step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,3,2,1,0,1,3,2,2,1,1,3,2,4,1
1,2,2,1,0,1,3,2,2,1,1,3,2,3,1
2,2,2,1,0,1,3,2,2,1,1,3,2,3,1
3,2,3,1,1,1,3,3,2,1,1,3,2,3,1
4,2,3,1,1,1,3,3,2,1,1,3,3,3,1
5,2,3,1,1,1,3,3,2,1,1,3,3,3,1
6,2,3,1,1,1,3,3,2,1,1,3,3,3,1
7,2,3,1,1,1,3,3,2,1,1,3,3,3,1
8,2,3,1,1,1,3,3,2,1,1,3,3,3,1
9,2,3,1,1,1,2,3,2,1,1,3,3,2,1
10,2,3,1,1,1,2,3,2,1,1,3,3,2,1
11,2,3,1,1,1,2,3,2,1,1,3,4,2,1
12,2,3,1,1,1,2,3,2,1,1,3,4,2,1
13,2,3,1,1,1,2,3,2,1,1,3,4,2,1
14,2,3,1,1,1,2,3,2,1,1,3,4,2,1
15,2,3,1,1,2,2,3,2,1,1,3,4,2,1
16,2,3,1,1,2,2,3,2,1,1,3,4,2,1
17,2,3,1,1,2,2,3,2,1,1,3,4,2,1
18,1,3,1,1,2,2,3,1,1,1,3,4,2,1
19,1,3,1,1,2,2,3,1,1,1,3,4,2,1
20,1,3,1,2,2,2,3,1,1,1,3,4,2,1
21,1,3,1,2,2,2,3,1,1,1,3,4,2,1
22,1,3,1,2,2,2,3,1,1,1,3,4,2,1
23,1,3,1,2,2,2,3,1,1,1,3,4,2,1
24,1,3,1,2,2,2,3,1,1,1,4,4,2,1
25,1,3,1,2,2,2,3,1,1,1,4,4,2,1
26,1,3,0,2,2,2,3,1,1,0,4,4,2,1
27,1,3,0,2,2,2,3,1,1,0,4,4,2,1
28,1,3,0,2,2,2,4,1,1,0,4,4,2,1
29,1,3,0,2,2,2,4,1,1,0,4,4,2,1
30,1,3,0,2,2,2,4,1,1,0,4,4,2,1
31,1,3,0,2,2,2,4,1,1,0,4,4,2,1
32,1,3,0,2,2,2,4,1,1,0,4,4,2,2
33,1,3,0,2,2,2,4,1,1,0,4,4,2,2
34,1,3,0,2,2,2,4,1,1,0,4,4,2,2
35,1,3,0,2,2,1,4,1,1,0,4,4,1,2
36,1,3,0,2,2,1,4,1,1,0,4,4,1,2
37,1,3,0,2,2,1,4,1,1,0,4,5,1,2
38,1,3,0,2,2,1,4,1,1,0,4,5,1,2
39,1,3,0,2,2,1,4,1,1,0,4,5,1,2
40,1,3,0,2,2,1,4,1,1,0,4,5,1,2
41,1,3,0,2,3,1,4,1,1,0,4,5,1,2
42,1,3,0,2,3,1,4,1,1,0,4,5,1,2
43,1,3,0,2,3,0,4,0,1,0,4,5,1,2
44,1,3,0,2,3,0,4,0,1,0,4,5,1,2
45,1,3,0,2,3,0,4,0,1,0,4,5,1,2
46,1,3,0,2,3,0,4,0,1,0,4,5,1,2
47,1,3,0,2,3,0,4,0,1,0,4,5,1,2
48,1,3,0,2,3,0,4,0,1,0,4,5,1,2
49,1,3,0,2,4,0,4,0,1,0,5,5,1,2
50,1,3,0,2,4,0,4,0,1,0,5,5,1,2
51,1,3,0,2,4,0,4,0,1,0,5,5,1,2
52,0,3,0,2,4,0,4,0,1,0,5,5,0,2
53,0,3,0,2,4,0,4,0,1,0,5,5,0,2
54,0,3,0,3,4,0,4,0,1,0,5,6,0,2
55,0,3,0,3,4,0,4,0,1,0,5,6,0,2
56,0,3,0,3,4,0,4,0,1,0,5,6,0,2
57,0,3,0,3,4,0,4,0,1,0,5,6,0,2
58,0,3,0,3,4,0,4,0,1,0,5,6,0,2
59,0,3,0,3,4,0,4,0,1,0,5,6,0,2
60,0,3,0,3,4,0,4,0,1,0,5,6,0,2
61,0,3,0,3,4,0,4,0,1,0,5,6,0,2
62,0,3,0,3,4,0,4,0,1,0,5,6,0,2
63,0,3,0,3,4,0,4,0,1,0,5,6,0,2
64,0,3,0,3,4,0,4,0,1,0,5,6,0,2
65,0,3,0,3,4,0,4,0,1,0,5,6,0,2
66,0,3,0,3,4,0,4,0,1,0,5,6,0,2
67,0,3,0,3,4,0,4,0,1,0,5,6,0,2
68,0,3,0,3,4,0,4,0,1,0,5,6,0,2
69,0,3,0,3,4,0,4,0,1,0,5,6,0,2
70,0,3,0,3,4,0,4,0,1,0,5,6,0,2
71,0,3,0,3,4,0,4,0,1,0,5,6,0,2
72,0,3,0,3,4,0,4,0,1,0,5,6,0,2
73,0,3,0,3,4,0,4,0,1,0,5,6,0,2
74,0,3,0,3,4,0,4,0,1,0,5,6,0,2
75,0,3,0,3,4,0,4,0,1,0,5,6,0,2
76,0,3,0,3,4,0,4,0,1,0,5,6,0,2
77,0,3,0,3,4,0,4,0,1,0,5,6,0,2
78,0,3,0,3,4,0,4,0,1,0,5,6,0,2
79,0,3,0,3,4,0,4,0,1,0,5,6,0,2
80,0,3,0,3,4,0,4,0,1,0,5,6,0,2
81,0,3,0,3,4,0,4,0,1,0,5,6,0,2
82,0,3,0,3,4,0,4,0,1,0,5,6,0,2
83,0,3,0,3,4,0,4,0,1,0,5,6,0,2
84,0,3,0,3,4,0,4,0,1,0,5,6,0,2
85,0,3,0,3,4,0,4,0,1,0,5,6,0,2
86,0,3,0,3,4,0,4,0,1,0,5,6,0,2
87,0,3,0,3,4,0,4,0,1,0,5,6,0,2
88,0,3,0,3,4,0,4,0,1,0,5,6,0,2
89,0,3,0,3,4,0,4,0,1,0,5,6,0,2
90,0,2,0,2,3,0,3,0,0,0,4,5,0,1
91,0,2,0,2,3,0,3,0,0,0,4,5,0,1
92,0,2,0,2,3,0,3,0,0,0,4,5,0,1
93,1,2,1,2,3,0,2,0,0,0,4,4,1,1
94,1,2,1,1,2,0,3,0,0,0,3,4,1,0
95,1,2,1,1,2,0,3,0,0,0,3,4,1,0
96,1,2,2,1,2,0,2,0,0,0,3,4,2,0
97,1,2,2,1,2,1,2,1,0,1,3,3,2,0
98,1,2,2,1,1,1,2,1,0,1,3,3,2,0
99,1,2,2,1,1,1,2,1,0,1,3,3,2,0
100,1,2,2,1,1,1,2,1,0,1,3,3,2,0
101,1,2,3,1,1,2,1,2,1,1,3,3,3,0
102,1,2,3,1,1,2,1,2,1,1,2,2,3,0
103,1,2,3,1,0,2,1,2,1,1,2,2,3,0
104,1,2,3,1,0,2,1,2,1,1,2,2,3,0
105,1,2,3,0,0,2,1,3,1,1,2,2,4,0
106,1,2,4,0,0,2,1,3,2,2,2,2,4,1
107,1,3,4,0,0,2,1,3,2,2,1,1,4,1
108,1,3,4,0,0,2,1,3,2,2,1,1,4,1
109,1,3,4,0,0,2,2,3,2,2,1,1,4,1
110,1,3,4,0,0,2,2,3,2,2,1,1,4,1
111,1,3,4,0,0,2,2,3,3,2,0,0,4,2
112,1,3,4,0,0,2,2,3,3,2,0,0,4,2
113,1,3,4,0,0,2,2,3,3,2,0,0,4,2
114,1,3,5,0,0,2,2,3,3,2,0,0,4,2
115,1,3,5,0,0,2,2,3,3,2,0,0,4,2
116,1,3,5,0,0,2,2,3,3,2,0,0,4,3
117,1,3,5,0,0,2,2,3,3,2,0,0,4,3
118,1,3,5,0,0,2,2,3,3,2,0,0,4,3
119,1,3,5,0,0,2,2,3,3,2,0,0,4,3
120,1,3,5,0,0,2,2,3,3,2,0,0,4,3
121,1,3,5,0,0,2,2,3,3,2,0,0,4,3
122,1,3,5,0,0,2,2,3,3,2,0,0,4,3
123,1,3,5,0,0,2,2,3,3,2,0,0,4,3
124,1,3,5,0,0,2,2,3,3,2,0,0,4,3
125,1,3,5,0,0,2,2,3,3,2,0,0,4,3
126,1,3,5,0,0,2,2,3,3,2,0,0,4,3
127,1,3,5,0,0,2,2,3,3,2,0,0,4,3
128,1,3,5,0,0,2,2,3,3,2,0,0,4,3
129,1,3,5,0,0,2,2,3,3,2,0,0,4,3
130,1,3,5,0,0,2,2,3,3,2,0,0,4,3
131,1,3,5,0,0,2,2,3,3,2,0,0,4,3
132,1,3,5,0,0,2,2,3,3,2,0,0,4,3
133,1,3,5,0,0,2,2,3,3,2,0,0,4,3
134,1,3,5,0,0,2,2,3,3,2,0,0,4,3
135,1,3,5,0,0,2,2,3,3,2,0,0,4,3
136,1,3,5,0,0,2,2,3,3,2,0,0,4,3
137,1,3,5,0,0,2,2,3,3,2,0,0,4,3
138,1,3,5,0,0,2,2,3,3,2,0,0,4,3
139,1,3,5,0,0,2,2,3,3,2,0,0,4,3
140,1,3,5,0,0,2,2,3,3,2,0,0,4,3
141,1,3,5,0,0,2,2,3,3,2,0,0,4,3
142,1,3,5,0,0,2,2,3,3,2,0,0,4,3
143,1,3,5,0,0,2,2,3,3,2,0,0,4,3
144,1,3,5,0,0,2,2,3,3,2,0,0,4,3
145,1,2,5,0,0,2,1,3,3,2,0,0,4,3
146,1,2,5,0,0,2,1,3,3,2,0,0,4,3
147,1,2,5,0,0,2,1,3,3,2,0,0,4,3
148,1,2,5,0,0,2,1,3,3,2,0,0,5,3
149,1,2,5,0,0,2,1,3,3,2,0,0,5,3
150,1,1,5,0,0,2,1,3,3,2,0,0,5,3
151,1,1,5,0,0,2,1,3,3,2,0,0,5,3
152,1,1,5,0,0,2,1,4,2,2,0,0,5,3
