step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,7,5,6,8,1,8,3,6,5,8,2,9,7,7
1,7,5,5,8,1,8,3,6,5,8,2,9,6,7
2,7,5,5,8,1,8,3,6,5,8,2,9,6,7
3,7,6,5,8,1,7,4,6,5,7,2,9,6,7
4,7,6,5,8,1,7,4,6,5,7,2,10,6,7
5,7,6,5,8,1,7,4,6,5,7,2,10,6,7
6,6,6,5,8,1,7,4,5,5,7,2,10,6,7
7,6,7,5,8,1,7,4,5,5,7,2,10,6,7
8,6,7,5,9,1,7,4,5,5,7,2,10,6,7
9,6,7,4,9,1,7,4,5,5,7,2,10,6,7
10,6,7,4,9,2,7,4,5,5,7,2,10,6,8
11,6,7,4,9,2,6,4,4,5,6,2,10,6,8
12,6,7,4,9,2,6,4,4,5,6,3,10,6,8
13,6,7,4,9,2,6,4,4,5,6,3,10,6,8
14,5,7,4,9,2,6,4,4,5,6,3,10,6,8
15,5,8,4,9,2,6,4,3,5,6,3,10,6,8
16,5,8,4,10,2,5,4,3,5,6,3,10,5,8
17,5,8,4,10,3,5,4,3,5,6,4,10,5,9
18,5,8,4,10,3,5,4,3,5,6,4,11,5,9
19,5,8,4,10,3,5,4,3,5,6,4,11,5,9
20,5,8,4,10,3,5,4,3,5,6,4,11,5,9
21,5,8,4,10,3,4,4,3,5,6,5,11,4,9
22,5,8,4,10,3,4,4,3,5,6,5,11,4,9
23,5,8,4,10,4,4,4,3,5,6,5,12,4,9
24,4,8,4,10,4,4,4,3,5,5,5,12,4,9
25,4,8,4,10,4,4,4,3,5,5,5,12,4,9
26,4,8,4,11,4,3,4,3,6,5,5,12,3,9
27,4,8,4,11,5,3,4,3,6,5,5,12,3,9
28,4,8,4,11,5,3,4,3,6,5,5,13,3,9
29,3,8,4,11,5,3,4,3,6,4,5,13,3,9
30,3,8,4,11,5,3,4,3,6,4,5,13,3,9
31,3,8,3,12,5,2,4,2,7,4,5,13,3,9
32,3,8,3,12,6,2,4,2,7,4,5,13,3,9
33,3,8,3,12,6,2,4,2,7,4,5,13,3,9
34,3,8,3,12,6,2,4,2,7,3,5,13,3,9
35,3,8,3,12,6,2,4,2,7,3,5,13,3,9
36,3,8,3,12,6,2,4,2,7,3,5,13,3,9
37,3,8,2,12,7,2,4,2,7,3,5,13,2,9
38,3,9,2,12,7,2,4,2,7,3,6,13,2,9
39,3,9,2,12,7,1,4,1,7,2,6,14,2,9
40,3,9,2,12,7,1,4,1,7,2,6,14,2,10
41,3,9,2,12,7,1,4,1,8,2,6,14,2,10
42,2,9,1,12,7,1,4,1,8,2,6,14,2,10
43,2,10,1,12,7,1,4,1,8,2,6,14,2,10
44,2,10,1,13,7,1,4,0,8,2,6,14,1,10
45,2,10,1,13,8,1,4,0,8,2,7,14,1,10
46,2,10,1,13,8,1,4,0,8,2,7,15,1,10
47,1,10,1,13,8,0,4,0,8,1,7,15,1,10
48,1,11,1,13,8,0,4,0,8,1,7,15,1,10
49,1,11,0,14,8,0,4,0,8,1,7,15,1,10
50,1,11,0,14,8,0,4,0,8,1,7,15,1,10
51,1,11,0,14,8,0,4,0,8,1,8,15,1,10
52,0,11,0,14,8,0,4,0,8,0,8,15,0,10
53,0,11,0,14,9,0,4,0,8,0,8,15,0,11
54,0,11,0,15,9,0,4,0,9,0,8,16,0,11
55,0,12,0,15,9,0,4,0,9,0,8,16,0,11
56,0,12,0,15,9,0,4,0,9,0,8,16,0,11
57,0,12,0,15,9,0,4,0,9,0,8,16,0,11
58,0,12,0,15,9,0,4,0,9,0,8,16,0,11
59,0,12,0,15,9,0,4,0,9,0,8,16,0,11
60,0,12,0,15,9,0,4,0,9,0,8,16,0,11
61,0,12,0,15,9,0,4,0,9,0,8,16,0,11
62,0,12,0,15,9,0,4,0,9,0,8,16,0,11
63,0,12,0,15,9,0,4,0,9,0,8,16,0,11
64,0,12,0,15,9,0,4,0,9,0,8,16,0,11
65,0,12,0,15,9,0,4,0,9,0,8,16,0,11
66,0,12,0,15,9,0,4,0,9,0,8,16,0,11
67,0,12,0,15,9,0,4,0,9,0,8,16,0,11
68,0,12,0,15,9,0,4,0,9,0,8,16,0,11
69,0,12,0,15,9,0,4,0,9,0,8,16,0,11
70,0,12,0,15,9,0,4,0,9,0,8,16,0,11
71,0,12,0,15,9,0,4,0,9,0,8,16,0,11
72,0,12,0,15,9,0,4,0,9,0,8,16,0,11
73,0,12,0,15,9,0,4,0,9,0,8,16,0,11
74,0,12,0,15,9,0,4,0,9,0,8,16,0,11
75,0,12,0,15,9,0,4,0,9,0,8,16,0,11
76,0,12,0,15,9,0,4,0,9,0,8,16,0,11
77,0,12,0,15,9,0,4,0,9,0,8,16,0,11
78,0,12,0,15,9,0,4,0,9,0,8,16,0,11
79,0,12,0,15,9,0,4,0,9,0,8,16,0,11
80,0,12,0,15,9,0,4,0,9,0,8,16,0,11
81,0,12,0,15,9,0,4,0,9,0,8,16,0,11
82,0,12,0,15,9,0,4,0,9,0,8,16,0,11
83,0,12,0,15,9,0,4,0,9,0,8,16,0,11
84,0,12,0,15,9,0,4,0,9,0,8,16,0,11
85,0,12,0,15,9,0,4,0,9,0,8,16,0,11
86,0,12,0,15,9,0,4,0,9,0,8,16,0,11
87,0,12,0,15,9,0,4,0,9,0,8,16,0,11
88,0,12,0,15,9,0,4,0,9,0,8,16,0,11
89,0,12,0,15,9,0,4,0,9,0,8,16,0,11
90,0,11,0,14,8,0,3,0,8,0,7,15,0,10
91,0,11,0,14,8,0,3,0,8,0,7,15,0,10
92,0,11,0,14,8,0,3,0,8,0,7,15,0,10
93,1,11,1,13,8,0,2,0,7,1,7,14,1,10
