step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,14,9,14,5,8,14,11,13,11,17,15,12,12,9
1,14,9,13,5,8,14,11,13,11,17,15,12,12,10
2,13,9,13,5,8,14,11,12,11,16,15,12,12,10
3,13,9,13,5,8,14,11,12,11,16,15,12,12,10
4,13,10,13,6,8,14,11,12,12,16,15,12,12,10
5,13,10,12,6,8,14,11,12,12,16,15,12,11,10
6,13,10,12,6,8,14,11,11,12,15,15,12,11,11
7,13,10,12,6,8,14,11,11,12,15,15,13,11,11
8,13,11,12,6,8,14,11,11,12,15,16,13,11,11
9,13,11,11,6,8,14,11,11,12,15,16,13,10,11
10,12,11,11,6,8,14,11,11,13,14,16,13,10,11
11,12,11,11,6,8,13,12,10,13,14,16,14,10,12
12,12,11,11,7,8,13,12,10,13,14,16,14,10,12
13,12,12,10,7,8,13,12,10,13,14,17,14,10,12
14,11,12,10,7,8,13,12,10,13,14,17,14,10,12
15,11,12,10,7,8,13,12,10,14,13,17,14,10,12
16,11,12,10,8,8,12,12,9,14,13,17,14,10,12
17,11,12,10,8,9,12,12,9,14,13,18,14,10,12
18,11,12,9,8,9,12,12,9,14,13,18,14,10,12
19,10,12,9,8,9,12,12,9,14,12,18,14,10,12
20,10,13,9,8,9,11,12,8,14,12,18,14,9,12
21,10,13,9,9,9,11,12,8,15,12,18,14,9,13
22,10,13,9,9,10,11,12,8,15,12,19,15,9,13
23,9,13,8,9,10,11,12,8,15,12,19,15,9,13
24,9,14,8,9,10,11,12,8,15,11,19,15,9,13
25,9,14,8,9,10,10,12,7,15,11,19,15,9,13
26,9,14,8,10,10,10,12,7,15,11,20,15,9,13
27,9,14,7,10,11,10,12,7,15,11,20,15,9,13
28,8,14,7,10,11,10,12,7,15,10,20,15,9,13
29,8,15,7,10,11,10,12,6,15,10,20,15,9,13
30,8,15,7,11,11,9,12,6,15,10,20,15,9,14
31,8,15,7,11,12,9,12,6,15,10,21,15,9,14
32,8,15,6,11,12,9,12,6,15,10,21,15,9,14
33,7,16,6,11,12,9,12,6,15,9,21,15,8,14
34,7,16,6,11,12,8,13,5,15,9,21,15,8,14
35,7,16,6,12,12,8,13,5,15,9,21,16,8,15
36,7,16,5,12,13,8,13,5,15,9,22,16,8,15
