step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,6,4,7,5,8,11,4,8,9,7,7,5,9,8
1,6,4,6,5,8,11,4,8,9,6,7,5,9,8
2,6,4,6,5,8,11,4,8,9,6,7,5,9,8
3,6,4,6,5,8,10,4,8,9,6,7,5,9,8
4,6,4,6,5,8,10,4,8,9,6,7,5,9,8
5,6,4,5,5,8,10,4,7,9,5,7,5,9,8
6,6,4,5,5,8,10,4,7,9,5,7,5,9,8
7,6,5,5,5,8,10,4,7,10,5,7,5,9,9
8,6,5,5,5,8,9,4,7,10,5,7,5,9,9
9,6,5,5,5,9,9,4,7,10,5,7,5,9,9
10,5,5,5,5,9,9,4,6,10,5,7,5,8,9
11,5,5,5,5,9,9,4,6,10,5,8,5,8,9
12,5,6,5,6,9,9,4,6,10,5,8,6,8,9
13,5,6,5,6,9,8,4,6,10,5,8,6,8,9
14,5,6,5,6,10,8,4,6,10,5,8,6,7,9
15,5,6,5,6,10,8,4,6,10,5,8,6,7,9
16,5,6,4,6,10,8,4,5,10,5,9,6,7,9
17,5,6,4,6,10,7,4,5,10,5,9,7,7,9
18,5,6,4,6,10,7,4,5,10,5,9,7,7,9
19,5,6,4,6,11,7,4,5,10,5,9,7,6,9
20,5,6,4,6,11,7,4,5,10,5,9,7,6,9
21,4,6,4,6,11,7,4,4,10,5,9,8,6,9
22,4,6,4,6,11,6,4,4,10,5,9,8,6,9
23,4,7,3,7,11,6,4,4,10,5,10,8,6,9
24,4,7,3,7,12,6,4,4,10,5,10,8,5,9
25,4,7,3,7,12,6,4,4,10,4,10,8,5,9
26,4,7,3,7,12,5,4,3,10,4,10,9,5,9
27,4,7,3,7,12,5,4,3,11,4,10,9,5,9
28,4,7,3,7,13,5,4,3,11,4,11,9,4,9
29,4,8,3,7,13,5,4,3,11,4,11,9,4,9
30,3,8,3,7,13,5,4,3,11,3,11,10,4,9
31,3,8,3,7,13,4,4,3,11,3,11,10,4,9
32,3,8,3,8,13,4,4,2,11,3,11,10,4,9
33,3,8,3,8,14,4,4,2,12,3,12,10,4,9
34,3,8,3,8,14,4,4,2,12,3,12,10,3,9
35,2,8,3,8,14,4,4,2,12,3,12,10,3,9
36,2,8,2,8,14,3,4,2,12,2,12,11,3,9
37,2,8,2,9,15,3,4,2,12,2,12,11,3,9
38,2,8,2,9,15,3,4,2,12,2,13,11,3,9
39,2,8,2,9,15,3,4,2,12,2,13,11,2,9
40,2,8,2,9,15,3,4,2,12,2,13,11,2,9
41,1,8,2,9,15,3,4,1,12,2,13,12,2,9
42,1,9,1,9,16,3,4,1,12,2,13,12,2,9
43,1,9,1,10,16,2,4,1,12,2,13,12,2,10
44,1,9,1,10,16,2,5,1,12,2,13,12,2,10
45,1,9,1,10,16,2,5,1,12,1,13,12,2,10
46,1,9,1,10,16,2,5,0,12,1,13,12,2,10
47,0,9,0,10,16,2,5,0,12,1,14,12,2,10
48,0,9,0,10,16,2,5,0,12,1,14,12,2,10
49,0,9,0,11,17,2,6,0,12,1,14,12,2,10
50,0,9,0,11,17,1,6,0,12,1,14,12,1,10
51,0,9,0,11,17,1,6,0,12,0,14,12,1,11
52,0,9,0,11,17,1,6,0,12,0,15,13,1,11
53,0,9,0,11,17,1,6,0,13,0,15,13,1,11
54,0,9,0,11,17,1,6,0,13,0,15,13,1,11
55,0,9,0,11,17,0,6,0,13,0,15,13,0,11
56,0,9,0,11,18,0,6,0,13,0,15,13,0,11
57,0,9,0,11,18,0,6,0,13,0,15,14,0,11
58,0,9,0,11,18,0,6,0,13,0,15,14,0,11
59,0,9,0,11,18,0,6,0,13,0,15,14,0,11
60,0,9,0,11,18,0,6,0,13,0,15,14,0,11
