step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,5,9,17,10,8,9,6,12,7,10,5,8,9,9
1,5,9,16,10,8,9,6,12,7,9,5,8,9,9
2,4,9,16,10,8,9,6,11,7,9,5,8,9,9
3,4,10,16,10,8,9,6,11,7,9,5,8,9,10
4,4,10,16,10,8,9,6,11,7,9,5,8,9,10
5,4,10,15,11,8,9,6,11,7,9,5,8,9,10
6,4,10,15,11,8,8,6,11,7,8,5,8,9,10
7,4,11,15,11,8,8,6,10,7,8,5,8,9,11
8,3,11,15,11,8,8,6,10,8,8,5,8,9,11
9,3,11,15,11,8,8,6,10,8,8,6,8,9,11
10,3,11,14,12,8,8,6,10,8,7,6,8,9,11
11,3,11,14,12,8,8,6,9,8,7,6,8,9,11
12,3,12,14,12,9,8,6,9,8,7,6,8,9,11
13,3,12,14,12,9,7,6,9,8,7,7,8,9,11
14,3,12,13,12,9,7,6,9,8,7,7,8,9,11
15,3,12,13,12,9,7,6,9,8,6,7,8,9,11
16,3,13,13,12,9,7,6,8,8,6,7,8,8,11
17,3,13,13,12,9,7,6,8,9,6,7,8,8,12
18,3,13,13,12,9,6,6,8,9,6,8,9,8,12
19,3,13,12,12,10,6,6,8,9,5,8,9,8,12
20,2,13,12,12,10,6,6,7,9,5,8,9,8,12
21,2,14,12,12,10,6,6,7,9,5,8,9,7,12
22,2,14,12,13,10,5,6,7,10,5,9,9,7,12
23,2,14,12,13,10,5,6,7,10,5,9,10,7,12
24,2,14,12,13,11,5,6,7,10,4,9,10,7,12
25,1,15,11,13,11,5,6,6,10,4,9,10,7,12
26,1,15,11,13,11,5,6,6,10,4,9,10,6,12
27,1,15,11,14,11,4,6,6,10,4,10,10,6,12
28,1,15,11,14,11,4,6,6,10,4,10,11,6,12
29,1,15,11,14,12,4,6,6,10,4,10,11,6,12
30,1,15,10,14,12,4,6,5,10,3,10,11,6,13
31,1,16,10,14,12,4,6,5,10,3,11,11,5,13
32,1,16,10,14,12,3,6,5,11,3,11,11,5,13
33,1,16,10,14,13,3,6,5,11,3,11,12,5,13
34,1,16,10,14,13,3,6,5,11,3,11,12,5,13
35,1,16,9,14,13,3,6,4,11,2,11,12,4,13
36,1,17,9,14,13,3,6,4,11,2,12,12,4,13
37,1,17,9,14,13,3,6,4,11,2,12,13,4,13
38,0,17,9,14,14,3,6,4,11,2,12,13,4,13
39,0,17,9,14,14,3,6,4,11,2,12,13,4,13
40,0,17,8,15,14,3,6,3,11,1,12,13,3,13
41,0,18,8,15,14,3,6,3,11,1,13,13,3,14
42,0,18,8,15,14,3,6,3,11,1,13,14,3,14
43,0,18,8,15,14,3,6,3,11,1,13,14,3,14
44,0,18,7,15,14,3,6,3,11,1,13,14,3,14
45,0,18,7,15,14,3,6,2,11,1,13,14,2,14
46,0,19,7,15,14,3,7,2,11,1,14,14,2,15
47,0,19,7,15,14,2,7,2,11,0,14,15,2,15
48,0,19,7,15,14,2,7,2,11,0,14,15,2,15
49,0,19,6,15,14,2,7,2,12,0,14,15,2,15
50,0,19,6,15,14,2,7,1,12,0,14,15,1,15
51,0,19,6,15,14,2,8,1,12,0,15,15,1,15
52,0,19,6,15,14,1,8,1,12,0,15,16,1,15
53,0,19,6,15,15,1,8,1,12,0,15,16,1,15
54,0,19,5,15,15,1,8,1,12,0,15,16,1,15
55,0,19,5,15,15,1,8,1,12,0,15,16,0,15
56,0,19,5,15,15,1,8,0,12,0,15,16,0,15
57,0,19,5,15,15,0,8,0,12,0,16,17,0,15
58,0,19,4,15,16,0,8,0,12,0,16,17,0,15
59,0,19,4,15,16,0,8,0,12,0,16,17,0,15
60,0,20,4,15,16,0,8,0,12,0,16,17,0,15
61,0,20,4,15,16,0,8,0,12,0,16,17,0,15
62,0,20,4,15,16,0,8,0,12,0,17,17,0,15
63,0,20,3,15,17,0,8,0,12,0,17,17,0,15
64,0,20,3,15,17,0,8,0,12,0,17,17,0,15
65,0,21,3,15,17,0,9,0,12,0,17,17,0,15
66,0,21,3,15,17,0,9,0,12,0,17,17,0,15
67,0,21,3,15,17,0,9,0,12,0,17,17,0,15
68,0,21,2,15,17,0,9,0,12,0,17,17,0,15
69,0,21,2,15,17,0,9,0,12,0,17,17,0,15
70,0,21,2,15,17,0,9,0,12,0,17,17,0,15
71,0,21,2,15,17,0,9,0,12,0,17,17,0,15
72,0,21,1,15,17,0,9,0,12,0,17,17,0,15
73,0,21,1,15,17,0,9,0,12,0,17,17,0,15
74,0,22,1,15,17,0,10,0,12,0,17,17,0,15
75,0,22,1,15,17,0,10,0,12,0,17,17,0,15
76,0,22,1,15,17,0,10,0,12,0,17,17,0,15
77,0,22,0,15,17,0,10,0,12,0,17,17,0,15
78,0,22,0,15,17,0,10,0,12,0,17,17,0,15
79,0,22,0,15,17,0,11,0,12,0,17,17,0,15
80,0,22,0,15,17,0,11,0,12,0,17,17,0,15
81,0,22,0,15,17,0,11,0,12,0,17,17,0,15
82,0,22,0,15,17,0,11,0,12,0,17,17,0,15
83,0,22,0,15,17,0,11,0,12,0,17,17,0,15
84,0,22,0,15,17,0,11,0,12,0,17,17,0,15
85,0,22,0,15,17,0,11,0,12,0,17,17,0,15
86,0,22,0,15,17,0,11,0,12,0,17,17,0,15
87,0,22,0,15,17,0,11,0,12,0,17,17,0,15
88,0,22,0,15,17,0,11,0,12,0,17,17,0,15
89,0,22,0,15,17,0,11,0,12,0,17,17,0,15
90,0,21,0,14,16,0,10,0,11,0,16,16,0,14
91,0,21,0,14,16,0,10,0,11,0,16,16,0,14
92,0,21,0,14,16,0,10,0,11,0,16,16,0,14
93,1,21,0,13,16,0,9,0,10,1,16,16,1,14
94,1,20,0,13,15,0,9,0,11,1,15,15,1,14
95,1,20,0,13,15,0,9,0,11,1,15,15,1,14
96,2,20,0,13,15,0,8,0,10,1,15,15,2,14
97,2,20,1,13,15,1,9,1,10,2,15,14,2,14
98,2,19,1,12,14,1,9,1,10,2,14,14,2,14
99,2,19,1,12,14,1,9,1,10,2,14,14,2,14
100,2,19,1,12,14,1,8,1,9,2,14,14,2,14
101,3,19,1,12,14,2,8,2,9,3,14,14,3,14
102,3,19,1,11,13,2,8,2,10,3,14,13,3,13
103,3,19,1,11,13,2,8,2,10,3,13,13,3,14
104,3,19,1,11,13,2,7,2,10,3,13,13,3,14
105,4,19,2,11,13,3,7,3,9,4,13,13,4,14
106,4,19,2,10,13,3,8,3,9,4,13,12,4,14
107,4,19,2,10,12,3,8,3,9,4,12,12,4,13
108,4,19,2,10,12,3,8,3,9,4,12,12,4,13
109,5,19,2,10,12,3,7,3,8,4,12,12,5,13
110,5,19,3,10,12,4,8,4,9,4,12,12,5,13
111,5,19,3,9,11,4,8,4,9,4,12,11,5,12
112,5,19,3,9,11,4,8,4,9,4,11,11,5,13
113,5,19,3,9,11,4,7,4,8,4,11,11,5,13
114,6,19,3,9,11,5,7,5,8,4,11,11,6,13
115,6,19,3,8,11,5,8,5,9,4,11,10,6,13
116,6,18,3,8,10,5,8,5,9,4,10,10,6,12
117,6,18,3,8,10,5,8,5,9,4,10,10,6,12
118,6,18,3,8,10,5,7,5,8,4,10,10,6,12
119,7,18,4,8,10,6,7,6,8,5,10,10,7,12
120,7,17,4,7,9,6,8,6,9,5,10,9,7,11
121,7,17,4,7,9,6,8,6,9,5,9,9,7,12
122,7,17,4,7,9,6,7,6,8,5,9,9,7,12
123,8,17,5,7,9,7,7,7,8,6,9,9,8,12
124,8,17,5,6,9,7,8,7,8,6,9,8,8,12
125,8,16,5,6,8,7,8,7,8,6,9,8,8,11
126,8,16,5,6,8,7,8,7,8,6,8,8,8,11
127,8,16,5,6,8,7,7,7,7,6,8,8,8,11
128,9,16,6,6,8,8,7,8,8,7,8,8,9,11
129,9,16,6,5,8,8,8,8,8,7,8,7,9,10
130,9,16,6,5,7,8,8,8,8,7,7,7,9,10
131,9,16,6,5,7,8,7,8,7,7,7,7,9,10
132,10,16,7,5,7,9,7,9,7,8,7,7,10,10
133,10,16,7,4,7,9,7,9,7,8,7,6,10,10
134,10,16,7,4,6,9,7,9,7,8,7,6,10,10
135,10,16,7,4,6,9,7,9,7,8,6,6,10,10
136,10,16,8,4,6,9,7,9,6,9,6,6,10,10
137,11,16,8,4,6,10,7,10,6,9,6,6,11,10
138,11,15,8,3,6,10,7,10,6,9,6,5,11,9
139,11,15,8,3,5,10,7,10,6,9,6,5,11,10
140,11,15,9,3,5,10,7,10,6,9,5,5,11,10
141,12,15,9,3,5,11,7,11,6,10,5,5,11,10
142,12,15,9,2,5,11,8,11,6,10,5,4,11,10
143,12,14,9,2,4,11,8,11,6,10,5,4,11,9
144,12,14,9,2,4,11,8,11,6,10,5,4,11,10
145,12,14,10,2,4,11,8,11,5,11,4,4,11,10
146,12,14,10,2,4,12,8,12,5,11,4,4,11,10
147,12,14,10,1,4,12,8,12,5,11,4,3,11,9
148,13,14,10,1,3,12,7,12,5,11,4,3,11,9
149,13,14,11,1,3,12,7,12,5,11,4,3,11,10
150,13,14,11,1,3,12,7,12,5,12,3,3,11,10
151,13,14,11,0,3,13,7,13,6,12,3,2,12,10
152,13,14,11,0,3,13,7,13,6,12,3,2,12,9
153,13,14,11,0,2,13,7,13,5,12,3,2,12,9
154,13,14,11,0,2,13,7,13,5,13,2,2,12,9
155,13,14,11,0,2,14,7,14,5,13,2,2,12,9
156,14,14,11,0,2,14,7,14,6,13,2,2,12,9
157,14,14,12,0,1,14,6,14,6,13,2,1,12,8
158,14,14,12,0,1,14,6,14,6,13,1,1,12,9
159,14,14,12,0,1,14,6,14,6,14,1,1,12,9
160,14,14,13,0,1,15,6,15,6,14,1,1,13,9
161,14,13,13,0,1,15,6,15,5,14,1,0,13,8
162,14,13,13,0,0,15,5,15,5,14,1,0,13,8
163,14,13,13,0,0,15,5,15,5,14,0,0,13,9
164,15,13,13,0,0,16,5,16,5,14,0,0,13,9
165,15,13,13,0,0,16,5,16,6,15,0,0,14,9
166,15,12,13,0,0,16,5,16,6,15,0,0,14,8
167,15,12,13,0,0,16,4,16,5,15,0,0,14,8
168,15,12,13,0,0,16,4,16,5,15,0,0,14,8
169,15,12,13,0,0,17,4,17,5,16,0,0,14,8
170,16,11,14,0,0,17,4,17,5,16,0,0,15,7
171,16,11,14,0,0,17,4,17,5,16,0,0,15,7
172,16,11,14,0,0,17,3,17,4,16,0,0,15,7
173,16,11,14,0,0,17,3,17,4,16,0,0,15,7
174,16,11,14,0,0,18,3,18,4,16,0,0,15,7
175,17,10,14,0,0,18,3,18,4,16,0,0,16,6
