step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,13,5,7,6,8,8,4,10,8,10,7,5,8,9
1,12,5,7,6,8,8,5,9,9,10,7,5,8,9
2,12,5,7,6,8,8,5,9,9,10,7,5,8,9
3,12,5,7,6,8,7,5,9,9,9,7,5,8,9
4,12,5,7,7,8,7,5,9,9,9,7,5,8,9
5,11,5,7,7,8,7,5,8,10,9,7,5,8,10
6,11,5,7,7,8,7,5,8,10,9,7,5,8,10
7,11,5,7,7,8,7,5,8,10,8,8,5,8,10
8,11,5,7,8,8,6,5,8,10,8,8,5,8,10
9,10,5,7,8,9,6,5,8,10,8,8,5,8,11
10,10,5,6,8,9,6,5,8,10,8,8,5,7,11
11,10,5,6,8,9,6,5,8,10,8,8,5,7,11
12,10,5,6,8,9,6,6,7,10,7,9,6,7,11
13,10,5,6,9,9,6,6,7,10,7,9,6,7,11
14,9,5,6,9,9,6,6,7,10,7,9,6,7,12
15,9,5,5,9,10,6,6,7,10,7,9,6,6,12
16,9,5,5,9,10,6,6,7,10,7,9,6,6,12
17,9,5,5,10,10,6,7,7,10,7,9,7,6,12
18,9,5,5,10,10,6,7,7,10,6,10,7,6,13
19,8,5,5,10,10,6,7,7,10,6,10,7,6,13
20,8,5,4,10,10,6,7,6,10,6,10,7,5,13
21,8,5,4,10,10,6,7,6,10,6,10,7,5,13
22,8,5,4,11,10,6,8,6,10,6,10,8,5,13
23,8,5,4,11,10,6,8,6,10,6,10,8,5,13
24,7,5,4,11,10,5,8,6,10,6,10,8,4,14
25,7,5,3,11,10,5,8,5,10,6,10,8,4,14
26,7,5,3,12,10,5,8,5,10,6,11,8,4,14
27,7,5,3,12,10,5,9,5,10,6,11,9,4,14
28,6,5,3,12,10,5,9,5,10,6,11,9,4,14
29,6,5,3,12,10,4,9,5,10,6,11,9,3,14
30,6,5,3,12,11,4,9,4,10,6,11,9,3,14
31,6,5,2,13,11,4,9,4,10,6,12,10,3,14
32,6,5,2,13,11,4,9,4,10,6,12,10,3,14
33,6,5,2,13,11,4,10,4,10,6,12,10,3,14
34,6,5,2,13,11,3,10,4,10,6,12,10,2,14
35,5,5,2,13,12,3,10,3,10,6,12,10,2,14
36,5,5,2,13,12,3,10,3,10,6,13,11,2,14
37,5,5,2,14,12,3,10,3,10,5,13,11,2,14
38,5,5,2,14,12,2,10,3,10,5,13,11,2,14
39,5,5,2,14,12,2,10,3,11,5,13,11,1,14
40,4,5,2,14,13,2,10,2,11,5,13,11,1,14
41,4,5,2,14,13,2,10,2,11,5,14,12,1,14
42,4,5,2,15,13,2,10,2,11,4,14,12,1,14
43,4,5,2,15,13,1,10,2,11,4,14,12,1,14
44,4,5,1,15,13,1,10,1,12,4,14,12,1,14
45,3,5,1,15,14,1,10,1,12,4,14,12,1,14
46,3,5,1,15,14,1,11,1,12,4,15,12,1,14
47,3,5,1,16,14,1,11,1,12,3,15,12,1,14
48,3,5,1,16,14,0,11,1,12,3,15,12,1,14
49,3,5,1,16,15,0,11,0,12,3,15,12,1,14
50,2,5,0,16,15,0,11,0,12,3,15,12,0,14
51,2,5,0,16,15,0,11,0,12,3,16,12,0,14
52,2,5,0,17,15,0,11,0,12,2,16,13,0,14
53,2,5,0,17,15,0,11,0,12,2,16,13,0,15
54,2,5,0,17,16,0,11,0,12,2,16,13,0,15
55,1,5,0,17,16,0,11,0,12,2,17,13,0,15
56,1,6,0,17,16,0,11,0,12,2,17,13,0,15
57,1,6,0,18,16,0,11,0,12,1,17,13,0,15
58,1,6,0,18,16,0,11,0,12,1,17,13,0,16
59,1,6,0,18,16,0,11,0,13,1,17,13,0,16
60,0,6,0,18,16,0,11,0,13,1,17,13,0,16
61,0,6,0,18,16,0,11,0,13,1,17,13,0,16
62,0,6,0,19,16,0,11,0,13,0,17,13,0,16
63,0,6,0,19,16,0,11,0,13,0,17,13,0,16
64,0,6,0,19,16,0,11,0,13,0,17,13,0,16
65,0,6,0,19,16,0,11,0,13,0,17,13,0,16
66,0,6,0,19,16,0,11,0,13,0,17,13,0,16
67,0,6,0,19,16,0,11,0,13,0,17,13,0,16
68,0,6,0,19,16,0,11,0,13,0,17,13,0,17
69,0,6,0,19,16,0,11,0,13,0,17,13,0,17
70,0,6,0,19,16,0,11,0,13,0,17,13,0,17
71,0,6,0,19,16,0,11,0,13,0,17,13,0,17
72,0,6,0,19,16,0,11,0,13,0,17,13,0,17
73,0,6,0,19,16,0,11,0,13,0,17,13,0,17
74,0,6,0,19,16,0,11,0,13,0,17,13,0,17
75,0,6,0,19,16,0,11,0,13,0,17,13,0,17
76,0,6,0,19,16,0,11,0,13,0,17,13,0,17
77,0,6,0,19,16,0,11,0,13,0,17,13,0,17
78,0,6,0,19,16,0,11,0,13,0,17,13,0,17
79,0,6,0,19,16,0,11,0,13,0,17,13,0,17
80,0,6,0,19,16,0,11,0,13,0,17,13,0,17
81,0,6,0,19,16,0,11,0,13,0,17,13,0,17
82,0,6,0,19,16,0,11,0,13,0,17,13,0,17
83,0,6,0,19,16,0,11,0,13,0,17,13,0,17
84,0,6,0,19,16,0,11,0,13,0,17,13,0,17
85,0,6,0,19,16,0,11,0,13,0,17,13,0,17
86,0,6,0,19,16,0,11,0,13,0,17,13,0,17
