step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,4,6,3,4,2,7,4,6,1,4,3,5,4,3
1,4,6,3,4,2,6,4,6,1,3,3,5,4,3
2,4,6,3,4,2,6,4,6,1,3,3,5,4,3
3,4,6,3,4,2,6,4,6,2,3,3,5,4,3
4,4,6,3,4,2,6,4,6,2,3,3,5,4,3
5,3,6,3,4,2,6,4,5,2,3,3,5,4,3
6,3,6,3,4,2,6,4,5,2,3,3,5,4,3
7,3,6,3,5,3,6,4,5,2,3,3,5,4,3
8,3,6,3,5,3,6,4,5,2,3,3,5,4,3
9,3,6,3,5,3,5,4,4,2,3,3,5,4,3
10,3,6,3,5,3,5,4,4,2,3,3,5,4,3
11,3,6,3,5,3,5,4,4,2,3,4,5,4,3
12,3,6,3,5,3,5,4,4,2,3,4,5,4,3
13,3,6,3,5,3,5,4,4,2,3,4,5,4,3
14,3,6,3,5,3,4,4,3,2,3,4,5,4,3
15,3,6,3,5,4,4,4,3,2,3,4,5,4,3
16,3,6,3,5,4,4,4,3,2,3,5,5,4,3
17,3,6,3,5,4,4,4,3,2,3,5,5,3,3
18,3,6,3,5,4,3,4,3,2,3,5,5,3,3
19,3,6,3,5,4,3,4,3,2,3,5,6,3,3
20,3,6,2,5,5,3,4,3,2,2,6,6,3,3
21,3,6,2,5,5,3,4,3,2,2,6,6,3,3
22,3,6,2,5,5,3,4,3,2,2,6,6,3,3
23,3,6,2,5,5,3,5,3,2,2,6,6,3,3
24,3,6,2,5,6,2,5,3,2,2,6,6,3,3
25,3,6,2,5,6,2,5,3,2,2,6,6,3,3
26,3,6,2,5,6,2,5,3,2,1,6,6,3,3
27,3,6,2,5,6,2,5,3,2,1,6,6,3,4
28,2,6,2,5,6,2,5,3,3,1,6,6,2,4
29,2,6,2,5,6,2,5,3,3,1,6,6,2,4
30,2,6,2,6,6,2,5,3,3,1,6,7,2,4
31,2,6,2,6,7,2,5,3,3,1,6,7,2,4
32,2,6,1,6,7,2,5,2,3,1,6,7,2,4
33,2,6,1,6,7,2,5,2,3,1,6,7,2,4
34,2,6,1,6,7,2,6,2,3,1,6,7,2,4
35,2,6,1,6,7,2,6,2,3,1,6,7,2,4
36,1,6,1,6,7,2,6,2,3,1,6,7,1,4
37,1,6,1,6,7,2,6,2,3,1,6,7,1,4
38,1,6,1,7,7,2,6,2,3,1,7,8,1,4
39,1,6,1,7,7,2,6,2,3,1,7,8,1,4
40,1,6,1,7,7,2,6,2,3,1,7,8,1,4
41,0,6,1,7,7,2,6,2,3,1,7,8,0,4
42,0,6,1,7,7,2,6,2,3,1,7,8,0,4
43,0,6,1,8,7,2,6,2,3,1,7,9,0,4
44,0,6,1,8,7,1,6,1,3,1,7,9,0,4
45,0,6,1,8,7,1,6,1,3,1,7,9,0,4
46,0,6,1,8,7,1,6,1,3,1,7,9,0,4
47,0,6,1,8,7,1,6,1,3,1,7,9,0,4
48,0,6,1,8,7,1,6,1,3,0,7,9,0,4
49,0,6,1,8,7,0,6,1,3,0,7,9,0,4
50,0,6,1,8,8,0,6,1,4,0,8,9,0,4
51,0,6,1,8,8,0,6,1,4,0,8,9,0,4
52,0,6,0,8,8,0,6,0,4,0,8,9,0,4
53,0,6,0,8,8,0,6,0,4,0,8,9,0,4
54,0,6,0,8,8,0,7,0,4,0,8,9,0,4
55,0,6,0,8,8,0,7,0,4,0,8,9,0,4
56,0,6,0,8,9,0,7,0,4,0,8,9,0,4
57,0,6,0,8,9,0,7,0,4,0,8,9,0,4
58,0,6,0,8,9,0,7,0,4,0,9,9,0,4
59,0,6,0,8,9,0,7,0,4,0,9,9,0,4
60,0,6,0,8,9,0,7,0,4,0,9,9,0,4
61,0,6,0,8,9,0,7,0,4,0,9,9,0,4
