step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,17,14,16,11,12,9,12,14,6,14,9,8,14,8
1,17,14,16,11,12,8,12,13,6,14,9,8,14,8
2,17,14,15,11,12,8,12,13,6,14,9,8,14,8
3,17,14,15,11,12,8,12,13,7,14,9,8,14,8
4,17,15,15,11,12,8,12,13,7,13,9,8,14,9
5,17,15,15,11,12,7,12,12,7,13,9,8,14,9
6,16,15,14,11,12,7,12,12,8,13,9,8,14,9
7,16,15,14,11,13,7,12,12,8,12,10,8,13,9
8,16,15,14,12,13,7,13,12,8,12,10,8,13,9
9,16,16,14,12,13,7,13,11,8,12,10,9,13,9
10,15,16,14,12,13,6,13,11,8,12,10,9,13,10
11,15,16,14,12,13,6,13,11,8,12,11,9,13,10
12,15,16,13,13,14,6,13,11,8,11,11,9,12,10
13,15,16,13,13,14,6,13,11,8,11,11,9,12,10
14,15,16,13,13,14,5,14,10,9,11,11,10,12,10
15,14,16,13,13,14,5,14,10,9,11,11,10,12,11
16,14,16,13,13,15,5,14,10,9,10,12,10,11,11
17,14,16,12,14,15,5,14,10,9,10,12,10,11,11
18,14,16,12,14,15,5,14,9,9,10,12,11,11,11
19,13,16,12,14,15,5,15,9,9,10,12,11,11,11
20,13,16,12,14,15,5,15,9,9,10,13,11,11,11
21,13,16,12,15,16,5,15,9,9,9,13,11,10,11
22,13,16,11,15,16,4,15,9,9,9,13,11,10,12
23,13,16,11,15,16,4,15,8,10,9,13,12,10,12
24,12,16,11,15,16,4,16,8,10,9,13,12,10,12
25,12,16,11,15,16,4,16,8,10,8,14,12,9,12
26,12,16,10,16,16,4,16,8,10,8,14,12,9,12
27,12,16,10,16,16,4,16,8,10,8,14,13,9,12
28,11,16,10,16,17,4,16,7,10,8,14,13,9,12
29,11,16,10,16,17,3,16,7,10,8,15,13,9,12
30,11,16,10,17,17,3,16,7,10,7,15,13,8,12
31,11,16,9,17,17,3,16,7,10,7,15,13,8,13
32,11,17,9,17,17,3,16,7,11,7,15,14,8,13
33,10,17,9,17,17,3,16,6,11,7,15,14,8,13
34,10,17,9,17,17,3,16,6,11,6,16,14,7,13
35,10,17,9,18,17,3,16,6,11,6,16,14,7,13
36,10,17,8,18,18,3,16,6,11,6,16,15,7,13
37,9,18,8,18,18,3,16,6,11,6,16,15,7,13
38,9,18,8,18,18,2,16,5,11,6,16,15,7,13
39,9,18,8,19,18,2,16,5,11,5,16,15,6,13
40,9,18,7,19,18,2,16,5,11,5,17,15,6,14
41,9,18,7,19,18,2,16,5,12,5,17,16,6,14
42,8,19,7,19,18,2,17,5,12,5,17,16,6,14
43,8,19,7,19,18,1,17,4,12,4,17,16,5,14
44,8,19,7,20,19,1,17,4,12,4,17,16,5,14
45,8,19,6,20,19,1,17,4,12,4,18,16,5,14
46,7,19,6,20,19,1,17,4,12,4,18,17,5,14
47,7,19,6,20,19,1,18,4,12,4,18,17,5,14
48,7,19,6,20,19,1,18,3,12,3,18,17,4,14
49,7,19,5,21,19,0,18,3,12,3,19,17,4,14
50,7,19,5,21,20,0,18,3,12,3,19,18,4,15
51,6,19,5,21,20,0,19,3,12,3,19,18,4,15
52,6,19,5,21,20,0,19,3,12,3,19,18,3,15
53,6,19,5,22,20,0,19,2,12,2,19,18,3,15
54,6,19,4,22,20,0,19,2,12,2,20,18,3,16
55,6,19,4,22,21,0,19,2,13,2,20,19,3,16
56,5,19,4,22,21,0,20,2,13,2,20,19,3,16
57,5,19,4,22,21,0,20,2,13,1,20,19,2,16
58,5,19,4,23,21,0,20,1,13,1,20,19,2,16
59,5,19,3,23,21,0,20,1,13,1,21,20,2,16
