step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,8,11,9,6,8,11,5,10,2,7,7,5,11,8
1,8,12,9,6,8,10,6,10,2,6,7,5,11,8
2,8,12,9,6,8,10,6,10,2,6,7,5,11,8
3,7,12,9,6,8,10,6,10,3,6,7,5,10,8
4,7,12,9,6,8,10,6,10,3,6,7,5,10,8
5,7,12,9,7,8,10,6,10,3,6,7,6,10,8
6,7,12,9,7,8,10,7,10,3,6,7,6,10,8
7,6,12,9,7,9,9,7,9,4,6,7,6,9,8
8,6,12,9,7,9,9,7,9,4,6,7,6,9,8
9,6,12,9,8,9,9,7,9,4,6,7,7,9,8
10,6,12,9,8,9,9,7,9,4,5,7,7,9,8
11,5,12,9,8,9,8,7,8,4,5,7,7,9,8
12,5,12,9,8,9,8,7,8,4,5,7,7,9,8
13,5,12,9,9,10,8,7,8,4,5,8,7,9,8
14,5,12,9,9,10,8,7,8,4,5,8,7,8,8
15,4,12,9,9,10,8,7,8,4,5,8,7,8,8
16,4,12,8,9,10,7,7,7,4,4,8,8,8,9
17,4,12,8,9,11,7,7,7,4,4,9,8,8,9
18,4,12,8,10,11,7,8,7,4,4,9,8,8,9
19,4,12,8,10,11,7,8,7,4,4,9,8,7,9
20,3,12,8,10,11,6,8,7,4,4,9,8,7,9
21,3,12,8,10,11,6,8,7,4,4,9,9,7,9
22,3,12,8,11,12,6,8,7,4,4,10,9,7,10
23,3,12,8,11,12,6,8,7,4,4,10,9,7,10
24,3,12,7,11,12,6,8,6,4,4,10,9,6,10
25,3,12,7,11,12,5,8,6,4,4,10,9,6,10
26,3,12,7,11,12,5,8,6,4,4,10,10,6,10
27,3,12,7,11,13,5,8,6,4,3,10,10,6,10
28,3,12,7,11,13,5,8,6,4,3,10,10,5,10
29,3,12,6,11,13,5,8,5,5,3,10,10,5,10
30,3,13,6,11,13,4,8,5,5,3,11,11,5,10
31,2,13,6,11,14,4,8,5,5,3,11,11,5,10
32,2,13,6,11,14,4,8,5,5,3,11,11,5,10
33,2,13,6,12,14,4,8,5,5,3,11,11,4,10
34,2,13,5,12,14,4,8,4,5,3,11,11,4,10
35,2,14,5,12,14,3,8,4,5,3,12,12,4,10
36,2,14,5,12,15,3,9,4,5,3,12,12,4,10
37,1,14,5,12,15,3,9,4,5,2,12,12,4,10
38,1,14,4,12,15,3,9,4,5,2,12,12,3,10
39,1,14,4,13,15,3,9,3,6,2,12,12,3,10
40,1,14,4,13,15,2,9,3,6,2,12,13,3,10
41,1,14,4,13,16,2,9,3,6,2,13,13,3,10
42,1,14,4,13,16,2,9,3,6,1,13,13,2,10
43,1,14,3,13,16,2,9,3,6,1,13,13,2,10
44,1,15,3,13,16,2,9,2,7,1,13,14,2,10
45,1,15,3,13,16,2,10,2,7,1,13,14,2,10
46,1,15,3,13,17,2,10,2,7,1,14,14,2,10
47,1,15,3,13,17,2,10,2,7,1,14,14,1,10
48,1,15,2,13,17,1,10,2,7,1,14,14,1,10
49,1,15,2,13,17,1,10,1,7,1,14,15,1,10
50,0,15,2,13,17,1,11,1,7,0,15,15,1,10
51,0,15,2,13,17,1,11,1,7,0,15,15,1,10
52,0,15,2,14,17,1,11,1,7,0,15,15,0,10
53,0,15,1,14,17,0,11,1,7,0,15,15,0,10
