step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,5,5,4,2,4,5,4,3,2,6,5,3,5,3
1,5,5,4,2,4,4,4,3,2,6,5,3,4,3
2,5,5,4,2,4,4,4,3,2,6,5,3,4,3
3,5,5,4,2,4,4,4,3,2,6,5,3,4,3
4,5,5,4,2,4,4,4,3,2,6,5,4,4,3
5,4,5,4,2,4,4,4,3,2,6,5,4,3,3
6,4,5,4,2,4,4,4,3,2,6,5,4,3,3
7,4,5,4,3,5,4,4,3,2,6,5,4,3,3
8,4,5,4,3,5,4,4,3,2,6,5,5,3,3
9,4,5,3,3,5,4,4,3,2,5,5,5,3,3
10,4,5,3,3,5,4,4,3,2,5,5,5,3,3
11,4,5,3,3,5,4,5,3,2,5,5,5,3,3
12,4,5,3,3,5,4,5,3,2,5,5,5,3,3
13,3,5,3,3,5,4,5,3,2,5,5,5,3,3
14,3,5,3,3,5,4,5,3,2,4,5,5,3,3
15,3,5,3,4,5,4,5,3,2,4,5,5,3,4
16,3,5,3,4,5,4,5,3,3,4,5,5,3,4
17,3,5,3,4,5,4,5,3,3,4,5,5,3,4
18,2,5,3,4,5,4,5,3,3,3,5,5,3,4
19,2,5,3,4,5,4,5,3,3,3,5,5,3,4
20,2,5,2,5,5,4,5,2,3,3,5,5,3,4
21,2,5,2,5,5,4,5,2,3,3,5,5,3,4
22,2,5,2,5,5,4,5,2,3,3,5,5,3,4
23,2,5,2,5,5,4,6,2,3,3,5,5,3,4
24,2,5,2,5,5,3,6,2,3,2,5,5,3,5
25,2,5,2,5,5,3,6,2,3,2,5,5,3,5
26,2,5,2,5,5,3,6,2,4,2,5,5,3,5
27,2,5,2,5,5,3,6,2,4,2,6,5,3,5
28,2,5,1,5,5,3,6,2,4,2,6,5,2,5
29,2,5,1,5,5,3,6,2,4,2,6,5,2,5
30,2,5,1,5,5,3,7,2,4,2,6,6,2,5
31,2,5,1,5,6,3,7,2,4,2,6,6,2,5
32,2,5,1,5,6,2,7,1,4,2,6,6,2,5
33,2,5,1,5,6,2,7,1,4,2,6,6,2,5
34,2,5,1,5,6,2,7,1,4,2,6,6,2,5
35,2,5,1,5,6,2,7,1,4,2,6,6,2,5
36,1,5,1,5,6,2,7,1,4,2,6,6,2,5
37,1,5,1,5,6,2,7,1,4,2,6,6,2,5
38,1,5,1,6,7,2,7,0,4,2,7,6,2,5
39,1,5,1,6,7,2,7,0,4,2,7,6,2,5
40,1,5,0,6,7,2,7,0,4,2,7,6,1,5
41,1,5,0,6,7,2,7,0,4,2,7,6,1,5
42,1,5,0,6,7,2,8,0,4,2,7,7,1,5
43,1,5,0,6,7,2,8,0,4,2,7,7,1,5
44,1,5,0,6,7,1,8,0,4,1,8,7,1,5
45,1,5,0,6,7,1,8,0,4,1,8,7,1,5
46,1,5,0,6,7,1,8,0,4,1,8,7,1,5
47,1,5,0,6,7,1,8,0,4,1,8,7,1,5
48,0,5,0,6,7,1,8,0,4,1,8,7,1,5
49,0,5,0,6,7,1,8,0,4,0,8,7,1,5
