step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,15,11,18,10,15,12,8,22,12,10,12,8,13,14
1,14,11,18,10,15,12,8,21,12,10,12,8,13,14
2,14,11,18,10,15,11,8,21,12,10,12,8,13,14
3,14,11,17,10,15,11,8,21,12,9,12,8,13,14
4,14,11,17,10,15,11,8,21,12,9,12,8,12,14
5,13,12,17,10,15,11,9,20,13,9,12,8,12,14
6,13,12,17,10,15,11,9,20,13,9,12,9,12,14
7,13,12,16,11,15,11,9,20,13,9,13,9,12,15
8,13,12,16,11,16,11,9,20,13,8,13,9,12,15
9,12,12,16,11,16,11,10,19,13,8,13,9,12,15
10,12,12,16,11,16,11,10,19,14,8,13,9,12,15
11,12,12,16,12,16,11,10,19,14,8,14,9,12,15
12,12,12,15,12,16,11,10,19,14,8,14,9,11,15
13,12,12,15,12,16,11,10,18,14,7,14,9,11,15
14,11,12,15,12,16,11,10,18,14,7,14,9,11,15
15,11,12,15,12,16,11,10,18,15,7,14,10,11,15
16,11,12,14,13,16,10,10,18,15,7,15,10,11,15
17,11,12,14,13,16,10,10,18,15,6,15,10,10,15
18,10,13,14,13,16,10,10,17,15,6,15,10,10,15
19,10,13,14,13,16,10,10,17,15,6,15,11,10,15
20,10,13,14,13,16,10,10,17,16,6,16,11,10,15
21,10,13,13,14,16,10,10,17,16,6,16,11,10,15
22,9,14,13,14,17,10,10,16,16,5,16,11,9,15
23,9,14,13,14,17,9,11,16,16,5,16,11,9,15
24,9,14,13,14,17,9,11,16,17,5,16,12,9,15
25,9,14,12,15,17,9,11,16,17,5,17,12,9,15
26,9,14,12,15,17,9,11,16,17,5,17,12,9,15
27,9,14,12,15,17,9,12,15,17,4,17,12,8,15
28,9,14,12,15,17,8,12,15,17,4,17,12,8,15
29,8,14,12,15,18,8,12,15,18,4,18,13,8,15
30,8,14,11,16,18,8,12,15,18,4,18,13,8,15
31,8,14,11,16,18,8,12,14,18,4,18,13,7,15
32,8,14,11,17,18,8,12,14,18,3,18,13,7,15
33,8,14,11,17,18,7,12,14,18,3,18,14,7,15
34,7,14,10,17,19,7,12,14,19,3,19,14,7,15
35,7,14,10,17,19,7,12,14,19,3,19,14,7,15
