step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,16,14,19,10,11,14,10,24,10,11,14,13,14,14
1,16,14,18,10,11,14,10,23,10,11,14,13,14,14
2,15,14,18,10,11,14,10,23,10,10,14,13,14,14
3,15,15,18,10,11,14,11,23,10,10,14,13,13,14
4,15,15,18,11,11,14,11,23,10,10,14,13,13,14
5,14,15,17,11,11,14,11,22,10,10,14,14,13,14
6,14,15,17,11,11,14,11,22,10,10,14,14,13,14
7,14,15,17,11,11,14,11,22,10,9,15,14,13,15
8,14,15,17,12,11,14,11,22,10,9,15,14,12,15
9,14,15,16,12,11,14,11,21,10,9,15,14,12,15
10,13,15,16,12,11,13,11,21,10,9,15,14,12,15
11,13,15,16,12,11,13,12,21,10,9,15,15,12,16
12,13,15,16,13,11,13,12,21,10,8,16,15,12,16
13,13,15,15,13,11,13,12,21,10,8,16,15,12,16
14,12,15,15,13,11,13,12,20,10,8,16,15,12,16
15,12,16,15,13,11,13,12,20,10,8,16,15,12,16
16,12,16,15,14,11,13,13,20,10,8,17,15,11,17
17,12,16,15,14,12,12,13,20,10,7,17,15,11,17
18,12,16,14,14,12,12,13,19,10,7,17,16,11,17
19,12,16,14,14,12,12,13,19,10,7,17,16,11,17
20,12,16,14,14,12,12,14,19,10,7,17,16,11,17
21,12,16,14,14,12,12,14,19,10,6,18,16,10,18
22,11,16,13,14,12,11,14,19,10,6,18,16,10,18
23,11,16,13,14,13,11,14,18,10,6,18,17,10,18
24,11,16,13,15,13,11,14,18,10,6,18,17,10,18
25,11,16,13,15,13,11,15,18,10,6,18,17,9,18
26,11,16,13,15,13,11,15,18,10,5,19,17,9,18
27,10,16,12,15,13,10,15,17,10,5,19,17,9,19
28,10,16,12,15,14,10,15,17,10,5,19,18,9,19
29,10,16,12,16,14,10,16,17,10,5,19,18,9,19
30,10,16,12,16,14,10,16,17,10,5,19,18,8,19
31,10,16,11,16,14,9,16,17,10,4,20,18,8,19
32,9,16,11,16,14,9,16,16,10,4,20,19,8,19
33,9,16,11,16,15,9,16,16,10,4,20,19,8,19
34,9,16,11,17,15,9,17,16,10,4,20,19,8,20
35,9,16,11,17,15,9,17,16,10,3,21,19,7,20
36,9,16,10,17,15,8,17,15,10,3,21,19,7,20
37,8,16,10,17,15,8,17,15,10,3,21,20,7,20
38,8,16,10,17,16,8,18,15,10,3,21,20,7,20
39,8,16,10,18,16,8,18,15,10,3,21,20,6,20
40,8,16,10,18,16,8,18,15,10,3,22,20,6,21
41,7,16,9,18,16,7,18,14,10,3,22,20,6,21
42,7,16,9,18,17,7,18,14,10,3,22,21,6,21
43,7,16,9,18,17,7,18,14,10,3,22,21,6,21
44,7,16,9,19,17,7,18,14,10,2,22,21,5,21
45,7,16,8,19,17,6,18,14,10,2,23,21,5,22
46,6,16,8,19,17,6,18,13,10,2,23,22,5,22
47,6,17,8,19,18,6,19,13,10,2,23,22,5,22
48,6,17,8,20,18,6,19,13,10,2,23,22,5,22
49,6,17,8,20,18,6,19,13,10,2,23,22,4,22
50,6,17,7,20,18,5,19,12,10,1,24,22,4,23
51,5,17,7,20,18,5,19,12,10,1,24,23,4,23
52,5,17,7,20,19,5,20,12,10,1,24,23,4,23
53,5,17,7,21,19,5,20,12,10,1,24,23,3,23
54,5,17,6,21,19,4,20,12,10,1,24,23,3,23
55,4,17,6,21,19,4,20,11,10,0,25,23,3,24
56,4,17,6,21,20,4,20,11,10,0,25,24,3,24
57,4,17,6,21,20,4,20,11,10,0,25,24,3,24
58,4,17,6,22,20,4,20,11,10,0,25,24,2,24
59,4,17,5,22,20,3,20,10,10,0,25,24,2,24
60,3,18,5,22,20,3,20,10,10,0,25,25,2,25
61,3,18,5,22,21,3,20,10,10,0,26,25,2,25
62,3,18,5,23,21,3,20,10,10,0,26,25,2,25
63,3,18,5,23,21,3,20,10,10,0,26,25,1,25
64,3,18,4,23,21,2,20,9,10,0,26,25,1,25
65,2,19,4,23,22,2,20,9,10,0,26,26,1,26
66,2,19,4,23,22,2,21,9,10,0,26,26,1,26
67,2,19,4,24,22,2,21,9,10,0,26,26,0,26
68,2,19,3,24,22,1,21,9,10,0,27,26,0,26
69,1,19,3,24,22,1,21,8,10,0,27,26,0,26
70,1,19,3,24,23,1,21,8,10,0,27,27,0,26
71,1,19,3,25,23,1,21,8,10,0,27,27,0,26
72,1,19,3,25,23,1,21,8,10,0,27,27,0,26
73,1,19,2,25,23,0,21,8,10,0,27,27,0,26
74,0,20,2,25,23,0,21,8,10,0,27,27,0,26
75,0,20,2,25,24,0,21,8,10,0,27,27,0,26
76,0,20,2,26,24,0,21,8,10,0,27,27,0,26
77,0,20,1,26,24,0,21,8,10,0,28,27,0,26
78,0,20,1,26,24,0,21,7,10,0,28,27,0,26
79,0,21,1,26,25,0,21,7,10,0,28,27,0,26
80,0,21,1,26,25,0,21,7,10,0,28,27,0,26
81,0,21,1,26,25,0,21,7,10,0,28,27,0,26
82,0,21,0,26,25,0,21,7,10,0,28,27,0,26
83,0,21,0,26,25,0,21,7,10,0,28,27,0,26
84,0,22,0,26,25,0,22,7,10,0,28,27,0,26
85,0,22,0,26,25,0,22,7,10,0,28,27,0,26
86,0,22,0,26,25,0,22,7,10,0,28,27,0,26
87,0,22,0,26,25,0,22,7,10,0,28,27,0,26
88,0,22,0,26,25,0,22,7,10,0,29,27,0,26
89,0,22,0,26,25,0,22,6,10,0,29,27,0,26
90,0,21,0,25,24,0,21,6,10,0,28,26,0,25
91,0,21,0,25,24,0,21,6,10,0,28,26,0,25
92,0,21,0,25,24,0,21,6,10,0,28,26,0,25
93,0,21,0,25,24,0,20,6,10,0,28,26,1,25
94,0,21,0,24,23,0,21,6,11,0,27,25,1,25
95,0,21,0,24,23,0,21,6,11,0,27,25,1,25
96,0,21,0,24,23,0,20,6,11,0,27,25,2,25
97,0,21,0,23,23,1,20,7,11,1,27,25,2,25
98,0,20,0,23,22,1,20,7,12,1,26,24,2,24
99,0,20,0,23,22,1,20,7,12,1,26,24,2,24
100,0,20,0,23,22,1,19,7,12,1,26,24,2,24
101,0,20,1,23,22,2,19,8,12,2,27,24,3,24
102,0,20,1,22,22,2,20,8,11,2,27,23,3,24
103,0,20,1,22,21,2,20,8,11,2,26,23,3,24
104,0,20,2,22,21,2,19,8,11,2,26,23,3,24
105,1,20,2,22,21,3,19,9,11,3,26,23,4,24
106,1,20,2,21,21,3,19,9,10,3,26,23,4,24
