step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,8,7,6,7,11,10,6,9,6,6,5,2,9,6
1,7,7,6,7,11,10,6,8,6,6,5,2,9,6
2,7,7,6,7,11,10,6,8,6,6,5,2,9,6
3,7,7,6,7,11,9,6,8,6,5,5,2,9,6
4,7,7,6,8,11,9,6,8,6,5,5,2,9,6
5,7,7,6,8,11,9,6,7,6,5,5,2,9,6
6,7,7,6,8,11,9,6,7,6,5,5,2,9,6
7,7,7,6,8,11,8,6,7,6,5,6,2,9,6
8,7,7,5,8,11,8,6,7,6,5,6,2,8,6
9,7,7,5,8,12,8,6,7,6,5,6,2,8,7
10,7,7,5,8,12,8,6,7,6,4,6,3,8,7
11,7,7,5,8,12,8,6,7,6,4,6,3,8,7
12,6,7,5,8,12,7,6,7,7,4,7,3,7,7
13,6,7,5,8,12,7,6,7,7,4,7,3,7,7
14,6,8,5,9,13,7,6,7,7,4,7,4,7,7
15,6,8,5,9,13,7,6,7,7,4,7,4,7,7
16,6,8,5,9,13,7,6,7,7,4,7,4,7,7
17,5,8,5,9,13,6,6,7,7,4,7,4,6,7
18,5,8,5,9,14,6,6,7,7,4,7,4,6,7
19,5,8,5,10,14,6,6,6,7,4,7,5,6,7
20,5,8,5,10,14,6,6,6,7,4,7,5,6,7
21,4,8,5,10,14,6,6,6,7,4,7,5,6,7
22,4,8,5,10,14,5,6,6,7,4,7,5,5,7
23,4,8,5,11,15,5,6,6,7,3,7,5,5,7
24,4,8,5,11,15,5,6,6,7,3,7,6,5,7
25,4,8,5,11,15,5,6,5,8,3,8,6,5,7
26,3,8,5,11,15,4,6,5,8,3,8,6,4,7
27,3,8,4,11,15,4,6,5,8,3,8,6,4,7
28,3,8,4,12,16,4,6,5,8,3,8,7,4,7
29,3,8,4,12,16,4,6,5,8,3,8,7,4,7
30,3,8,4,12,16,4,6,4,8,3,8,7,4,7
31,3,8,4,12,16,3,6,4,8,3,9,7,4,7
32,2,8,4,12,16,3,6,4,8,3,9,7,3,7
33,2,8,4,12,17,3,6,4,8,3,9,7,3,7
34,2,9,4,13,17,3,6,4,8,2,9,8,3,7
35,2,9,4,13,17,3,6,3,8,2,9,8,3,7
36,2,9,3,13,17,2,6,3,8,2,9,8,3,7
37,2,9,3,13,17,2,6,3,8,2,10,8,3,7
38,2,9,3,13,18,2,6,3,8,2,10,8,3,7
39,2,9,3,13,18,2,6,3,8,1,10,8,2,7
40,2,9,3,13,18,2,6,3,8,1,10,8,2,8
41,2,9,3,13,18,1,6,2,8,1,11,9,2,8
42,2,10,2,13,19,1,6,2,8,1,11,9,2,8
43,2,10,2,13,19,1,6,2,8,1,11,9,2,8
44,2,10,2,13,19,1,6,2,8,1,11,9,1,8
45,1,10,2,13,19,1,6,2,8,1,11,9,1,8
46,1,10,2,13,19,1,6,2,8,1,11,10,1,9
47,1,10,1,14,20,1,6,1,8,1,12,10,1,9
48,1,11,1,14,20,1,6,1,8,1,12,10,1,9
49,1,11,1,14,20,1,6,1,8,1,12,10,0,9
50,1,11,1,14,20,0,6,1,8,0,12,10,0,9
51,1,11,1,14,20,0,6,1,8,0,12,11,0,9
52,0,11,0,14,20,0,6,1,9,0,12,11,0,9
53,0,12,0,14,20,0,6,0,9,0,12,11,0,9
54,0,12,0,15,20,0,7,0,9,0,13,11,0,9
55,0,12,0,15,20,0,7,0,9,0,13,11,0,9
56,0,12,0,15,21,0,7,0,9,0,13,11,0,9
57,0,12,0,15,21,0,7,0,9,0,13,11,0,9
58,0,12,0,15,21,0,7,0,9,0,13,11,0,9
59,0,12,0,15,21,0,7,0,9,0,14,11,0,9
60,0,12,0,15,21,0,7,0,9,0,14,11,0,9
61,0,12,0,15,21,0,7,0,9,0,14,11,0,9
62,0,12,0,15,21,0,7,0,9,0,14,11,0,9
63,0,12,0,15,21,0,7,0,9,0,14,11,0,9
64,0,12,0,15,21,0,7,0,9,0,14,11,0,9
65,0,12,0,15,21,0,7,0,9,0,14,11,0,9
66,0,12,0,15,21,0,7,0,9,0,14,11,0,9
67,0,12,0,15,21,0,7,0,9,0,14,11,0,9
68,0,12,0,15,21,0,7,0,9,0,14,11,0,9
69,0,12,0,15,21,0,7,0,9,0,14,11,0,9
70,0,12,0,15,21,0,7,0,9,0,14,11,0,9
71,0,12,0,15,21,0,7,0,9,0,14,11,0,9
72,0,12,0,15,21,0,7,0,9,0,14,11,0,9
73,0,12,0,15,21,0,7,0,9,0,14,11,0,9
74,0,12,0,15,21,0,7,0,9,0,14,11,0,9
75,0,12,0,15,21,0,7,0,9,0,14,11,0,9
76,0,12,0,15,21,0,7,0,9,0,14,11,0,9
77,0,12,0,15,21,0,7,0,9,0,14,11,0,9
78,0,12,0,15,21,0,7,0,9,0,14,11,0,9
79,0,12,0,15,21,0,7,0,9,0,14,11,0,9
80,0,12,0,15,21,0,7,0,9,0,14,11,0,9
