step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,12,9,9,10,9,10,7,13,7,8,5,7,10,8
1,12,9,9,10,9,9,7,12,7,8,5,7,10,8
2,12,9,9,10,9,9,7,12,7,8,5,7,10,8
3,12,10,9,10,9,9,8,12,7,8,5,7,10,8
4,11,10,9,10,9,9,8,12,7,8,5,7,10,8
5,11,10,9,10,9,8,8,11,7,8,5,7,10,8
6,11,10,8,11,9,8,8,11,7,8,5,7,9,8
7,11,10,8,11,10,8,8,11,7,8,6,7,9,8
8,11,10,8,11,10,8,9,11,7,8,6,8,9,8
9,10,10,8,11,10,8,9,10,7,7,6,8,9,8
10,10,10,7,11,10,8,9,10,7,7,6,8,8,8
11,10,10,7,12,11,7,9,10,7,7,7,8,8,8
12,10,10,7,12,11,7,9,10,7,7,7,8,8,8
13,10,10,7,12,11,7,10,9,7,7,7,9,8,8
14,10,10,7,12,11,7,10,9,7,7,7,9,8,8
15,9,10,6,12,11,7,10,9,7,7,7,9,7,9
16,9,10,6,12,11,7,10,9,7,7,8,9,7,9
17,9,10,6,13,12,7,11,9,7,7,8,10,7,9
18,9,10,6,13,12,7,11,8,7,7,8,10,7,9
19,8,10,6,13,12,7,11,8,7,7,8,10,6,9
20,8,10,5,13,12,7,11,8,7,7,9,10,6,9
21,8,10,5,14,12,7,11,8,7,7,9,11,6,9
22,8,10,5,14,12,7,11,7,7,7,9,11,6,9
23,8,10,5,14,12,6,11,7,7,6,9,11,6,9
24,7,10,4,14,12,6,11,7,7,6,9,11,6,9
25,7,10,4,14,12,6,11,7,7,6,10,11,6,9
26,7,11,4,15,12,6,12,7,7,6,10,11,6,9
27,7,11,4,15,12,6,12,6,7,6,10,11,6,9
28,7,11,4,15,12,6,12,6,7,5,10,11,6,9
29,7,11,3,15,13,6,12,6,7,5,11,11,6,10
30,6,11,3,15,13,6,12,6,7,5,11,11,6,10
31,6,11,3,15,13,5,12,5,7,5,11,11,5,10
32,6,11,3,16,13,5,12,5,7,5,11,11,5,10
