step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,13,2,9,6,5,6,5,14,11,6,7,8,8,8
1,13,2,9,6,5,5,6,13,12,6,7,8,8,8
2,13,2,9,6,5,5,6,13,12,6,7,8,8,8
3,12,2,9,6,5,5,6,13,12,5,7,8,8,8
4,12,2,9,6,5,5,6,13,12,5,7,8,8,8
5,12,3,8,7,5,5,7,12,13,5,7,8,8,8
6,12,3,8,7,5,5,7,12,13,5,7,8,8,8
7,12,3,8,7,6,4,7,12,13,4,8,8,8,8
8,12,3,8,7,6,4,8,12,13,4,8,8,8,8
9,12,3,8,7,6,4,8,12,13,4,8,8,8,8
10,11,3,8,7,6,4,8,11,14,4,8,8,8,8
11,11,3,8,7,6,3,8,11,14,4,8,8,8,8
12,11,3,8,8,6,3,8,11,14,3,9,8,8,8
13,11,3,8,8,7,3,8,11,14,3,9,8,8,8
14,11,3,7,8,7,3,8,10,14,3,9,8,8,8
15,11,3,7,8,7,3,8,10,15,3,9,8,8,8
16,10,3,7,8,7,2,9,10,15,3,10,8,8,8
17,10,3,7,8,8,2,9,10,15,3,10,8,8,8
18,10,3,7,9,8,2,9,10,15,3,10,8,7,8
19,10,3,7,9,8,2,9,9,15,3,10,8,7,8
20,10,3,6,9,8,2,9,9,15,3,10,9,7,8
21,9,3,6,9,8,2,9,9,15,3,11,9,7,8
22,9,3,6,9,9,2,10,9,15,3,11,9,7,8
23,9,3,6,10,9,2,10,8,15,3,11,9,6,8
24,9,3,6,10,9,2,10,8,15,3,11,9,6,8
25,9,3,6,10,9,1,10,8,15,3,12,10,6,8
26,8,3,6,10,9,1,10,8,15,3,12,10,6,8
27,8,3,5,10,9,1,10,8,15,3,12,10,6,8
28,8,3,5,11,9,1,10,7,15,3,12,10,6,8
29,8,3,5,11,9,1,11,7,15,3,12,10,5,8
30,7,3,5,11,9,1,11,7,15,3,13,10,5,8
31,7,3,5,11,9,1,11,7,15,3,13,11,5,8
32,7,3,5,12,10,1,11,6,15,3,13,11,5,8
33,7,3,5,12,10,1,11,6,15,3,13,11,5,8
34,7,3,5,12,10,1,11,6,15,3,14,11,4,8
35,6,3,5,12,10,0,11,6,15,3,14,11,4,8
36,6,3,5,12,10,0,11,6,15,3,14,12,4,8
37,6,3,4,13,10,0,11,5,15,3,14,12,4,8
38,6,3,4,13,10,0,11,5,15,3,14,12,4,8
39,6,3,4,13,10,0,12,5,15,2,15,12,3,8
40,5,3,4,13,10,0,12,5,15,2,15,12,3,8
41,5,3,4,13,11,0,12,4,16,2,15,13,3,8
42,5,3,3,14,11,0,12,4,16,2,15,13,3,8
