step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,5,10,9,9,12,17,7,6,6,10,6,4,15,8
1,5,10,8,9,12,17,7,6,6,9,6,4,15,8
2,5,10,8,9,12,16,7,6,6,9,6,4,15,8
3,5,10,8,9,12,16,7,6,7,9,6,4,15,9
4,5,10,8,9,12,16,7,6,7,8,6,4,14,9
5,5,10,8,9,12,16,7,6,7,8,6,4,14,9
6,4,10,8,9,12,16,7,6,8,8,6,5,14,9
7,4,11,8,9,12,15,7,6,8,8,6,5,14,9
8,4,11,8,10,12,15,7,6,8,7,6,5,14,9
9,4,11,8,10,13,15,7,6,8,7,6,5,13,9
10,4,11,8,10,13,15,7,6,8,7,6,5,13,9
11,4,11,8,10,13,14,7,6,9,7,6,6,13,9
12,4,11,8,10,13,14,7,6,9,6,6,6,13,9
13,4,11,7,10,14,14,7,6,9,6,6,6,12,9
14,4,11,7,10,14,14,7,6,9,6,6,6,12,9
15,4,11,7,10,14,14,8,6,10,6,6,7,12,9
16,4,11,7,10,14,13,8,6,10,6,6,7,12,9
17,4,11,7,10,14,13,8,6,10,5,6,7,12,9
18,3,11,6,10,15,13,8,6,10,5,6,7,11,9
19,3,11,6,10,15,13,8,6,11,5,6,7,11,9
20,3,11,6,11,15,12,9,6,11,5,6,8,11,9
21,3,11,6,11,15,12,9,5,11,5,6,8,11,9
22,3,11,5,11,16,12,9,5,11,4,6,8,10,9
23,2,11,5,11,16,12,9,5,11,4,6,8,10,9
24,2,11,5,11,16,12,9,5,13,4,6,9,10,9
25,2,11,5,12,16,11,9,5,13,4,6,9,10,9
26,2,11,5,12,16,11,9,5,13,3,6,9,10,9
27,2,11,4,12,17,11,9,5,13,3,7,9,9,9
28,2,12,4,12,17,11,9,5,13,3,7,9,9,9
29,2,12,4,12,17,10,10,5,13,3,7,10,9,9
30,2,12,4,12,17,10,10,4,13,3,7,10,9,9
31,2,12,4,12,18,10,10,4,13,2,7,10,8,9
32,2,12,3,12,18,10,10,4,13,2,7,10,8,9
33,1,12,3,12,18,10,10,4,14,2,7,11,8,9
34,1,12,3,12,18,9,11,4,14,2,7,11,8,9
35,1,12,3,13,18,9,11,4,14,2,7,11,8,9
36,1,12,3,13,19,9,11,4,14,1,8,11,7,9
37,1,12,2,13,19,9,11,3,14,1,8,11,7,10
38,1,12,2,13,19,8,11,3,15,1,8,12,7,10
39,1,12,2,13,19,8,11,3,15,1,8,12,7,10
40,1,12,2,13,20,8,11,3,15,1,8,12,6,10
41,1,12,2,13,20,8,11,3,15,1,8,12,6,10
42,1,12,1,13,20,8,11,2,15,1,8,13,6,10
43,1,13,1,13,20,7,11,2,15,1,9,13,6,10
44,1,13,1,13,20,7,11,2,15,1,9,13,6,10
45,1,13,1,13,21,7,11,2,15,1,9,13,5,10
46,1,13,1,13,21,7,11,2,15,1,9,13,5,10
47,1,13,1,13,21,6,11,1,15,0,9,14,5,10
48,1,14,0,13,21,6,11,1,15,0,10,14,5,10
49,1,14,0,13,22,6,11,1,16,0,10,14,4,10
50,0,14,0,13,22,6,12,1,16,0,10,14,4,10
51,0,14,0,13,22,6,12,1,16,0,10,14,4,10
52,0,14,0,14,22,5,12,0,16,0,10,15,4,10
53,0,14,0,14,22,5,12,0,16,0,11,15,4,10
54,0,14,0,14,23,5,12,0,16,0,11,15,3,10
55,0,14,0,14,23,5,12,0,16,0,11,15,3,10
56,0,14,0,14,23,4,12,0,16,0,11,16,3,10
57,0,14,0,14,23,4,12,0,16,0,11,16,3,10
58,0,14,0,14,23,4,12,0,16,0,12,16,3,10
59,0,14,0,14,24,4,12,0,16,0,12,16,2,10
60,0,14,0,14,24,4,12,0,16,0,12,16,2,10
61,0,14,0,14,24,3,12,0,16,0,12,17,2,10
62,0,14,0,14,24,3,12,0,16,0,12,17,2,10
63,0,14,0,14,25,3,12,0,16,0,12,17,1,10
64,0,14,0,14,25,3,12,0,16,0,12,17,1,10
65,0,14,0,14,25,3,12,0,16,0,12,18,1,10
66,0,14,0,14,25,2,12,0,16,0,12,18,1,10
67,0,14,0,14,25,2,12,0,16,0,12,18,1,10
68,0,14,0,14,26,2,12,0,16,0,12,18,0,10
69,0,14,0,14,26,2,12,0,16,0,12,18,0,10
70,0,14,0,14,26,1,12,0,16,0,12,19,0,10
71,0,14,0,14,26,1,12,0,16,0,12,19,0,10
72,0,14,0,14,27,1,12,0,16,0,12,19,0,10
73,0,14,0,14,27,1,12,0,16,0,12,19,0,10
74,0,14,0,14,27,1,12,0,16,0,12,19,0,10
75,0,14,0,14,27,0,12,0,16,0,12,19,0,10
76,0,14,0,14,27,0,12,0,16,0,12,19,0,10
77,0,14,0,14,27,0,12,0,16,0,12,19,0,10
78,0,14,0,14,28,0,12,0,16,0,12,19,0,10
79,0,14,0,14,28,0,12,0,16,0,12,19,0,10
80,0,14,0,14,28,0,12,0,16,0,12,19,0,10
81,0,14,0,14,28,0,12,0,16,0,12,19,0,10
82,0,14,0,14,28,0,12,0,16,0,12,19,0,10
83,0,14,0,14,28,0,12,0,16,0,12,19,0,10
84,0,14,0,14,28,0,12,0,16,0,12,19,0,10
85,0,14,0,14,28,0,12,0,16,0,12,19,0,10
86,0,14,0,14,29,0,12,0,16,0,12,19,0,10
87,0,14,0,14,29,0,12,0,16,0,12,19,0,10
88,0,14,0,14,29,0,12,0,16,0,12,19,0,10
89,0,14,0,14,29,0,12,0,16,0,12,19,0,10
90,0,13,0,13,28,0,11,0,15,0,11,18,0,9
91,0,13,0,13,28,0,11,0,15,0,11,18,0,9
92,0,13,0,13,28,0,11,0,15,0,11,18,0,9
93,1,13,0,13,28,0,10,0,14,0,11,18,1,9
94,1,13,0,12,27,0,11,0,15,0,10,17,1,8
95,1,13,0,12,27,0,11,0,15,0,10,17,1,8
96,2,13,0,12,27,0,10,0,14,0,10,17,2,8
97,2,13,1,12,27,1,10,1,14,0,10,17,2,8
98,2,13,1,11,26,1,11,1,14,0,9,16,2,8
99,2,13,1,11,26,1,11,1,14,0,9,16,2,8
100,2,13,2,11,26,1,10,1,13,0,9,16,2,8
101,3,13,2,11,26,2,10,2,13,0,9,16,3,8
102,3,12,2,10,26,2,10,2,14,1,8,15,3,7
103,3,12,2,10,25,2,10,2,14,1,8,15,3,7
104,3,12,2,10,25,2,9,2,13,1,8,15,3,7
105,4,12,3,10,25,3,9,3,13,1,8,15,4,7
106,4,12,3,10,25,3,9,3,13,2,8,14,4,7
107,4,12,3,9,24,3,9,3,13,2,8,14,4,6
108,4,12,3,9,24,3,9,3,13,2,8,14,4,6
109,5,12,4,9,24,3,8,3,12,2,8,14,5,6
110,5,12,4,9,24,4,8,4,12,3,7,14,5,6
111,5,11,4,8,24,4,9,4,12,3,7,14,5,5
112,5,11,4,8,23,4,9,4,12,3,7,14,5,5
113,5,11,4,8,23,4,8,4,11,3,7,14,5,5
114,6,11,5,8,23,5,8,5,11,4,7,14,6,5
115,6,11,5,8,23,5,8,5,11,4,6,13,6,5
