step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,11,9,10,8,7,17,7,14,10,8,10,12,16,11
1,10,9,10,8,7,17,7,14,10,8,10,12,15,12
2,10,10,10,8,7,16,7,14,10,7,10,12,15,12
3,10,10,10,9,7,16,7,14,10,7,10,13,15,12
4,10,10,9,9,7,16,8,14,11,7,10,13,15,12
5,10,10,9,9,7,16,8,13,11,7,10,13,14,12
6,10,10,9,9,7,15,8,13,11,7,10,13,14,12
7,10,11,9,9,7,15,8,13,11,7,10,14,14,12
8,10,11,8,9,8,15,8,13,11,7,10,14,14,12
9,9,11,8,9,8,15,8,13,11,7,10,14,13,12
10,9,11,8,9,8,15,9,12,11,7,10,14,13,12
11,9,11,8,10,8,15,9,12,11,7,11,14,13,12
12,9,12,7,10,8,14,9,12,11,7,11,14,13,12
13,9,12,7,10,9,14,9,12,11,7,11,15,12,12
14,8,12,7,10,9,14,9,11,11,7,11,15,12,12
15,8,12,7,10,9,14,10,11,11,6,11,15,12,12
16,8,12,7,11,9,14,10,11,11,6,12,15,12,12
17,8,12,6,11,9,13,10,11,11,6,12,15,12,12
18,8,12,6,11,10,13,10,11,11,6,12,15,11,12
19,8,12,6,11,10,13,11,10,11,6,12,16,11,12
20,8,12,6,11,10,13,11,10,11,6,13,16,11,12
21,8,12,5,11,10,13,11,10,11,6,13,17,11,13
22,8,12,5,11,10,12,11,10,11,5,13,17,10,13
23,7,12,5,11,11,12,11,9,11,5,13,17,10,13
24,7,12,5,11,11,12,11,9,12,5,13,17,10,13
25,7,12,5,12,11,12,11,9,12,5,14,17,10,13
26,7,12,4,12,11,12,11,9,12,5,14,17,10,13
27,7,13,4,12,11,11,11,9,12,4,14,17,9,13
28,6,13,4,12,12,11,11,8,12,4,14,18,9,13
29,6,13,4,12,12,11,11,8,13,4,14,19,9,13
30,6,13,3,13,12,11,11,8,13,4,15,19,9,13
31,6,13,3,13,12,11,11,8,13,4,15,19,8,13
32,6,14,3,13,12,10,11,7,13,4,15,19,8,13
33,5,14,3,13,13,10,11,7,13,4,15,19,8,13
34,5,14,3,13,13,10,11,7,13,3,16,19,8,13
35,5,14,2,14,13,10,11,7,13,3,16,19,8,13
36,5,14,2,14,13,9,11,7,13,3,16,19,7,13
37,5,15,2,14,13,9,12,6,13,3,16,20,7,13
38,4,15,2,14,14,9,12,6,13,3,16,20,7,13
39,4,15,2,14,14,9,12,6,13,3,17,21,7,13
40,4,15,2,15,14,9,12,6,13,3,17,21,6,14
41,4,15,2,15,14,8,12,5,13,2,17,21,6,14
42,4,15,1,15,14,8,12,5,13,2,17,21,6,14
43,3,15,1,15,15,8,12,5,13,2,18,21,6,14
44,3,15,1,15,15,8,12,5,13,2,18,21,6,14
45,3,15,1,16,15,8,12,5,13,2,18,21,5,14
46,3,15,1,16,15,7,12,4,13,1,18,21,5,14
47,2,15,1,16,16,7,12,4,13,1,18,22,5,15
48,2,16,0,16,16,7,12,4,13,1,19,22,5,15
49,2,16,0,17,16,7,12,4,13,1,19,23,4,15
50,2,16,0,17,16,6,13,3,13,1,19,23,4,15
51,2,16,0,17,16,6,13,3,13,0,19,23,4,15
52,1,16,0,17,17,6,13,3,13,0,20,23,4,16
53,1,16,0,17,17,6,13,3,13,0,20,23,4,16
54,1,16,0,18,17,6,13,3,13,0,20,23,3,16
55,1,16,0,18,17,5,13,2,13,0,20,23,3,16
56,1,16,0,18,17,5,13,2,13,0,20,24,3,16
57,0,16,0,18,18,5,13,2,13,0,21,24,3,17
58,0,16,0,18,18,5,13,2,13,0,21,24,2,17
59,0,16,0,19,18,5,13,2,13,0,21,24,2,17
60,0,16,0,19,18,4,13,1,13,0,21,25,2,17
61,0,16,0,19,19,4,13,1,13,0,21,25,2,17
62,0,16,0,19,19,4,13,1,13,0,22,25,2,17
63,0,16,0,19,19,4,13,1,13,0,22,25,1,17
64,0,16,0,19,19,3,13,0,13,0,22,25,1,17
65,0,16,0,19,19,3,13,0,13,0,22,25,1,17
66,0,16,0,19,20,3,13,0,13,0,23,26,1,17
67,0,16,0,19,20,3,13,0,13,0,23,26,1,17
68,0,16,0,19,20,3,13,0,13,0,23,26,0,17
69,0,16,0,19,20,2,13,0,13,0,23,26,0,17
70,0,16,0,19,20,2,13,0,13,0,23,28,0,17
71,0,16,0,19,21,2,13,0,13,0,24,28,0,17
72,0,16,0,19,21,2,13,0,13,0,24,28,0,17
73,0,16,0,19,21,2,13,0,13,0,24,28,0,17
74,0,16,0,19,21,1,13,0,13,0,24,28,0,17
75,0,16,0,19,22,1,13,0,13,0,24,28,0,17
76,0,16,0,19,22,1,13,0,13,0,24,28,0,17
77,0,16,0,19,22,1,13,0,13,0,24,28,0,17
78,0,16,0,19,22,0,13,0,13,0,24,28,0,17
79,0,16,0,19,22,0,13,0,13,0,24,28,0,17
80,0,16,0,19,23,0,13,0,13,0,24,28,0,17
81,0,16,0,19,23,0,13,0,13,0,24,28,0,17
82,0,16,0,19,23,0,13,0,13,0,24,28,0,17
83,0,16,0,19,23,0,13,0,13,0,24,28,0,17
84,0,16,0,19,23,0,13,0,13,0,24,28,0,17
85,0,16,0,19,24,0,13,0,13,0,24,28,0,17
86,0,16,0,19,24,0,13,0,13,0,24,28,0,17
87,0,16,0,19,24,0,13,0,13,0,24,28,0,17
88,0,16,0,19,24,0,13,0,13,0,24,28,0,17
89,0,16,0,19,24,0,13,0,13,0,24,28,0,17
90,0,15,0,18,23,0,12,0,12,0,23,27,0,16
91,0,15,0,18,23,0,12,0,12,0,23,27,0,16
92,0,15,0,18,23,0,12,0,12,0,23,27,0,16
93,1,15,0,18,23,0,11,0,11,0,23,27,1,16
94,1,14,0,17,22,0,12,0,12,0,22,26,1,16
95,1,14,0,17,22,0,12,0,12,0,22,26,1,16
96,2,14,0,17,22,0,11,0,11,0,22,26,2,16
97,2,14,0,17,22,1,11,1,11,1,22,26,2,16
98,2,13,0,16,21,1,12,1,12,1,21,25,2,15
99,2,13,0,16,21,1,12,1,12,1,21,25,2,15
100,2,13,0,16,21,1,11,1,11,1,21,25,2,15
101,3,13,1,16,21,2,11,2,11,2,21,25,3,15
102,3,13,1,15,20,2,11,2,11,2,20,24,3,14
103,3,13,1,15,20,2,11,2,11,2,20,24,3,14
104,3,13,2,15,20,2,10,2,10,2,20,24,3,14
105,4,13,2,15,20,3,10,3,10,3,20,24,4,14
106,4,13,2,15,20,3,10,3,10,3,20,24,4,14
107,4,12,2,14,19,3,10,3,11,3,20,24,4,13
108,4,12,2,14,19,3,10,3,11,3,19,23,4,13
109,5,12,3,14,19,3,9,3,10,4,19,23,5,13
110,5,12,3,14,19,4,9,4,10,4,19,23,5,13
111,5,12,3,14,19,4,9,4,10,4,19,23,5,12
112,5,12,3,13,18,4,9,4,11,4,19,23,5,13
