step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,20,14,10,13,12,19,12,19,10,16,11,12,14,12
1,20,14,10,13,12,18,12,18,10,16,11,12,14,12
2,20,14,10,13,12,18,12,18,10,15,11,12,14,12
3,20,14,10,13,12,18,12,18,10,15,11,12,14,12
4,20,14,10,13,12,18,12,18,11,15,11,12,14,12
5,19,15,10,13,12,17,12,18,11,14,11,12,13,13
6,19,15,10,13,12,17,12,18,11,14,11,12,13,13
7,19,15,9,14,13,17,12,17,11,14,12,13,13,13
8,19,15,9,14,13,17,12,17,11,14,12,13,13,13
9,18,15,9,14,13,16,13,17,11,14,12,13,13,13
10,18,15,9,14,13,16,13,17,11,13,12,13,13,13
11,18,15,9,14,14,16,13,17,11,13,12,13,13,13
12,18,15,9,15,14,16,13,16,11,13,12,13,13,14
13,18,15,9,15,14,15,13,16,11,13,13,13,12,14
14,17,15,9,15,14,15,13,16,11,12,13,13,12,14
15,17,15,9,15,14,15,13,16,11,12,13,14,12,14
16,17,15,8,16,15,15,13,15,11,12,13,14,12,15
17,17,15,8,16,15,15,13,15,11,12,13,14,12,15
18,16,15,8,16,15,14,14,15,11,12,14,14,11,15
19,16,15,8,16,15,14,14,15,11,11,14,14,11,15
20,16,15,8,17,16,14,14,15,11,11,14,15,11,15
21,16,15,8,17,16,14,14,14,12,11,14,15,11,16
22,16,15,8,17,16,13,14,14,12,11,14,15,11,16
23,15,15,8,17,16,13,14,14,12,10,15,15,10,16
24,15,15,7,17,16,13,14,14,12,10,15,15,10,16
25,15,15,7,18,17,13,14,14,13,10,15,16,10,16
26,15,15,7,18,17,13,14,13,13,10,15,16,10,16
27,14,15,7,18,17,12,14,13,13,9,16,16,10,16
28,14,15,7,18,17,12,14,13,13,9,16,16,9,16
29,14,15,6,19,18,12,14,13,13,9,16,16,9,16
30,14,16,6,19,18,12,14,12,13,9,16,17,9,16
31,14,16,6,19,18,11,14,12,13,9,16,17,9,16
32,13,16,6,19,18,11,14,12,13,8,17,17,8,16
33,13,16,6,19,18,11,14,12,13,8,17,17,8,16
34,13,16,5,20,19,11,14,12,13,8,17,18,8,17
35,13,16,5,20,19,11,14,11,13,8,17,18,8,17
36,12,17,5,20,19,10,14,11,13,8,17,18,8,17
37,12,17,5,20,19,10,14,11,13,7,18,18,7,17
38,12,17,5,20,20,10,14,11,13,7,18,18,7,18
39,12,17,4,21,20,10,14,10,13,7,18,19,7,18
40,12,18,4,21,20,9,14,10,13,7,18,19,7,18
41,11,18,4,21,20,9,14,10,13,6,19,19,7,18
42,11,18,4,21,20,9,14,10,13,6,19,19,6,18
43,11,18,4,22,21,9,14,10,14,6,19,19,6,19
44,11,18,3,22,21,9,14,9,14,6,19,20,6,19
45,10,19,3,22,21,8,14,9,14,6,19,20,6,19
46,10,19,3,22,21,8,15,9,14,5,20,20,5,19
47,10,19,3,22,21,8,15,9,14,5,20,20,5,19
48,10,19,2,23,22,8,15,8,15,5,20,21,5,19
49,10,19,2,23,22,7,15,8,15,5,20,21,5,19
50,9,19,2,23,22,7,15,8,15,4,21,21,5,19
51,9,19,2,23,22,7,16,8,15,4,21,21,4,19
52,9,19,2,24,22,7,16,8,15,4,21,21,4,19
53,9,19,1,24,23,7,16,7,15,4,21,22,4,19
54,9,19,1,24,23,6,16,7,15,4,21,22,4,19
55,8,19,1,24,23,6,17,7,15,3,22,22,3,19
56,8,19,1,24,23,6,17,7,15,3,22,22,3,20
57,8,19,1,25,23,6,17,7,15,3,22,22,3,20
58,8,19,0,25,24,5,17,6,15,3,22,23,3,20
59,7,19,0,25,24,5,17,6,15,2,23,23,3,20
60,7,19,0,25,24,5,18,6,15,2,23,23,2,20
61,7,19,0,26,24,5,18,6,15,2,23,23,2,21
62,7,19,0,26,24,5,18,5,15,2,23,24,2,21
63,7,19,0,26,25,4,18,5,15,2,23,24,2,21
64,6,19,0,26,25,4,18,5,15,1,24,24,2,21
65,6,19,0,26,25,4,18,5,15,1,24,24,1,21
66,6,19,0,27,25,4,18,5,16,1,24,24,1,22
67,6,19,0,27,25,3,18,4,16,1,24,25,1,22
68,5,19,0,27,25,3,18,4,16,1,24,25,1,22
69,5,19,0,27,26,3,18,4,16,0,25,25,0,22
70,5,19,0,27,26,3,18,4,16,0,25,25,0,22
71,5,19,0,27,26,3,18,3,16,0,25,26,0,22
72,5,19,0,27,26,2,18,3,16,0,25,26,0,22
73,4,19,0,28,26,2,18,3,16,0,26,26,0,22
74,4,19,0,28,26,2,18,3,16,0,26,26,0,22
75,4,19,0,28,26,2,18,3,16,0,26,26,0,23
76,4,19,0,28,27,2,18,2,16,0,26,26,0,23
77,4,19,0,28,27,1,18,2,16,0,26,26,0,23
78,3,19,0,28,27,1,18,2,16,0,27,26,0,23
79,3,19,0,28,27,1,18,2,16,0,27,26,0,23
80,3,19,0,29,27,1,18,2,16,0,27,26,0,23
81,3,19,0,29,27,1,18,1,16,0,27,26,0,23
82,2,19,0,29,27,1,18,1,16,0,27,26,0,23
83,2,19,0,30,27,1,18,1,16,0,28,26,0,23
84,2,19,0,30,27,1,18,1,16,0,28,26,0,23
85,2,19,0,30,27,1,18,0,16,0,28,26,0,23
86,2,19,0,30,28,1,18,0,16,0,28,26,0,23
87,1,19,0,30,28,0,18,0,16,0,28,26,0,23
88,1,19,0,30,28,0,18,0,16,0,28,26,0,23
89,1,19,0,30,28,0,18,0,16,0,28,26,0,23
90,1,18,0,29,27,0,18,0,15,0,27,25,0,22
91,1,18,0,29,27,0,18,0,15,0,27,25,0,22
92,1,18,0,30,27,0,18,0,15,0,28,25,0,22
93,2,18,0,29,27,0,18,0,14,1,28,25,0,22
94,2,17,0,29,26,0,18,0,15,1,27,24,0,22
95,2,17,0,29,26,0,18,0,15,1,27,24,0,22
96,3,17,0,29,26,0,18,0,14,2,27,24,0,22
97,3,17,1,28,27,1,18,1,14,2,27,23,0,22
98,3,17,1,28,27,1,17,1,14,2,26,23,0,22
99,3,17,1,28,26,1,17,1,14,2,26,23,0,22
