step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,12,10,14,8,12,19,10,16,13,11,14,11,18,12
1,12,10,13,8,12,19,10,15,13,11,14,11,18,12
2,12,10,13,8,12,18,10,15,13,10,14,11,18,12
3,11,10,13,8,12,18,10,15,13,10,14,11,18,12
4,11,10,13,8,12,18,10,15,13,10,14,11,17,12
5,11,10,13,9,12,18,10,15,13,10,14,11,17,12
6,11,10,12,9,12,17,11,15,13,9,14,12,17,12
7,11,11,12,9,12,17,11,15,14,9,15,12,17,12
8,11,11,12,9,13,17,11,14,14,9,15,12,17,12
9,11,11,12,9,13,17,12,14,14,9,15,12,16,12
10,11,11,11,9,13,17,12,14,14,8,15,12,16,12
11,10,11,11,9,13,16,12,14,14,8,15,13,16,12
12,10,11,11,9,13,16,12,14,15,8,15,13,16,13
13,10,11,11,10,13,16,12,13,15,8,15,13,15,13
14,10,11,10,10,14,16,13,13,15,7,16,13,15,13
15,10,11,10,10,14,15,13,13,15,7,16,14,15,13
16,9,11,10,10,14,15,13,13,15,7,16,14,15,13
17,9,11,10,10,14,15,13,13,16,7,16,14,15,13
18,9,11,10,11,14,15,13,12,16,7,16,14,14,13
19,9,11,9,11,14,15,14,12,16,7,17,14,14,13
20,9,11,9,11,15,14,14,12,16,7,17,15,14,14
21,8,11,9,11,15,14,14,12,16,6,17,15,14,14
22,8,11,9,11,15,14,14,11,16,6,17,15,13,14
23,8,11,9,12,15,14,15,11,17,6,17,15,13,14
24,8,11,9,12,15,13,15,11,17,6,18,16,13,14
25,7,11,9,12,16,13,15,11,17,6,18,16,13,14
26,7,11,9,12,16,13,15,11,17,5,18,16,13,14
27,7,11,9,13,16,13,15,10,17,5,18,16,12,14
28,7,11,8,13,16,13,15,10,17,5,18,16,12,14
29,7,11,8,13,16,12,15,10,17,5,19,17,12,14
30,6,11,8,13,17,12,16,10,17,5,19,17,12,14
31,6,11,8,13,17,12,16,9,17,5,19,17,11,14
32,6,11,8,14,17,12,16,9,17,4,19,17,11,14
33,6,11,7,14,17,12,16,9,17,4,20,18,11,15
34,6,11,7,14,18,11,16,9,17,4,20,18,11,15
35,5,11,7,14,18,11,17,9,17,4,20,18,11,15
36,5,11,7,14,18,11,17,8,17,4,20,18,10,15
37,5,11,7,15,18,11,17,8,17,3,20,18,10,15
38,5,11,6,15,18,10,17,8,17,3,21,19,10,16
39,4,11,6,15,19,10,17,8,17,3,21,19,10,16
40,4,11,6,15,19,10,17,8,17,3,21,19,9,16
41,4,11,6,16,19,10,17,7,17,3,21,19,9,16
42,4,11,6,16,19,10,17,7,17,3,21,20,9,16
43,4,11,5,16,19,9,17,7,17,2,22,20,9,17
44,3,12,5,16,20,9,17,7,17,2,22,20,9,17
45,3,12,5,16,20,9,18,6,18,2,22,20,8,17
46,3,12,5,17,20,9,18,6,18,2,22,20,8,17
47,3,12,5,17,20,8,18,6,18,2,23,21,8,17
48,2,12,4,17,20,8,18,6,18,1,23,21,8,17
49,2,12,4,17,21,8,18,6,18,1,23,21,7,17
50,2,12,4,18,21,8,18,5,19,1,23,21,7,17
51,2,12,4,18,21,8,18,5,19,1,23,22,7,17
52,2,12,3,18,21,7,18,5,19,1,24,22,7,17
53,1,12,3,18,22,7,18,5,19,0,24,22,7,17
54,1,13,3,18,22,7,19,5,19,0,24,22,6,17
55,1,13,3,19,22,7,19,4,20,0,24,22,6,17
56,1,13,3,19,22,7,19,4,20,0,25,23,6,17
57,1,13,2,19,22,6,19,4,20,0,25,23,6,17
58,0,13,2,19,23,6,19,4,20,0,25,23,5,17
59,0,13,2,19,23,6,20,3,20,0,25,23,5,17
60,0,13,2,20,23,6,20,3,20,0,25,23,5,17
61,0,13,2,20,23,5,20,3,20,0,26,24,5,17
62,0,13,1,20,24,5,20,3,20,0,26,24,5,17
63,0,13,1,20,24,5,20,3,20,0,26,24,4,17
64,0,13,1,20,24,5,21,2,20,0,26,24,4,17
