step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,6,3,0,4,3,4,1,3,3,3,1,3,4,4
1,6,3,0,4,3,3,1,3,3,3,1,3,3,4
2,6,3,0,4,3,3,1,3,3,3,1,3,3,4
3,6,3,0,4,3,3,1,3,3,3,1,4,3,4
4,6,3,0,4,3,3,1,3,3,3,1,4,3,4
5,6,3,0,4,3,3,1,3,3,3,1,4,3,4
6,6,3,0,4,3,3,1,3,3,3,1,4,3,4
7,5,3,0,4,4,3,1,3,3,3,1,4,2,4
8,5,3,0,4,4,3,1,3,3,3,1,4,2,4
9,5,3,0,5,4,3,1,3,3,3,1,5,2,4
10,5,3,0,5,4,3,1,3,3,3,1,5,2,4
11,5,3,0,5,4,3,1,3,3,3,1,5,2,4
12,5,3,0,5,4,2,1,3,3,2,1,5,2,4
13,5,3,0,5,4,2,1,3,3,2,1,5,2,4
14,5,3,0,5,4,2,1,3,4,2,1,5,2,4
15,5,3,0,5,4,2,1,3,4,2,1,5,2,4
16,5,3,0,5,4,2,1,3,4,2,1,5,2,4
17,5,3,0,5,4,2,1,3,4,2,1,5,2,4
18,4,3,0,5,5,2,1,2,4,2,1,5,2,4
19,4,3,0,5,5,2,1,2,4,2,1,5,2,4
20,4,3,0,6,5,2,1,2,4,2,1,5,2,4
21,4,3,0,6,5,2,1,2,4,2,1,5,2,4
22,4,3,0,6,5,2,1,2,4,2,1,5,2,4
23,4,3,0,6,5,2,1,2,4,2,1,5,2,4
24,3,3,0,6,5,2,1,2,4,2,2,5,1,4
25,3,3,0,6,5,2,1,2,4,2,2,5,1,4
26,3,3,0,7,5,2,1,2,4,2,2,6,1,4
27,3,3,0,7,5,2,1,2,4,2,2,6,1,4
28,3,3,0,7,5,2,1,2,4,2,2,6,1,4
29,2,3,0,7,5,2,1,2,4,1,2,6,1,4
30,2,3,0,7,5,2,1,2,4,1,2,6,1,4
31,2,3,0,8,5,2,1,2,5,1,2,6,1,4
32,2,3,0,8,5,2,1,2,5,1,2,6,1,4
33,2,3,0,8,5,2,1,2,5,1,2,6,1,4
34,2,3,0,8,5,2,1,2,5,1,2,6,1,4
35,1,3,0,8,5,2,1,1,5,1,2,6,1,4
36,1,3,0,8,5,2,1,1,5,1,2,6,1,4
37,1,3,0,9,5,2,1,1,5,1,2,6,1,4
38,1,3,0,9,5,2,1,1,5,1,2,6,1,4
39,1,3,0,9,5,2,1,1,5,1,2,6,1,4
40,1,3,0,9,5,2,1,1,5,1,2,6,1,4
41,1,3,0,9,5,1,1,1,5,1,3,6,0,4
42,1,3,0,9,5,1,1,1,5,1,3,6,0,4
43,1,3,0,9,5,1,1,1,5,1,3,7,0,4
44,1,3,0,9,5,1,1,1,5,1,3,7,0,4
45,1,3,0,9,5,1,1,1,5,1,3,7,0,4
46,1,3,0,9,5,0,1,1,5,0,3,7,0,4
