step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,8,7,8,7,4,8,7,8,6,8,5,9,8,5
1,8,7,8,7,4,7,7,8,6,8,5,9,7,5
2,8,7,8,7,4,7,7,8,6,8,5,9,7,5
3,8,7,8,7,4,7,7,8,6,8,5,9,7,5
4,8,7,8,7,4,7,7,8,6,8,5,10,6,5
5,7,7,8,7,4,6,7,8,6,7,5,10,6,5
6,7,7,8,7,4,6,7,8,6,7,5,10,6,5
7,7,7,8,8,5,6,7,8,7,7,5,10,6,5
8,7,7,7,8,5,6,7,8,7,7,5,10,6,5
9,7,7,7,8,5,6,7,8,7,7,5,11,5,5
10,7,7,7,8,5,5,8,7,7,7,5,11,5,5
11,7,7,7,8,6,5,8,7,7,7,5,12,5,5
12,7,7,6,8,6,5,8,7,7,7,5,12,5,5
13,7,7,6,8,6,5,8,7,7,7,5,12,4,5
14,6,7,6,8,6,5,9,7,7,6,5,12,4,5
15,6,7,6,8,6,5,9,7,7,6,5,12,4,5
16,6,7,6,9,7,4,9,6,8,6,6,12,4,5
17,6,7,6,9,7,4,9,6,8,6,6,13,4,5
18,6,7,6,9,7,4,9,6,8,6,6,13,4,5
19,6,7,5,9,7,4,9,6,8,6,6,13,4,5
20,6,7,5,9,7,4,9,6,8,6,6,13,4,5
21,6,7,5,9,7,4,10,5,8,6,6,13,4,5
22,6,7,5,9,7,4,10,5,8,6,6,13,4,5
23,6,7,5,9,8,3,10,5,8,6,7,13,3,5
24,6,7,4,9,8,3,10,5,8,6,7,13,3,5
25,5,7,4,9,8,3,10,5,8,5,7,14,3,5
26,5,7,4,9,8,3,11,4,8,5,7,14,3,5
27,5,7,4,10,8,3,11,4,9,5,7,14,3,5
28,5,7,4,10,8,2,11,4,9,5,8,14,2,5
29,5,7,4,10,9,2,11,4,9,5,8,14,2,5
30,4,7,4,10,9,2,11,4,9,4,8,15,2,5
31,4,7,4,10,9,2,11,4,9,4,8,15,2,5
32,4,7,3,10,9,2,11,4,9,4,9,15,2,5
33,4,7,3,11,9,2,11,4,9,4,9,15,2,5
34,4,7,3,11,10,2,12,4,9,4,9,15,1,5
35,3,7,3,11,10,2,12,4,9,3,9,15,1,5
36,3,7,3,11,10,2,12,4,9,3,9,16,1,5
37,3,7,2,11,10,2,12,4,9,3,9,16,1,6
38,3,7,2,12,10,2,12,4,10,3,9,16,1,6
39,3,7,2,12,10,2,13,4,10,3,9,16,1,6
40,2,7,2,12,10,2,13,4,10,2,9,16,1,6
41,2,7,2,12,10,1,13,3,10,2,9,16,1,6
42,2,7,2,13,10,1,13,3,10,2,9,16,1,6
43,2,7,1,13,10,1,13,3,10,2,9,16,1,6
44,2,7,1,13,10,1,13,3,10,2,9,16,1,6
45,2,7,1,13,10,1,14,3,10,1,9,16,1,6
46,2,7,1,13,10,1,14,2,10,1,9,16,1,7
47,2,7,1,13,11,0,14,2,10,1,10,16,1,7
48,2,7,0,13,11,0,14,2,10,1,10,16,1,7
49,2,7,0,13,11,0,14,2,10,1,10,16,1,7
50,1,7,0,13,11,0,15,2,10,0,10,16,1,7
51,1,7,0,13,11,0,15,1,10,0,10,16,1,8
52,1,7,0,14,11,0,15,1,10,0,11,16,0,8
53,1,7,0,14,11,0,15,1,10,0,11,16,0,8
54,1,7,0,14,12,0,15,1,10,0,11,17,0,8
55,0,7,0,14,12,0,15,1,10,0,11,17,0,8
56,0,7,0,14,12,0,15,0,10,0,11,17,0,9
57,0,7,0,15,12,0,15,0,10,0,12,17,0,9
58,0,7,0,15,12,0,15,0,10,0,12,17,0,9
59,0,7,0,15,12,0,15,0,10,0,12,17,0,9
60,0,7,0,15,12,0,15,0,10,0,12,17,0,9
61,0,7,0,15,12,0,15,0,10,0,12,17,0,9
62,0,7,0,15,12,0,15,0,10,0,13,17,0,9
63,0,7,0,15,12,0,15,0,10,0,13,17,0,9
64,0,7,0,15,12,0,15,0,10,0,13,17,0,9
65,0,7,0,15,12,0,15,0,10,0,13,17,0,9
66,0,7,0,15,12,0,15,0,10,0,13,17,0,9
67,0,7,0,15,12,0,15,0,10,0,13,17,0,9
68,0,7,0,15,12,0,15,0,10,0,13,17,0,9
69,0,7,0,15,12,0,15,0,10,0,13,17,0,9
70,0,7,0,15,12,0,15,0,10,0,13,17,0,9
71,0,7,0,15,12,0,15,0,10,0,13,17,0,9
72,0,7,0,15,12,0,15,0,10,0,13,17,0,9
73,0,7,0,15,12,0,15,0,10,0,13,17,0,9
74,0,7,0,15,12,0,15,0,10,0,13,17,0,9
75,0,7,0,15,12,0,15,0,10,0,13,17,0,9
76,0,7,0,15,12,0,15,0,10,0,13,17,0,9
77,0,7,0,15,12,0,15,0,10,0,13,17,0,9
78,0,7,0,15,12,0,15,0,10,0,13,17,0,9
79,0,7,0,15,12,0,15,0,10,0,13,17,0,9
80,0,7,0,15,12,0,15,0,10,0,13,17,0,9
81,0,7,0,15,12,0,15,0,10,0,13,17,0,9
82,0,7,0,15,12,0,15,0,10,0,13,17,0,9
83,0,7,0,15,12,0,15,0,10,0,13,17,0,9
84,0,7,0,15,12,0,15,0,10,0,13,17,0,9
85,0,7,0,15,12,0,15,0,10,0,13,17,0,9
86,0,7,0,15,12,0,15,0,10,0,13,17,0,9
87,0,7,0,15,12,0,15,0,10,0,13,17,0,9
88,0,7,0,15,12,0,15,0,10,0,13,17,0,9
89,0,7,0,15,12,0,15,0,10,0,13,17,0,9
90,0,6,0,14,11,0,14,0,9,0,12,16,0,8
91,0,6,0,14,11,0,14,0,9,0,12,16,0,8
92,0,6,0,14,11,0,14,0,9,0,12,16,0,8
93,1,6,1,14,11,0,13,0,8,0,12,15,1,8
94,1,5,1,13,10,0,14,0,8,0,11,15,1,7
95,1,5,1,13,10,0,14,0,8,0,11,15,1,7
96,2,5,1,13,10,0,13,0,7,0,11,15,2,7
97,2,5,2,13,10,1,13,1,8,1,11,15,2,7
98,2,5,2,12,9,1,14,1,8,1,10,14,2,7
99,2,5,2,12,9,1,14,1,8,1,10,14,2,7
100,2,5,2,12,9,1,13,1,7,1,10,14,2,7
101,3,5,2,12,9,2,13,2,7,1,10,14,3,7
102,3,4,2,12,8,2,13,2,8,2,10,13,3,6
103,3,4,2,11,8,2,13,2,8,2,9,13,3,7
104,3,4,2,11,8,2,12,2,8,2,9,13,3,7
105,4,4,2,11,8,3,12,3,7,2,9,13,4,7
106,4,4,2,11,8,3,12,3,7,3,9,13,4,7
107,4,3,2,10,7,3,13,3,8,3,8,12,4,6
108,4,3,2,10,7,3,13,3,8,3,8,12,4,6
109,5,3,2,10,7,3,12,3,7,3,8,12,5,6
110,5,3,3,10,7,4,12,4,7,4,8,12,5,6
111,5,2,3,10,6,4,13,4,7,4,7,11,5,5
112,5,2,3,9,6,4,13,4,7,4,7,11,5,5
113,5,2,4,9,6,4,12,4,6,4,7,11,5,5
114,6,2,4,9,6,5,12,5,6,4,7,11,6,5
115,6,2,4,9,6,5,12,5,6,5,7,11,6,5
116,6,1,4,8,5,5,13,5,6,5,7,11,6,5
117,6,1,4,8,5,5,13,5,6,5,6,10,6,5
118,6,1,5,8,5,5,12,5,5,5,6,10,6,5
119,7,1,5,8,5,6,12,6,5,6,6,10,7,5
120,7,1,5,7,4,6,12,6,5,6,6,10,7,4
121,7,1,5,7,4,6,12,6,6,6,6,10,7,4
122,7,1,6,7,4,6,11,6,5,6,5,9,7,4
123,8,1,6,7,4,7,11,7,5,7,5,9,8,4
124,8,1,6,7,4,7,11,7,5,7,5,9,8,4
125,8,1,6,7,4,7,11,7,5,7,5,9,8,3
126,8,1,6,7,4,7,11,7,5,7,5,9,8,4
127,8,1,7,7,4,7,10,7,4,7,4,8,8,4
128,9,1,7,7,4,8,10,7,4,8,4,8,9,4
129,9,1,7,6,3,8,10,7,4,8,4,8,9,4
130,9,1,7,6,3,8,10,7,4,8,4,8,9,4
131,9,1,8,6,3,8,9,7,5,8,4,8,9,4
132,10,1,8,6,3,9,9,7,5,8,3,7,10,4
133,10,2,8,6,3,9,10,7,5,9,3,7,10,4
134,10,2,8,5,2,9,10,7,5,9,3,7,10,4
135,10,2,8,5,2,9,10,7,5,9,3,7,10,4
136,10,2,9,5,2,9,9,7,5,9,3,7,10,5
137,10,2,9,5,2,9,9,7,5,10,2,6,11,5
