step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,9,10,9,5,9,6,8,9,3,7,7,4,8,4
1,8,10,9,5,9,6,8,9,3,7,7,4,7,4
2,8,10,9,5,9,6,8,9,3,7,7,4,7,4
3,8,10,8,5,9,6,8,8,3,7,7,4,7,4
4,8,10,8,6,9,6,8,8,3,7,7,5,7,4
5,8,10,8,6,9,5,8,8,3,7,7,5,6,4
6,8,10,8,6,9,5,8,8,3,7,7,5,6,4
7,8,10,8,6,9,5,8,8,3,7,7,5,6,4
8,8,10,8,6,9,5,8,7,3,7,7,5,6,4
9,8,11,8,6,9,5,8,7,3,7,8,6,6,4
10,7,11,8,6,9,4,8,7,3,7,8,6,6,4
11,7,11,8,6,10,4,8,7,3,7,8,6,6,4
12,7,11,8,7,10,4,8,6,3,7,8,6,6,4
13,7,11,8,7,10,4,8,6,3,7,8,6,6,4
14,6,11,8,7,10,4,8,6,3,6,9,6,6,4
15,6,11,8,7,10,4,8,6,3,6,9,6,6,4
16,6,11,8,7,11,3,8,6,3,6,9,6,6,4
17,6,11,8,8,11,3,8,5,3,6,9,6,6,4
18,6,11,8,8,11,3,8,5,3,6,9,6,6,4
19,5,11,8,8,11,3,8,5,3,5,10,6,6,4
20,5,11,8,8,11,3,8,5,3,5,10,6,6,5
21,5,11,8,9,11,2,8,5,3,5,10,6,6,5
22,5,11,8,9,11,2,8,4,3,5,10,6,6,5
23,5,11,7,9,12,2,8,4,3,5,11,6,6,5
24,4,11,7,9,12,2,8,4,3,4,11,6,6,5
25,4,11,7,9,12,2,9,4,3,4,11,6,5,6
26,4,11,7,10,12,2,9,4,4,4,11,6,5,6
27,4,11,7,10,12,2,9,4,4,4,11,7,5,6
28,3,11,6,10,13,2,9,3,4,3,12,7,5,6
29,3,11,6,10,13,2,9,3,4,3,12,7,5,6
30,3,11,6,11,13,1,9,3,5,3,12,7,5,6
31,3,11,6,11,13,1,9,3,5,3,12,7,5,6
32,3,11,6,11,13,1,9,3,5,3,12,7,4,6
33,3,11,5,11,13,1,9,2,5,3,12,7,4,6
34,2,12,5,11,13,1,9,2,5,2,13,8,4,6
35,2,12,5,11,13,1,9,2,5,2,13,8,4,6
36,2,12,5,12,14,1,9,2,6,2,13,8,4,6
37,2,12,5,12,14,1,9,2,6,2,13,8,4,6
38,2,12,5,12,14,1,9,2,6,2,13,8,4,6
39,1,13,4,12,14,1,9,2,6,1,14,8,3,6
40,1,13,4,12,14,1,9,2,6,1,14,8,3,6
41,1,13,4,13,14,1,9,1,6,1,14,9,3,6
42,1,13,4,13,14,1,9,1,6,1,14,9,3,6
43,1,13,4,13,14,1,9,1,6,1,14,9,3,6
44,0,13,3,13,14,1,9,1,6,1,14,9,2,6
45,0,14,3,13,14,0,9,1,6,0,14,9,2,7
46,0,14,3,14,14,0,9,1,6,0,14,10,2,7
47,0,14,3,14,14,0,9,1,7,0,15,10,2,7
48,0,14,3,14,14,0,9,1,7,0,15,10,2,7
49,0,14,2,14,14,0,9,1,7,0,15,10,1,7
50,0,15,2,14,14,0,9,0,7,0,15,10,1,7
51,0,15,2,14,15,0,10,0,7,0,15,11,1,7
52,0,15,2,14,15,0,10,0,7,0,15,11,1,7
53,0,15,2,14,15,0,10,0,7,0,15,11,1,7
54,0,15,1,14,15,0,10,0,7,0,15,11,0,7
55,0,15,1,14,15,0,10,0,7,0,15,11,0,7
56,0,15,1,14,15,0,10,0,7,0,16,12,0,7
57,0,15,1,14,15,0,10,0,7,0,16,12,0,7
58,0,15,1,14,15,0,10,0,7,0,16,12,0,7
59,0,15,0,14,15,0,10,0,7,0,16,12,0,7
60,0,16,0,14,15,0,10,0,7,0,16,12,0,7
61,0,16,0,14,15,0,11,0,7,0,16,12,0,7
62,0,16,0,14,15,0,11,0,7,0,16,12,0,7
63,0,16,0,14,15,0,11,0,7,0,16,12,0,7
64,0,16,0,14,15,0,11,0,7,0,16,12,0,7
65,0,16,0,14,15,0,11,0,7,0,16,12,0,7
66,0,16,0,14,15,0,11,0,7,0,16,12,0,7
67,0,16,0,14,15,0,11,0,7,0,16,12,0,7
68,0,16,0,14,15,0,11,0,7,0,16,12,0,7
69,0,16,0,14,15,0,11,0,7,0,16,12,0,7
70,0,16,0,14,15,0,11,0,7,0,16,12,0,7
71,0,16,0,14,15,0,11,0,7,0,16,12,0,7
72,0,16,0,14,15,0,11,0,7,0,16,12,0,7
73,0,16,0,14,15,0,11,0,7,0,16,12,0,7
74,0,16,0,14,15,0,11,0,7,0,16,12,0,7
75,0,16,0,14,15,0,11,0,7,0,16,12,0,7
76,0,16,0,14,15,0,11,0,7,0,16,12,0,7
77,0,16,0,14,15,0,11,0,7,0,16,12,0,7
78,0,16,0,14,15,0,11,0,7,0,16,12,0,7
79,0,16,0,14,15,0,11,0,7,0,16,12,0,7
80,0,16,0,14,15,0,11,0,7,0,16,12,0,7
81,0,16,0,14,15,0,11,0,7,0,16,12,0,7
82,0,16,0,14,15,0,11,0,7,0,16,12,0,7
83,0,16,0,14,15,0,11,0,7,0,16,12,0,7
84,0,16,0,14,15,0,11,0,7,0,16,12,0,7
85,0,16,0,14,15,0,11,0,7,0,16,12,0,7
86,0,16,0,14,15,0,11,0,7,0,16,12,0,7
87,0,16,0,14,15,0,11,0,7,0,16,12,0,7
88,0,16,0,14,15,0,11,0,7,0,16,12,0,7
89,0,16,0,14,15,0,11,0,7,0,16,12,0,7
90,0,15,0,13,14,0,10,0,6,0,15,11,0,6
91,0,15,0,13,14,0,10,0,6,0,15,11,0,6
92,0,15,0,13,14,0,10,0,6,0,15,11,0,6
93,1,15,1,13,14,0,9,0,5,0,15,10,1,6
94,1,14,1,12,13,0,10,0,5,0,14,10,1,5
95,1,14,1,12,13,0,10,0,5,0,14,10,1,5
96,2,14,2,12,13,0,9,0,4,0,14,10,2,5
97,2,14,2,12,13,1,9,1,4,1,14,9,2,5
98,2,13,2,11,12,1,10,1,4,1,14,9,2,5
99,2,13,2,11,12,1,10,1,4,1,13,9,2,5
100,2,13,2,11,12,1,9,1,4,1,13,9,2,5
101,3,13,3,11,12,2,9,2,3,2,13,9,3,5
102,3,12,3,11,11,2,9,2,3,2,13,8,3,4
103,3,12,3,11,11,2,9,2,3,2,13,8,3,5
104,3,12,3,11,11,2,8,2,3,2,12,8,3,5
105,4,12,4,11,11,3,8,3,2,3,12,8,4,5
106,4,12,4,10,11,3,8,3,2,3,12,7,4,5
107,4,11,4,10,11,3,8,3,2,3,12,7,4,4
108,4,11,4,10,11,3,8,3,2,3,12,7,4,4
109,5,11,4,10,11,3,7,3,1,4,12,7,5,4
110,5,11,5,9,10,4,7,4,1,4,12,7,5,4
111,5,10,5,9,10,4,7,4,1,4,11,6,5,3
112,5,10,5,9,10,4,7,4,1,4,11,6,5,3
113,5,10,5,9,10,4,6,4,1,4,11,6,5,3
114,6,10,6,9,10,5,6,5,0,5,11,6,6,3
115,6,10,6,9,10,5,6,5,1,5,11,6,6,4
116,6,9,6,9,10,5,6,5,1,5,10,5,6,3
117,6,9,6,9,10,5,6,5,1,5,10,5,6,3
118,7,9,6,9,10,5,5,5,1,6,10,5,6,3
119,7,9,7,8,9,6,5,6,1,6,10,5,7,3
120,7,8,7,8,9,6,5,6,2,6,9,4,7,4
121,7,8,7,8,9,6,5,6,2,6,9,4,7,4
122,7,8,7,8,9,6,4,6,2,6,9,4,7,4
123,7,8,7,8,9,7,4,7,2,7,9,4,8,4
124,7,8,7,8,9,7,4,7,2,7,8,4,8,4
125,7,7,7,8,9,7,4,7,3,7,8,4,8,4
126,7,7,7,8,9,7,4,7,3,7,8,3,8,4
127,7,7,8,8,9,7,3,7,3,7,8,3,8,4
128,7,7,8,8,9,7,3,8,3,8,8,3,9,4
129,7,6,8,7,8,7,3,8,3,8,7,2,9,5
130,7,6,9,7,8,7,3,8,3,8,7,2,9,5
131,7,6,9,7,8,7,2,8,3,8,7,2,9,5
132,7,6,9,7,8,7,2,9,3,9,7,2,10,5
133,7,7,9,7,8,7,3,9,3,9,6,2,10,6
134,7,6,9,6,7,7,3,9,4,9,6,1,10,6
135,7,6,9,6,7,7,3,9,4,9,6,1,10,6
136,7,6,9,6,7,7,3,9,4,9,6,1,10,6
137,7,6,10,6,7,7,3,10,4,10,6,1,11,6
138,7,5,10,5,6,7,3,10,4,10,5,0,11,7
139,7,5,10,5,6,7,3,10,4,10,5,0,11,7
140,7,5,10,5,6,7,3,10,4,10,5,0,11,7
141,7,5,11,5,6,7,3,11,4,11,5,0,11,7
142,7,6,11,5,6,7,3,11,4,11,5,0,11,7
143,7,5,11,4,5,7,3,11,4,11,4,0,11,7
144,7,5,11,4,5,7,3,11,4,11,4,0,11,7
145,7,5,12,4,5,7,2,11,4,11,4,0,11,7
146,7,5,12,4,5,7,2,12,4,12,4,0,11,7
147,7,4,12,4,5,7,3,12,4,12,3,0,11,7
148,7,4,12,3,4,7,3,12,4,12,3,0,12,7
149,7,4,12,3,4,7,3,12,4,12,3,0,12,6
150,7,4,13,3,4,7,2,12,4,12,3,0,12,6
151,7,4,13,3,4,7,2,13,4,13,3,0,12,6
