step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,20,11,14,10,15,18,12,21,15,21,15,11,10,13
1,19,11,14,10,15,18,12,21,15,20,15,11,10,13
2,19,11,14,10,15,18,13,20,15,20,15,11,10,13
3,19,11,14,10,15,17,13,20,15,20,15,11,10,13
4,18,11,14,11,15,17,13,20,15,20,15,11,10,13
5,18,11,14,11,15,17,13,20,15,20,15,11,9,13
6,18,11,13,11,15,17,14,19,16,20,15,11,9,13
7,18,11,13,11,15,16,14,19,16,19,15,12,9,14
8,17,11,13,12,15,16,14,19,16,19,16,12,9,14
9,17,11,13,12,16,16,14,19,16,19,16,12,9,14
10,17,11,12,12,16,16,15,18,17,18,16,12,9,14
11,17,11,12,13,16,16,15,18,17,18,16,12,9,14
12,17,11,12,13,16,15,15,18,17,18,17,12,8,14
13,16,11,12,13,16,15,15,18,17,18,17,12,8,14
14,16,11,12,13,17,15,16,18,17,18,17,13,8,14
15,16,11,11,13,17,15,16,17,17,17,17,13,8,14
16,16,11,11,13,17,14,16,17,17,17,17,13,8,14
17,16,11,11,14,17,14,16,17,18,17,18,13,7,15
18,15,11,11,14,18,14,17,17,18,17,18,13,7,15
19,15,11,10,14,18,14,17,16,18,16,18,14,7,15
20,15,11,10,14,18,14,17,16,18,16,18,14,7,15
21,15,11,10,15,18,13,17,16,18,16,19,14,6,15
22,14,11,10,15,18,13,17,16,19,16,19,14,6,15
23,14,11,10,15,19,13,18,16,19,16,19,14,6,15
24,14,11,9,15,19,13,18,15,19,15,19,15,6,15
25,14,11,9,15,19,12,18,15,19,15,19,15,6,15
26,14,11,9,15,19,12,19,15,19,15,20,15,5,15
27,13,11,9,16,20,12,19,15,19,15,20,15,5,15
28,13,11,8,16,20,12,19,14,20,14,20,16,5,15
29,13,11,8,16,20,12,19,14,20,14,20,16,5,15
30,13,11,8,16,20,11,19,14,20,14,21,16,5,16
31,13,11,8,17,20,11,19,14,20,14,21,16,4,16
32,12,11,8,17,21,11,20,14,20,14,21,16,4,16
33,12,11,7,17,21,11,20,13,20,13,21,17,4,16
34,12,11,7,17,21,10,20,13,20,13,21,17,4,17
35,12,11,7,18,21,10,20,13,21,13,22,17,3,17
36,11,11,7,18,22,10,21,13,21,13,22,17,3,17
37,11,11,6,18,22,10,21,12,21,12,22,17,3,17
38,11,11,6,18,22,10,21,12,21,12,22,18,3,17
39,11,11,6,18,22,9,21,12,22,12,23,18,3,17
40,11,11,6,18,22,9,21,12,22,12,23,18,2,17
41,10,11,6,19,23,9,21,12,22,12,23,18,2,17
42,10,11,5,19,23,9,22,11,22,11,23,19,2,17
43,10,11,5,19,23,8,22,11,22,11,23,19,2,17
44,10,11,5,19,23,8,22,11,23,11,24,19,2,17
45,9,11,5,20,23,8,23,11,23,11,24,19,1,17
46,9,11,5,20,23,8,23,10,23,10,24,19,1,17
47,9,11,4,20,24,8,23,10,23,10,24,20,1,17
48,9,11,4,21,24,7,23,10,23,10,24,20,1,17
