step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,6,4,5,3,1,6,5,5,5,2,5,8,10,3
1,6,4,4,3,1,6,5,5,5,1,5,8,10,3
2,6,4,4,3,1,6,5,5,5,1,5,8,10,3
3,6,5,4,3,1,6,6,5,5,1,5,8,10,3
4,6,5,4,3,1,5,6,5,5,1,5,8,9,3
5,6,5,4,3,1,5,6,5,5,1,5,8,9,3
6,6,5,4,3,1,5,7,5,5,1,5,9,9,3
7,6,5,3,3,1,5,7,5,5,1,5,9,9,4
8,6,5,3,3,1,5,7,5,5,1,5,9,8,4
9,6,5,3,3,1,5,7,5,5,1,5,9,8,4
10,5,5,3,3,2,5,7,5,5,1,5,9,8,4
11,5,5,3,3,2,5,7,5,5,1,5,10,8,4
12,5,5,3,4,2,5,7,5,5,1,5,10,8,4
13,5,6,3,4,2,5,7,5,5,1,5,10,7,4
14,5,6,3,4,2,4,7,5,5,1,5,10,7,4
15,5,6,3,4,2,4,7,5,5,1,5,11,7,4
16,5,6,3,4,2,4,7,5,5,1,5,11,7,4
17,4,6,3,4,2,4,7,4,5,1,5,11,6,4
18,4,6,3,4,2,4,7,4,5,1,5,11,6,4
19,4,6,3,5,2,4,7,4,5,1,5,12,6,4
20,4,6,2,5,3,4,7,4,5,1,5,12,6,4
21,4,6,2,5,3,4,7,4,5,1,5,12,6,4
22,4,6,2,5,3,4,7,4,5,1,5,12,5,4
23,4,6,2,5,3,3,7,4,5,1,6,12,5,4
24,4,6,2,5,3,3,7,4,5,1,6,13,5,4
25,4,6,2,5,3,3,7,4,5,1,6,13,5,4
26,4,7,1,5,3,3,7,3,5,1,6,13,4,4
27,4,7,1,5,3,3,7,3,5,1,6,13,4,4
28,4,7,1,5,3,3,7,3,5,1,6,14,4,4
29,4,7,1,5,4,3,7,3,5,1,6,14,4,4
30,4,7,1,5,4,3,7,3,5,0,6,14,4,4
31,4,7,1,5,4,3,7,3,5,0,6,14,4,4
32,4,7,0,5,4,3,7,3,6,0,7,14,4,4
33,4,8,0,5,4,2,7,2,6,0,7,14,4,4
34,4,8,0,5,4,2,7,2,6,0,7,14,4,4
