step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,5,6,7,4,4,5,5,6,3,8,4,5,3,3
1,4,6,7,4,4,5,5,6,3,7,4,5,3,3
2,4,6,7,4,4,5,5,6,3,7,4,5,3,3
3,4,7,7,4,4,5,5,6,3,7,4,5,3,4
4,4,7,6,5,4,5,5,6,3,7,4,5,3,4
5,4,7,6,5,4,5,5,6,3,6,4,5,3,4
6,4,7,6,5,4,5,5,6,3,6,4,5,3,4
7,3,7,6,5,4,5,5,5,3,6,4,5,3,5
8,3,7,6,5,4,5,5,5,3,6,4,5,3,5
9,3,7,6,6,4,5,5,5,3,6,4,5,3,5
10,3,8,5,6,4,5,5,5,3,6,4,5,2,5
11,3,8,5,6,4,5,5,5,3,6,4,5,2,5
12,3,8,5,6,4,5,6,5,3,6,4,6,2,6
13,3,8,5,6,4,5,6,5,3,6,5,6,2,6
14,3,8,5,6,4,4,6,5,3,6,5,6,2,6
15,3,8,5,6,4,4,6,5,3,6,5,6,1,6
16,3,8,5,6,4,4,6,5,3,6,5,6,1,6
17,2,8,5,6,4,4,6,4,3,6,5,7,1,6
18,2,8,5,6,4,4,6,4,3,6,5,7,1,6
19,2,8,5,7,4,4,6,4,3,6,5,7,1,6
20,2,8,5,7,5,3,6,4,3,5,5,7,1,6
21,2,8,5,7,5,3,6,4,3,5,5,7,1,6
22,2,8,5,7,5,3,6,4,3,5,5,7,1,6
23,2,8,4,7,5,3,6,4,3,5,6,7,1,6
24,2,8,4,7,5,3,6,4,3,5,6,7,1,6
25,2,8,4,7,5,3,6,4,3,4,6,7,1,6
26,2,8,4,7,6,3,6,4,3,4,6,7,1,7
27,2,8,4,7,6,3,6,4,3,4,6,7,1,7
28,2,8,3,7,6,3,6,4,3,4,6,7,1,7
29,2,9,3,7,6,3,6,4,3,4,6,7,1,7
30,1,9,3,7,6,3,6,4,3,3,6,7,0,7
31,1,9,3,7,6,3,6,4,3,3,6,7,0,8
32,1,9,3,8,6,3,6,4,3,3,6,8,0,8
33,1,9,2,8,6,3,6,4,3,3,6,8,0,8
34,1,10,2,8,6,3,6,4,3,3,6,8,0,8
35,1,10,2,8,6,3,6,4,3,2,6,8,0,8
36,1,10,2,8,6,2,6,3,3,2,6,8,0,9
37,1,10,2,8,6,2,6,3,3,2,6,8,0,9
38,1,10,2,8,6,2,6,3,3,2,6,8,0,9
39,1,10,2,8,6,2,6,3,3,2,6,8,0,9
40,1,11,2,8,6,2,6,3,3,2,6,8,0,9
41,1,11,2,8,6,1,6,2,3,2,6,8,0,10
42,1,11,2,8,7,1,6,2,3,1,7,8,0,10
43,1,11,2,8,7,1,6,2,3,1,7,8,0,10
44,1,11,2,8,7,1,6,2,3,1,7,8,0,10
45,1,11,1,8,7,1,6,2,3,1,7,8,0,10
46,1,11,1,8,7,0,6,1,3,1,7,8,0,10
47,1,11,1,8,8,0,7,1,3,1,8,8,0,10
48,1,11,1,8,8,0,7,1,3,1,8,8,0,11
49,0,11,1,8,8,0,7,1,3,0,8,8,0,11
50,0,11,1,8,8,0,7,1,3,0,8,8,0,11
51,0,11,1,9,8,0,7,1,3,0,8,8,0,11
52,0,11,0,9,9,0,7,0,3,0,8,8,0,11
53,0,11,0,9,9,0,7,0,3,0,9,8,0,11
54,0,11,0,9,9,0,7,0,3,0,9,8,0,11
55,0,11,0,9,9,0,7,0,3,0,9,8,0,12
56,0,11,0,9,9,0,7,0,3,0,9,8,0,12
57,0,11,0,9,9,0,7,0,3,0,9,8,0,12
58,0,12,0,9,9,0,7,0,3,0,10,8,0,12
59,0,12,0,9,9,0,7,0,3,0,10,8,0,12
60,0,12,0,9,9,0,7,0,3,0,10,8,0,12
61,0,12,0,9,9,0,7,0,3,0,10,8,0,12
62,0,12,0,9,9,0,7,0,3,0,10,8,0,12
63,0,12,0,9,9,0,7,0,3,0,10,8,0,12
64,0,12,0,9,9,0,7,0,3,0,10,8,0,12
65,0,12,0,9,9,0,7,0,3,0,10,8,0,12
66,0,12,0,9,9,0,7,0,3,0,10,8,0,12
67,0,12,0,9,9,0,7,0,3,0,10,8,0,12
68,0,12,0,9,9,0,7,0,3,0,10,8,0,12
69,0,12,0,9,9,0,7,0,3,0,10,8,0,12
70,0,12,0,9,9,0,7,0,3,0,10,8,0,12
71,0,12,0,9,9,0,7,0,3,0,10,8,0,12
72,0,12,0,9,9,0,7,0,3,0,10,8,0,12
73,0,12,0,9,9,0,7,0,3,0,10,8,0,12
74,0,12,0,9,9,0,7,0,3,0,10,8,0,12
75,0,12,0,9,9,0,7,0,3,0,10,8,0,12
76,0,12,0,9,9,0,7,0,3,0,10,8,0,12
77,0,12,0,9,9,0,7,0,3,0,10,8,0,12
78,0,12,0,9,9,0,7,0,3,0,10,8,0,12
79,0,12,0,9,9,0,7,0,3,0,10,8,0,12
80,0,12,0,9,9,0,7,0,3,0,10,8,0,12
81,0,12,0,9,9,0,7,0,3,0,10,8,0,12
82,0,12,0,9,9,0,7,0,3,0,10,8,0,12
83,0,12,0,9,9,0,7,0,3,0,10,8,0,12
84,0,12,0,9,9,0,7,0,3,0,10,8,0,12
85,0,12,0,9,9,0,7,0,3,0,10,8,0,12
86,0,12,0,9,9,0,7,0,3,0,10,8,0,12
87,0,12,0,9,9,0,7,0,3,0,10,8,0,12
88,0,12,0,9,9,0,7,0,3,0,10,8,0,12
89,0,12,0,9,9,0,7,0,3,0,10,8,0,12
90,0,11,0,8,8,0,6,0,2,0,9,7,0,11
91,0,11,0,8,8,0,6,0,2,0,9,7,0,11
92,0,11,0,8,8,0,6,0,2,0,9,7,0,11
93,1,11,1,7,8,0,5,0,1,1,9,6,1,11
94,1,10,1,7,7,0,5,0,1,1,8,6,1,10
95,1,10,1,7,7,0,5,0,1,1,8,6,1,10
96,2,10,2,7,7,0,4,0,0,1,8,6,2,10
97,2,10,2,7,7,1,5,1,0,2,8,5,2,10
98,2,9,2,6,6,1,5,1,0,2,8,5,2,9
99,2,9,2,6,6,1,5,1,0,2,8,5,2,9
100,2,9,2,6,6,1,4,1,0,2,8,5,2,9
101,3,9,3,6,6,2,4,2,0,3,8,5,3,9
102,3,9,3,5,5,2,4,2,0,3,7,4,3,8
103,3,9,3,5,5,2,4,2,0,3,7,4,3,8
104,3,9,3,5,5,2,3,2,0,3,7,4,3,8
105,3,9,4,5,5,3,3,3,0,4,7,4,4,8
106,3,9,4,4,5,3,4,3,1,4,7,4,4,9
107,3,8,4,4,4,3,4,3,1,4,6,3,4,8
108,3,8,4,4,4,3,4,3,1,4,6,3,4,8
109,3,8,4,4,4,3,3,3,1,4,6,3,5,8
110,3,8,5,4,4,4,4,4,1,5,6,3,5,8
111,3,8,5,3,3,4,4,4,1,5,5,2,5,8
112,3,8,5,3,3,4,4,4,1,5,5,2,5,8
113,3,8,5,3,3,4,3,4,1,5,5,2,5,8
114,3,8,6,3,3,5,3,5,1,6,5,2,6,8
115,3,8,6,2,3,5,3,5,1,6,5,1,6,8
116,3,7,6,2,2,5,3,5,1,6,5,1,6,8
117,3,7,6,2,2,5,3,5,1,6,4,1,6,8
118,3,7,6,2,2,5,3,5,1,6,4,1,6,8
119,3,7,7,2,2,6,4,6,1,7,4,1,7,8
120,3,7,7,1,1,6,4,6,1,7,4,0,7,7
121,3,7,7,1,1,6,4,6,1,7,4,0,7,7
122,3,7,7,1,1,6,4,6,1,7,4,0,7,7
123,3,7,8,1,1,7,4,7,1,8,4,0,7,7
124,3,7,8,0,1,7,4,7,1,8,3,0,7,7
125,3,6,8,0,0,7,4,7,1,8,3,0,7,6
126,3,6,8,0,0,7,4,7,1,8,3,0,7,6
127,3,6,8,0,0,7,4,7,1,8,3,0,7,6
128,3,6,9,0,0,8,5,8,1,9,3,0,7,7
129,3,5,9,0,0,8,5,8,1,9,2,0,7,6
130,3,5,9,0,0,8,5,8,1,9,2,0,7,6
131,3,5,9,0,0,8,5,8,1,9,2,0,7,6
132,3,5,9,0,0,9,5,9,1,9,2,0,7,6
133,3,5,10,0,0,9,5,9,1,10,1,0,7,6
134,3,4,10,0,0,9,5,9,1,10,1,0,7,5
135,3,4,10,0,0,9,5,9,1,10,1,0,7,5
136,3,4,10,0,0,9,5,9,1,10,1,0,7,5
137,3,4,10,0,0,10,5,10,1,10,0,0,7,6
138,3,3,11,0,0,10,5,10,1,10,0,0,7,5
139,3,3,11,0,0,10,5,10,1,10,0,0,7,5
140,3,3,11,0,0,10,5,10,1,10,0,0,7,5
141,3,3,11,0,0,11,5,11,1,10,0,0,7,5
142,3,3,11,0,0,11,5,11,1,10,0,0,7,6
143,3,3,11,0,0,11,5,11,1,10,0,0,7,6
144,3,3,11,0,0,11,5,11,1,10,0,0,7,6
145,3,3,11,0,0,11,5,11,1,10,0,0,7,6
146,3,3,11,0,0,12,5,12,1,10,0,0,7,6
147,3,3,11,0,0,12,5,12,1,10,0,0,7,6
148,3,3,11,0,0,12,4,12,1,10,0,0,7,6
149,3,3,11,0,0,12,4,12,1,10,0,0,7,6
150,3,3,11,0,0,12,4,12,1,10,0,0,7,6
151,3,3,11,0,0,12,4,12,1,10,0,0,8,6
152,3,3,11,0,0,12,4,12,1,10,0,0,8,6
153,3,2,11,0,0,12,4,12,1,10,0,0,8,6
154,3,2,11,0,0,12,4,12,1,10,0,0,8,6
155,3,2,11,0,0,12,4,12,1,10,0,0,8,6
156,3,2,11,0,0,12,4,12,1,10,0,0,8,6
157,3,2,11,0,0,12,3,12,0,10,0,0,8,5
158,3,2,11,0,0,12,3,12,0,10,0,0,8,5
159,3,2,11,0,0,12,3,12,0,10,0,0,8,5
160,4,2,11,0,0,12,3,13,0,10,0,0,9,5
161,4,2,11,0,0,12,3,13,0,10,0,0,9,5
162,4,1,11,0,0,12,2,13,0,10,0,0,9,5
