step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,15,14,21,6,16,16,11,12,12,19,19,10,21,14
1,15,14,21,6,16,16,11,12,12,19,19,10,20,14
2,15,14,21,6,16,16,12,12,12,19,19,10,20,14
3,15,14,20,6,16,15,12,12,12,19,19,10,20,14
4,15,15,20,6,16,15,12,12,12,19,19,10,19,14
5,15,15,20,6,16,15,12,12,12,18,19,10,19,14
6,15,15,20,6,16,15,13,11,12,18,19,11,19,14
7,14,15,19,6,16,14,13,11,12,18,19,11,18,14
8,14,15,19,6,16,14,13,11,13,18,19,11,18,14
9,14,16,19,7,17,14,13,11,13,18,19,11,18,14
10,14,16,19,7,17,14,14,11,13,17,19,12,18,14
11,13,16,18,7,17,13,14,11,13,17,19,12,17,14
12,13,16,18,7,17,13,14,10,14,17,20,12,17,14
13,13,16,18,8,17,13,15,10,14,17,20,12,17,14
14,13,16,18,8,18,13,15,10,14,17,20,12,17,14
15,13,16,17,8,18,13,15,10,14,16,20,12,16,14
16,12,16,17,8,18,12,15,10,14,16,20,13,16,15
17,12,16,17,8,18,12,15,9,15,16,20,13,16,15
18,12,16,17,9,19,12,15,9,15,16,21,13,16,15
19,12,16,16,9,19,12,15,9,15,15,21,13,16,15
20,11,16,16,9,19,11,15,9,15,15,21,14,15,15
21,11,17,16,9,19,11,15,8,15,15,21,14,15,15
22,11,17,16,10,19,11,15,8,15,15,21,14,15,15
23,11,17,16,10,20,11,15,8,15,15,22,15,15,15
24,11,17,15,10,20,11,15,8,15,14,22,15,14,15
25,10,17,15,10,20,11,15,8,15,14,22,15,14,16
26,10,18,15,10,20,10,15,7,15,14,22,15,14,16
27,10,18,15,11,21,10,15,7,15,14,22,15,14,16
28,10,18,14,11,21,10,15,7,15,13,23,15,14,16
29,9,18,14,11,21,10,15,7,15,13,23,16,13,16
30,9,19,14,11,21,10,16,7,15,13,23,16,13,17
31,9,19,14,11,21,9,16,6,16,13,23,16,13,17
32,9,19,14,12,21,9,16,6,16,13,23,17,13,17
33,9,19,13,12,22,9,16,6,16,12,24,17,12,17
34,8,19,13,12,22,9,16,6,16,12,24,17,12,17
35,8,19,13,12,22,9,16,6,17,12,24,17,12,17
36,8,19,13,13,22,8,16,5,17,12,24,17,12,17
37,8,19,12,13,22,8,16,5,17,11,24,17,12,17
38,7,19,12,13,23,8,16,5,17,11,24,18,11,17
39,7,20,12,13,23,8,17,5,17,11,24,18,11,17
40,7,20,12,13,23,8,17,5,18,11,24,18,11,17
41,7,20,12,14,23,7,17,4,18,11,24,19,11,17
42,7,20,11,14,23,7,17,4,18,10,24,19,10,17
43,6,20,11,14,23,7,17,4,18,10,25,19,10,17
44,6,20,11,14,24,7,17,4,18,10,25,19,10,17
45,6,20,11,15,24,7,17,4,18,10,25,19,10,17
46,6,20,10,15,24,6,17,3,18,10,25,19,10,17
47,6,20,10,15,24,6,17,3,18,9,25,20,9,17
48,5,21,10,15,24,6,18,3,18,9,25,20,9,18
49,5,21,10,15,24,6,18,3,18,9,25,20,9,18
50,5,21,10,16,24,6,18,3,18,9,25,20,9,18
51,5,21,9,16,25,5,18,3,18,8,25,21,8,18
52,4,21,9,16,25,5,18,3,18,8,25,21,8,18
53,4,21,9,16,25,5,19,3,19,8,25,21,8,19
54,4,21,9,17,25,5,19,3,19,8,26,21,8,19
55,4,21,8,17,25,5,19,2,19,8,26,21,8,19
56,4,21,8,17,25,4,19,2,19,7,26,21,7,19
57,3,21,8,17,26,4,19,2,19,7,26,22,7,19
58,3,21,8,17,26,4,19,2,20,7,26,22,7,19
59,3,21,8,18,26,4,19,2,20,7,26,22,7,19
60,3,21,7,18,26,3,19,2,20,6,26,22,6,19
61,2,21,7,18,26,3,19,2,20,6,26,23,6,19
62,2,22,7,18,26,3,20,2,20,6,26,23,6,19
63,2,22,7,19,26,3,20,2,20,6,26,23,6,19
64,2,22,7,19,26,3,20,2,20,6,27,23,6,19
65,2,22,6,19,26,3,20,1,20,5,27,23,5,19
66,1,22,6,19,27,3,20,1,20,5,27,24,5,20
67,1,22,6,19,27,2,21,1,21,5,27,24,5,20
68,1,22,6,20,27,2,21,1,21,5,27,24,5,20
69,1,22,5,20,27,2,21,1,21,5,27,24,5,20
70,0,22,5,20,27,2,21,1,21,4,27,25,4,20
71,0,22,5,20,27,2,21,1,21,4,27,25,4,20
72,0,22,5,20,27,2,21,1,22,4,27,26,4,20
73,0,22,5,21,27,2,21,1,22,4,27,26,4,20
74,0,22,4,21,27,2,21,1,22,3,28,26,3,20
75,0,23,4,21,28,2,21,0,22,3,28,26,3,20
76,0,23,4,21,28,1,22,0,23,3,28,26,3,20
77,0,23,4,21,28,1,22,0,23,3,28,26,3,20
78,0,23,3,21,28,1,22,0,23,3,28,26,3,20
79,0,23,3,21,28,1,22,0,23,2,28,26,2,20
80,0,23,3,21,28,1,23,0,23,2,28,27,2,20
81,0,23,3,21,28,1,23,0,23,2,28,27,2,20
82,0,23,3,21,28,1,23,0,23,2,28,27,2,20
83,0,23,2,21,28,1,23,0,23,1,28,28,1,20
84,0,23,2,21,28,1,23,0,23,1,28,28,1,20
85,0,23,2,21,28,1,23,0,23,1,28,28,1,21
86,0,23,2,21,28,1,23,0,23,1,29,28,1,21
87,0,23,2,21,29,1,23,0,23,1,29,28,1,21
88,0,23,1,21,29,0,23,0,23,0,29,28,0,21
89,0,24,1,21,29,0,23,0,23,0,29,28,0,21
90,0,23,1,20,28,0,23,0,22,0,28,27,0,22
91,0,23,1,20,28,0,23,0,22,0,28,27,0,22
92,0,23,1,20,28,0,23,0,22,0,28,28,0,22
93,1,23,2,20,28,0,23,0,22,1,28,28,0,21
94,1,23,2,19,28,0,23,0,21,1,28,27,0,21
95,1,23,2,19,28,0,23,0,21,1,28,27,0,21
96,1,23,2,19,27,0,23,0,21,1,28,27,0,22
97,2,23,3,19,27,0,23,1,21,1,27,26,0,22
