step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,5,6,10,7,3,13,9,7,7,11,6,10,10,4
1,5,7,10,7,3,12,9,7,7,11,6,10,9,5
2,5,7,10,7,3,12,9,7,7,11,6,10,9,5
3,5,7,9,7,3,12,9,7,7,10,6,10,9,5
4,5,7,9,7,3,12,9,7,7,10,6,11,9,5
5,5,7,9,7,3,12,9,7,8,10,6,11,8,6
6,5,8,9,7,3,12,9,7,8,10,6,11,8,6
7,5,8,8,7,4,12,9,7,8,9,6,11,8,6
8,4,8,8,7,4,12,9,7,8,9,6,12,8,6
9,4,8,8,7,4,12,10,7,9,9,6,12,8,6
10,4,9,8,8,4,12,10,7,9,9,6,12,7,6
11,4,9,7,8,4,12,10,7,9,9,6,12,7,6
12,4,9,7,8,4,11,10,6,9,8,6,12,7,6
13,4,9,7,8,4,11,11,6,9,8,6,13,7,6
14,3,9,7,8,4,11,11,6,9,8,6,13,7,6
15,3,9,7,8,4,11,11,6,9,8,6,13,7,6
16,3,9,6,9,4,11,11,6,9,8,6,13,6,6
17,3,9,6,9,4,10,11,5,9,8,6,13,6,6
18,3,9,6,9,5,10,11,5,9,8,7,14,6,7
19,3,9,6,9,5,10,11,5,9,8,7,14,6,7
20,3,9,5,9,5,10,11,5,9,7,7,14,6,7
21,3,9,5,9,5,10,11,5,9,7,7,14,6,7
22,2,10,5,9,5,9,11,4,10,7,7,14,6,7
23,2,10,5,9,6,9,11,4,10,7,8,14,6,7
24,2,10,5,10,6,9,11,4,10,7,8,14,5,7
25,2,10,5,10,6,9,11,4,10,7,8,14,5,7
26,2,10,4,10,6,9,11,3,10,7,8,15,5,7
27,1,11,4,10,6,9,11,3,10,6,8,15,5,7
28,1,11,4,10,7,9,11,3,10,6,9,15,5,7
29,1,11,4,11,7,8,11,3,11,6,9,15,4,7
30,1,11,4,11,7,8,11,3,11,6,9,15,4,7
31,1,11,3,11,7,8,11,2,11,6,9,16,4,7
32,1,12,3,11,7,8,11,2,11,5,9,16,4,7
33,1,12,3,11,7,8,12,2,11,5,10,16,4,7
34,1,12,3,11,7,7,12,2,11,5,10,16,4,7
35,0,12,3,11,8,7,12,2,11,5,10,16,4,7
36,0,12,3,11,8,7,12,2,11,5,10,16,4,7
37,0,12,2,12,8,7,12,2,11,4,11,16,4,7
38,0,12,2,12,8,7,12,2,11,4,11,16,4,7
39,0,12,2,12,8,6,13,2,11,4,11,16,3,8
40,0,12,2,12,8,6,13,2,11,4,11,16,3,8
41,0,12,2,12,9,6,13,1,11,4,11,17,3,8
42,0,12,2,12,9,6,13,1,11,3,11,17,3,8
43,0,12,2,12,9,6,13,1,11,3,11,17,3,8
44,0,12,2,12,9,5,13,1,12,3,11,17,2,9
45,0,12,2,12,9,5,13,1,12,3,11,17,2,9
46,0,12,1,12,10,5,13,1,12,3,11,18,2,9
47,0,12,1,12,10,5,13,1,12,2,12,18,2,9
48,0,12,1,12,10,5,14,0,12,2,12,18,2,9
49,0,12,1,12,10,4,14,0,12,2,12,18,1,9
50,0,12,1,12,11,4,14,0,12,2,12,18,1,9
51,0,12,1,12,11,4,14,0,12,2,12,19,1,9
52,0,12,0,12,11,4,14,0,12,1,12,19,1,9
