step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,20,12,13,10,13,12,7,16,11,16,12,10,13,15
1,19,12,13,10,13,12,7,16,11,16,12,10,12,15
2,19,12,12,10,13,12,7,16,11,16,12,10,12,15
3,19,13,12,11,13,12,7,15,11,16,12,11,12,15
4,18,13,12,11,13,12,8,15,11,16,12,11,11,15
5,18,13,12,11,13,12,8,15,11,16,12,11,11,16
6,18,13,11,11,13,12,8,15,11,16,12,11,11,16
7,18,13,11,12,13,12,8,14,11,16,12,12,11,16
8,18,13,11,12,13,12,8,14,11,16,12,12,10,16
9,17,13,11,12,13,12,9,14,11,16,13,12,10,16
10,17,13,10,12,13,12,9,14,11,16,13,12,10,16
11,17,13,10,13,13,12,9,14,11,15,13,12,10,16
12,17,13,10,13,13,12,9,13,11,15,13,13,10,16
13,16,13,10,13,13,12,10,13,12,15,13,13,9,16
14,16,13,10,13,13,12,10,13,12,15,14,13,9,16
15,16,13,9,14,13,12,10,13,12,15,14,13,9,16
16,16,13,9,14,13,11,10,12,12,14,14,14,9,16
17,15,13,9,14,13,11,11,12,12,14,14,14,8,16
18,15,13,9,14,13,11,11,12,12,14,15,14,8,16
19,15,13,8,14,13,11,11,12,12,14,15,14,8,16
20,15,13,8,15,13,11,11,12,12,14,15,14,8,16
21,15,13,8,15,13,10,11,11,12,13,15,14,8,16
22,14,13,8,15,14,10,11,11,12,13,15,14,7,17
23,14,13,8,15,14,10,11,11,12,13,16,15,7,17
24,14,13,7,16,14,10,11,11,12,13,16,15,7,17
25,14,14,7,16,14,10,11,10,12,12,16,16,7,17
26,13,14,7,16,14,9,12,10,12,12,16,16,6,17
27,13,14,7,16,15,9,12,10,12,12,17,16,6,18
28,13,14,6,16,15,9,12,10,12,12,17,16,6,18
29,13,14,6,17,15,9,12,10,12,12,17,16,6,18
30,13,14,6,17,15,8,13,9,12,11,17,16,6,18
31,12,14,6,17,15,8,13,9,12,11,17,16,5,18
32,12,14,6,17,16,8,13,9,12,11,18,17,5,19
33,12,14,5,18,16,8,13,9,12,11,18,17,5,19
34,12,14,5,18,16,8,13,8,12,11,18,17,5,19
35,11,14,5,18,16,7,14,8,12,10,18,18,4,19
36,11,14,5,18,16,7,14,8,12,10,19,18,4,20
37,11,14,4,18,17,7,14,8,12,10,19,18,4,20
38,11,14,4,19,17,7,14,8,12,10,19,18,4,20
39,11,14,4,19,17,7,15,7,12,9,19,18,4,20
40,10,14,4,19,17,6,15,7,12,9,19,18,3,20
41,10,14,4,19,18,6,15,7,12,9,20,18,3,21
42,10,14,3,20,18,6,15,7,12,9,20,19,3,21
43,10,14,3,20,18,6,15,6,12,9,20,19,3,21
44,9,14,3,20,18,5,15,6,12,8,20,19,2,21
45,9,14,3,20,18,5,15,6,12,8,21,19,2,21
46,9,14,2,20,19,5,15,6,13,8,21,20,2,22
47,9,14,2,21,19,5,15,6,13,8,21,20,2,22
48,9,15,2,21,19,5,15,5,13,7,21,20,2,22
49,8,15,2,21,19,4,15,5,13,7,21,20,1,22
50,8,15,2,21,19,4,15,5,13,7,22,20,1,22
51,8,15,1,22,20,4,15,5,13,7,22,20,1,22
52,8,15,1,22,20,4,15,5,13,7,22,21,1,22
53,8,16,1,22,20,3,16,4,13,6,22,21,1,22
54,7,16,1,22,20,3,16,4,13,6,22,21,0,23
55,7,16,0,22,21,3,16,4,14,6,23,21,0,23
56,7,16,0,23,21,3,16,4,14,6,23,23,0,23
57,7,16,0,23,21,3,16,3,14,5,23,23,0,23
58,6,16,0,23,21,2,17,3,14,5,23,23,0,23
59,6,16,0,23,21,2,17,3,14,5,24,23,0,23
60,6,16,0,23,22,2,17,3,14,5,24,23,0,23
61,6,16,0,24,22,2,17,3,14,5,24,23,0,23
62,6,16,0,24,22,2,17,2,14,4,24,23,0,23
63,5,16,0,24,22,1,17,2,14,4,24,23,0,23
64,5,16,0,24,23,1,17,2,14,4,25,23,0,24
65,5,16,0,25,23,1,17,2,14,4,25,23,0,24
66,5,16,0,25,23,1,17,1,14,4,25,23,0,24
67,4,16,0,25,23,0,17,1,14,3,25,23,0,24
68,4,16,0,25,23,0,17,1,14,3,26,23,0,25
69,4,16,0,25,24,0,17,1,14,3,26,23,0,25
70,4,16,0,26,24,0,17,1,14,3,26,23,0,25
71,4,16,0,26,24,0,17,0,14,2,26,23,0,25
72,3,16,0,26,24,0,17,0,14,2,26,23,0,25
73,3,16,0,26,24,0,17,0,14,2,27,23,0,26
74,3,16,0,26,25,0,17,0,14,2,27,23,0,26
75,3,16,0,27,25,0,17,0,14,2,27,23,0,26
76,2,16,0,27,25,0,17,0,14,1,27,23,0,26
77,2,16,0,27,25,0,17,0,14,1,27,23,0,26
78,2,16,0,27,25,0,17,0,15,1,28,23,0,27
79,2,16,0,27,25,0,17,0,15,1,28,23,0,27
80,2,16,0,27,25,0,17,0,15,1,28,23,0,27
81,1,16,0,27,25,0,17,0,15,0,28,23,0,27
82,1,16,0,28,25,0,17,0,15,0,28,23,0,27
83,1,16,0,28,25,0,17,0,15,0,28,23,0,27
84,1,16,0,28,25,0,17,0,15,0,28,23,0,27
85,1,16,0,28,25,0,17,0,15,0,28,23,0,27
86,0,16,0,28,25,0,17,0,15,0,28,23,0,27
87,0,16,0,28,25,0,17,0,15,0,28,23,0,28
88,0,16,0,28,25,0,17,0,15,0,28,23,0,28
89,0,16,0,29,25,0,17,0,15,0,28,23,0,28
90,0,15,0,28,24,0,16,0,14,0,27,22,0,27
91,0,15,0,28,24,0,16,0,14,0,27,22,0,27
92,0,15,0,28,24,0,16,0,14,0,27,22,0,27
93,1,15,1,27,24,0,15,0,13,1,27,21,1,27
94,1,15,1,27,23,0,15,0,13,1,26,21,1,27
95,1,15,1,27,23,0,15,0,13,1,26,21,1,27
96,2,15,1,26,23,0,14,0,12,2,26,21,2,27
97,2,15,1,26,23,1,14,1,13,2,26,20,2,27
98,2,14,1,26,22,1,14,1,13,2,25,20,2,26
99,2,14,1,26,22,1,14,1,13,2,25,20,2,27
100,2,14,1,26,22,1,13,1,12,2,25,20,2,27
101,3,14,1,26,22,2,13,2,12,3,25,20,3,27
102,3,13,1,25,21,2,13,2,13,3,25,19,3,26
103,3,13,1,25,21,2,13,2,13,3,25,19,3,26
104,3,13,1,26,21,2,13,2,12,3,24,19,3,26
