step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,14,9,10,11,10,7,7,10,7,13,4,6,8,8
1,14,9,9,11,10,7,7,10,7,13,4,6,7,8
2,13,9,9,11,10,7,7,10,7,13,4,6,7,8
3,13,9,9,11,10,7,8,10,7,13,4,7,7,9
4,13,10,9,11,10,7,8,10,7,13,4,7,6,9
5,13,10,8,12,10,7,8,10,7,13,4,7,6,9
6,13,10,8,12,10,6,8,10,7,12,4,7,6,9
7,13,10,8,12,10,6,9,10,7,12,4,8,6,9
8,13,10,8,12,10,6,9,9,7,12,4,8,5,9
9,13,10,7,12,10,6,9,9,7,12,4,8,5,9
10,13,10,7,12,10,6,9,9,7,12,4,8,5,9
11,12,10,7,12,10,5,9,9,7,11,4,9,5,9
12,12,10,7,12,11,5,9,9,7,11,4,9,5,10
13,12,10,7,13,11,5,9,9,7,11,4,9,4,10
14,12,10,7,13,11,5,9,8,7,11,5,9,4,10
15,12,11,7,13,11,4,9,8,7,10,5,10,4,10
16,11,11,7,13,11,4,9,8,7,10,5,10,4,10
17,11,11,7,13,12,4,9,8,8,10,5,10,4,11
18,11,11,7,14,12,4,9,8,8,10,5,10,3,11
19,11,11,7,14,12,4,9,8,8,10,5,10,3,11
20,10,11,7,14,12,4,9,7,8,9,5,11,3,11
21,10,11,7,14,13,3,9,7,8,9,6,11,3,11
22,10,11,7,14,13,3,9,7,9,9,6,11,3,11
23,10,11,7,15,13,3,9,7,9,9,6,11,3,11
24,10,11,7,15,13,3,9,7,9,8,6,11,3,11
25,9,11,7,15,13,3,9,6,9,8,6,11,3,11
26,9,11,6,15,13,2,9,6,10,8,7,11,3,11
27,9,11,6,16,14,2,9,6,10,8,7,11,3,11
28,9,11,6,16,14,2,10,6,10,8,7,11,3,11
29,9,11,6,16,14,2,10,6,10,7,7,11,3,11
30,8,11,6,16,14,2,10,5,10,7,7,11,2,11
31,8,11,5,16,14,2,10,5,11,7,8,11,2,11
32,8,11,5,17,15,2,10,5,11,7,8,12,2,11
33,8,11,5,17,15,2,10,5,11,6,8,12,2,11
34,7,11,5,17,15,2,11,4,11,6,8,12,2,11
35,7,11,5,17,15,2,11,4,12,6,8,12,1,11
36,7,11,4,18,15,2,11,4,12,6,9,12,1,11
37,7,11,4,18,15,2,11,4,12,6,9,13,1,11
38,7,11,4,18,15,2,11,4,12,5,9,13,1,11
39,6,11,4,18,15,2,11,4,12,5,9,13,1,11
40,6,11,4,18,15,2,11,4,12,5,9,13,0,11
41,6,11,3,19,15,2,11,4,12,5,10,13,0,11
42,6,11,3,19,15,2,11,4,12,4,10,14,0,11
43,6,12,3,19,15,2,12,3,12,4,10,14,0,11
44,5,12,3,19,15,2,12,3,12,4,10,14,0,12
45,5,12,3,19,15,2,12,3,12,4,10,14,0,12
46,5,12,2,20,15,2,12,3,12,4,10,14,0,12
47,5,12,2,20,15,1,12,3,12,3,10,14,0,12
48,4,12,2,20,15,1,13,3,12,3,10,14,0,12
49,4,12,2,20,15,1,13,2,13,3,11,14,0,13
50,4,12,2,21,15,1,13,2,13,3,11,14,0,13
51,4,12,1,21,15,1,13,2,13,3,11,14,0,13
52,4,12,1,21,15,0,13,2,13,2,11,14,0,13
53,3,12,1,21,16,0,14,2,13,2,11,14,0,13
54,3,12,1,21,16,0,14,1,13,2,11,14,0,13
55,3,12,0,22,16,0,14,1,13,2,12,14,0,13
56,3,12,0,22,16,0,14,1,13,1,12,14,0,13
57,2,12,0,22,16,0,14,1,13,1,12,14,0,13
58,2,12,0,22,17,0,15,1,14,1,12,14,0,14
59,2,12,0,23,17,0,15,0,14,1,12,14,0,14
60,2,12,0,23,17,0,15,0,14,1,13,14,0,14
61,2,12,0,23,17,0,15,0,14,0,13,14,0,14
62,1,12,0,23,17,0,15,0,14,0,13,14,0,14
63,1,12,0,23,17,0,15,0,15,0,13,14,0,14
64,1,12,0,24,17,0,15,0,15,0,13,14,0,14
65,1,12,0,24,17,0,15,0,15,0,14,14,0,14
66,1,12,0,24,17,0,15,0,15,0,14,14,0,14
67,0,12,0,24,17,0,15,0,15,0,14,14,0,14
68,0,12,0,24,17,0,15,0,15,0,14,14,0,14
69,0,12,0,25,17,0,15,0,15,0,14,14,0,14
70,0,12,0,25,17,0,15,0,15,0,14,14,0,14
71,0,12,0,25,17,0,15,0,15,0,14,14,0,14
72,0,12,0,25,17,0,15,0,15,0,14,14,0,14
73,0,12,0,25,17,0,15,0,15,0,14,14,0,14
74,0,12,0,25,17,0,15,0,15,0,14,14,0,14
75,0,12,0,25,17,0,15,0,15,0,14,14,0,14
76,0,12,0,25,17,0,15,0,15,0,14,14,0,14
77,0,12,0,25,17,0,15,0,15,0,14,14,0,14
78,0,12,0,25,17,0,15,0,15,0,14,14,0,14
79,0,12,0,25,17,0,15,0,15,0,14,14,0,14
80,0,12,0,25,17,0,15,0,15,0,14,14,0,14
81,0,12,0,25,17,0,15,0,15,0,14,14,0,14
82,0,12,0,25,17,0,15,0,15,0,14,14,0,14
83,0,12,0,25,17,0,15,0,15,0,14,14,0,14
84,0,12,0,25,17,0,15,0,15,0,14,14,0,14
85,0,12,0,25,17,0,15,0,15,0,14,14,0,14
86,0,12,0,25,17,0,15,0,15,0,14,14,0,14
87,0,12,0,25,17,0,15,0,15,0,14,14,0,14
88,0,12,0,25,17,0,15,0,15,0,14,14,0,14
89,0,12,0,25,17,0,15,0,15,0,14,14,0,14
90,0,11,0,24,16,0,14,0,14,0,13,13,0,13
91,0,11,0,24,16,0,14,0,14,0,13,13,0,13
92,0,11,0,24,16,0,14,0,14,0,13,13,0,13
93,1,11,0,24,16,0,13,0,13,0,13,13,1,13
94,1,11,0,23,15,0,14,0,14,0,12,12,1,13
95,1,11,0,23,15,0,14,0,14,0,12,12,1,13
96,2,11,0,23,15,0,13,0,13,0,12,12,2,13
97,2,11,1,23,15,1,13,1,13,0,12,11,2,13
98,2,11,1,22,14,1,14,1,13,0,11,11,2,12
99,2,11,1,22,14,1,14,1,13,0,11,11,2,12
100,2,11,1,22,14,1,13,1,12,0,11,11,2,12
101,3,11,2,22,14,2,13,2,12,0,11,11,3,12
102,3,10,2,22,14,2,13,2,13,0,10,10,3,11
103,3,11,2,21,13,2,14,2,13,0,10,10,3,11
104,3,11,2,21,13,2,13,2,13,0,10,10,3,11
105,4,11,3,21,13,3,13,3,12,0,10,10,4,11
106,4,11,3,21,13,3,13,3,12,0,10,9,4,11
107,4,10,3,21,12,3,13,3,12,0,10,9,4,10
108,4,10,3,21,12,3,14,3,12,0,10,9,4,10
109,5,10,4,20,12,3,13,3,11,0,10,9,5,10
110,5,10,4,20,12,4,13,4,12,1,9,9,5,10
111,5,9,4,20,12,4,13,4,12,1,9,8,5,9
112,5,10,4,20,11,4,13,4,12,1,9,8,5,9
113,5,10,4,19,11,4,13,4,11,1,9,8,5,9
114,6,10,5,19,11,5,13,5,11,1,9,8,6,9
115,6,10,5,19,11,5,13,5,12,1,8,7,6,9
116,6,10,5,19,11,5,13,5,12,1,8,7,6,8
117,6,10,5,19,10,5,13,5,12,1,8,7,6,8
118,6,10,6,18,10,5,13,5,11,1,8,7,6,8
119,7,10,6,18,10,6,13,6,11,1,7,7,7,8
120,7,9,6,18,10,6,13,6,11,1,7,7,7,7
121,7,9,6,18,9,6,13,6,11,1,7,7,7,7
122,7,9,6,18,9,6,13,6,10,1,7,7,7,7
123,8,9,7,17,9,7,13,7,10,1,7,7,8,7
124,8,9,7,17,9,7,13,7,10,2,6,6,8,7
125,8,9,7,17,9,7,13,7,10,2,6,6,8,6
126,8,9,7,17,8,7,13,7,10,2,6,6,8,6
127,8,9,7,16,8,7,13,7,9,2,6,6,8,6
128,9,9,8,16,8,8,13,8,10,2,6,6,9,6
129,9,8,8,16,8,8,13,8,10,2,5,5,9,5
130,9,9,8,16,7,8,13,8,10,2,5,5,9,5
131,9,9,8,16,7,8,12,8,9,2,5,5,9,5
132,10,9,9,15,7,9,13,9,9,2,5,5,10,5
133,10,9,9,15,7,9,13,9,9,2,5,5,10,5
134,10,8,9,15,7,9,13,9,9,2,5,5,10,4
135,10,8,9,15,6,9,13,9,9,3,5,5,10,4
136,10,8,9,14,6,9,12,9,8,3,5,5,10,4
137,11,8,10,14,6,10,12,10,8,3,5,5,11,4
138,11,7,10,14,6,10,12,10,8,3,4,4,11,3
139,11,7,10,14,6,10,12,10,8,4,4,4,11,3
140,11,7,10,13,5,10,12,10,7,4,4,4,11,3
141,12,7,11,13,5,11,12,11,7,4,4,4,12,3
142,12,7,11,13,5,11,12,11,7,4,4,4,12,3
143,12,7,11,13,5,11,12,11,7,5,4,4,12,2
144,12,8,11,13,4,11,12,11,7,5,4,4,12,2
145,12,7,11,12,4,11,12,11,6,5,4,4,12,2
146,13,7,12,12,4,12,12,12,6,5,4,4,13,2
147,13,7,12,12,4,12,12,12,6,5,3,3,13,1
148,13,8,12,12,4,12,12,12,6,5,3,3,13,1
149,13,8,12,12,3,12,13,12,6,5,3,3,13,1
150,13,7,13,11,3,12,12,12,5,5,3,3,13,1
151,14,7,13,11,3,13,12,12,5,5,3,3,14,1
152,14,7,13,11,3,13,12,13,5,5,3,3,14,0
153,14,8,13,11,2,13,12,13,5,5,3,3,14,0
154,14,8,13,10,2,13,12,13,4,5,3,3,14,0
155,15,8,14,10,2,14,12,13,4,5,3,3,15,0
156,15,7,14,10,2,14,12,13,4,5,2,2,15,0
157,15,7,14,10,2,14,12,14,4,5,2,2,15,0
158,15,8,14,10,1,14,12,14,4,5,2,2,15,0
159,15,8,14,9,1,14,12,14,3,5,2,2,15,0
160,16,8,15,9,1,15,12,14,3,5,2,2,16,0
161,16,8,15,9,1,15,12,14,3,5,2,2,16,0
162,16,8,15,9,0,15,12,14,3,5,2,2,16,0
163,16,7,15,9,0,15,12,15,2,5,2,2,16,0
164,17,7,16,8,0,15,12,15,2,5,2,2,17,0
165,17,7,16,8,0,15,12,15,2,6,1,1,17,0
166,17,7,16,8,0,15,12,15,2,6,1,1,17,0
167,17,7,16,8,0,15,12,15,2,6,1,1,17,0
168,17,6,16,7,0,15,11,15,1,7,1,1,17,0
169,18,6,17,7,0,15,11,15,2,7,1,1,18,0
170,18,6,17,7,0,15,11,16,2,7,0,0,18,0
171,18,6,17,7,0,15,11,16,2,7,0,0,18,0
172,18,6,17,7,0,15,11,16,2,7,0,0,18,0
173,18,6,17,6,0,15,11,16,2,8,0,0,18,0
174,19,6,18,6,0,15,11,16,3,8,0,0,19,0
175,19,6,18,6,0,15,11,17,3,8,0,0,19,0
176,19,5,18,6,0,15,11,17,3,8,0,0,19,0
177,19,5,18,5,0,15,11,17,3,8,0,0,19,0
178,19,5,18,5,0,15,11,17,3,8,0,0,20,0
179,19,5,19,5,0,15,11,17,2,8,0,0,20,0
180,19,5,19,5,0,15,11,17,2,9,0,0,20,0
181,19,5,19,5,0,15,11,17,2,9,0,0,20,0
182,20,4,19,4,0,15,10,17,2,9,0,0,20,0
183,20,4,20,4,0,15,10,18,2,9,0,0,21,0
184,20,4,20,4,0,15,10,18,2,9,0,0,21,0
185,20,4,20,4,0,15,10,18,2,9,0,0,21,0
186,20,4,20,3,0,15,10,18,2,9,0,0,21,0
187,20,4,20,3,0,15,10,18,2,9,0,0,21,0
188,20,4,20,3,0,15,10,18,2,9,0,0,22,0
189,20,4,20,3,0,15,10,19,2,9,0,0,22,0
190,19,4,19,3,0,14,11,18,2,8,0,0,21,0
191,19,4,19,3,0,14,11,18,2,8,0,0,21,0
192,19,4,19,4,0,14,11,18,3,8,0,1,22,0
193,18,4,18,4,0,14,11,18,3,7,0,1,21,0
194,18,4,18,4,0,13,12,17,3,7,0,1,21,0
195,18,4,18,5,0,13,12,17,4,7,0,2,21,0
196,18,4,18,5,1,13,12,17,4,7,1,2,21,0
197,17,4,17,5,1,13,12,17,4,6,1,2,20,0
198,17,4,17,5,1,12,13,16,4,6,1,2,20,0
199,17,4,17,6,1,12,13,16,5,6,1,3,20,0
200,17,4,17,6,2,12,13,16,5,6,2,3,20,0
201,16,4,16,6,2,12,13,16,5,5,2,3,19,0
202,16,4,16,6,2,11,13,15,5,5,2,3,19,0
203,16,5,16,7,2,11,14,15,5,5,2,4,19,0
204,16,5,16,7,2,11,14,15,6,5,2,4,19,0
205,15,5,15,7,3,11,14,15,6,4,3,4,18,0
206,15,5,15,7,3,11,14,15,6,4,3,4,18,0
207,15,5,15,7,3,10,14,14,6,4,3,4,18,0
208,15,5,15,8,3,10,15,14,6,4,3,5,18,0
209,14,5,15,8,4,10,15,14,6,4,4,5,17,0
210,14,5,14,8,4,10,15,14,6,4,4,5,17,0
211,14,5,14,8,4,9,15,13,6,4,4,5,17,1
212,14,5,14,8,4,9,16,13,6,4,4,5,17,1
213,14,5,14,9,4,9,16,13,6,4,4,6,17,1
214,13,5,13,9,5,9,16,13,6,4,5,6,16,1
215,13,5,13,9,5,9,16,13,6,4,5,6,16,1
216,13,5,13,9,5,8,17,12,6,3,5,6,16,1
217,13,5,13,10,5,8,17,12,6,3,5,7,16,1
218,12,5,13,10,6,8,17,12,7,3,6,7,15,1
219,12,5,12,10,6,8,17,12,7,3,6,7,15,1
