step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,17,17,19,14,15,16,14,18,9,18,11,11,16,11
1,17,17,18,14,15,16,14,18,9,17,11,11,16,11
2,16,17,18,14,15,16,14,17,9,17,11,11,16,12
3,16,17,18,14,15,16,15,17,10,17,11,11,16,12
4,16,18,17,15,15,16,15,17,10,16,11,11,16,12
5,16,18,17,15,15,16,15,17,10,16,11,11,16,12
6,15,18,17,15,15,16,15,16,10,16,11,11,16,13
7,15,18,17,15,15,15,15,16,11,16,11,11,16,13
8,15,18,16,15,15,15,16,16,11,16,12,11,16,13
9,15,18,16,16,15,15,16,16,11,15,12,11,15,13
10,14,18,16,16,15,15,16,15,11,15,12,11,15,13
11,14,18,16,16,15,14,16,15,11,15,12,12,15,13
12,14,18,16,16,15,14,16,15,11,15,13,12,15,13
13,14,18,15,16,16,14,16,15,11,14,13,12,15,13
14,13,19,15,16,16,14,16,15,11,14,13,12,14,13
15,13,19,15,16,16,14,17,14,11,14,13,12,14,14
16,13,19,15,16,16,13,17,14,11,14,13,13,14,14
17,13,19,14,17,16,13,17,14,11,14,14,13,14,14
18,13,19,14,17,17,13,17,14,11,13,14,13,13,14
19,12,19,14,17,17,13,17,13,11,13,14,13,13,15
20,12,20,14,17,17,13,17,13,11,13,14,14,13,15
21,12,20,13,17,17,12,17,13,11,13,15,14,13,15
22,12,20,13,18,18,12,17,13,11,12,15,14,13,15
23,11,20,13,18,18,12,17,13,11,12,15,14,12,15
24,11,20,13,18,18,12,17,12,12,12,15,14,12,16
25,11,20,13,18,18,11,17,12,12,12,15,15,12,16
26,11,21,12,18,18,11,17,12,12,12,16,15,12,16
27,11,21,12,18,19,11,17,12,12,11,16,15,11,16
28,10,21,12,19,19,11,17,11,12,11,16,15,11,16
29,10,21,12,19,19,11,18,11,12,11,16,15,11,16
30,10,21,12,19,19,10,18,11,12,11,17,16,11,16
31,10,22,11,19,19,10,18,11,12,10,17,16,11,16
32,9,22,11,20,20,10,18,11,12,10,17,16,10,16
33,9,22,11,20,20,10,19,10,12,10,17,16,10,17
34,9,22,11,20,20,9,19,10,12,10,17,17,10,17
35,9,22,10,20,20,9,19,10,12,10,18,17,10,17
36,9,22,10,20,21,9,19,10,12,9,18,17,10,17
37,8,22,10,20,21,9,19,9,12,9,18,17,9,18
38,8,22,10,20,21,9,19,9,12,9,18,17,9,18
39,8,22,10,21,21,8,19,9,12,9,19,18,9,18
40,8,22,9,21,21,8,19,9,12,8,19,18,9,18
41,7,23,9,21,22,8,19,9,12,8,19,18,8,18
42,7,23,9,21,22,8,20,8,12,8,19,18,8,19
43,7,23,9,22,22,7,20,8,12,8,19,19,8,19
44,7,23,8,22,22,7,20,8,12,8,20,19,8,19
45,7,23,8,22,23,7,20,8,12,7,20,19,8,19
46,6,23,8,22,23,7,20,8,12,7,20,19,7,19
47,6,23,8,22,23,7,20,7,13,7,20,19,7,20
48,6,23,8,22,23,6,20,7,13,7,20,20,7,20
49,6,23,7,23,23,6,20,7,13,6,21,20,7,20
50,6,23,7,23,24,6,20,7,13,6,21,20,6,20
51,5,24,7,23,24,6,21,6,13,6,21,20,6,20
52,5,24,7,23,24,6,21,6,13,6,21,20,6,20
53,5,24,7,24,24,5,21,6,13,6,22,21,6,20
54,5,24,6,24,25,5,21,6,13,5,22,21,6,20
55,4,24,6,24,25,5,21,6,13,5,22,21,5,20
56,4,24,6,24,25,5,22,5,14,5,22,21,5,21
57,4,24,6,25,25,4,22,5,14,5,22,22,5,21
58,4,24,5,25,25,4,22,5,14,5,23,22,5,21
59,4,24,5,25,26,4,22,5,14,4,23,22,5,21
60,3,24,5,25,26,4,22,4,14,4,23,22,4,21
61,3,24,5,25,26,4,22,4,15,4,23,22,4,21
62,3,24,5,25,26,3,22,4,15,4,24,23,4,21
63,3,24,4,26,26,3,22,4,15,3,24,23,4,21
