step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,7,1,11,6,6,3,4,6,9,6,4,4,9,6
1,7,1,10,6,6,3,4,5,9,6,4,4,9,6
2,7,1,10,6,6,3,4,5,9,6,4,4,9,6
3,7,1,10,6,6,3,4,5,10,5,4,4,9,7
4,7,1,10,6,6,3,4,5,10,5,4,4,9,7
5,7,1,9,6,6,3,4,5,10,5,4,4,9,7
6,6,1,9,6,6,3,4,5,10,5,4,4,9,7
7,6,2,9,6,6,3,5,5,10,5,5,4,9,7
8,6,2,9,7,6,3,5,5,10,4,5,4,9,7
9,6,2,8,7,6,3,5,4,10,4,5,4,9,7
10,6,2,8,7,6,3,5,4,11,4,5,4,9,8
11,6,2,8,7,6,3,5,4,11,4,5,4,9,8
12,6,2,8,7,6,3,5,4,11,4,5,4,9,8
13,6,2,8,7,6,3,5,3,11,4,5,4,9,8
14,6,2,7,7,6,2,5,3,11,4,5,4,8,8
15,6,3,7,7,6,2,5,3,11,4,6,4,8,8
16,6,3,7,7,6,2,5,3,11,4,6,5,8,8
17,6,3,7,7,6,2,5,3,11,4,6,5,8,8
18,6,3,6,7,6,2,5,3,11,4,6,5,7,8
19,6,3,6,7,6,2,5,3,11,4,7,5,7,8
20,6,4,6,7,7,2,5,3,11,4,7,5,7,8
21,5,4,6,7,7,2,5,3,11,3,7,6,7,8
22,5,4,6,7,7,2,5,3,11,3,7,6,7,8
23,5,4,5,8,7,2,5,3,11,3,7,6,6,8
24,5,4,5,8,7,2,5,3,11,3,7,6,6,8
25,5,5,5,8,7,2,5,3,11,3,7,7,6,8
26,4,5,5,8,7,2,5,3,11,2,7,7,6,8
27,4,5,4,8,7,2,5,3,11,2,7,7,6,9
28,4,5,4,9,7,2,5,3,12,2,7,7,5,9
29,4,6,4,9,7,2,5,3,12,2,7,7,5,9
30,4,6,4,9,7,2,5,3,12,2,7,8,5,9
31,4,6,4,9,7,2,5,2,12,2,7,8,5,9
32,3,6,3,9,7,2,5,2,12,2,7,8,4,9
33,3,6,3,9,7,2,5,2,12,2,7,8,4,9
34,3,7,3,10,7,2,6,2,12,2,7,8,4,9
35,3,7,3,10,7,2,6,2,12,2,7,9,4,9
36,3,7,3,10,7,2,6,2,12,2,7,9,4,9
37,2,7,2,10,7,2,6,2,12,2,7,9,3,9
38,2,7,2,10,7,2,6,2,12,2,8,9,3,9
39,2,7,2,11,7,1,7,1,12,2,8,10,3,9
40,2,7,2,11,7,1,7,1,12,2,8,10,3,9
