step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,12,9,11,10,10,8,7,12,7,13,5,6,6,8
1,11,9,11,10,10,8,7,12,7,13,5,6,5,8
2,11,9,10,10,10,8,7,12,7,13,5,6,5,8
3,11,10,10,11,10,8,7,12,7,13,5,7,5,8
4,11,10,10,11,10,8,7,12,7,13,5,7,4,9
5,10,10,10,11,10,8,8,12,7,13,5,7,4,9
6,10,10,10,11,10,7,8,12,7,12,5,7,4,9
7,10,10,10,12,10,7,8,12,7,12,5,8,4,9
8,10,10,9,12,10,7,8,11,8,12,5,8,3,9
9,10,10,9,12,10,7,8,11,8,12,5,8,3,9
10,10,10,9,12,10,7,9,11,8,12,5,8,3,9
11,10,10,9,12,10,6,9,11,8,11,5,9,3,9
12,10,10,8,12,11,6,9,10,8,11,5,9,3,9
13,9,10,8,12,11,6,9,10,9,11,5,9,3,9
14,9,10,8,12,11,6,10,10,9,11,6,9,3,9
15,9,10,8,13,11,6,10,10,9,11,6,9,3,9
16,9,10,8,13,11,5,10,10,9,10,6,9,3,9
17,9,10,7,13,12,5,10,9,9,10,6,9,3,9
18,8,10,7,13,12,5,10,9,10,10,6,9,2,9
19,8,10,7,13,12,5,11,9,10,10,7,9,2,9
20,8,10,7,14,12,5,11,9,10,10,7,10,2,9
21,8,10,7,14,12,5,11,9,10,9,7,10,2,9
22,8,10,7,14,13,5,11,8,10,9,7,10,2,9
23,7,10,7,14,13,5,11,8,11,9,8,10,1,9
24,7,10,7,14,13,5,11,8,11,9,8,10,1,9
25,7,10,6,15,13,5,11,8,11,8,8,11,1,9
26,7,10,6,15,13,5,11,8,11,8,8,11,1,9
27,7,10,6,15,13,5,12,7,12,8,8,11,1,9
28,6,10,6,15,13,4,12,7,12,8,9,11,1,9
29,6,10,6,15,13,4,12,7,12,8,9,11,1,9
30,6,10,5,16,13,4,12,7,12,7,9,11,1,9
31,6,10,5,16,13,4,12,6,12,7,9,11,1,9
32,5,10,5,16,13,4,13,6,12,7,9,11,1,9
33,5,10,5,16,13,4,13,6,12,7,10,11,1,9
34,5,10,5,17,14,4,13,6,12,6,10,11,1,9
35,5,10,4,17,14,4,13,6,12,6,10,11,1,9
36,5,10,4,17,14,4,13,5,13,6,10,11,1,10
37,4,10,4,17,14,4,13,5,13,6,10,11,1,10
38,4,10,4,17,14,4,13,5,13,6,11,11,1,10
39,4,10,3,18,14,4,13,5,13,5,11,11,1,10
40,4,10,3,18,14,3,13,5,13,5,11,11,1,10
41,4,11,3,18,14,3,13,4,14,5,11,11,1,10
42,3,11,3,18,14,3,14,4,14,5,12,11,0,10
43,3,11,3,18,14,3,14,4,14,5,12,11,0,10
44,3,11,3,19,14,3,14,4,14,4,12,12,0,10
45,3,11,2,19,14,2,14,3,14,4,12,12,0,10
46,2,11,2,19,15,2,14,3,15,4,12,12,0,10
47,2,11,2,19,15,2,15,3,15,4,13,12,0,10
48,2,11,2,20,15,2,15,3,15,3,13,12,0,10
49,2,11,2,20,15,2,15,3,15,3,13,12,0,10
50,2,11,1,20,15,1,15,2,16,3,13,12,0,10
51,1,11,1,20,16,1,15,2,16,3,13,12,0,10
52,1,11,1,20,16,1,16,2,16,3,14,12,0,10
