step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,2,1,4,2,4,4,3,3,5,2,3,2,5,2
1,2,1,4,2,4,3,3,2,5,2,3,2,5,2
2,2,1,4,2,4,3,3,2,5,2,3,2,5,2
3,2,1,4,2,4,3,3,2,5,2,3,2,5,2
4,2,1,4,2,4,3,3,2,5,2,3,2,5,2
5,2,1,4,2,4,3,3,2,5,2,3,2,5,2
6,2,1,4,2,4,3,3,2,5,2,3,2,5,2
7,2,1,3,2,5,3,3,1,5,2,4,2,5,2
8,2,1,3,2,5,3,3,1,5,2,4,2,5,2
9,2,1,3,2,5,3,4,1,5,2,4,2,5,2
10,2,1,3,2,5,3,4,1,5,2,4,2,5,2
11,2,1,3,2,5,3,4,1,5,2,4,2,5,2
12,2,1,2,2,5,3,4,1,5,2,4,2,4,2
13,2,1,2,2,5,3,4,1,5,2,5,2,4,2
14,2,1,2,2,5,3,5,1,5,2,5,3,4,2
15,2,1,2,2,5,3,5,1,5,2,5,3,4,2
16,2,1,2,2,5,3,5,1,5,2,5,3,4,2
17,2,1,2,2,5,3,5,1,5,2,5,3,4,2
18,2,1,1,2,5,3,5,1,5,2,5,3,3,2
19,2,1,1,2,5,3,5,1,5,2,5,3,3,2
20,2,1,1,2,5,3,5,1,5,2,5,4,3,2
21,2,1,1,2,5,3,5,1,5,2,5,4,3,2
22,2,1,1,2,5,3,5,1,5,2,5,4,3,2
23,2,1,1,2,5,3,5,1,5,2,5,4,3,2
24,2,2,1,2,5,2,5,1,5,2,5,4,2,2
25,2,2,1,2,5,2,5,1,5,2,5,4,2,2
26,2,2,1,2,5,2,5,1,5,2,5,5,2,2
27,2,2,1,2,5,2,5,1,5,2,5,5,2,2
28,2,2,1,2,5,2,5,1,5,2,5,5,2,2
29,2,2,1,2,5,1,5,1,5,1,5,5,2,2
30,2,2,1,2,6,1,5,1,5,1,5,5,2,2
31,2,2,1,2,6,1,5,1,5,1,5,5,2,2
32,2,2,1,2,6,1,5,1,5,1,5,5,2,2
33,2,2,1,2,6,1,5,1,5,1,5,5,2,2
34,2,2,1,2,6,1,5,1,5,1,5,5,2,2
35,2,2,1,2,7,0,5,1,5,1,5,5,1,3
36,2,2,1,2,7,0,5,1,5,1,5,5,1,3
37,2,2,1,2,7,0,5,1,5,1,5,6,1,3
38,2,2,1,2,7,0,5,1,5,1,5,6,1,3
39,2,2,1,2,7,0,5,1,5,1,5,6,1,3
40,2,2,1,2,7,0,5,1,5,1,5,6,1,3
41,1,2,1,2,8,0,5,1,5,0,5,6,1,3
42,1,2,1,2,8,0,5,1,5,0,5,6,1,3
43,1,2,1,3,8,0,5,1,5,0,5,6,1,3
44,1,2,1,3,8,0,5,1,5,0,5,6,1,3
45,1,2,1,3,8,0,5,1,5,0,5,6,1,3
46,1,2,0,3,8,0,5,0,5,0,5,6,1,3
47,1,2,0,3,8,0,5,0,5,0,5,6,1,4
48,1,2,0,3,8,0,5,0,5,0,5,6,1,4
49,1,2,0,3,8,0,5,0,5,0,5,6,1,4
50,1,2,0,3,8,0,5,0,5,0,5,6,1,4
51,1,2,0,3,8,0,5,0,5,0,5,6,1,4
52,0,3,0,3,8,0,5,0,5,0,6,6,0,4
53,0,3,0,3,8,0,5,0,5,0,6,6,0,4
54,0,3,0,4,8,0,5,0,5,0,6,7,0,4
55,0,3,0,4,8,0,5,0,5,0,6,7,0,4
56,0,3,0,4,8,0,5,0,5,0,6,7,0,4
57,0,3,0,4,8,0,5,0,5,0,6,7,0,4
58,0,3,0,4,8,0,5,0,5,0,6,7,0,4
59,0,3,0,4,8,0,5,0,5,0,6,7,0,4
60,0,3,0,4,8,0,5,0,5,0,6,7,0,4
61,0,3,0,4,8,0,5,0,5,0,6,7,0,4
62,0,3,0,4,8,0,5,0,5,0,6,7,0,4
63,0,3,0,4,8,0,5,0,5,0,6,7,0,4
64,0,3,0,4,8,0,5,0,5,0,6,7,0,4
65,0,3,0,4,8,0,5,0,5,0,6,7,0,4
66,0,3,0,4,8,0,5,0,5,0,6,7,0,4
67,0,3,0,4,8,0,5,0,5,0,6,7,0,4
68,0,3,0,4,8,0,5,0,5,0,6,7,0,4
69,0,3,0,4,8,0,5,0,5,0,6,7,0,4
70,0,3,0,4,8,0,5,0,5,0,6,7,0,4
71,0,3,0,4,8,0,5,0,5,0,6,7,0,4
72,0,3,0,4,8,0,5,0,5,0,6,7,0,4
73,0,3,0,4,8,0,5,0,5,0,6,7,0,4
74,0,3,0,4,8,0,5,0,5,0,6,7,0,4
75,0,3,0,4,8,0,5,0,5,0,6,7,0,4
76,0,3,0,4,8,0,5,0,5,0,6,7,0,4
77,0,3,0,4,8,0,5,0,5,0,6,7,0,4
78,0,3,0,4,8,0,5,0,5,0,6,7,0,4
79,0,3,0,4,8,0,5,0,5,0,6,7,0,4
80,0,3,0,4,8,0,5,0,5,0,6,7,0,4
81,0,3,0,4,8,0,5,0,5,0,6,7,0,4
82,0,3,0,4,8,0,5,0,5,0,6,7,0,4
83,0,3,0,4,8,0,5,0,5,0,6,7,0,4
84,0,3,0,4,8,0,5,0,5,0,6,7,0,4
85,0,3,0,4,8,0,5,0,5,0,6,7,0,4
86,0,3,0,4,8,0,5,0,5,0,6,7,0,4
87,0,3,0,4,8,0,5,0,5,0,6,7,0,4
88,0,3,0,4,8,0,5,0,5,0,6,7,0,4
89,0,3,0,4,8,0,5,0,5,0,6,7,0,4
90,0,2,0,3,7,0,4,0,4,0,5,6,0,3
91,0,2,0,3,7,0,4,0,4,0,5,6,0,3
92,0,2,0,3,7,0,4,0,4,0,5,6,0,3
93,1,2,0,3,7,0,3,0,3,0,5,6,1,3
94,1,1,0,2,6,0,4,0,4,0,4,5,1,3
95,1,1,0,2,6,0,4,0,4,0,4,5,1,3
96,2,1,0,2,6,0,3,0,3,0,4,5,2,3
97,2,1,1,2,6,1,3,1,3,1,4,5,2,3
98,2,1,1,1,5,1,3,1,3,1,3,4,2,2
99,2,1,1,1,5,1,3,1,3,1,3,4,2,2
100,2,1,1,1,5,1,3,1,2,2,3,4,2,2
101,3,1,2,1,5,2,2,2,2,2,3,4,3,2
102,3,1,2,1,5,2,3,2,3,2,2,3,3,1
103,3,0,2,1,4,2,3,2,3,2,2,3,3,1
104,3,0,2,1,4,2,3,2,3,2,2,3,3,1
105,4,0,3,1,4,3,2,2,2,3,2,3,4,1
106,4,0,3,0,4,3,2,2,3,3,2,3,4,1
107,4,0,3,0,4,3,2,2,3,3,1,2,4,1
