step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,18,11,11,9,12,9,10,15,8,10,9,7,13,8
1,18,11,11,9,12,9,10,15,8,10,9,7,12,8
2,17,11,11,9,12,9,11,15,9,9,9,7,12,8
3,17,11,10,9,12,9,11,15,9,9,9,7,12,8
4,17,12,10,9,12,9,11,14,9,9,9,8,12,8
5,17,12,10,9,12,9,11,14,9,9,9,8,12,8
6,16,12,10,10,12,9,11,14,9,8,9,8,12,8
7,16,12,9,10,12,9,12,14,10,8,9,8,12,8
8,16,12,9,10,12,9,12,13,10,8,9,8,11,8
9,16,13,9,10,12,8,12,13,10,8,9,8,11,8
10,15,13,9,11,12,8,12,13,10,8,10,9,11,8
11,15,13,8,11,12,8,12,13,10,8,10,9,11,8
12,15,13,8,11,12,8,12,13,10,8,10,9,10,9
13,15,14,8,11,12,8,12,12,10,8,10,9,10,9
14,15,14,8,12,12,8,12,12,10,8,11,10,10,9
15,14,14,8,12,13,8,12,12,10,8,11,10,10,9
16,14,14,7,12,13,7,12,12,10,8,11,10,10,9
17,14,14,7,12,13,7,12,11,10,7,11,10,9,9
18,14,15,7,12,13,7,12,11,10,7,11,10,9,9
19,14,15,7,13,13,7,12,11,10,7,12,11,9,9
20,14,15,6,13,13,7,12,11,10,7,12,11,9,9
21,14,15,6,13,13,6,12,11,10,7,12,11,8,9
22,13,16,6,13,14,6,12,10,10,7,12,11,8,9
23,13,16,6,13,14,6,12,10,10,7,13,12,8,9
24,13,16,6,14,14,6,12,10,10,7,13,12,8,10
25,13,16,5,14,14,6,12,10,10,7,13,12,8,10
26,13,16,5,14,14,5,12,9,10,7,13,12,7,10
27,12,17,5,14,15,5,13,9,10,7,13,12,7,10
28,12,17,5,14,15,5,13,9,10,6,14,13,7,10
29,12,17,4,15,15,5,13,9,10,6,14,13,7,10
30,12,17,4,15,15,4,13,9,11,6,14,13,6,10
31,11,17,4,15,15,4,13,8,11,6,14,13,6,10
32,11,17,4,15,16,4,13,8,11,6,14,14,6,10
33,11,17,4,15,16,4,13,8,11,6,15,14,6,10
34,11,17,4,16,16,4,13,8,11,5,15,14,6,10
35,11,18,3,16,16,3,13,7,11,5,15,14,5,10
36,10,18,3,16,16,3,13,7,12,5,15,14,5,10
37,10,18,3,16,17,3,13,7,12,5,16,14,5,10
38,10,18,3,17,17,3,13,7,12,5,16,15,5,10
39,10,18,3,17,17,3,13,7,12,4,16,15,5,10
40,10,18,3,17,17,2,13,6,12,4,16,15,5,10
41,9,19,3,17,18,2,13,6,13,4,16,15,4,10
42,9,19,3,17,18,2,13,6,13,4,17,15,4,10
43,9,19,3,18,18,2,13,6,13,3,17,16,4,10
44,9,19,3,18,18,1,13,5,13,3,17,16,4,10
45,9,19,3,18,18,1,13,5,14,3,17,16,4,10
46,8,19,2,18,19,1,13,5,14,3,18,16,3,10
47,8,19,2,18,19,1,13,5,14,3,18,16,3,10
48,8,19,2,19,19,1,14,5,14,2,18,17,3,10
49,8,19,2,19,19,0,14,4,14,2,18,17,3,10
50,7,19,2,19,19,0,14,4,15,2,18,17,3,10
51,7,19,2,19,20,0,14,4,15,2,19,17,2,10
52,7,19,1,20,20,0,14,4,15,2,19,17,2,10
53,7,19,1,20,20,0,14,3,15,1,19,18,2,10
54,7,19,1,20,20,0,15,3,15,1,19,18,2,10
55,6,19,1,20,21,0,15,3,16,1,20,18,1,10
56,6,19,1,20,21,0,15,3,16,1,20,18,1,10
57,6,19,0,21,21,0,15,3,16,1,20,18,1,10
58,6,19,0,21,21,0,15,2,16,0,20,19,1,10
59,5,19,0,21,21,0,16,2,16,0,20,19,1,10
60,5,19,0,21,21,0,16,2,16,0,21,19,0,10
61,5,19,0,21,21,0,16,2,16,0,21,19,0,10
62,5,19,0,22,21,0,16,2,16,0,21,20,0,10
63,5,19,0,22,21,0,16,1,16,0,21,20,0,10
64,4,19,0,22,21,0,16,1,16,0,21,20,0,11
65,4,19,0,22,21,0,16,1,16,0,22,20,0,11
66,4,19,0,23,21,0,16,1,16,0,22,20,0,11
67,4,19,0,23,21,0,16,0,16,0,22,20,0,11
68,4,19,0,23,21,0,16,0,16,0,22,20,0,11
69,3,19,0,23,21,0,16,0,16,0,23,20,0,11
70,3,19,0,23,21,0,16,0,16,0,23,20,0,11
71,3,19,0,24,21,0,16,0,16,0,23,20,0,11
72,3,19,0,24,21,0,16,0,16,0,23,20,0,11
73,2,19,0,24,21,0,16,0,16,0,23,20,0,11
74,2,19,0,24,21,0,16,0,16,0,24,20,0,11
75,2,19,0,24,21,0,16,0,16,0,24,20,0,11
76,2,19,0,25,21,0,16,0,16,0,24,20,0,11
77,2,19,0,25,21,0,16,0,16,0,24,20,0,11
78,1,19,0,25,21,0,16,0,16,0,24,20,0,11
79,1,19,0,25,21,0,16,0,16,0,24,20,0,11
80,1,19,0,26,21,0,16,0,16,0,24,20,0,11
81,1,19,0,26,21,0,16,0,16,0,24,20,0,11
82,1,19,0,26,21,0,16,0,16,0,24,20,0,11
83,0,19,0,26,21,0,16,0,16,0,24,20,0,11
84,0,19,0,26,21,0,16,0,16,0,24,20,0,11
85,0,19,0,27,21,0,16,0,16,0,24,20,0,11
86,0,19,0,27,21,0,16,0,16,0,24,20,0,11
87,0,19,0,27,21,0,16,0,16,0,24,20,0,11
88,0,19,0,27,21,0,16,0,16,0,24,20,0,11
89,0,19,0,27,21,0,16,0,16,0,24,20,0,11
90,0,18,0,26,20,0,15,0,15,0,23,19,0,10
91,0,18,0,26,20,0,15,0,15,0,23,19,0,10
92,0,18,0,26,20,0,15,0,15,0,23,19,0,10
93,1,18,0,26,20,0,14,0,14,0,23,19,1,10
94,1,17,0,25,19,0,15,0,15,0,22,18,1,10
95,1,17,0,25,19,0,15,0,15,0,22,18,1,10
96,2,17,0,25,19,0,14,0,14,0,22,18,2,10
97,2,17,0,25,19,1,14,1,14,1,22,18,2,10
98,2,16,0,24,18,1,14,1,15,1,21,17,2,10
99,2,16,0,24,18,1,14,1,15,1,21,17,2,10
100,2,16,0,24,18,1,13,1,14,2,21,17,2,10
101,3,16,0,24,18,2,13,2,14,2,21,17,3,10
102,3,16,0,24,18,2,13,2,14,2,21,17,3,9
103,3,16,0,23,17,2,13,2,15,2,20,16,3,9
104,3,16,0,23,17,2,12,2,14,2,20,16,3,9
105,4,16,0,23,17,3,12,3,14,3,20,16,4,9
106,4,16,1,23,17,3,12,3,14,3,20,16,4,9
107,4,16,1,23,17,3,12,3,14,3,19,15,4,8
108,4,16,1,22,16,3,12,3,14,3,19,15,4,8
109,5,16,2,22,16,3,11,3,13,4,19,15,5,8
110,5,16,2,22,16,4,11,4,13,4,19,15,5,8
111,5,15,2,22,16,4,11,4,14,4,19,15,5,8
112,5,16,2,22,16,4,12,4,14,4,18,14,5,8
113,5,16,2,21,15,4,11,4,13,4,18,14,5,8
114,6,16,3,21,15,5,11,5,13,5,18,14,6,8
115,6,16,3,21,15,5,11,5,13,5,18,14,6,8
116,6,15,3,21,15,5,11,5,13,5,17,13,6,7
117,6,15,3,20,14,5,11,5,13,5,17,13,6,7
118,6,15,4,20,14,5,10,5,12,6,17,13,6,7
119,7,15,4,20,14,6,10,6,12,6,17,13,7,7
120,7,14,4,20,14,6,10,6,12,6,17,13,7,7
121,7,15,4,20,14,6,10,6,12,6,16,12,7,7
122,7,15,4,19,13,6,9,6,11,6,16,12,7,7
123,8,15,5,19,13,7,9,7,11,7,16,12,8,7
124,8,15,5,19,13,7,9,7,11,7,16,12,8,7
125,8,14,5,19,13,7,9,7,11,7,16,12,8,7
126,8,15,5,19,13,7,9,7,11,7,15,11,8,7
127,8,15,6,18,12,7,8,7,10,8,15,11,8,7
128,9,15,6,18,12,8,8,8,10,8,15,11,9,7
129,9,14,6,18,12,8,8,8,10,8,15,11,9,6
130,9,14,6,18,12,8,8,8,10,8,15,11,9,7
131,9,15,6,18,12,8,7,8,9,8,14,10,9,7
132,10,15,7,17,11,9,7,9,9,9,14,10,10,7
133,10,15,7,17,11,9,7,9,9,9,14,10,10,7
134,10,14,7,17,11,9,7,9,9,9,14,10,10,6
135,10,14,7,17,11,9,7,9,10,9,14,10,10,6
136,10,15,7,17,11,9,6,9,9,9,13,9,10,6
137,11,15,8,16,10,10,6,10,9,10,13,9,11,6
138,11,14,8,16,10,10,6,10,9,10,13,9,11,6
139,11,14,8,16,10,10,6,10,9,10,13,9,11,6
140,11,14,8,16,10,10,5,10,9,10,13,9,11,7
141,12,14,9,16,10,11,5,11,9,11,12,8,12,7
142,12,14,9,15,9,11,5,11,9,11,12,8,12,7
143,12,13,9,15,9,11,5,11,9,11,12,8,12,7
144,12,13,9,15,9,11,5,11,9,11,12,8,12,7
145,12,13,9,15,9,11,4,11,8,11,11,7,12,6
146,13,13,10,15,9,11,4,12,8,12,11,7,13,6
147,13,12,10,15,9,11,4,12,8,12,11,7,13,6
148,13,12,10,15,9,11,4,12,8,12,11,7,13,6
149,13,12,10,15,9,11,4,12,7,12,11,7,13,7
150,13,12,11,15,9,11,3,12,7,13,10,6,13,6
151,14,12,11,14,8,11,3,13,7,13,10,6,14,6
152,14,11,11,14,8,12,3,13,7,13,10,6,14,6
153,14,11,11,14,8,12,3,13,7,13,10,6,14,6
154,14,11,11,14,8,12,2,13,6,13,10,6,14,6
155,15,12,12,14,8,12,2,14,6,14,10,6,15,6
156,15,12,12,13,7,12,2,14,6,14,9,5,15,6
157,15,11,12,13,7,13,2,14,6,14,9,5,15,6
158,15,11,12,13,7,13,2,14,6,14,9,5,15,6
159,15,11,12,13,7,13,1,14,5,14,9,5,15,6
160,16,12,13,13,7,13,1,15,6,15,9,5,16,7
161,16,11,13,12,6,13,1,15,6,15,8,4,16,7
162,16,11,13,12,6,13,1,15,6,15,8,4,16,6
163,16,11,13,12,6,13,0,15,5,15,8,4,16,6
164,16,11,14,12,6,13,0,16,5,16,8,4,17,6
165,17,12,14,12,6,13,0,16,6,16,7,3,17,7
166,17,11,14,11,5,13,0,16,6,16,7,3,17,7
167,17,11,14,11,5,13,0,16,6,16,7,3,17,7
168,17,11,14,11,5,13,0,16,5,16,7,3,17,7
169,18,11,15,11,5,14,0,17,5,17,6,2,18,7
170,18,11,15,11,5,14,0,17,5,17,6,2,18,7
171,18,11,15,10,4,14,0,17,5,17,6,2,18,6
172,18,11,15,10,4,14,0,17,4,17,6,2,18,6
173,18,11,16,10,4,14,0,17,5,18,6,2,18,6
174,19,11,16,10,4,14,0,18,5,18,5,1,18,7
175,19,10,16,10,4,14,0,18,5,18,5,1,18,7
176,19,10,16,10,4,14,0,18,5,18,5,1,18,7
177,19,10,16,10,4,14,0,18,5,18,5,1,18,6
178,20,10,16,10,4,15,0,19,6,19,4,0,18,6
179,20,10,16,9,3,15,0,19,6,19,4,0,18,6
180,20,9,16,9,3,15,0,19,6,19,4,0,18,6
181,20,9,17,9,3,15,0,19,6,19,4,0,18,6
182,20,9,17,9,3,15,0,19,6,19,4,0,18,6
183,20,9,17,9,3,15,0,20,7,20,3,0,18,6
184,20,8,17,9,3,16,0,20,7,20,3,0,18,6
185,20,8,17,9,3,16,0,20,7,20,3,0,18,6
186,20,8,17,9,3,16,0,20,6,20,3,0,18,6
187,20,8,17,9,3,16,0,21,6,20,2,0,18,6
188,20,8,17,9,3,16,0,21,6,21,2,0,18,6
189,21,7,17,8,2,17,0,21,6,21,2,0,18,6
190,20,7,18,8,2,16,0,20,6,20,2,0,17,6
191,20,7,18,8,2,16,0,20,6,20,2,0,17,6
192,20,7,18,9,2,16,0,21,7,21,2,1,17,6
193,19,8,18,9,2,16,0,21,7,20,2,1,16,6
194,19,8,18,9,2,15,0,20,7,20,2,1,16,6
195,19,8,18,10,2,15,0,20,8,20,2,2,16,6
196,19,8,18,10,3,15,0,20,8,20,3,2,16,6
197,18,8,18,10,3,15,0,21,8,20,3,2,15,6
198,18,8,17,10,3,14,0,20,8,20,3,2,15,6
199,18,8,17,11,3,14,0,20,9,20,3,3,15,6
200,18,9,17,11,4,14,0,20,9,20,4,3,15,6
201,17,9,17,11,4,14,0,20,9,19,4,3,14,6
202,17,9,16,11,4,13,0,19,9,20,4,3,14,6
203,17,9,16,12,4,13,0,19,9,20,4,4,14,6
204,17,10,16,12,4,13,1,19,9,20,4,4,14,6
205,16,10,16,12,5,13,1,19,9,19,5,4,13,6
206,16,10,15,12,5,13,1,19,9,19,5,4,13,6
207,16,10,15,12,5,12,1,18,9,19,5,4,13,7
208,16,10,15,13,5,12,1,18,9,19,5,5,13,7
209,15,10,15,13,6,12,1,18,9,19,6,5,12,7
210,15,10,15,13,6,12,1,18,9,18,6,5,12,7
211,15,10,14,13,6,11,1,17,9,18,6,5,12,7
212,15,11,14,13,6,11,1,17,9,18,6,5,12,8
213,15,11,14,14,6,11,1,17,9,18,6,6,12,8
214,14,11,14,14,7,11,1,17,9,17,7,6,11,8
215,14,11,13,14,7,11,1,17,9,17,7,6,11,8
216,14,11,13,14,7,10,1,16,9,17,7,6,11,9
217,14,12,13,15,7,10,1,16,9,17,7,7,11,9
218,13,12,13,15,8,10,1,16,9,17,8,7,10,9
219,13,12,13,15,8,10,1,16,9,16,8,7,10,9
220,13,12,12,15,8,9,1,15,9,16,8,7,10,9
221,13,13,12,15,8,9,1,15,10,16,8,7,10,10
222,13,13,12,16,8,9,1,15,10,16,8,8,10,10
223,12,13,12,16,9,9,1,15,10,15,9,8,9,10
224,12,13,11,16,9,9,1,15,10,15,9,8,9,10
225,12,13,11,16,9,8,1,14,11,15,9,8,9,10
226,12,14,11,17,9,8,2,14,11,15,9,9,9,10
227,11,14,11,17,10,8,2,14,11,15,10,9,8,10
228,11,14,10,17,10,8,2,14,11,14,10,9,8,10
229,11,14,10,17,10,7,2,13,11,14,10,9,8,10
230,11,14,10,17,10,7,2,13,11,14,10,9,8,10
231,11,14,10,18,10,7,3,13,11,14,10,10,8,10
232,10,14,10,18,11,7,3,13,11,13,11,10,7,10
233,10,14,9,18,11,7,3,13,11,13,11,10,7,10
234,10,14,9,18,11,6,3,12,12,13,11,10,7,11
235,10,14,9,19,11,6,3,12,12,13,11,11,7,11
236,9,14,9,19,12,6,3,12,12,13,12,11,6,11
237,9,14,9,19,12,6,3,12,12,12,12,11,6,11
238,9,14,8,19,12,5,3,11,12,12,12,11,6,11
239,9,15,8,19,12,5,3,11,13,12,12,11,6,11
240,9,14,8,19,11,5,4,11,12,12,11,12,6,10
241,9,14,8,19,12,5,4,11,12,12,12,12,6,10
242,9,14,8,19,12,5,4,11,12,12,12,12,6,10
243,10,14,8,18,12,5,4,11,11,13,12,11,6,10
244,10,14,8,18,11,5,4,11,11,13,11,11,6,9
245,10,14,8,18,12,5,4,11,11,13,12,11,6,9
246,11,14,9,18,12,5,4,11,11,13,12,11,6,9
247,11,14,9,17,12,6,5,12,10,13,12,11,6,9
248,11,13,9,17,11,6,5,12,10,13,11,10,6,9
249,11,14,9,17,11,6,5,12,10,13,11,10,6,9
250,11,14,10,17,11,6,5,12,10,14,11,10,6,9
251,12,14,10,16,11,7,5,13,9,14,11,10,6,9
252,12,13,10,16,11,7,5,13,9,14,11,10,6,8
253,12,13,10,16,10,7,5,13,9,14,10,9,6,8
254,12,13,11,16,10,7,5,13,9,15,10,9,6,8
255,13,13,11,15,10,8,4,14,8,15,10,9,6,8
256,13,13,11,15,10,8,4,14,8,15,10,9,6,8
257,13,13,11,15,10,8,4,14,8,15,10,9,6,7
258,13,13,12,15,9,8,4,14,8,16,10,9,7,7
259,14,13,12,15,9,8,4,14,8,16,9,8,7,7
260,14,13,12,14,9,9,4,15,7,16,9,8,7,7
261,14,12,12,14,9,9,4,15,7,16,9,8,7,6
262,14,13,12,14,9,9,4,15,7,17,9,8,7,6
263,14,13,13,14,8,9,4,15,7,17,9,8,7,7
264,15,13,13,13,8,10,4,16,6,17,8,7,7,7
265,15,13,13,13,8,10,4,16,6,17,8,7,7,7
266,15,12,13,13,8,10,4,16,6,17,8,7,7,6
267,15,13,14,13,8,10,4,16,6,18,8,7,7,6
268,16,13,14,13,7,10,5,16,6,18,8,7,7,7
269,16,13,14,12,7,11,5,17,6,18,7,6,7,7
270,16,12,14,12,7,11,5,17,6,18,7,6,7,6
271,16,12,14,12,7,11,5,17,6,18,7,6,7,6
272,16,12,15,12,7,11,5,17,6,19,7,6,7,6
273,17,12,15,11,6,12,5,18,5,19,6,5,7,7
274,17,12,15,11,6,12,5,18,5,19,6,5,7,7
275,17,11,15,11,6,12,5,18,5,19,6,5,7,6
276,17,11,16,11,6,12,5,18,5,20,6,5,7,6
277,17,12,16,11,5,12,4,18,6,20,6,5,7,6
278,18,12,16,10,5,13,4,19,5,20,5,4,7,7
279,18,11,16,10,5,13,4,19,5,20,5,4,7,6
280,18,11,16,10,5,13,4,19,5,21,5,4,8,6
281,18,11,17,10,5,13,4,19,5,21,5,4,8,6
282,19,11,17,9,4,14,5,20,4,21,4,4,8,6
283,19,11,17,9,4,14,4,20,4,21,4,3,8,6
284,19,10,17,9,4,14,4,20,4,21,4,3,8,6
285,19,10,17,9,4,14,4,20,4,22,4,3,8,5
286,19,11,18,9,4,14,4,20,4,22,4,3,9,5
287,20,11,18,8,3,15,4,21,3,22,3,2,9,6
288,20,10,18,8,3,15,4,21,3,22,3,2,9,6
289,20,10,18,8,3,15,4,21,3,23,3,2,9,6
290,20,10,19,8,3,15,4,21,3,23,3,2,9,6
291,21,11,19,7,3,15,3,22,2,23,3,2,9,7
292,21,11,19,7,2,16,3,22,2,23,2,1,9,7
293,21,10,19,7,2,16,3,22,2,23,2,1,9,7
294,21,10,20,7,2,16,3,22,2,24,2,1,10,7
295,21,10,20,7,2,16,3,22,2,24,2,1,10,7
296,22,10,20,6,2,16,3,23,2,24,2,1,10,7
297,22,10,20,6,2,16,3,23,2,24,1,0,10,7
298,22,9,20,6,2,16,2,23,2,25,1,0,10,7
299,22,9,21,6,1,16,2,23,2,25,1,0,10,6
300,22,9,21,6,1,16,2,23,2,25,1,0,10,6
301,22,9,21,6,1,16,2,24,2,25,1,0,11,7
302,22,8,21,6,1,16,2,24,2,25,0,0,11,7
