step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,5,5,4,3,3,5,4,5,2,6,4,4,3,3
1,5,5,4,3,3,4,4,5,2,6,4,4,2,3
2,5,5,4,3,3,4,4,5,2,6,4,4,2,3
3,5,5,4,3,3,4,4,5,2,6,4,4,2,3
4,5,5,4,3,3,4,4,5,2,6,4,5,2,3
5,5,5,4,3,3,3,4,4,2,6,4,5,2,3
6,5,5,4,3,3,3,4,4,2,6,4,5,2,3
7,5,5,4,3,4,3,4,4,2,6,4,5,2,3
8,5,5,4,3,4,3,4,4,2,6,4,5,2,3
9,4,5,4,3,4,3,4,4,2,6,4,5,1,3
10,4,5,4,3,4,3,4,4,2,6,4,5,1,3
11,4,5,4,4,4,3,4,4,2,6,5,6,1,3
12,4,5,4,4,5,3,4,4,2,6,5,6,1,3
13,3,5,4,4,5,3,4,3,2,6,5,6,1,3
14,3,5,4,4,5,3,4,3,2,6,5,6,1,3
15,3,5,4,4,5,3,4,3,2,6,5,6,1,3
16,3,5,4,5,5,3,4,3,2,6,5,6,1,3
17,3,5,3,5,5,3,4,3,2,6,5,6,1,3
18,3,5,3,5,5,3,4,2,2,6,5,6,1,3
19,3,5,3,5,5,3,4,2,2,6,6,6,1,3
20,3,5,3,5,5,2,4,2,2,5,6,6,1,3
21,3,5,3,5,5,2,4,2,2,5,6,6,1,3
22,3,5,3,5,5,2,4,2,2,5,6,6,1,3
23,3,6,3,5,5,2,4,2,2,5,6,6,1,3
24,3,6,3,5,5,2,4,1,2,5,7,6,1,3
25,3,6,3,5,5,2,4,1,2,5,7,6,1,3
26,3,6,3,5,5,1,4,1,2,5,7,6,1,3
27,3,6,3,5,6,1,4,1,2,5,7,6,1,4
28,2,6,3,5,6,1,4,1,2,4,7,6,1,4
29,2,6,3,5,6,1,4,1,2,4,7,6,1,4
30,2,6,3,6,6,1,4,1,3,4,7,6,1,4
31,2,6,3,6,6,1,4,1,3,4,8,6,1,4
32,2,6,3,6,7,0,4,0,3,4,8,6,1,4
33,2,6,3,6,7,0,4,0,3,4,8,6,1,4
34,2,6,3,6,7,0,4,0,3,4,8,6,1,4
35,2,6,3,6,7,0,4,0,3,4,8,6,1,4
36,2,6,2,6,7,0,4,0,3,3,8,6,1,4
37,2,6,2,6,7,0,4,0,3,3,8,6,1,4
38,2,6,2,6,8,0,4,0,4,3,9,6,1,4
39,2,6,2,6,8,0,4,0,4,3,9,6,1,4
40,2,6,2,6,8,0,4,0,4,3,9,6,1,4
41,2,6,1,6,8,0,4,0,4,2,9,6,1,4
42,2,7,1,6,8,0,4,0,4,2,9,6,1,4
43,2,7,1,6,8,0,4,0,5,2,9,6,1,4
44,1,7,1,6,8,0,4,0,5,2,9,6,1,4
45,1,7,1,6,8,0,4,0,5,2,9,6,1,4
46,1,7,1,7,8,0,4,0,5,1,9,6,1,4
47,1,7,1,7,8,0,4,0,5,1,9,6,1,4
48,1,8,0,7,8,0,4,0,5,1,9,6,0,4
49,1,8,0,7,8,0,4,0,6,1,9,6,0,4
50,1,8,0,7,8,0,4,0,6,1,9,7,0,4
51,1,8,0,7,8,0,4,0,6,1,9,7,0,4
52,0,8,0,7,8,0,4,0,6,0,9,7,0,4
53,0,8,0,7,8,0,4,0,6,0,9,7,0,4
54,0,9,0,8,8,0,4,0,7,0,9,7,0,4
55,0,9,0,8,8,0,4,0,7,0,9,7,0,4
56,0,9,0,8,8,0,4,0,7,0,9,7,0,4
57,0,9,0,8,8,0,4,0,7,0,9,7,0,4
58,0,9,0,8,8,0,4,0,7,0,9,7,0,4
59,0,9,0,8,8,0,4,0,7,0,9,7,0,4
