step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,6,6,4,3,2,4,3,4,1,4,4,5,6,4
1,5,6,4,3,2,4,3,4,1,3,4,5,6,4
2,5,6,4,3,2,4,3,4,1,3,4,5,6,4
3,5,6,4,4,2,4,3,4,2,3,4,5,6,4
4,5,6,4,4,2,4,3,4,2,3,4,5,6,4
5,5,6,3,4,2,4,3,4,2,3,4,5,5,4
6,5,6,3,4,2,4,3,4,2,3,4,5,5,4
7,5,6,3,4,2,4,3,4,2,3,4,6,5,4
8,5,6,3,4,2,4,3,4,2,3,4,6,5,4
9,5,6,2,4,2,4,3,3,2,3,4,6,5,4
10,5,6,2,4,2,4,3,3,2,3,4,6,5,4
11,5,7,2,4,2,4,4,3,2,3,4,6,5,4
12,5,7,2,4,2,4,4,3,2,3,4,6,5,4
13,5,7,2,4,2,4,4,3,2,3,4,6,5,4
14,5,7,1,4,2,4,4,2,2,3,4,6,5,4
15,5,7,1,4,2,4,4,2,2,3,5,6,5,4
16,5,7,1,4,2,4,4,2,2,3,5,6,5,4
17,4,7,1,4,2,4,4,2,2,3,5,6,4,4
18,4,7,1,4,2,4,4,2,2,3,5,6,4,4
19,4,7,1,5,2,4,4,2,2,3,5,7,4,4
20,4,8,1,5,2,4,4,2,2,2,6,7,4,4
21,4,8,1,5,2,4,4,2,2,2,6,7,4,4
22,3,8,1,5,2,4,4,2,2,2,6,7,4,4
23,3,8,1,5,2,4,4,2,2,2,6,7,4,4
24,3,8,1,6,2,4,4,2,2,2,6,7,4,4
25,3,8,1,6,2,4,4,2,2,2,6,7,4,4
26,2,8,1,6,2,4,4,2,2,1,6,7,4,4
27,2,8,1,6,2,4,4,2,2,1,6,7,4,5
28,2,8,1,7,2,3,4,2,2,1,6,7,3,5
29,2,8,1,7,2,3,4,2,2,1,6,7,3,5
30,2,8,1,7,2,3,4,2,2,1,6,8,3,5
31,2,8,1,7,2,3,4,2,2,1,6,8,3,5
32,1,8,1,7,2,3,4,1,2,1,6,8,3,6
33,1,8,1,7,2,3,4,1,2,1,6,8,3,6
34,1,8,1,8,3,3,4,1,2,1,6,8,3,6
35,1,8,1,8,3,3,4,1,2,1,6,8,3,6
36,1,8,1,8,3,2,4,1,2,1,6,8,2,6
37,1,8,1,8,3,2,4,1,2,1,6,8,2,6
