step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,4,4,10,6,3,7,2,6,6,6,4,7,9,8
1,4,4,9,6,3,7,2,5,6,6,4,7,9,8
2,4,4,9,6,3,7,2,5,6,6,4,7,9,8
3,4,4,9,6,3,7,2,5,7,6,4,7,9,9
4,4,4,9,6,3,7,2,5,7,6,4,7,9,9
5,4,4,8,6,3,7,2,4,7,6,4,7,9,9
6,4,4,8,6,3,7,2,4,7,5,4,7,9,9
7,4,5,8,6,3,7,3,4,7,5,5,7,9,9
8,4,5,8,6,3,7,3,4,8,5,5,7,9,9
9,4,5,7,6,3,6,3,3,8,5,5,7,9,9
10,4,5,7,6,3,6,3,3,8,5,5,7,9,9
11,4,5,7,6,3,6,3,3,8,5,6,7,8,9
12,4,5,7,6,3,6,3,3,8,5,6,7,8,9
13,4,5,7,6,3,5,3,3,8,5,6,8,8,9
14,4,5,6,6,3,5,3,3,8,5,6,8,8,9
15,4,6,6,6,4,5,3,3,8,5,6,8,8,9
16,3,6,6,6,4,5,4,3,8,5,7,8,7,9
17,3,6,6,6,4,5,4,3,8,5,7,8,7,9
18,3,6,6,7,4,5,4,3,8,5,7,9,7,9
19,3,6,5,7,5,5,4,3,8,4,7,9,7,9
20,3,6,5,7,5,5,4,3,8,4,7,9,6,9
21,3,6,5,7,5,5,4,3,9,4,7,9,6,9
22,2,6,5,7,5,5,4,3,9,4,7,9,6,9
23,2,6,5,7,5,5,4,3,9,4,7,10,6,9
24,2,6,5,8,5,4,4,3,9,3,7,10,6,9
25,2,7,5,8,5,4,4,3,9,3,7,10,6,9
26,2,7,5,8,5,4,4,3,10,3,7,10,5,9
27,1,7,5,8,5,4,4,3,10,3,7,10,5,9
28,1,7,5,8,5,4,4,3,10,2,7,11,5,9
29,1,7,4,9,5,4,4,2,10,2,7,11,5,9
30,1,7,4,9,6,4,4,2,10,2,7,11,5,9
31,1,7,4,9,6,4,4,2,11,2,7,11,5,9
32,1,7,4,9,6,4,4,2,11,2,7,11,5,9
33,1,7,4,9,6,4,4,2,11,2,7,11,5,9
34,1,7,3,9,6,4,4,1,11,2,7,11,4,9
35,1,8,3,9,6,4,4,1,11,2,8,11,4,9
36,1,8,3,9,6,4,4,1,11,2,8,12,4,9
37,1,8,3,9,6,3,4,1,11,2,8,12,4,9
38,1,8,3,9,6,3,4,1,11,2,8,12,4,9
39,1,8,2,9,6,3,4,1,11,2,8,12,3,9
40,1,9,2,9,6,3,4,1,11,2,9,12,3,9
41,1,9,2,9,6,3,4,1,11,2,9,13,3,9
42,1,9,2,9,6,2,4,1,11,1,9,13,3,9
43,1,9,2,9,7,2,4,1,11,1,9,13,3,9
44,1,9,1,9,7,2,4,1,12,1,9,13,2,9
45,1,10,1,9,7,2,4,1,12,1,9,13,2,9
46,1,10,1,9,7,2,4,1,12,1,9,14,2,9
47,1,10,1,9,7,1,4,1,12,0,9,14,2,9
48,1,10,1,9,8,1,4,1,12,0,9,14,2,9
49,0,10,1,9,8,1,4,0,12,0,9,14,1,9
50,0,10,1,9,8,1,4,0,12,0,9,14,1,9
51,0,11,1,10,8,1,4,0,12,0,9,15,1,9
52,0,11,0,10,8,0,4,0,12,0,9,15,1,9
53,0,11,0,10,9,0,4,0,12,0,9,15,1,10
54,0,11,0,10,9,0,5,0,12,0,9,15,0,10
55,0,11,0,10,9,0,5,0,12,0,10,15,0,10
56,0,11,0,10,9,0,5,0,12,0,10,16,0,10
57,0,11,0,10,9,0,5,0,12,0,10,16,0,10
58,0,11,0,10,10,0,5,0,12,0,10,16,0,10
59,0,11,0,10,10,0,5,0,12,0,10,16,0,10
60,0,11,0,10,10,0,5,0,12,0,10,16,0,10
61,0,11,0,10,10,0,5,0,12,0,10,16,0,10
62,0,11,0,10,10,0,5,0,12,0,10,16,0,10
63,0,11,0,10,10,0,5,0,12,0,10,16,0,10
64,0,11,0,10,10,0,5,0,12,0,10,16,0,10
65,0,11,0,10,10,0,5,0,12,0,10,16,0,10
66,0,11,0,10,10,0,5,0,12,0,10,16,0,10
67,0,11,0,10,10,0,5,0,12,0,10,16,0,10
68,0,11,0,10,10,0,5,0,12,0,10,16,0,10
69,0,11,0,10,10,0,5,0,12,0,10,16,0,10
70,0,11,0,10,10,0,5,0,12,0,10,16,0,10
71,0,11,0,10,10,0,5,0,12,0,10,16,0,10
72,0,11,0,10,10,0,5,0,12,0,10,16,0,10
73,0,11,0,10,10,0,5,0,12,0,10,16,0,10
74,0,11,0,10,10,0,5,0,12,0,10,16,0,10
75,0,11,0,10,10,0,5,0,12,0,10,16,0,10
76,0,11,0,10,10,0,5,0,12,0,10,16,0,10
77,0,11,0,10,10,0,5,0,12,0,10,16,0,10
78,0,11,0,10,10,0,5,0,12,0,10,16,0,10
79,0,11,0,10,10,0,5,0,12,0,10,16,0,10
80,0,11,0,10,10,0,5,0,12,0,10,16,0,10
81,0,11,0,10,10,0,5,0,12,0,10,16,0,10
82,0,11,0,10,10,0,5,0,12,0,10,16,0,10
83,0,11,0,10,10,0,5,0,12,0,10,16,0,10
84,0,11,0,10,10,0,5,0,12,0,10,16,0,10
85,0,11,0,10,10,0,5,0,12,0,10,16,0,10
86,0,11,0,10,10,0,5,0,12,0,10,16,0,10
87,0,11,0,10,10,0,5,0,12,0,10,16,0,10
88,0,11,0,10,10,0,5,0,12,0,10,16,0,10
89,0,11,0,10,10,0,5,0,12,0,10,16,0,10
90,0,10,0,9,9,0,4,0,11,0,9,15,0,9
91,0,10,0,9,9,0,4,0,11,0,9,15,0,9
92,0,10,0,9,9,0,4,0,11,0,9,15,0,9
93,1,10,0,9,9,0,3,0,10,0,9,15,1,9
94,1,9,0,8,8,0,4,0,11,0,8,14,1,9
95,1,9,0,8,8,0,4,0,11,0,8,14,1,9
96,2,9,0,8,8,0,3,0,10,0,8,14,2,9
97,2,9,0,8,8,1,3,1,10,1,8,14,2,9
98,2,9,0,7,7,1,4,1,11,1,7,13,2,8
99,2,9,0,7,7,1,4,1,11,1,7,13,2,8
100,2,9,0,7,7,1,4,1,10,1,7,13,2,8
101,3,9,1,7,7,2,3,2,10,1,7,13,3,8
102,3,8,1,7,7,2,3,2,10,2,6,13,3,7
103,3,9,1,6,6,2,3,2,11,2,6,13,3,7
104,3,9,1,6,6,2,3,2,10,2,6,12,3,7
105,4,9,2,6,6,3,2,3,10,2,6,12,4,7
106,4,9,2,6,6,3,2,3,10,2,6,12,4,7
107,4,9,2,5,5,3,3,3,10,2,5,12,4,7
108,4,9,2,5,5,3,3,3,10,2,5,11,4,7
109,5,9,3,5,5,3,3,3,9,2,5,11,5,7
110,5,9,3,5,5,4,3,4,9,2,5,11,5,7
111,5,8,3,5,5,4,4,4,9,2,4,11,5,6
112,5,8,3,4,4,4,4,4,10,2,4,11,5,6
113,5,8,3,4,4,4,4,4,9,2,4,10,5,6
114,6,8,4,4,4,5,4,5,9,2,4,10,5,6
115,6,8,4,4,4,5,4,5,9,3,4,10,5,6
116,6,7,4,3,3,5,5,5,9,3,3,10,5,6
117,6,7,4,3,3,5,5,5,9,3,3,9,5,6
118,6,7,5,3,3,5,5,5,8,3,3,9,5,6
119,7,7,5,3,3,6,5,6,8,4,3,9,5,6
120,7,6,5,3,3,6,5,6,8,4,3,9,5,6
121,7,6,5,2,2,6,6,6,8,4,2,8,5,6
122,7,6,6,2,2,6,6,6,7,4,2,8,5,6
123,8,6,6,2,2,7,6,7,7,5,2,8,5,6
124,8,6,6,2,2,7,6,7,7,5,2,8,5,6
125,8,5,6,1,1,7,7,7,7,5,1,8,5,5
126,8,5,6,1,1,7,7,7,7,5,1,8,5,5
127,8,5,7,1,1,7,7,7,6,5,1,8,5,5
128,9,5,7,1,1,8,7,8,6,6,1,7,5,5
129,9,5,7,1,1,8,7,8,6,6,1,7,5,5
130,9,5,7,0,0,8,8,8,6,6,0,7,5,5
131,9,5,7,0,0,8,8,8,5,6,0,7,5,5
132,10,5,8,0,0,9,8,9,6,6,0,7,5,5
133,10,5,8,0,0,9,8,9,6,6,0,6,5,5
134,10,4,8,0,0,9,8,9,6,6,0,6,5,6
135,10,4,8,0,0,9,9,9,6,6,0,6,5,6
136,10,4,8,0,0,9,9,9,5,6,0,6,5,6
137,11,4,8,0,0,10,9,10,6,7,0,5,5,6
138,11,4,8,0,0,10,9,10,6,7,0,5,5,6
139,11,4,8,0,0,10,9,10,6,7,0,5,5,6
140,11,4,8,0,0,10,9,10,6,7,0,5,5,6
141,12,4,8,0,0,10,9,11,6,7,0,5,5,6
142,12,4,8,0,0,10,9,11,7,7,0,4,5,6
143,12,4,8,0,0,10,9,11,7,7,0,4,5,6
144,12,4,8,0,0,10,9,11,7,7,0,4,5,6
145,12,4,8,0,0,10,8,11,6,7,0,4,5,5
146,12,4,8,0,0,10,8,11,7,7,0,3,5,5
147,12,4,8,0,0,10,8,11,7,7,0,3,5,5
148,13,4,8,0,0,10,8,11,7,7,0,3,6,5
149,13,3,8,0,0,10,8,11,7,7,0,3,6,5
150,13,3,8,0,0,10,7,11,6,7,0,3,6,5
151,13,3,8,0,0,10,7,11,7,7,0,2,6,5
152,13,3,8,0,0,11,7,11,7,7,0,2,6,5
153,14,3,8,0,0,11,7,11,7,7,0,2,7,5
154,14,2,8,0,0,11,7,11,7,7,0,2,7,5
155,14,2,8,0,0,11,7,11,8,7,0,1,7,5
156,14,2,8,0,0,11,7,12,7,7,0,1,7,5
157,14,2,8,0,0,11,7,12,7,7,0,1,7,5
158,14,2,9,0,0,11,6,12,7,7,0,1,7,4
159,15,2,9,0,0,11,6,12,7,7,0,0,7,4
160,15,1,9,0,0,11,6,12,7,7,0,0,7,4
161,15,1,9,0,0,11,6,13,7,7,0,0,8,4
162,15,1,10,0,0,11,6,13,7,7,0,0,8,4
163,15,1,10,0,0,11,5,13,6,7,0,0,8,4
164,15,1,10,0,0,11,5,13,6,7,0,0,8,4
165,15,1,10,0,0,12,5,13,6,7,0,0,8,4
166,16,1,10,0,0,12,5,13,6,7,0,0,9,3
167,16,1,10,0,0,12,5,14,6,7,0,0,9,3
168,16,1,10,0,0,12,4,14,6,7,0,0,9,3
169,16,1,10,0,0,12,4,14,6,7,0,0,9,3
170,16,1,10,0,0,12,4,14,6,7,0,0,9,3
171,16,1,10,0,0,12,4,14,6,7,0,0,10,3
172,16,1,10,0,0,12,4,14,6,7,0,0,10,2
173,16,1,10,0,0,12,3,14,6,7,0,0,10,2
174,16,1,10,0,0,13,3,14,6,7,0,0,10,2
175,16,1,10,0,0,13,3,14,6,7,0,0,10,2
176,16,1,10,0,0,13,3,14,6,7,0,0,11,2
177,16,1,10,0,0,13,3,14,6,7,0,0,11,2
178,16,1,10,0,0,13,2,14,6,7,0,0,11,2
179,16,1,10,0,0,14,2,14,6,7,0,0,11,2
180,16,0,10,0,0,14,2,14,6,7,0,0,11,1
181,16,0,10,0,0,14,2,14,6,7,0,0,12,1
182,16,0,10,0,0,14,2,14,6,7,0,0,12,1
183,16,0,10,0,0,14,1,14,5,7,0,0,12,1
184,16,0,10,0,0,14,1,14,5,7,0,0,12,1
185,16,0,10,0,0,14,1,14,5,7,0,0,12,1
186,17,0,10,0,0,14,1,14,5,7,0,0,13,0
187,17,0,10,0,0,15,1,15,5,7,0,0,13,0
188,17,0,10,0,0,15,0,15,5,7,0,0,13,0
189,17,0,10,0,0,15,0,15,4,7,0,0,13,0
190,16,0,9,0,0,14,0,14,4,6,0,0,12,0
191,16,0,9,0,0,14,0,14,4,6,0,0,13,0
192,17,0,9,1,0,14,1,14,5,6,0,1,13,0
193,16,0,8,1,0,15,1,14,5,5,0,1,12,0
194,16,0,8,1,0,14,1,13,5,5,0,1,12,0
195,16,0,8,2,0,14,1,13,6,5,0,2,12,0
196,16,0,8,2,1,14,1,13,6,5,1,2,12,0
197,15,0,7,2,1,14,1,13,6,4,1,2,11,0
198,15,0,7,2,1,13,1,12,6,4,1,2,11,0
199,15,1,7,3,1,13,1,12,6,4,1,3,11,0
200,15,1,7,3,2,13,1,12,6,4,2,3,11,0
201,14,1,6,3,2,13,1,12,6,3,2,3,10,0
202,14,1,6,3,2,12,1,11,6,3,2,3,10,0
203,14,2,6,4,2,12,1,11,7,3,2,4,10,1
204,14,2,6,4,2,12,1,11,7,3,2,4,10,1
205,13,2,6,4,3,12,1,11,7,2,3,4,9,1
206,13,2,5,4,3,12,1,11,7,2,3,4,9,1
207,13,2,5,4,3,11,1,10,8,2,3,4,9,1
208,13,3,5,5,3,11,1,10,8,2,3,5,9,1
209,12,3,5,5,4,11,1,10,8,2,4,5,8,1
