step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,2,2,4,3,1,4,4,3,4,2,2,5,5,1
1,2,2,4,3,1,3,4,3,4,2,2,5,4,1
2,2,2,4,3,1,3,4,3,4,2,2,5,4,1
3,2,2,4,3,1,3,4,3,4,2,2,5,4,1
4,2,2,4,3,1,3,4,3,4,2,2,6,4,1
5,2,2,4,3,1,3,4,3,4,2,2,6,4,1
6,2,2,4,3,1,3,4,3,4,2,2,6,4,1
7,2,2,3,3,2,3,4,2,4,2,2,6,4,1
8,2,2,3,3,2,3,4,2,4,2,2,6,4,1
9,2,2,3,3,2,3,4,2,4,2,2,6,4,1
10,2,2,3,3,2,3,4,2,4,2,2,6,4,1
11,2,2,3,3,2,3,4,2,4,2,2,6,4,1
12,2,2,2,3,2,3,4,2,4,2,2,6,3,1
13,2,3,2,3,2,3,4,2,4,2,3,6,3,1
14,2,3,2,3,2,3,5,2,4,2,3,7,3,1
15,2,3,2,3,2,3,5,2,4,2,3,7,3,1
16,2,3,2,3,2,3,5,2,4,2,3,7,3,1
17,2,3,2,3,2,3,5,2,4,2,3,7,3,1
18,2,3,2,3,2,2,5,2,4,2,3,7,2,1
19,2,3,2,3,2,2,5,2,4,2,3,7,2,1
20,2,3,2,3,2,2,5,2,4,2,3,8,2,1
21,2,3,2,3,2,2,5,2,4,2,3,8,2,1
22,2,3,2,3,2,2,5,2,4,2,3,8,2,1
23,2,3,2,3,2,2,5,2,4,2,3,8,2,1
24,2,3,2,3,3,1,5,1,4,2,3,8,2,1
25,2,3,2,3,3,1,5,1,4,2,3,8,2,1
26,2,3,2,3,3,1,5,1,4,2,3,8,2,1
27,2,3,2,3,3,1,5,1,4,2,3,8,2,1
28,2,3,2,3,3,1,5,1,4,2,3,8,2,1
29,2,3,2,3,3,0,5,0,4,2,3,8,2,1
30,2,3,2,3,4,0,5,0,4,2,4,8,2,1
31,2,3,2,3,4,0,5,0,4,2,4,8,2,1
32,2,3,2,3,4,0,5,0,4,2,4,8,2,1
33,2,3,2,3,4,0,5,0,4,2,4,8,2,1
34,2,3,2,3,4,0,5,0,4,2,4,8,2,1
35,1,3,2,3,5,0,5,0,4,2,5,8,1,1
36,1,3,2,3,5,0,5,0,4,2,5,8,1,1
37,1,3,2,4,5,0,5,0,4,2,5,9,1,1
38,1,3,2,4,5,0,5,0,4,2,5,9,1,1
39,1,3,2,4,5,0,5,0,4,2,5,9,1,1
40,1,3,2,4,5,0,5,0,4,2,5,9,1,1
41,0,3,2,4,5,0,5,0,4,1,5,9,1,1
42,0,3,2,4,5,0,5,0,4,1,5,9,1,1
43,0,3,2,5,5,0,5,0,5,1,5,9,1,1
44,0,3,2,5,5,0,5,0,5,1,5,9,1,1
45,0,3,2,5,5,0,5,0,5,1,5,9,1,1
46,0,3,1,5,5,0,5,0,5,1,5,9,0,1
47,0,3,1,5,5,0,5,0,5,1,5,9,0,1
48,0,3,1,5,5,0,6,0,5,1,5,10,0,1
49,0,3,1,5,5,0,6,0,5,1,5,10,0,1
50,0,3,1,5,5,0,6,0,5,1,5,10,0,1
51,0,3,1,5,5,0,6,0,5,1,5,10,0,1
52,0,3,0,5,5,0,6,0,5,0,5,10,0,1
53,0,3,0,5,5,0,6,0,5,0,5,10,0,1
54,0,3,0,5,5,0,7,0,6,0,5,10,0,1
55,0,3,0,5,5,0,7,0,6,0,5,10,0,1
56,0,3,0,5,5,0,7,0,6,0,5,10,0,1
57,0,3,0,5,5,0,7,0,6,0,5,10,0,1
58,0,3,0,5,5,0,7,0,6,0,5,10,0,1
59,0,3,0,5,5,0,7,0,6,0,5,10,0,1
60,0,3,0,5,5,0,7,0,6,0,5,10,0,1
61,0,3,0,5,5,0,7,0,6,0,5,10,0,1
62,0,3,0,5,5,0,7,0,6,0,5,10,0,1
63,0,3,0,5,5,0,7,0,6,0,5,10,0,1
64,0,3,0,5,5,0,7,0,6,0,5,10,0,1
65,0,3,0,5,5,0,7,0,6,0,5,10,0,1
66,0,3,0,5,5,0,7,0,6,0,5,10,0,1
67,0,3,0,5,5,0,7,0,6,0,5,10,0,1
68,0,3,0,5,5,0,7,0,6,0,5,10,0,1
69,0,3,0,5,5,0,7,0,6,0,5,10,0,1
70,0,3,0,5,5,0,7,0,6,0,5,10,0,1
71,0,3,0,5,5,0,7,0,6,0,5,10,0,1
72,0,3,0,5,5,0,7,0,6,0,5,10,0,1
73,0,3,0,5,5,0,7,0,6,0,5,10,0,1
74,0,3,0,5,5,0,7,0,6,0,5,10,0,1
75,0,3,0,5,5,0,7,0,6,0,5,10,0,1
76,0,3,0,5,5,0,7,0,6,0,5,10,0,1
77,0,3,0,5,5,0,7,0,6,0,5,10,0,1
78,0,3,0,5,5,0,7,0,6,0,5,10,0,1
79,0,3,0,5,5,0,7,0,6,0,5,10,0,1
80,0,3,0,5,5,0,7,0,6,0,5,10,0,1
81,0,3,0,5,5,0,7,0,6,0,5,10,0,1
82,0,3,0,5,5,0,7,0,6,0,5,10,0,1
83,0,3,0,5,5,0,7,0,6,0,5,10,0,1
84,0,3,0,5,5,0,7,0,6,0,5,10,0,1
85,0,3,0,5,5,0,7,0,6,0,5,10,0,1
86,0,3,0,5,5,0,7,0,6,0,5,10,0,1
87,0,3,0,5,5,0,7,0,6,0,5,10,0,1
88,0,3,0,5,5,0,7,0,6,0,5,10,0,1
89,0,3,0,5,5,0,7,0,6,0,5,10,0,1
90,0,2,0,4,4,0,6,0,5,0,4,9,0,0
91,0,2,0,4,4,0,6,0,5,0,4,9,0,0
92,0,2,0,4,4,0,6,0,5,0,4,9,0,0
93,1,2,1,4,4,0,5,0,4,0,4,8,1,0
94,1,2,1,3,3,0,6,0,4,0,3,8,1,0
95,1,2,1,3,3,0,6,0,4,0,3,8,1,0
96,2,2,1,3,3,0,5,0,3,0,3,8,2,0
97,2,2,2,3,3,1,5,1,4,0,3,8,2,0
98,2,1,2,2,2,1,6,1,4,0,2,7,2,0
99,2,1,2,2,2,1,6,1,4,0,2,7,2,0
100,2,1,2,2,2,1,5,1,3,0,2,7,2,0
101,3,1,3,2,2,1,5,2,3,1,2,7,3,0
102,3,1,3,2,2,1,5,2,4,1,1,6,3,1
103,3,1,3,1,1,1,6,2,4,1,1,6,3,1
104,3,1,3,1,1,1,5,2,4,1,1,6,3,1
105,4,1,3,1,1,1,5,3,3,2,1,6,4,1
106,4,1,3,1,1,1,5,3,3,2,1,6,4,1
107,4,2,3,1,0,1,5,3,4,2,0,5,4,1
108,4,2,3,0,0,1,6,3,4,2,0,5,4,1
109,5,2,3,0,0,1,5,3,3,2,0,5,5,1
110,5,2,4,0,0,1,5,3,3,2,0,5,5,1
111,5,3,4,0,0,1,5,3,3,2,0,4,5,1
112,5,3,4,0,0,1,6,3,3,2,0,4,5,1
113,5,3,5,0,0,1,5,3,3,2,0,4,5,1
114,6,3,5,0,0,1,5,3,3,2,0,4,6,1
115,6,3,5,0,0,1,5,3,3,2,0,3,6,1
116,6,3,5,0,0,1,5,3,3,2,0,3,6,1
117,6,3,5,0,0,1,5,3,3,2,0,3,6,1
118,6,3,6,0,0,1,5,3,3,2,0,3,6,1
119,6,3,6,0,0,1,5,3,4,2,0,3,7,1
120,6,3,6,0,0,1,5,3,4,2,0,2,7,1
121,6,3,6,0,0,1,5,3,4,2,0,2,7,1
122,6,3,7,0,0,1,5,3,4,2,0,2,7,1
123,6,3,7,0,0,1,5,3,4,2,0,2,7,1
124,6,3,7,0,0,1,5,3,4,2,0,1,7,1
125,6,3,7,0,0,1,5,3,4,2,0,1,7,1
126,6,3,7,0,0,1,5,3,4,2,0,1,7,1
127,6,3,8,0,0,1,5,3,4,2,0,1,7,1
128,6,3,8,0,0,1,5,3,4,2,0,1,7,1
129,6,3,8,0,0,1,5,3,4,2,0,0,7,1
130,6,3,8,0,0,1,5,3,4,2,0,0,7,1
131,6,3,9,0,0,1,5,3,4,2,0,0,7,1
132,6,3,9,0,0,1,5,3,4,2,0,0,7,1
133,6,3,9,0,0,1,5,3,4,2,0,0,7,1
134,6,3,9,0,0,1,5,3,4,2,0,0,7,1
135,6,3,9,0,0,1,5,3,4,2,0,0,7,1
136,6,3,10,0,0,1,5,3,4,2,0,0,7,1
137,6,3,10,0,0,1,5,3,4,2,0,0,7,1
138,6,3,10,0,0,1,5,3,4,2,0,0,7,1
139,6,3,10,0,0,1,5,3,4,2,0,0,7,1
140,6,3,10,0,0,1,5,3,4,2,0,0,7,1
141,6,3,10,0,0,1,5,3,4,2,0,0,7,1
142,6,3,10,0,0,1,5,3,4,2,0,0,7,1
143,6,3,10,0,0,1,5,3,4,2,0,0,7,1
144,6,3,10,0,0,1,5,3,4,2,0,0,7,1
145,6,2,10,0,0,1,4,3,4,2,0,0,7,1
