step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,7,1,11,5,10,6,5,9,12,6,7,3,9,7
1,7,1,10,5,10,6,5,9,12,5,7,3,9,7
2,7,1,10,5,10,6,5,9,12,5,7,3,9,7
3,6,1,10,5,10,6,5,8,12,5,7,3,9,7
4,6,1,10,5,10,6,5,8,12,5,7,3,9,7
5,6,1,9,6,10,6,5,8,12,5,7,3,8,7
6,6,1,9,6,10,6,5,8,12,5,7,3,8,7
7,6,2,9,6,10,6,5,8,12,5,7,4,8,8
8,6,2,9,6,10,6,5,7,12,5,7,4,8,8
9,6,2,9,6,10,6,5,7,12,5,8,4,8,8
10,5,2,8,6,10,6,5,7,12,5,8,4,7,8
11,5,2,8,6,10,6,5,7,12,5,8,4,7,8
12,5,3,8,7,10,6,6,7,12,5,8,5,7,8
13,5,3,8,7,10,6,6,7,12,5,8,5,7,8
14,4,3,8,7,10,6,6,7,12,4,9,5,7,8
15,4,3,7,7,10,6,6,7,12,4,9,5,6,8
16,4,3,7,7,10,6,6,6,12,4,9,5,6,8
17,4,3,7,8,10,6,6,6,12,4,9,6,6,8
18,4,3,7,8,10,6,6,6,12,4,9,6,6,8
19,3,3,6,8,10,6,6,6,12,4,9,6,6,8
20,3,3,6,8,10,6,6,6,12,4,9,6,6,9
21,3,4,6,9,10,6,6,5,12,4,9,6,5,9
22,3,4,6,9,10,6,6,5,12,4,9,6,5,9
23,3,4,6,9,10,5,6,5,12,3,10,7,5,9
24,3,4,5,9,10,5,6,5,12,3,10,7,5,9
25,2,4,5,9,10,5,6,5,13,3,10,7,5,9
26,2,5,5,9,10,5,7,5,13,3,10,7,4,9
27,2,5,5,10,10,5,7,5,13,3,10,7,4,9
28,2,5,5,10,10,5,7,5,13,2,11,8,4,9
29,2,5,4,10,11,5,7,5,13,2,11,8,4,9
30,2,5,4,10,11,5,7,4,13,2,11,8,4,9
31,2,5,4,10,11,5,8,4,13,2,11,8,4,9
32,2,5,4,10,11,4,8,4,13,2,11,8,4,9
33,2,5,3,10,11,4,8,4,13,1,11,8,4,9
34,2,5,3,10,11,4,8,4,13,1,11,8,4,10
35,2,5,3,10,11,4,8,3,14,1,11,8,4,10
36,2,5,3,10,11,4,8,3,14,1,12,8,3,10
37,2,5,3,10,11,3,8,3,14,1,12,8,3,10
38,2,5,3,10,12,3,8,3,14,1,12,9,3,10
39,2,6,2,10,12,3,8,3,14,1,12,9,3,10
40,2,6,2,10,12,3,8,2,14,1,12,9,3,10
41,1,6,2,10,12,3,9,2,14,1,13,9,3,10
42,1,6,2,10,12,2,9,2,14,1,13,9,2,10
43,1,6,2,11,13,2,9,2,14,1,13,9,2,10
44,1,6,2,11,13,2,9,2,14,1,13,10,2,10
45,1,6,2,11,13,2,9,2,14,0,13,10,2,10
46,0,6,2,11,13,2,9,2,14,0,14,10,2,10
47,0,6,1,11,13,1,9,2,15,0,14,10,1,10
48,0,6,1,12,14,1,9,2,15,0,14,10,1,10
49,0,6,1,12,14,1,9,2,15,0,14,11,1,10
50,0,6,1,12,14,1,9,1,15,0,14,11,1,10
51,0,6,1,12,14,1,9,1,15,0,14,11,1,10
52,0,6,1,12,14,0,9,1,15,0,14,11,0,10
53,0,7,0,12,15,0,9,1,15,0,14,11,0,10
54,0,7,0,12,15,0,9,1,15,0,14,12,0,10
55,0,7,0,12,15,0,9,0,15,0,14,12,0,10
