step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,7,6,10,6,9,7,7,7,7,11,6,4,6,5
1,7,6,9,6,9,7,7,6,7,11,6,4,6,5
2,7,6,9,6,9,7,7,6,7,11,6,4,6,5
3,6,6,9,6,9,7,7,6,7,10,6,4,6,5
4,6,6,9,6,9,7,8,6,7,10,6,4,6,5
5,6,6,8,7,9,7,8,6,8,10,6,4,5,5
6,6,6,8,7,9,7,8,6,8,10,6,4,5,5
7,6,6,8,7,9,7,8,6,8,10,7,5,5,5
8,6,6,8,7,9,7,9,6,8,10,7,5,5,5
9,6,6,8,7,9,7,9,6,8,10,7,5,5,5
10,6,6,7,7,9,6,9,6,8,10,7,5,4,5
11,6,6,7,7,9,6,9,6,8,10,7,5,4,5
12,6,6,7,7,9,6,10,6,8,10,7,6,4,5
13,6,6,7,7,9,6,10,6,8,10,7,6,4,5
14,6,6,6,7,9,6,10,6,8,9,7,6,3,5
15,6,6,6,7,9,5,10,6,8,9,7,6,3,5
16,6,6,6,7,10,5,10,6,8,9,7,7,3,5
17,6,6,6,7,10,5,11,6,8,9,7,7,3,5
18,6,6,6,7,10,5,11,6,8,9,7,7,3,5
19,6,6,6,7,10,4,11,6,8,8,7,7,2,5
20,6,6,6,7,10,4,11,6,8,8,7,7,2,6
21,6,6,5,7,11,4,11,6,8,8,7,8,2,6
22,6,6,5,7,11,4,11,6,8,8,7,8,2,6
23,6,6,5,7,11,4,12,5,8,8,7,8,2,6
24,6,6,5,7,11,3,12,5,8,7,7,8,2,6
25,6,6,5,7,11,3,12,5,8,7,7,8,1,7
26,6,6,4,7,12,3,12,5,8,7,7,8,1,7
27,6,6,4,7,12,3,12,5,8,7,7,9,1,7
28,6,6,4,7,12,3,13,5,8,6,7,9,1,7
29,6,6,4,7,12,2,13,5,8,6,8,9,1,7
30,6,6,4,7,13,2,13,4,8,6,8,9,1,8
31,6,6,3,7,13,2,13,4,9,6,8,9,1,8
32,5,6,3,7,13,2,13,4,9,6,8,9,1,8
33,5,6,3,7,13,2,14,4,9,5,8,9,1,8
34,5,6,3,8,13,1,14,4,9,5,8,9,1,8
35,5,6,2,8,14,1,14,4,9,5,8,9,1,8
36,5,6,2,8,14,1,14,3,9,5,9,9,1,8
37,4,6,2,8,14,1,14,3,9,5,9,9,1,8
38,4,6,2,8,14,1,14,3,9,4,9,9,1,8
39,4,6,2,9,14,1,14,3,9,4,9,9,1,9
40,4,6,1,9,15,1,14,3,9,4,9,9,1,9
41,4,6,1,9,15,1,14,3,9,4,9,9,1,9
42,4,7,1,9,15,1,15,2,9,3,10,9,1,9
43,3,7,1,9,15,1,15,2,9,3,10,9,0,9
44,3,7,1,9,15,1,15,2,9,3,10,9,0,10
45,3,7,0,10,15,1,15,2,9,3,10,10,0,10
46,3,7,0,10,15,1,15,2,9,3,10,10,0,10
47,3,7,0,10,15,1,16,1,9,2,10,10,0,10
