step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,10,10,9,8,9,12,7,8,6,15,7,7,8,8
1,10,10,9,8,9,11,7,8,6,15,7,7,7,8
2,10,10,9,8,9,11,7,8,6,14,7,7,7,8
3,10,10,9,8,9,11,7,8,7,14,7,7,7,9
4,10,10,8,8,9,11,7,8,7,14,7,8,7,9
5,10,10,8,8,9,10,7,8,7,14,7,8,6,9
6,10,10,8,8,9,10,7,8,7,14,7,8,6,9
7,10,10,8,8,10,10,7,8,7,13,7,8,6,9
8,10,10,8,8,10,10,7,8,7,13,7,9,6,9
9,10,10,7,8,10,10,7,7,8,13,7,9,6,10
10,10,11,7,8,10,9,7,7,8,13,7,9,6,10
11,10,11,7,8,11,9,8,7,8,12,7,9,6,10
12,10,11,7,8,11,9,8,7,8,12,7,9,6,10
13,9,11,6,8,11,9,8,7,9,12,7,9,6,10
14,9,11,6,8,11,9,8,6,9,12,7,9,6,10
15,9,11,6,9,11,8,8,6,9,12,8,9,6,10
16,9,11,6,9,12,8,8,6,9,11,8,9,5,10
17,9,11,6,9,12,8,8,6,9,11,8,9,5,10
18,8,11,5,9,12,8,8,6,10,11,8,10,5,10
19,8,12,5,9,12,8,8,6,10,11,8,10,5,10
20,8,12,5,10,12,8,9,6,10,10,9,10,5,10
21,8,12,5,10,13,8,9,6,10,10,9,10,4,10
22,7,12,4,10,13,8,9,6,11,10,9,10,4,10
23,7,12,4,10,13,8,9,6,11,10,9,11,4,10
24,7,12,4,11,13,8,10,6,11,10,9,11,4,10
25,7,12,4,11,13,8,10,6,11,9,9,11,4,10
26,7,12,3,11,13,7,10,6,11,9,9,11,3,10
27,6,12,3,11,13,7,10,6,12,9,9,11,3,10
28,6,12,3,11,13,7,10,6,12,9,9,12,3,10
29,6,12,3,12,13,7,11,6,12,8,9,12,3,10
30,6,12,3,12,13,7,11,5,12,8,9,12,2,10
31,6,12,2,12,13,7,11,5,13,8,9,12,2,10
32,5,12,2,12,14,6,11,5,13,8,9,12,2,10
33,5,12,2,12,14,6,12,5,13,8,9,13,2,10
34,5,12,2,13,14,6,12,5,13,7,9,13,2,10
35,5,12,2,13,14,6,12,4,13,7,9,13,1,10
36,4,12,2,13,14,6,12,4,13,7,10,13,1,10
37,4,12,2,13,14,5,12,4,13,7,10,14,1,10
38,4,12,1,14,15,5,12,4,13,6,10,14,1,10
39,4,12,1,14,15,5,12,4,13,6,10,14,1,10
40,4,12,1,14,15,5,13,4,14,6,10,14,1,11
41,3,12,1,14,15,5,13,3,14,6,11,14,1,11
42,3,12,1,14,15,4,13,3,14,6,11,14,1,11
43,3,12,1,15,16,4,13,3,14,5,11,14,1,11
44,3,12,1,15,16,4,13,3,14,5,11,14,1,11
45,3,12,0,15,16,4,13,3,15,5,11,14,0,11
46,2,12,0,15,16,4,13,2,15,5,11,14,0,11
47,2,12,0,15,16,3,14,2,15,5,12,15,0,11
48,2,12,0,16,17,3,14,2,15,4,12,15,0,11
49,2,12,0,16,17,3,14,2,15,4,12,15,0,11
50,1,12,0,16,17,3,14,2,16,4,12,15,0,11
51,1,12,0,16,17,3,14,1,16,4,12,15,0,11
52,1,12,0,17,17,3,14,1,16,3,13,15,0,11
53,1,12,0,17,17,2,14,1,16,3,13,15,0,11
54,1,12,0,17,18,2,14,1,17,3,13,15,0,11
55,0,12,0,17,18,2,14,1,17,3,13,15,0,11
56,0,12,0,17,18,2,14,0,17,3,13,15,0,11
57,0,12,0,18,18,2,14,0,17,2,14,15,0,11
58,0,12,0,18,18,1,14,0,17,2,14,15,0,11
59,0,12,0,18,19,1,14,0,18,2,14,15,0,11
60,0,12,0,18,19,1,14,0,18,2,14,15,0,11
61,0,12,0,18,19,1,14,0,18,1,14,15,0,11
62,0,12,0,18,19,1,14,0,18,1,15,15,0,11
63,0,12,0,18,19,0,14,0,18,1,15,15,0,11
64,0,12,0,18,20,0,14,0,18,1,15,15,0,11
65,0,12,0,18,20,0,14,0,18,1,15,15,0,11
66,0,12,0,18,20,0,14,0,18,0,15,15,0,11
67,0,12,0,18,20,0,14,0,18,0,15,15,0,12
68,0,12,0,18,20,0,14,0,19,0,15,15,0,12
69,0,12,0,18,21,0,14,0,19,0,15,15,0,12
70,0,12,0,18,21,0,14,0,19,0,15,15,0,12
71,0,12,0,18,21,0,14,0,19,0,15,15,0,12
72,0,12,0,18,21,0,14,0,19,0,15,15,0,12
73,0,12,0,18,21,0,14,0,19,0,15,15,0,12
74,0,12,0,18,21,0,14,0,19,0,15,15,0,12
75,0,12,0,18,21,0,14,0,19,0,15,15,0,12
76,0,12,0,18,21,0,14,0,19,0,15,15,0,12
77,0,12,0,18,21,0,14,0,19,0,15,15,0,12
78,0,12,0,18,21,0,14,0,19,0,15,15,0,12
79,0,12,0,18,21,0,14,0,19,0,15,15,0,12
80,0,12,0,18,21,0,14,0,19,0,15,15,0,12
81,0,12,0,18,21,0,14,0,19,0,15,15,0,12
82,0,12,0,18,21,0,14,0,19,0,15,15,0,12
83,0,12,0,18,21,0,14,0,19,0,15,15,0,12
84,0,12,0,18,21,0,14,0,19,0,15,15,0,12
85,0,12,0,18,21,0,14,0,19,0,15,15,0,12
86,0,12,0,18,21,0,14,0,19,0,15,15,0,12
87,0,12,0,18,21,0,14,0,19,0,15,15,0,12
88,0,12,0,18,21,0,14,0,19,0,15,15,0,12
89,0,12,0,18,21,0,14,0,19,0,15,15,0,12
90,0,11,0,17,20,0,13,0,18,0,14,14,0,11
91,0,11,0,17,20,0,13,0,18,0,14,14,0,11
92,0,11,0,17,20,0,13,0,18,0,14,14,0,11
93,1,11,0,16,20,0,12,0,17,1,14,14,1,11
94,1,11,0,16,19,0,12,0,18,1,13,13,1,10
95,1,11,0,16,19,0,12,0,18,1,13,13,1,10
96,2,11,0,16,19,0,11,0,17,1,13,13,2,10
97,2,11,1,15,19,1,12,1,17,1,13,13,2,10
98,2,11,1,15,18,1,12,1,17,1,12,12,2,9
99,2,11,1,15,18,1,12,1,17,1,12,12,2,9
100,2,11,2,15,18,1,11,1,16,2,12,12,2,9
101,3,11,2,14,18,2,11,2,16,2,12,12,3,9
102,3,10,2,14,18,2,11,2,16,2,12,12,3,8
103,3,11,2,14,17,2,11,2,16,2,12,12,3,8
104,3,11,2,14,17,2,10,2,15,3,12,12,3,8
105,4,11,3,13,17,3,10,3,15,3,12,12,4,8
106,4,11,3,13,17,3,10,3,15,3,11,11,4,8
107,4,10,3,13,16,3,10,3,15,3,11,11,4,7
108,4,10,3,13,16,3,10,3,15,3,11,11,4,7
109,5,10,3,13,16,3,10,3,14,3,11,11,5,7
110,5,10,4,12,16,4,10,4,15,4,11,11,5,7
111,5,9,4,12,16,4,10,4,15,4,10,10,5,6
112,5,9,4,12,15,4,10,4,15,4,10,10,5,6
113,5,9,4,12,15,4,9,4,14,5,10,10,5,6
114,6,9,5,11,15,5,9,5,14,5,10,10,6,6
115,6,9,5,11,15,5,9,5,15,5,10,10,6,6
116,6,9,5,11,15,5,9,5,15,5,9,9,6,5
117,6,9,5,11,14,5,9,5,15,5,9,9,6,5
118,6,9,5,11,14,5,8,5,14,6,9,9,6,5
119,7,9,6,10,14,6,8,6,14,6,9,9,7,5
120,7,8,6,10,14,6,8,6,14,6,9,9,7,4
121,7,8,6,10,14,6,8,6,14,6,9,9,7,4
122,7,8,6,10,14,6,7,6,13,7,9,9,7,4
123,8,8,7,9,13,7,7,7,13,7,9,9,8,4
124,8,8,7,9,13,7,7,7,13,7,8,8,8,4
125,8,7,7,9,13,7,7,7,13,7,8,8,8,3
126,8,7,7,9,13,7,7,7,13,7,8,8,8,3
127,8,7,7,9,13,7,7,7,12,8,8,8,8,3
128,9,7,8,8,12,8,7,8,13,8,8,8,9,3
129,9,6,8,8,12,8,7,8,13,8,7,7,9,2
130,9,6,8,8,12,8,7,8,13,8,7,7,9,2
131,9,6,8,8,12,8,6,8,12,9,7,7,9,2
132,10,6,9,8,12,9,7,9,12,9,7,7,10,2
133,10,6,9,7,11,9,7,9,12,9,7,7,10,2
134,10,5,9,7,11,9,7,9,12,9,7,7,10,1
135,10,5,9,7,11,9,7,9,12,9,7,7,10,1
136,10,5,9,7,11,9,6,9,11,10,7,7,10,1
137,11,6,10,7,11,10,7,10,11,10,7,7,11,1
138,11,5,10,6,10,10,7,10,11,10,6,6,11,0
139,11,5,10,6,10,10,7,10,11,10,6,6,11,0
140,11,5,10,6,10,10,6,10,10,10,6,6,11,0
141,12,5,10,6,10,11,6,11,10,11,6,6,12,0
142,12,5,11,5,9,11,6,11,11,11,6,6,12,0
143,12,5,11,5,9,11,6,11,11,11,5,5,12,0
144,12,5,11,5,9,11,6,11,11,11,5,5,12,0
145,12,4,11,5,9,11,5,11,10,12,5,5,12,0
146,13,5,12,5,9,12,6,12,10,12,5,5,13,0
147,13,5,12,4,8,12,6,12,10,12,5,5,13,0
148,13,5,12,4,8,12,6,12,10,12,5,5,13,0
149,13,5,12,4,8,12,6,12,10,12,5,5,13,0
150,13,4,12,4,8,12,5,12,9,13,5,5,13,0
151,14,4,13,3,7,12,6,12,9,13,5,5,14,0
152,14,4,13,3,7,12,6,13,9,13,4,4,14,0
153,14,4,13,3,7,12,6,13,9,13,4,4,14,0
154,14,4,13,3,7,12,6,13,8,14,4,4,14,0
155,15,5,14,2,6,12,6,13,8,14,4,4,15,0
156,15,4,14,2,6,12,6,13,8,14,4,4,15,0
157,15,4,14,2,6,12,6,14,8,14,4,4,15,0
158,15,4,14,2,6,12,6,14,8,14,4,4,15,0
159,15,4,14,2,6,12,6,14,7,15,4,4,15,0
160,16,4,15,1,5,12,5,14,7,15,4,4,15,0
161,16,4,15,1,5,12,5,14,7,15,3,3,15,0
162,16,4,15,1,5,12,5,14,7,15,3,3,15,0
163,16,4,15,1,5,12,5,15,6,16,3,3,16,0
164,17,4,15,1,5,12,6,15,6,16,3,3,16,0
165,17,4,16,0,4,12,6,15,7,16,3,3,16,0
166,17,4,16,0,4,12,6,15,7,16,2,2,16,0
167,17,3,16,0,4,12,6,15,7,16,2,2,16,0
168,17,3,16,0,4,12,6,15,6,17,2,2,16,0
169,18,3,17,0,4,12,7,15,6,17,2,2,16,0
170,18,3,17,0,3,12,7,15,7,17,2,2,16,1
171,18,3,17,0,3,12,7,15,7,17,1,1,16,1
172,18,3,17,0,3,12,7,15,6,17,1,1,16,1
173,18,3,17,0,3,12,7,15,6,18,1,1,16,1
174,19,3,18,0,2,12,7,16,6,18,1,1,16,1
175,19,3,18,0,2,12,7,16,6,18,0,0,16,1
176,19,3,18,0,2,12,7,16,6,18,0,0,16,1
177,19,3,18,0,2,12,7,16,5,18,0,0,16,1
178,20,3,19,0,2,12,6,16,5,19,0,0,16,1
179,20,3,19,0,1,12,6,16,5,19,0,0,16,1
180,20,3,19,0,1,12,6,16,5,19,0,0,16,1
181,20,3,19,0,1,12,6,16,5,19,0,0,17,1
182,20,3,19,0,1,12,6,16,4,20,0,0,17,1
183,21,4,20,0,0,12,6,16,4,20,0,0,17,1
184,21,4,20,0,0,12,5,16,4,20,0,0,17,1
185,21,4,20,0,0,12,5,16,4,20,0,0,17,1
186,21,4,20,0,0,12,5,16,3,20,0,0,17,1
187,21,4,20,0,0,12,5,16,3,21,0,0,18,1
188,22,4,21,0,0,12,5,16,3,21,0,0,18,1
189,22,4,21,0,0,12,4,16,3,21,0,0,18,1
190,21,4,20,0,0,11,4,15,3,20,0,0,17,1
191,21,4,20,0,0,11,4,15,3,20,0,0,17,1
192,22,4,21,1,0,11,4,15,4,20,0,1,18,1
193,21,4,21,1,0,11,4,15,4,19,0,1,17,1
194,21,4,20,1,0,10,4,14,4,19,0,1,17,1
195,21,4,20,2,0,10,4,15,5,19,0,2,17,1
196,21,5,20,2,1,10,5,15,5,19,1,2,17,1
197,20,5,19,2,1,10,5,15,5,18,1,2,16,1
198,20,5,19,2,1,9,5,14,5,18,1,2,16,1
199,20,5,19,3,1,9,5,14,6,18,1,3,16,1
200,20,5,19,3,2,9,5,14,6,18,2,3,16,1
201,19,5,19,3,2,9,5,14,6,17,2,3,15,1
202,19,5,18,3,2,8,5,13,6,17,2,3,15,1
203,19,5,18,4,2,8,5,13,7,17,2,4,15,1
204,19,6,18,4,2,8,6,13,7,17,2,4,15,1
205,18,6,18,4,3,8,6,13,7,16,3,4,14,1
206,18,6,17,4,3,8,6,13,7,16,3,4,14,1
207,18,6,17,4,3,7,6,12,7,16,3,4,14,1
208,18,6,17,5,3,7,6,12,7,16,3,5,14,1
209,17,6,17,5,4,7,6,12,7,16,4,5,13,1
210,17,6,17,5,4,7,6,12,7,15,4,5,13,1
211,17,6,16,5,4,6,6,11,7,15,4,5,13,2
212,17,7,16,5,4,6,6,11,8,15,4,5,13,2
213,17,7,16,6,4,6,6,11,8,15,4,6,13,2
214,16,7,16,6,5,6,6,11,8,14,5,6,12,2
215,16,7,15,6,5,6,6,11,8,14,5,6,12,2
216,16,7,15,6,5,5,6,10,9,14,5,6,12,2
217,16,8,15,7,5,5,7,10,9,14,5,7,12,2
218,15,8,15,7,6,5,7,10,9,13,6,7,11,2
219,15,8,15,7,6,5,7,10,9,13,6,7,11,2
220,15,8,14,7,6,4,7,9,9,13,6,7,11,2
