step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,10,7,15,7,6,6,6,12,9,10,8,10,9,9
1,10,7,14,7,6,6,6,12,9,10,8,10,8,9
2,10,7,14,7,6,6,6,11,9,10,8,10,8,9
3,10,7,14,7,6,6,7,11,10,10,8,10,8,9
4,10,7,13,7,6,6,7,11,10,10,8,10,8,9
5,10,7,13,7,6,6,7,11,10,10,8,11,7,9
6,10,7,13,7,6,6,8,11,10,9,8,11,7,9
7,10,7,13,7,6,6,8,11,10,9,8,11,7,9
8,10,7,12,7,6,5,8,11,11,9,8,11,7,9
9,10,7,12,7,6,5,8,10,11,9,9,11,7,9
10,10,7,12,7,6,5,8,10,11,8,9,12,7,9
11,10,7,12,7,6,5,9,10,11,8,9,12,6,9
12,10,7,11,7,6,5,9,10,11,8,9,12,6,9
13,9,7,11,7,6,5,9,10,12,8,9,12,6,9
14,9,7,11,7,7,5,9,10,12,8,9,12,6,9
15,9,7,11,8,7,5,10,10,12,7,9,12,6,9
16,9,7,11,8,7,5,10,9,12,7,10,13,5,9
17,9,7,10,8,7,5,10,9,13,7,10,13,5,9
18,8,7,10,8,7,5,10,9,13,7,10,13,5,9
19,8,8,10,8,7,5,11,9,13,7,10,13,5,9
20,8,8,10,9,7,5,11,9,13,7,10,14,4,9
21,8,8,9,9,7,5,11,8,13,7,10,14,4,9
22,7,8,9,9,7,5,11,8,13,7,11,14,4,9
23,7,8,9,9,7,4,11,8,13,7,11,14,4,9
24,7,8,9,10,7,4,12,8,13,7,11,14,4,9
25,7,8,9,10,7,4,12,8,13,6,11,15,3,9
26,7,8,8,10,7,4,12,7,13,6,11,15,3,9
27,6,8,8,10,7,4,12,7,14,6,12,15,3,9
28,6,8,8,10,7,3,13,7,14,6,12,15,3,9
29,6,8,8,11,8,3,13,7,14,6,12,15,3,9
30,6,8,7,11,8,3,13,7,14,6,12,16,2,9
31,5,8,7,11,8,3,13,6,14,5,12,16,2,9
32,5,8,7,11,8,3,13,6,14,5,13,17,2,9
33,5,8,7,11,8,2,14,6,14,5,13,17,2,9
34,5,8,7,12,8,2,14,6,15,5,13,17,1,9
35,5,8,6,12,9,2,14,5,15,5,13,17,1,9
36,5,8,6,12,9,2,14,5,15,5,13,17,1,9
37,4,8,6,12,9,2,15,5,15,4,14,17,1,9
38,4,8,6,12,9,2,15,5,15,4,14,17,1,9
39,4,8,5,13,9,2,15,5,16,4,14,18,0,9
