step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,1,2,4,1,2,2,1,2,1,2,2,1,3,2
1,1,2,3,1,2,2,1,2,1,2,2,1,2,2
2,1,2,3,1,2,2,1,2,1,2,2,1,2,2
3,1,3,3,1,2,2,3,2,1,2,2,2,2,2
4,1,3,3,1,2,2,3,2,1,2,2,2,2,2
5,1,3,3,1,2,2,3,2,1,2,2,2,2,2
6,1,3,3,1,2,2,3,2,1,2,2,2,2,2
7,1,3,3,1,2,2,3,2,1,2,2,2,2,2
8,1,3,3,1,2,2,3,2,1,2,2,2,2,2
9,0,3,3,1,2,2,3,1,1,2,2,2,2,2
10,0,3,3,1,2,2,3,1,1,2,2,2,2,2
11,0,3,3,2,2,2,3,1,1,2,2,2,2,2
12,0,3,3,2,2,2,3,1,1,2,2,2,2,2
13,0,3,3,2,2,2,3,1,1,2,2,2,2,2
14,0,3,3,2,2,2,3,1,1,2,2,2,2,2
15,0,3,3,2,2,2,3,1,1,2,3,2,2,2
16,0,3,3,2,2,2,3,1,1,2,3,2,2,2
17,0,3,3,2,2,2,3,1,1,2,3,2,2,2
18,0,3,2,2,2,2,3,0,1,2,3,2,2,2
19,0,3,2,2,2,2,3,0,1,2,3,2,2,2
20,0,3,2,2,2,2,3,0,1,2,3,2,2,2
21,0,3,2,2,2,2,3,0,1,2,3,2,2,2
22,0,3,2,2,2,2,3,0,1,2,3,2,2,2
23,0,3,2,2,2,2,3,0,1,2,3,2,2,2
24,0,4,2,2,2,2,3,0,1,2,4,2,2,2
25,0,4,2,2,2,2,3,0,1,2,4,2,2,2
26,0,4,1,2,2,2,3,0,1,2,4,2,1,2
27,0,4,1,2,2,2,3,0,1,2,4,2,1,2
28,0,4,1,2,2,2,4,0,1,2,4,3,1,2
29,0,4,1,2,2,2,4,0,1,2,4,3,1,2
30,0,4,1,2,2,2,4,0,1,2,4,3,1,2
31,0,4,1,2,2,2,4,0,1,2,4,3,1,2
32,0,4,1,2,2,2,4,0,1,2,4,3,1,2
33,0,4,1,2,2,2,4,0,1,2,4,3,1,2
34,0,4,1,2,2,2,4,0,1,2,4,3,1,2
35,0,4,0,2,2,2,4,0,1,1,4,3,1,2
36,0,4,0,2,2,2,4,0,1,1,4,3,1,2
37,0,4,0,2,2,2,5,0,1,1,4,3,1,2
38,0,4,0,2,2,2,5,0,1,1,4,3,1,2
39,0,4,0,2,2,2,5,0,1,1,4,3,1,2
40,0,4,0,2,2,2,5,0,1,1,4,3,1,2
41,0,4,0,2,2,2,5,0,1,1,4,3,1,3
42,0,4,0,2,2,2,5,0,1,1,4,3,1,3
43,0,4,0,2,2,1,5,0,1,0,4,3,1,3
44,0,4,0,2,2,1,5,0,1,0,4,3,1,3
