step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,14,14,20,10,9,8,10,14,6,15,10,11,13,10
1,13,14,20,10,9,8,10,14,6,14,10,11,13,10
2,13,14,20,10,9,8,10,14,6,14,10,11,12,10
3,13,14,20,11,9,7,10,14,7,14,10,11,12,11
4,12,15,20,11,9,7,11,14,7,14,10,12,12,11
5,12,15,19,11,9,7,11,14,7,14,10,12,12,11
6,12,15,19,12,9,7,11,14,7,13,10,12,11,11
7,12,15,19,12,9,7,12,14,7,13,10,12,11,12
8,12,15,19,12,9,6,12,13,8,13,10,13,11,12
9,12,15,18,12,10,6,12,13,8,13,10,13,11,12
10,12,15,18,12,10,6,12,13,8,12,10,13,10,12
11,12,15,18,12,10,6,12,13,8,12,10,13,10,12
12,12,15,18,12,10,6,13,13,9,12,10,14,10,12
13,12,15,17,12,10,6,13,12,9,12,10,14,10,12
14,12,15,17,12,11,6,13,12,9,12,11,14,9,12
15,11,15,17,12,11,6,13,12,9,11,11,14,9,12
16,11,15,17,12,11,6,13,12,9,11,11,14,9,12
17,11,15,17,13,11,6,13,12,10,11,11,15,9,12
18,11,15,16,13,11,6,14,11,10,11,11,15,9,12
19,11,15,16,13,11,6,14,11,10,10,12,15,9,12
20,11,15,16,13,11,6,14,11,10,10,12,15,9,12
21,11,15,16,13,11,5,14,11,10,10,12,15,9,12
22,11,15,15,13,11,5,15,10,10,10,12,15,9,12
23,11,15,15,13,11,5,15,10,10,10,12,15,9,12
24,11,15,15,13,11,5,15,10,10,9,13,15,9,12
25,11,15,15,13,11,5,15,10,10,9,13,15,9,13
26,10,15,15,13,11,4,15,10,11,9,13,15,8,13
27,10,15,14,13,12,4,15,9,11,9,13,15,8,13
28,10,16,14,14,12,4,15,9,11,8,13,16,8,13
29,10,16,14,14,12,4,16,9,11,8,14,16,8,13
30,10,16,14,14,12,4,16,9,12,8,14,16,8,13
31,9,16,13,14,12,3,16,9,12,8,14,16,7,13
32,9,16,13,14,13,3,16,8,12,8,14,16,7,13
33,9,16,13,15,13,3,16,8,12,7,15,17,7,13
34,9,16,13,15,13,3,16,8,12,7,15,17,7,13
35,9,16,13,15,13,2,16,8,13,7,15,17,7,13
36,8,16,12,15,13,2,16,7,13,7,15,17,6,13
37,8,16,12,15,14,2,16,7,13,6,15,17,6,13
38,8,17,12,16,14,2,17,7,13,6,16,18,6,13
39,8,17,12,16,14,2,17,7,13,6,16,18,6,13
40,8,17,12,16,14,1,17,7,13,6,16,18,6,13
41,7,17,11,16,14,1,17,6,13,6,16,18,5,13
42,7,17,11,16,15,1,17,6,13,5,16,18,5,13
43,7,17,11,17,15,1,18,6,13,5,17,19,5,14
44,7,17,11,17,15,1,18,6,13,5,17,19,5,14
45,6,17,10,17,15,0,18,5,13,5,17,19,4,14
46,6,17,10,17,16,0,18,5,13,5,17,19,4,14
47,6,17,10,18,16,0,19,5,13,4,18,20,4,14
48,6,17,10,18,16,0,19,5,13,4,18,20,4,15
49,6,17,10,18,16,0,19,5,13,4,18,20,4,15
50,5,17,9,18,16,0,19,4,13,4,18,20,3,15
51,5,17,9,18,17,0,19,4,13,3,18,20,3,15
52,5,17,9,19,17,0,19,4,13,3,19,21,3,15
53,5,17,9,19,17,0,19,4,14,3,19,21,3,16
54,5,17,8,19,17,0,19,4,14,3,19,21,3,16
55,4,17,8,19,17,0,19,3,14,3,19,21,2,16
56,4,18,8,19,17,0,20,3,14,2,20,21,2,16
57,4,18,8,20,17,0,20,3,14,2,20,22,2,16
58,4,18,8,20,17,0,20,3,15,2,20,22,2,16
59,3,18,7,20,17,0,20,2,15,2,20,22,1,16
60,3,18,7,20,17,0,20,2,15,1,20,22,1,16
61,3,18,7,20,17,0,20,2,15,1,21,22,1,16
62,3,18,7,21,17,0,20,2,15,1,21,23,1,16
63,3,18,7,21,17,0,20,2,15,1,21,23,1,16
64,2,18,6,21,17,0,20,1,15,1,21,23,0,16
65,2,19,6,21,17,0,20,1,15,0,21,23,0,16
66,2,19,6,22,17,0,21,1,15,0,22,24,0,17
67,2,19,6,22,17,0,21,1,16,0,22,24,0,17
68,2,19,5,22,17,0,21,0,16,0,22,24,0,17
69,1,19,5,22,17,0,21,0,16,0,22,24,0,17
70,1,19,5,22,17,0,22,0,16,0,23,24,0,17
71,1,19,5,23,17,0,22,0,16,0,23,24,0,17
72,1,19,5,23,17,0,22,0,16,0,23,24,0,17
73,0,19,4,23,17,0,22,0,16,0,23,24,0,17
74,0,19,4,23,17,0,22,0,16,0,23,24,0,17
75,0,19,4,24,17,0,23,0,16,0,24,24,0,17
76,0,19,4,24,17,0,23,0,16,0,24,24,0,17
77,0,19,3,24,17,0,23,0,16,0,24,24,0,17
78,0,19,3,24,17,0,23,0,16,0,24,24,0,17
79,0,19,3,24,17,0,24,0,16,0,24,24,0,17
80,0,19,3,24,17,0,24,0,16,0,24,24,0,17
81,0,19,3,24,17,0,24,0,16,0,24,24,0,17
82,0,19,2,24,17,0,24,0,16,0,24,24,0,17
83,0,19,2,24,17,0,24,0,16,0,24,24,0,17
84,0,19,2,24,17,0,24,0,16,0,24,24,0,17
85,0,19,2,24,17,0,24,0,16,0,24,24,0,17
86,0,19,2,24,17,0,24,0,16,0,24,24,0,17
87,0,19,1,24,17,0,24,0,16,0,24,24,0,17
88,0,20,1,24,17,0,24,0,16,0,24,24,0,17
89,0,20,1,24,17,0,25,0,16,0,24,24,0,17
90,0,19,1,23,16,0,24,0,15,0,23,23,0,16
91,0,19,1,23,16,0,24,0,15,0,23,23,0,16
92,0,19,1,23,16,0,24,0,15,0,23,23,0,16
93,1,19,1,23,16,0,23,0,14,0,23,23,1,16
94,1,19,1,22,15,0,24,0,15,0,22,22,1,15
95,1,19,1,22,15,0,24,0,15,0,22,22,1,15
96,2,19,1,22,15,0,23,0,14,0,22,22,2,15
97,2,19,2,22,15,1,23,1,14,0,22,22,2,15
98,2,18,2,21,14,1,23,1,14,0,21,21,2,14
99,2,18,2,21,14,1,24,1,14,0,21,21,2,14
100,2,18,3,21,14,1,23,1,13,0,21,21,2,14
101,3,18,3,21,14,2,23,2,13,1,21,21,3,14
102,3,18,3,21,14,2,23,2,14,1,21,21,3,13
103,3,18,3,20,13,2,23,2,14,1,20,20,3,13
104,3,18,3,20,13,2,22,2,13,2,20,20,3,13
105,4,18,4,20,13,3,22,3,13,2,20,20,4,13
106,4,18,4,20,13,3,22,3,13,2,20,20,4,13
107,4,17,4,19,12,3,23,3,14,2,20,20,4,13
108,4,17,4,19,12,3,23,3,14,2,19,19,4,13
109,5,17,4,19,12,3,22,3,13,2,19,19,5,13
110,5,17,5,19,12,4,22,4,13,3,19,19,5,13
111,5,17,5,19,12,4,23,4,13,3,19,19,5,12
112,5,17,5,18,11,4,23,4,14,3,18,18,5,13
113,5,17,5,18,11,4,22,4,13,3,18,18,5,13
114,6,17,5,18,11,5,22,5,13,3,18,18,6,13
115,6,17,5,18,11,5,22,5,13,3,18,18,6,13
116,6,16,5,17,10,5,23,5,13,3,17,18,6,12
117,6,16,5,17,10,5,23,5,14,3,17,18,6,12
118,6,16,5,17,10,5,22,5,13,3,17,17,6,12
119,7,16,6,17,10,6,22,6,13,4,17,17,7,12
120,7,16,6,17,10,6,22,6,13,4,17,17,7,11
121,7,16,6,16,9,6,22,6,13,4,16,17,7,12
122,7,16,6,16,9,6,22,6,13,4,16,16,7,12
123,8,16,6,16,9,7,22,7,13,4,16,16,8,12
124,8,16,6,16,9,7,22,7,13,4,16,16,8,12
125,8,16,7,16,8,7,22,7,13,4,15,16,8,11
126,8,16,7,16,8,7,22,7,13,4,15,15,8,11
127,8,16,7,15,8,7,21,7,12,4,15,15,8,11
128,9,16,7,15,8,8,21,8,12,4,15,15,9,11
129,9,15,8,15,8,8,21,8,12,4,15,15,9,10
130,9,15,8,15,8,8,21,8,12,4,14,14,9,10
131,9,15,8,15,8,8,20,8,11,4,14,14,9,10
132,10,15,8,15,8,9,20,9,11,5,14,14,10,10
133,10,15,9,14,7,9,20,9,11,5,14,14,10,10
134,10,14,9,14,7,9,21,9,12,5,14,14,10,9
135,10,14,9,14,7,9,21,9,12,5,13,13,10,9
136,10,14,9,14,7,9,20,9,11,6,13,13,10,9
137,11,15,10,14,6,10,20,10,11,6,13,13,11,9
138,11,14,10,14,6,10,20,10,11,6,13,13,11,8
139,11,14,10,13,6,10,20,10,12,6,13,13,11,8
140,11,14,10,13,6,10,19,10,11,6,12,12,11,8
141,12,14,10,13,6,11,19,11,11,6,12,12,12,8
142,12,14,11,13,6,11,19,11,11,6,12,12,12,8
143,12,13,11,13,6,11,19,11,11,6,12,12,12,7
144,12,13,11,13,6,11,19,11,11,7,12,12,12,7
145,12,13,11,13,5,11,18,11,10,7,12,12,12,7
146,13,13,12,13,5,12,18,12,10,7,12,12,13,7
147,13,12,12,13,5,12,18,12,10,7,11,11,13,6
148,13,12,12,13,5,12,18,12,10,7,11,11,13,6
149,13,12,12,13,5,12,18,12,10,7,11,11,13,6
150,13,12,12,13,5,12,17,12,9,7,11,11,13,6
151,14,12,13,13,5,13,17,13,10,7,11,11,14,7
152,14,11,13,13,5,13,17,13,10,8,10,10,14,6
153,14,11,13,13,4,13,18,13,10,8,10,10,14,6
154,14,11,13,12,4,13,17,13,9,8,10,10,14,6
155,15,11,14,12,4,14,17,14,9,8,10,10,15,6
156,15,11,14,12,4,14,17,14,9,8,9,9,15,7
157,15,11,14,12,4,14,17,14,9,8,9,9,15,6
158,15,11,14,12,3,14,17,14,9,8,9,9,15,6
159,15,11,14,12,3,14,16,14,8,8,9,9,15,6
160,16,11,15,12,3,15,16,15,8,8,9,9,16,6
161,16,10,15,12,3,15,16,15,8,8,8,8,16,5
162,16,10,15,12,3,15,16,15,8,8,8,8,16,5
163,16,10,15,12,3,15,15,15,7,8,8,8,16,5
164,17,10,15,12,3,16,15,16,7,8,8,8,17,5
165,17,10,16,12,3,16,15,16,8,9,8,8,17,5
166,17,9,16,12,2,16,15,16,8,9,7,7,17,4
167,17,9,16,12,2,16,15,16,8,9,7,7,17,4
168,17,9,16,12,2,16,14,16,7,9,7,7,17,4
169,18,9,17,12,2,17,14,17,7,9,7,7,18,4
170,18,9,17,12,2,17,14,17,7,9,7,7,18,3
171,18,9,17,12,1,17,14,17,7,9,7,7,18,3
172,18,9,17,12,1,17,13,17,6,9,7,7,18,3
173,18,9,17,12,1,17,14,17,6,9,7,7,18,3
174,19,9,18,11,1,18,14,18,6,9,7,7,19,3
175,19,9,18,11,1,18,14,18,6,9,6,6,19,2
176,19,9,18,11,0,18,14,18,6,9,6,6,19,2
177,19,9,18,11,0,18,13,18,5,9,6,6,19,2
178,20,9,18,11,0,19,13,19,5,9,6,6,20,2
179,20,9,19,11,0,19,13,19,6,9,6,6,20,3
180,20,8,19,11,0,19,13,19,6,9,5,5,20,3
181,20,8,19,11,0,19,14,19,6,9,5,5,20,3
182,20,8,19,11,0,19,13,19,5,9,5,5,20,3
183,21,8,20,10,0,20,13,20,5,10,5,5,21,3
