step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,13,10,17,14,8,8,7,18,9,8,4,11,12,11
1,13,11,16,14,8,8,7,17,9,8,4,11,12,11
2,12,11,16,14,8,8,7,17,9,8,4,11,12,12
3,12,11,16,14,8,8,7,17,9,8,4,11,12,12
4,12,11,16,14,8,8,8,17,9,7,4,11,12,12
5,12,11,16,14,8,7,8,16,10,7,4,11,11,12
6,11,11,15,15,8,7,8,16,10,7,4,11,11,12
7,11,12,15,15,8,7,8,16,10,7,5,12,11,12
8,11,12,15,15,8,7,8,16,10,7,5,12,11,12
9,11,12,15,15,8,7,8,15,10,7,5,12,10,12
10,10,12,15,16,8,7,8,15,10,7,5,12,10,13
11,10,12,15,16,9,7,8,15,10,6,6,12,10,13
12,10,12,15,16,9,6,8,15,10,6,6,13,10,13
13,10,13,14,16,9,6,8,14,10,6,6,13,10,13
14,9,13,14,17,9,6,8,14,10,6,6,13,9,13
15,9,13,14,17,9,6,9,14,10,6,6,13,9,13
16,9,13,14,17,9,6,9,14,10,5,7,14,9,13
17,9,13,14,18,9,6,9,14,10,5,7,14,9,14
18,9,13,13,18,10,6,9,13,10,5,7,14,8,14
19,8,13,13,18,10,6,9,13,10,5,7,14,8,14
20,8,13,13,18,10,6,9,13,10,5,8,14,8,14
21,8,13,13,18,10,6,9,13,10,4,8,15,8,14
22,8,13,13,18,10,6,9,12,10,4,8,15,8,15
23,7,13,12,19,10,6,9,12,10,4,8,15,8,15
24,7,14,12,19,10,6,9,12,10,4,8,15,8,15
25,7,14,12,19,10,6,10,12,10,4,9,15,8,15
26,7,14,12,19,10,6,10,12,10,3,9,15,8,15
27,7,14,11,19,10,6,10,11,10,3,9,15,7,16
28,6,14,11,20,10,5,10,11,10,3,9,15,7,16
29,6,14,11,20,10,5,10,11,10,3,10,16,7,16
30,6,14,11,20,10,5,11,11,10,3,10,16,7,16
31,6,14,11,20,10,5,11,10,10,3,10,16,7,16
32,5,14,10,21,10,5,11,10,10,3,10,16,6,17
33,5,14,10,21,10,5,11,10,10,3,10,16,6,17
34,5,14,10,21,10,5,11,10,10,3,11,17,6,17
35,5,14,10,21,11,5,11,10,10,3,11,17,6,17
36,5,14,10,21,11,5,11,9,10,3,11,17,6,17
37,4,14,9,21,11,4,11,9,10,3,11,17,5,17
38,4,15,9,22,11,4,11,9,10,3,12,17,5,17
39,4,15,9,22,11,4,12,9,10,3,12,18,5,17
40,4,15,9,22,11,4,12,9,10,3,12,18,5,17
41,4,15,8,22,11,4,12,8,10,3,12,18,5,17
42,3,15,8,23,11,3,12,8,10,2,12,18,4,17
43,3,15,8,23,12,3,12,8,10,2,13,18,4,17
44,3,15,8,24,12,3,12,8,10,2,13,19,4,17
45,3,15,8,24,12,3,12,7,10,2,13,19,4,17
46,2,15,7,24,12,3,12,7,10,2,13,19,4,17
47,2,16,7,24,12,2,12,7,10,2,14,19,3,17
48,2,16,7,24,13,2,13,7,10,1,14,19,3,18
49,2,16,7,24,13,2,13,7,10,1,14,20,3,18
50,2,16,6,24,13,2,13,6,10,1,14,20,3,18
51,1,16,6,24,13,2,13,6,10,1,14,20,2,18
52,1,16,6,25,13,1,13,6,10,1,15,20,2,18
53,1,16,6,25,14,1,13,6,10,0,15,20,2,18
54,1,16,6,26,14,1,13,5,10,0,15,21,2,19
55,0,16,5,26,14,1,13,5,10,0,15,21,2,19
56,0,16,5,26,14,1,13,5,10,0,16,21,1,19
57,0,17,5,26,14,0,13,5,10,0,16,21,1,19
58,0,17,5,26,15,0,13,5,10,0,16,22,1,19
59,0,17,5,26,15,0,13,4,10,0,16,22,1,20
60,0,17,4,26,15,0,13,4,10,0,16,22,1,20
61,0,18,4,26,15,0,13,4,10,0,17,22,0,20
62,0,18,4,26,15,0,14,4,10,0,17,22,0,20
63,0,18,4,26,16,0,14,3,10,0,17,23,0,20
64,0,18,3,26,16,0,14,3,10,0,17,23,0,20
65,0,18,3,26,16,0,14,3,10,0,17,23,0,20
66,0,18,3,26,16,0,15,3,10,0,18,23,0,20
67,0,18,3,27,16,0,15,3,10,0,18,23,0,20
68,0,18,3,27,16,0,15,2,10,0,18,23,0,20
69,0,18,2,27,16,0,15,2,10,0,18,23,0,20
70,0,18,2,27,16,0,15,2,10,0,19,23,0,20
71,0,18,2,27,16,0,16,2,10,0,19,23,0,20
72,0,18,2,27,16,0,16,2,10,0,19,23,0,20
73,0,18,1,27,16,0,16,1,10,0,19,23,0,20
74,0,18,1,27,16,0,16,1,10,0,19,23,0,20
75,0,18,1,27,16,0,16,1,10,0,20,23,0,20
76,0,18,1,27,16,0,17,1,10,0,20,23,0,20
77,0,18,1,27,16,0,17,0,10,0,20,23,0,20
78,0,18,0,27,16,0,17,0,10,0,20,23,0,20
79,0,18,0,27,16,0,17,0,10,0,21,23,0,20
80,0,18,0,27,16,0,17,0,10,0,21,23,0,20
81,0,18,0,27,16,0,17,0,10,0,21,23,0,20
82,0,18,0,27,16,0,17,0,10,0,21,23,0,20
83,0,18,0,27,16,0,17,0,10,0,21,23,0,20
84,0,19,0,27,16,0,17,0,10,0,22,23,0,20
85,0,19,0,27,16,0,17,0,10,0,22,23,0,20
86,0,19,0,27,16,0,17,0,10,0,22,23,0,20
87,0,19,0,27,16,0,17,0,10,0,22,23,0,20
88,0,19,0,27,16,0,17,0,10,0,22,23,0,20
89,0,19,0,27,16,0,17,0,10,0,22,23,0,20
90,0,18,0,26,15,0,16,0,9,0,21,22,0,19
91,0,18,0,26,15,0,16,0,9,0,21,22,0,19
92,0,18,0,26,15,0,16,0,9,0,21,22,0,19
93,1,18,1,26,15,0,15,0,8,0,21,21,1,19
94,1,17,1,25,14,0,16,0,8,0,20,21,1,18
95,1,17,1,25,14,0,16,0,8,0,20,21,1,18
96,2,17,1,25,14,0,15,0,7,0,20,21,2,18
97,2,17,2,25,14,1,15,1,8,1,20,21,2,18
98,2,16,2,24,13,1,15,1,8,1,19,20,2,17
99,2,16,2,24,13,1,15,1,8,1,19,20,2,17
100,2,16,2,24,13,1,14,1,7,2,19,20,2,17
101,3,16,3,24,13,2,14,2,7,2,19,20,3,17
102,3,15,3,24,13,2,15,2,8,2,18,19,3,17
103,3,15,3,23,12,2,15,2,8,2,18,19,3,17
104,3,15,3,23,12,2,15,2,7,2,18,19,3,17
105,4,15,3,23,12,3,14,3,7,3,18,19,4,17
106,4,15,3,23,12,3,14,3,7,3,18,19,4,17
107,4,14,3,23,12,3,15,3,8,3,17,18,4,16
108,4,14,3,22,11,3,15,3,8,3,17,18,4,16
109,5,14,3,22,11,3,14,3,7,3,17,18,5,16
110,5,14,4,22,11,4,14,4,7,4,17,18,5,16
111,5,13,4,22,11,4,14,4,7,4,16,17,5,15
112,5,13,4,22,11,4,14,4,7,4,16,17,5,15
113,5,13,5,22,11,4,13,4,6,4,16,17,5,15
114,6,13,5,22,11,5,13,5,6,5,16,17,6,15
115,6,13,5,21,10,5,13,5,6,5,16,17,6,15
116,6,12,5,21,10,5,13,5,6,5,16,17,6,14
117,6,12,5,21,10,5,13,5,6,5,16,17,6,14
118,6,12,6,21,10,5,12,5,5,6,16,17,6,14
119,7,12,6,21,10,6,12,6,5,6,15,16,7,14
120,7,11,6,21,10,6,12,6,5,6,15,16,7,13
121,7,11,6,21,10,6,12,6,5,6,15,16,7,13
122,7,11,7,21,10,6,11,6,4,6,15,16,7,13
123,8,11,7,21,10,7,11,7,5,7,15,16,8,13
124,8,11,7,20,9,7,11,7,5,7,14,15,8,13
125,8,10,7,20,9,7,11,7,5,7,14,15,8,12
126,8,10,7,20,9,7,11,7,5,7,14,15,8,12
127,8,10,8,20,9,7,10,7,4,8,14,15,8,12
128,9,10,8,20,9,8,10,8,5,8,14,15,9,13
129,9,9,8,20,9,8,10,8,5,8,13,14,9,12
130,9,9,8,20,9,8,10,8,5,8,13,14,9,12
131,9,9,8,20,9,8,9,8,5,8,13,14,9,12
132,10,9,9,20,9,9,9,9,5,9,13,14,10,12
133,10,9,9,19,8,9,9,9,5,9,12,13,10,12
134,10,8,9,19,8,9,9,9,5,9,12,13,10,11
135,10,8,9,19,8,9,9,9,5,9,12,13,10,11
136,10,8,10,19,8,9,8,9,5,9,12,13,10,11
137,10,9,10,19,8,10,8,10,6,10,12,13,11,11
138,10,8,10,18,7,10,8,10,6,10,11,12,11,10
139,10,8,10,18,7,10,8,10,6,10,11,12,11,10
140,10,8,10,18,7,10,7,10,6,10,11,12,11,10
141,10,8,11,18,7,11,7,11,6,11,11,12,12,10
142,10,9,11,18,7,11,7,11,6,11,11,12,12,10
143,10,8,11,17,6,11,7,11,6,11,11,12,12,9
144,10,8,11,17,6,11,7,11,6,11,11,12,12,9
145,10,8,12,17,6,11,6,11,6,11,11,12,12,9
146,10,8,12,17,6,12,6,12,6,12,10,11,13,9
147,10,8,12,17,6,12,6,12,6,12,10,11,13,8
148,10,8,12,16,5,12,6,12,5,12,10,11,13,8
149,10,8,12,16,5,12,6,12,5,12,10,11,13,8
150,10,8,13,16,5,12,5,12,5,13,10,11,13,8
151,11,8,13,16,5,13,5,13,5,13,10,11,14,8
152,11,8,13,16,5,13,6,13,5,13,10,11,14,7
153,11,8,13,15,4,13,6,13,4,13,10,11,14,7
154,11,8,14,15,4,13,5,13,4,13,10,11,14,7
155,11,8,14,15,4,14,5,14,4,14,9,10,15,7
156,11,8,14,15,4,14,5,14,4,14,9,10,15,7
157,12,8,14,14,3,14,5,14,4,14,9,10,15,6
158,12,8,14,14,3,14,5,14,4,14,9,10,15,6
159,12,8,15,14,3,14,4,14,4,14,9,10,15,6
160,12,8,15,14,3,15,4,15,4,15,8,9,16,6
161,12,7,15,13,3,15,5,15,4,15,8,9,16,5
162,13,7,15,13,2,15,5,15,4,15,8,9,16,5
