step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,7,5,6,8,4,8,5,8,5,10,2,6,3,5
1,7,5,6,8,4,7,5,8,5,9,2,6,3,5
2,7,5,6,8,4,7,5,8,5,9,2,6,3,5
3,6,5,6,8,4,7,5,7,6,9,2,6,3,6
4,6,5,6,8,4,7,5,7,6,9,2,6,3,6
5,6,5,6,9,4,7,5,7,6,9,2,6,3,6
6,6,5,6,9,4,6,5,7,7,8,2,6,3,6
7,6,5,6,9,5,6,5,7,7,8,2,6,3,6
8,6,5,6,9,5,6,5,7,7,8,2,6,3,6
9,6,5,5,9,5,6,5,6,7,8,2,6,3,6
10,6,5,5,9,5,6,5,6,7,8,3,6,3,6
11,6,5,5,9,5,6,6,6,7,7,3,6,3,6
12,6,5,5,9,6,6,6,6,7,7,3,6,3,7
13,6,5,4,9,6,6,6,6,7,7,3,6,3,7
14,5,5,4,9,6,6,6,6,7,7,3,6,3,7
15,5,5,4,9,6,6,7,6,7,7,4,6,3,7
16,5,5,4,10,6,6,7,5,7,6,4,6,3,7
17,5,5,4,10,6,6,7,5,7,6,4,6,3,8
18,5,5,3,10,6,6,7,5,8,6,4,6,3,8
19,5,5,3,10,6,5,7,5,8,6,4,6,2,8
20,5,5,3,10,6,5,8,5,8,6,4,6,2,8
21,5,5,3,10,6,5,8,5,8,6,4,7,2,8
22,5,5,3,10,6,5,8,5,8,6,5,7,2,8
23,5,5,3,10,6,5,8,5,8,6,5,7,2,8
24,5,5,3,10,6,4,8,4,8,6,5,7,1,8
25,5,5,3,10,7,4,8,4,8,6,5,7,1,8
26,5,5,2,10,7,4,8,4,8,5,5,8,1,8
27,5,5,2,10,7,4,8,4,8,5,5,8,1,8
28,5,5,2,10,7,4,8,4,9,5,5,8,1,8
29,4,5,2,10,7,3,8,4,9,5,5,8,1,8
30,4,5,2,10,8,3,8,4,9,5,6,8,1,8
31,4,5,2,11,8,3,8,4,9,4,6,8,1,8
32,4,6,1,11,8,3,8,4,9,4,6,8,1,8
33,4,6,1,11,8,3,8,4,9,4,6,8,1,8
34,4,6,1,11,8,2,9,4,9,4,6,8,0,8
35,4,6,1,11,9,2,9,4,9,4,6,8,0,8
36,4,6,1,11,9,2,9,4,9,3,6,9,0,8
37,4,6,0,11,9,2,9,4,9,3,6,9,0,8
38,4,6,0,11,9,2,9,4,9,3,6,9,0,9
39,4,6,0,11,9,2,10,3,9,3,6,9,0,9
40,4,6,0,11,10,1,10,3,9,3,6,9,0,9
41,4,6,0,11,10,1,10,3,9,2,6,9,0,9
42,3,6,0,11,10,1,10,3,9,2,6,9,0,9
43,3,6,0,11,10,1,10,3,9,2,6,9,0,10
44,3,6,0,12,10,1,10,2,9,2,6,9,0,10
45,3,6,0,12,10,0,10,2,9,2,7,9,0,10
46,3,6,0,12,11,0,10,2,9,1,7,9,0,10
47,2,6,0,12,11,0,10,2,9,1,7,9,0,10
48,2,6,0,12,11,0,10,2,10,1,7,9,0,11
49,2,6,0,13,11,0,10,1,10,1,7,9,0,11
50,2,6,0,13,11,0,10,1,10,1,7,9,0,11
51,2,6,0,13,12,0,10,1,10,0,8,9,0,11
52,1,6,0,13,12,0,10,1,10,0,8,9,0,11
53,1,6,0,13,12,0,10,1,10,0,8,9,0,11
54,1,6,0,14,12,0,10,0,10,0,8,9,0,11
55,1,6,0,14,12,0,10,0,10,0,8,9,0,11
56,1,6,0,14,12,0,10,0,10,0,9,9,0,11
57,0,6,0,14,12,0,10,0,10,0,9,9,0,12
58,0,6,0,14,12,0,10,0,10,0,9,9,0,12
59,0,6,0,14,12,0,10,0,10,0,9,9,0,12
60,0,6,0,15,12,0,10,0,10,0,9,9,0,12
61,0,6,0,15,12,0,10,0,10,0,10,9,0,12
62,0,6,0,15,12,0,10,0,10,0,10,9,0,12
63,0,6,0,15,12,0,10,0,10,0,10,9,0,12
64,0,6,0,15,12,0,10,0,10,0,10,9,0,12
65,0,6,0,15,12,0,10,0,10,0,10,9,0,12
66,0,6,0,15,12,0,10,0,10,0,10,9,0,12
67,0,6,0,15,12,0,10,0,10,0,10,9,0,12
68,0,6,0,15,12,0,10,0,10,0,10,9,0,12
69,0,6,0,15,12,0,10,0,10,0,10,9,0,12
70,0,6,0,15,12,0,10,0,10,0,10,9,0,12
71,0,6,0,15,12,0,10,0,10,0,10,9,0,12
72,0,6,0,15,12,0,10,0,10,0,10,9,0,12
73,0,6,0,15,12,0,10,0,10,0,10,9,0,12
74,0,6,0,15,12,0,10,0,10,0,10,9,0,12
75,0,6,0,15,12,0,10,0,10,0,10,9,0,12
76,0,6,0,15,12,0,10,0,10,0,10,9,0,12
77,0,6,0,15,12,0,10,0,10,0,10,9,0,12
78,0,6,0,15,12,0,10,0,10,0,10,9,0,12
79,0,6,0,15,12,0,10,0,10,0,10,9,0,12
80,0,6,0,15,12,0,10,0,10,0,10,9,0,12
81,0,6,0,15,12,0,10,0,10,0,10,9,0,12
82,0,6,0,15,12,0,10,0,10,0,10,9,0,12
83,0,6,0,15,12,0,10,0,10,0,10,9,0,12
84,0,6,0,15,12,0,10,0,10,0,10,9,0,12
85,0,6,0,15,12,0,10,0,10,0,10,9,0,12
86,0,6,0,15,12,0,10,0,10,0,10,9,0,12
87,0,6,0,15,12,0,10,0,10,0,10,9,0,12
88,0,6,0,15,12,0,10,0,10,0,10,9,0,12
89,0,6,0,15,12,0,10,0,10,0,10,9,0,12
90,0,5,0,14,11,0,9,0,9,0,9,8,0,11
91,0,5,0,14,11,0,9,0,9,0,9,8,0,11
92,0,5,0,14,11,0,9,0,9,0,9,8,0,11
93,1,5,0,13,11,0,8,0,8,1,9,8,1,11
94,1,5,0,13,10,0,8,0,9,1,8,7,1,11
95,1,5,0,13,10,0,8,0,9,1,8,7,1,11
96,2,5,0,12,10,0,7,0,8,2,8,7,2,11
97,2,5,1,12,10,1,7,1,8,2,8,6,2,11
98,2,5,1,12,9,1,7,1,8,2,7,6,2,11
99,2,5,1,12,9,1,7,1,8,2,7,6,2,11
100,2,5,1,11,9,1,6,1,7,2,7,6,2,11
101,3,5,2,11,9,2,6,2,7,3,7,6,3,11
102,3,4,2,11,9,2,6,2,7,3,7,5,3,10
103,3,4,2,11,8,2,6,2,7,3,6,5,3,11
104,3,4,2,11,8,2,5,2,6,3,6,5,3,11
105,4,4,3,11,8,3,5,3,6,4,6,5,4,11
106,4,4,3,10,8,3,5,3,6,4,6,4,4,11
107,4,4,3,10,8,3,5,3,6,4,6,4,4,10
108,4,4,3,10,7,3,5,3,6,4,5,4,4,11
109,5,4,4,10,7,3,4,3,5,4,5,4,5,11
110,5,4,4,10,7,4,5,4,5,5,5,3,5,11
111,5,3,4,9,7,4,5,4,5,5,5,3,5,10
112,5,3,4,9,6,4,5,4,5,5,4,3,5,11
113,5,3,4,9,6,4,4,4,4,5,4,3,5,11
114,6,3,4,9,6,5,4,5,5,6,4,3,6,11
115,6,3,4,8,6,5,4,5,5,6,4,2,6,11
116,6,4,4,8,6,5,4,5,5,6,4,2,6,10
117,6,4,4,8,5,5,4,5,5,6,3,2,6,10
118,6,4,4,8,5,5,3,5,4,6,3,2,6,10
119,7,4,4,8,5,6,3,6,5,7,3,2,7,10
120,7,4,5,7,5,6,3,6,5,7,3,1,7,9
121,7,4,5,7,5,6,3,6,5,7,2,1,7,9
122,7,4,5,7,5,6,2,6,4,7,2,1,7,9
123,8,4,5,7,5,7,2,6,4,8,2,1,8,9
124,8,4,6,6,4,7,2,6,5,8,2,1,8,9
125,8,4,6,6,4,7,2,6,5,8,2,0,8,9
126,8,4,6,6,4,7,2,6,5,8,1,0,8,9
127,8,4,6,6,4,7,1,6,4,8,1,0,8,9
128,9,5,7,6,4,8,1,6,4,9,1,0,9,9
129,9,5,7,5,3,8,1,6,4,9,1,0,9,8
130,9,5,7,5,3,8,1,6,4,9,0,0,9,9
131,9,5,7,5,3,8,1,6,4,9,0,0,9,9
132,10,5,7,5,3,9,1,6,4,10,0,0,10,9
