step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,17,14,17,13,10,15,9,11,10,19,11,14,19,15
1,17,14,17,13,10,14,9,11,10,19,11,14,18,15
2,17,14,17,13,10,14,9,11,10,18,11,14,18,15
3,17,14,16,13,10,14,9,10,10,18,11,14,18,15
4,16,14,16,13,10,14,9,10,11,18,11,15,18,15
5,16,15,16,13,10,13,10,10,11,18,11,15,17,15
6,16,15,16,14,10,13,10,10,11,18,11,15,17,15
7,16,15,15,14,11,13,10,9,11,17,11,15,17,15
8,15,15,15,14,11,13,11,9,11,17,11,16,17,15
9,15,15,15,14,11,13,11,9,11,17,12,16,16,15
10,15,15,15,15,11,13,11,9,11,17,12,16,16,15
11,15,15,14,15,12,13,11,9,11,17,12,16,16,15
12,15,15,14,15,12,12,11,8,11,16,12,16,16,15
13,14,15,14,15,12,12,12,8,11,16,12,17,15,16
14,14,15,14,15,12,12,12,8,12,16,13,17,15,16
15,14,15,14,16,12,12,12,8,12,16,13,17,15,16
16,14,15,13,16,12,12,12,7,12,15,13,17,15,16
17,13,15,13,16,12,12,12,7,12,15,13,17,15,16
18,13,16,13,16,13,12,13,7,13,15,14,18,14,16
19,13,16,13,17,13,12,13,7,13,15,14,18,14,16
20,13,16,12,17,13,12,13,7,13,15,14,18,14,16
21,13,16,12,17,13,12,13,6,13,14,14,19,14,16
22,12,16,12,17,13,12,13,6,13,14,14,19,13,16
23,12,16,12,17,13,12,14,6,13,14,15,19,13,16
24,12,16,12,18,13,11,14,6,13,14,15,19,13,16
25,12,16,11,18,13,11,14,5,13,13,15,19,13,16
26,11,16,11,18,13,11,14,5,13,13,15,19,13,16
27,11,16,11,18,13,11,15,5,13,13,16,20,12,17
28,11,16,11,18,13,11,15,5,13,13,16,20,12,17
29,11,16,11,18,13,10,15,5,13,13,16,21,12,17
30,11,16,10,19,14,10,15,5,13,12,16,21,12,17
31,10,16,10,19,14,10,15,5,13,12,16,21,11,17
32,10,16,10,19,14,10,16,5,14,12,17,21,11,18
33,10,16,10,19,14,10,16,5,14,12,17,21,11,18
34,10,16,9,20,14,9,16,5,14,12,17,21,11,18
35,9,16,9,20,14,9,16,5,14,11,17,21,11,18
36,9,16,9,20,15,9,17,5,14,11,17,22,10,18
37,9,16,9,20,15,9,17,4,15,11,17,22,10,18
38,9,16,9,20,15,9,17,4,15,11,17,22,10,18
39,9,16,8,20,15,8,17,4,15,10,17,23,10,18
40,8,16,8,20,15,8,17,4,15,10,17,23,9,18
41,8,16,8,21,16,8,18,4,16,10,17,23,9,18
42,8,16,8,21,16,8,18,4,16,10,17,23,9,18
43,8,16,7,21,16,8,18,3,16,10,18,23,9,18
44,7,16,7,22,16,7,18,3,16,9,18,23,9,18
45,7,16,7,22,17,7,18,3,16,9,18,24,8,18
46,7,16,7,22,17,7,19,3,17,9,18,24,8,18
47,7,16,7,22,17,7,19,3,17,9,18,24,8,18
48,7,16,6,22,17,7,19,2,17,8,18,24,8,18
49,6,16,6,22,17,6,19,2,17,8,19,25,7,18
50,6,16,6,22,18,6,20,2,17,8,19,25,7,18
51,6,16,6,23,18,6,20,2,17,8,19,25,7,18
52,6,16,6,23,18,6,20,2,17,8,19,25,7,18
53,5,16,5,23,18,6,20,1,17,7,19,25,7,18
54,5,16,5,23,18,5,20,1,17,7,20,25,6,19
55,5,16,5,24,19,5,21,1,17,7,20,25,6,19
56,5,16,5,24,19,5,21,1,17,7,20,25,6,19
57,5,16,4,24,19,5,21,1,17,6,20,26,6,19
58,4,16,4,24,19,4,21,0,17,6,20,26,5,19
59,4,16,4,24,19,4,22,0,17,6,21,26,5,20
60,4,16,4,24,20,4,22,0,17,6,21,26,5,20
61,4,16,4,25,20,4,22,0,17,6,21,26,5,20
62,4,16,3,25,20,4,22,0,17,5,21,26,5,20
63,3,16,3,25,20,3,22,0,17,5,21,26,4,20
64,3,16,3,25,20,3,23,0,18,5,22,26,4,21
65,3,16,3,26,21,3,23,0,18,5,22,26,4,21
66,3,16,2,26,21,3,23,0,18,5,22,26,4,21
67,2,16,2,26,21,3,23,0,18,4,22,27,4,21
68,2,16,2,26,21,2,24,0,18,4,22,27,3,21
69,2,16,2,27,22,2,24,0,19,4,22,27,3,21
70,2,16,2,27,22,2,24,0,19,4,22,28,3,21
71,2,16,1,27,22,2,24,0,19,3,22,28,3,21
72,1,16,1,27,22,1,24,0,19,3,22,28,2,21
73,1,16,1,27,22,1,25,0,20,3,22,28,2,21
74,1,16,1,27,23,1,25,0,20,3,22,28,2,21
75,1,16,1,27,23,1,25,0,20,3,22,28,2,21
76,0,16,0,28,23,1,25,0,20,2,22,28,2,21
77,0,16,0,28,23,0,25,0,20,2,22,28,2,21
78,0,16,0,28,23,0,26,0,21,2,22,28,2,21
79,0,16,0,28,24,0,26,0,21,2,22,28,2,21
80,0,16,0,28,24,0,26,0,21,1,22,28,2,21
81,0,16,0,28,24,0,26,0,21,1,22,28,2,21
82,0,16,0,28,24,0,26,0,22,1,22,28,2,21
83,0,16,0,28,25,0,26,0,22,1,22,28,2,21
