step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,5,3,7,2,4,9,5,9,7,6,8,6,6,5
1,5,3,7,2,4,8,5,8,7,6,8,6,6,5
2,5,3,7,2,4,8,5,8,7,6,8,6,6,5
3,5,4,6,2,4,8,5,8,7,6,8,6,5,6
4,5,4,6,2,4,8,5,8,7,6,8,6,5,6
5,5,4,6,2,4,8,5,8,7,6,8,7,5,6
6,5,4,6,2,4,7,5,8,7,5,8,7,5,6
7,5,4,6,2,5,7,5,8,7,5,9,7,5,6
8,5,4,6,2,5,7,5,8,8,5,9,7,5,6
9,5,4,6,2,5,7,5,8,8,5,9,7,5,6
10,5,5,6,2,5,7,5,8,8,4,9,7,5,6
11,5,5,5,2,5,6,5,7,8,4,9,7,5,6
12,5,5,5,2,6,6,5,7,8,4,9,7,5,6
13,5,5,5,2,6,6,5,7,8,4,9,7,5,6
14,5,5,5,2,6,6,5,7,8,4,9,7,5,6
15,5,5,5,2,6,6,5,7,8,4,9,7,5,6
16,5,5,4,2,6,5,5,6,8,3,9,7,5,6
17,5,6,4,2,7,5,5,6,8,3,10,7,5,7
18,5,6,4,2,7,5,5,6,8,3,10,7,5,7
19,5,6,4,2,7,5,5,6,8,3,10,7,5,7
20,5,6,4,2,7,5,5,6,8,3,10,7,5,7
21,5,6,3,2,7,5,5,5,8,2,10,7,5,7
22,5,7,3,2,8,5,5,5,8,2,11,7,5,8
23,5,7,3,2,8,5,5,5,8,2,11,7,5,8
24,5,7,3,2,8,4,5,5,8,2,11,7,5,8
25,5,7,2,2,8,4,5,5,8,2,11,7,5,8
26,5,7,2,2,8,4,5,4,8,2,11,7,4,8
27,5,8,2,2,8,4,5,4,8,2,11,7,4,9
28,5,8,2,2,8,4,5,4,8,2,12,8,4,9
29,5,8,2,2,8,3,5,4,8,2,12,8,4,9
30,5,8,1,2,9,3,5,4,8,2,12,8,4,9
31,4,9,1,2,9,3,5,3,8,2,12,8,4,9
