step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,12,8,12,8,6,7,8,9,8,10,7,10,12,7
1,11,8,12,8,6,7,8,8,8,10,7,10,12,7
2,11,8,12,8,6,6,8,8,8,10,7,10,11,7
3,11,8,12,9,6,6,8,8,9,10,7,10,11,8
4,11,8,11,9,6,6,8,8,9,10,7,10,11,8
5,11,8,11,9,6,6,8,8,9,10,7,11,11,8
6,11,8,11,9,6,6,9,8,9,10,7,11,11,8
7,11,8,11,9,6,6,9,8,9,10,8,11,10,8
8,11,8,10,9,6,6,9,7,9,10,8,11,10,8
9,11,8,10,9,7,5,9,7,9,10,8,12,10,8
10,11,8,10,9,7,5,9,7,9,10,8,12,10,8
11,10,8,10,9,7,5,9,7,9,9,8,12,9,8
12,10,8,10,9,7,5,9,7,9,9,8,12,9,8
13,10,8,9,10,7,5,9,6,10,9,8,13,9,8
14,10,8,9,10,7,5,9,6,10,9,9,13,9,8
15,10,9,9,10,7,4,10,6,10,9,9,13,8,8
16,9,9,9,10,8,4,10,6,10,8,9,13,8,8
17,9,9,8,10,8,4,10,6,10,8,9,13,8,8
18,9,9,8,11,8,4,10,6,10,8,9,14,8,8
19,9,9,8,11,8,4,10,6,10,8,10,14,8,8
20,8,9,8,11,8,4,10,6,10,8,10,14,7,8
21,8,9,8,11,9,3,10,5,10,7,10,14,7,8
22,8,9,7,12,9,3,10,5,10,7,10,15,7,9
23,8,10,7,12,9,3,10,5,11,7,10,15,7,9
24,8,10,7,12,9,3,10,5,11,7,10,15,6,9
25,7,10,7,12,9,3,10,5,11,7,10,15,6,9
26,7,10,7,12,9,3,10,4,11,6,10,15,6,9
27,7,10,6,13,10,3,10,4,11,6,11,16,6,9
28,7,11,6,13,10,3,10,4,12,6,11,16,6,9
29,7,11,6,13,10,3,10,4,12,6,11,16,5,9
30,6,11,6,13,10,3,10,4,12,6,11,16,5,9
31,6,11,6,13,10,3,10,3,12,6,11,17,5,9
32,6,11,5,14,10,3,10,3,12,6,12,17,5,9
33,6,12,5,14,10,3,10,3,12,5,12,17,4,9
34,6,12,5,14,10,3,10,3,12,5,12,17,4,9
35,5,12,5,14,10,3,10,3,13,5,12,17,4,9
36,5,12,5,14,10,3,10,3,13,5,12,18,4,9
37,5,12,4,15,10,3,10,3,13,5,13,18,4,9
38,5,13,4,15,10,3,10,2,13,4,13,18,3,9
39,5,13,4,15,10,3,11,2,13,4,13,18,3,9
40,4,13,4,15,10,3,11,2,14,4,13,19,3,9
41,4,13,4,15,10,3,11,2,14,4,13,19,3,9
42,4,13,3,16,10,3,11,2,14,4,13,19,3,9
43,4,13,3,16,10,3,11,2,14,3,13,19,2,9
44,3,13,3,16,10,3,12,1,14,3,14,19,2,9
45,3,13,3,16,10,3,12,1,15,3,14,20,2,9
46,3,13,3,17,10,3,12,1,15,3,14,20,2,9
