step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,6,4,8,2,2,3,3,3,5,5,6,7,9,5
1,5,4,8,2,2,3,3,3,5,5,6,7,8,5
2,5,4,8,2,2,3,3,3,5,5,6,7,8,5
3,5,5,8,2,2,3,4,3,5,5,6,7,8,5
4,5,5,7,3,2,3,4,3,5,5,6,8,8,5
5,5,5,7,3,2,3,4,3,5,5,6,8,7,5
6,5,5,7,3,2,3,4,3,5,5,6,8,7,5
7,4,5,7,3,2,3,4,3,5,5,6,8,7,5
8,4,5,7,3,2,3,4,3,5,5,6,9,7,5
9,4,5,7,4,2,3,4,3,5,5,6,9,6,5
10,4,6,7,4,2,3,4,3,5,4,6,9,6,5
11,4,6,7,4,2,3,4,3,5,4,6,9,6,5
12,3,6,7,4,2,3,4,3,5,4,6,9,6,5
13,3,6,7,4,2,3,4,3,5,4,6,10,6,5
14,3,6,6,5,2,3,4,3,5,4,6,10,6,5
15,3,6,6,5,2,3,4,3,5,3,6,10,6,5
16,3,6,6,5,2,3,4,3,5,3,6,10,6,5
17,3,6,6,5,2,3,4,3,6,3,6,10,6,6
18,3,6,6,5,2,3,4,3,6,3,6,10,6,6
19,3,6,5,5,2,3,4,3,6,3,6,10,6,6
20,3,7,5,5,2,3,4,3,6,2,6,10,5,6
21,3,7,5,5,2,3,5,3,6,2,6,10,5,6
22,3,7,5,5,2,3,5,3,7,2,6,11,5,6
23,3,7,4,5,2,2,5,2,7,2,6,11,5,6
24,3,7,4,5,2,2,5,2,7,2,6,11,5,6
25,3,7,4,5,2,2,5,2,7,2,6,11,5,6
26,3,7,4,5,2,2,5,2,7,2,6,11,5,6
27,3,7,4,5,2,2,5,2,7,2,6,11,5,6
28,3,7,4,5,2,1,5,1,7,2,6,11,5,6
29,3,8,4,5,3,1,5,1,7,2,7,11,5,6
30,3,8,3,5,3,1,5,1,7,2,7,11,4,6
31,3,8,3,5,3,1,5,1,7,2,7,11,4,6
32,3,8,3,5,3,1,5,1,7,2,7,12,4,6
33,2,8,3,5,3,1,5,1,7,2,7,12,4,6
34,2,8,3,5,4,1,5,1,7,2,8,12,4,6
35,2,8,3,6,4,1,5,1,7,2,8,12,3,6
36,2,9,2,6,4,1,5,1,7,2,8,12,3,6
37,2,9,2,6,4,1,5,1,7,2,8,13,3,6
38,2,9,2,6,4,1,5,1,7,2,8,13,3,6
39,1,9,2,6,4,1,5,1,7,1,8,13,3,6
40,1,9,2,6,4,1,5,1,7,1,8,13,2,6
41,1,9,2,7,4,1,5,1,7,1,8,13,2,6
42,1,10,2,7,4,0,5,1,7,1,8,14,2,6
43,1,10,2,7,4,0,5,1,7,1,8,14,2,6
44,1,10,2,7,4,0,5,1,7,1,8,14,2,6
45,1,10,2,7,4,0,5,1,7,1,8,14,1,7
46,0,10,2,7,4,0,5,1,7,0,8,14,1,7
47,0,10,2,7,4,0,5,1,7,0,8,15,1,7
48,0,10,2,8,5,0,5,1,8,0,8,15,1,7
49,0,10,1,8,5,0,5,0,8,0,8,15,1,7
50,0,10,1,8,5,0,5,0,8,0,8,15,1,7
51,0,10,1,8,5,0,5,0,8,0,8,15,1,7
52,0,10,1,8,5,0,5,0,8,0,8,15,0,7
53,0,10,1,8,5,0,5,0,8,0,8,15,0,7
54,0,10,0,8,5,0,5,0,8,0,8,16,0,7
55,0,11,0,8,5,0,5,0,8,0,9,16,0,7
56,0,11,0,8,5,0,5,0,8,0,9,16,0,7
57,0,11,0,8,5,0,5,0,8,0,9,16,0,7
58,0,11,0,8,5,0,5,0,8,0,9,16,0,7
59,0,11,0,8,5,0,5,0,8,0,9,16,0,7
60,0,12,0,8,5,0,5,0,8,0,9,16,0,7
61,0,12,0,8,5,0,5,0,8,0,9,16,0,7
