step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,8,6,9,4,7,7,4,7,7,5,8,6,12,8
1,8,6,9,4,7,6,4,7,7,4,8,6,12,8
2,8,6,9,4,7,6,4,7,7,4,8,6,12,8
3,8,6,8,4,7,6,4,6,7,4,8,6,12,8
4,8,6,8,4,7,6,4,6,7,4,8,6,12,8
5,8,6,8,4,7,6,5,6,7,4,8,6,11,8
6,8,6,8,4,7,6,5,6,7,4,8,6,11,8
7,8,6,7,4,8,6,5,6,7,4,8,7,11,9
8,8,6,7,4,8,5,5,5,7,4,8,7,11,9
9,8,6,7,4,8,5,5,5,7,4,9,7,11,9
10,7,6,7,4,8,5,5,5,7,3,9,7,11,9
11,7,6,7,4,8,5,5,5,7,3,9,7,11,9
12,7,6,7,5,8,5,5,5,7,3,9,7,10,9
13,7,7,7,5,8,5,5,5,7,3,9,7,10,9
14,6,7,7,5,9,5,5,5,7,3,10,8,10,9
15,6,7,7,5,9,5,5,5,7,2,10,8,10,9
16,6,7,7,5,9,5,5,5,7,2,10,8,10,10
17,6,7,7,6,9,5,5,5,7,2,10,8,10,10
18,6,7,7,6,9,5,5,5,7,2,10,8,10,10
19,5,7,7,6,9,4,5,5,7,1,10,8,9,10
20,5,7,7,6,9,4,5,5,7,1,10,8,9,10
21,5,7,7,7,9,4,5,5,7,1,10,9,9,11
22,5,7,7,7,9,4,5,5,7,1,10,9,9,11
23,5,7,7,7,9,4,5,5,7,1,10,9,9,11
24,4,7,7,7,9,3,5,5,7,1,10,9,8,11
25,4,7,7,7,10,3,5,5,7,1,10,9,8,11
26,4,7,7,8,10,3,5,5,7,1,10,10,8,12
27,4,7,6,8,10,3,5,4,7,1,10,10,8,12
28,3,7,6,8,10,2,5,4,7,1,10,10,7,12
29,3,7,6,8,10,2,5,4,7,1,10,10,7,12
30,3,7,6,9,11,2,5,4,7,1,10,11,7,12
31,3,7,6,9,11,2,5,4,7,1,10,11,7,12
32,3,7,6,9,11,2,5,4,7,1,10,11,7,12
33,2,7,5,9,11,2,5,4,7,1,10,11,6,12
34,2,8,5,9,11,1,5,3,7,1,11,11,6,12
35,2,8,5,10,12,1,5,3,7,1,11,12,6,12
36,2,8,5,10,12,1,5,3,7,0,11,12,6,12
37,2,8,5,10,12,1,5,3,7,0,11,12,6,12
38,1,8,5,10,12,1,5,3,7,0,11,12,5,12
39,1,9,4,10,12,1,5,2,7,0,11,12,5,12
40,1,9,4,11,13,1,5,2,7,0,12,13,5,12
41,1,9,4,11,13,1,5,2,7,0,12,13,5,12
42,1,9,4,11,13,1,5,2,7,0,12,13,4,13
43,0,9,4,11,13,1,5,2,7,0,12,13,4,13
44,0,9,3,11,13,1,5,2,7,0,12,13,4,13
45,0,10,3,12,13,1,5,1,7,0,12,14,4,13
46,0,10,3,12,13,1,5,1,7,0,13,14,4,13
47,0,10,3,12,13,1,5,1,7,0,13,14,3,13
48,0,10,3,12,13,1,5,1,7,0,13,14,3,13
49,0,10,2,12,13,1,5,1,7,0,13,15,3,13
50,0,11,2,12,13,1,5,1,7,0,13,15,3,13
51,0,11,2,12,13,1,5,0,7,0,14,15,3,13
52,0,11,2,12,13,0,5,0,7,0,14,15,2,13
53,0,11,2,12,13,0,5,0,7,0,14,15,2,13
54,0,11,1,12,13,0,5,0,7,0,14,16,2,13
55,0,12,1,12,13,0,5,0,7,0,14,16,2,13
56,0,12,1,12,13,0,5,0,7,0,14,16,1,13
57,0,12,1,12,13,0,5,0,7,0,15,16,1,13
58,0,12,1,12,14,0,5,0,7,0,15,17,1,13
59,0,12,0,12,14,0,5,0,7,0,15,17,1,13
60,0,13,0,12,14,0,5,0,7,0,15,17,1,13
61,0,13,0,12,14,0,6,0,7,0,15,17,0,13
62,0,13,0,12,14,0,6,0,7,0,15,17,0,13
63,0,13,0,12,14,0,6,0,7,0,15,18,0,13
64,0,13,0,12,14,0,6,0,7,0,15,18,0,13
65,0,13,0,12,14,0,6,0,7,0,15,18,0,13
66,0,13,0,12,14,0,6,0,7,0,15,18,0,13
67,0,13,0,12,14,0,6,0,7,0,15,18,0,13
68,0,13,0,12,14,0,6,0,7,0,15,18,0,13
69,0,13,0,12,14,0,6,0,7,0,15,18,0,13
