step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,16,13,9,10,7,13,12,14,6,15,8,12,9,6
1,16,13,9,10,7,12,13,13,7,15,8,12,9,6
2,16,13,9,10,7,12,13,13,7,14,8,12,9,6
3,16,13,9,10,7,12,13,13,7,14,8,12,9,6
4,16,13,9,10,7,12,13,13,7,14,8,12,8,7
5,16,13,8,10,7,11,13,13,8,14,8,12,8,7
6,15,13,8,10,7,11,13,13,8,13,8,13,8,7
7,15,13,8,10,8,11,14,13,8,13,9,13,8,7
8,15,13,8,10,8,11,14,13,8,13,9,13,8,7
9,15,13,7,11,8,10,14,13,9,13,9,13,8,7
10,15,13,7,11,8,10,14,13,9,13,9,13,8,7
11,14,13,7,11,9,10,14,13,9,12,9,13,7,7
12,14,13,7,11,9,10,15,13,9,12,9,13,7,7
13,14,13,7,12,9,9,15,13,10,12,9,14,7,7
14,14,13,6,12,9,9,15,13,10,12,9,14,7,7
15,14,13,6,12,9,9,15,12,10,11,9,14,6,7
16,14,13,6,12,10,9,16,12,10,11,9,14,6,7
17,14,13,6,12,10,9,16,12,10,11,9,15,6,7
18,14,13,5,12,10,8,16,12,11,11,9,15,6,7
19,13,13,5,12,10,8,16,12,11,11,9,15,6,7
20,13,13,5,12,11,8,16,11,11,10,9,15,5,7
21,13,13,5,13,11,8,17,11,11,10,10,15,5,8
22,13,13,5,13,11,7,17,11,11,10,10,16,5,8
23,13,13,4,13,11,7,17,11,11,10,10,16,5,8
24,12,13,4,13,11,7,17,10,11,9,10,16,5,8
25,12,13,4,13,12,7,18,10,11,9,10,16,4,8
26,12,13,4,14,12,7,18,10,12,9,11,16,4,9
27,12,13,3,14,12,6,18,10,12,9,11,17,4,9
28,12,13,3,14,12,6,18,10,12,9,11,17,4,9
29,11,13,3,14,13,6,18,9,12,8,11,17,3,9
30,11,13,3,14,13,6,19,9,12,8,11,17,3,9
31,11,13,3,15,13,5,19,9,13,8,12,18,3,9
32,11,13,2,15,13,5,19,9,13,8,12,18,3,9
33,10,13,2,15,13,5,19,9,13,8,12,18,3,9
34,10,13,2,15,14,5,20,8,13,7,12,18,2,9
35,10,13,2,16,14,5,20,8,13,7,13,18,2,9
36,10,13,2,16,14,4,20,8,13,7,13,19,2,9
37,10,13,1,16,14,4,20,8,13,7,13,19,2,9
38,9,13,1,16,15,4,20,7,13,7,13,19,1,9
39,9,13,1,16,15,4,21,7,13,6,13,19,1,9
40,9,13,1,17,15,4,21,7,13,6,14,19,1,10
41,9,13,1,17,15,3,21,7,14,6,14,20,1,10
42,9,13,1,17,15,3,21,7,14,6,14,20,1,10
43,8,13,1,17,16,3,21,6,14,6,14,20,0,10
44,8,13,0,17,16,3,21,6,14,5,14,20,0,10
45,8,13,0,18,16,2,21,6,14,5,15,21,0,10
46,8,13,0,18,16,2,22,6,14,5,15,21,0,10
47,7,13,0,18,17,2,22,5,14,5,15,21,0,10
48,7,13,0,18,17,2,22,5,14,5,15,21,0,10
49,7,13,0,19,17,2,22,5,14,4,16,21,0,10
50,7,13,0,19,17,1,22,5,14,4,16,21,0,11
51,7,13,0,19,17,1,22,5,14,4,16,21,0,11
52,6,13,0,19,18,1,22,4,14,4,16,21,0,11
53,6,13,0,19,18,1,22,4,14,4,16,21,0,11
54,6,13,0,20,18,1,22,4,14,3,17,21,0,11
55,6,13,0,20,18,0,22,4,14,3,17,21,0,12
56,5,13,0,20,19,0,22,4,14,3,17,21,0,12
57,5,13,0,20,19,0,22,3,14,3,17,21,0,12
