step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,7,13,11,10,10,20,8,7,6,11,8,9,20,10
1,7,13,10,10,10,20,8,7,7,11,8,9,19,10
2,7,13,10,10,10,20,8,7,7,11,8,9,19,11
3,7,13,10,10,10,20,8,7,7,11,8,10,19,11
4,7,14,10,10,10,20,8,7,7,11,8,10,18,11
5,6,14,9,10,10,20,8,6,7,11,8,10,18,11
6,6,14,9,10,10,20,8,6,7,11,8,10,18,11
7,6,14,9,11,10,20,8,6,7,11,8,11,18,12
8,6,14,9,11,10,19,8,6,7,11,8,11,17,12
9,5,15,8,11,10,19,8,6,7,10,8,11,17,12
10,5,15,8,11,10,19,8,6,7,10,8,11,17,12
11,5,15,8,12,10,19,9,6,8,10,9,12,17,12
12,5,15,8,12,10,18,9,6,8,10,9,12,16,12
13,5,16,7,12,10,18,9,6,8,10,9,12,16,12
14,5,16,7,12,11,18,9,6,8,9,9,12,16,12
15,5,16,7,12,11,18,10,6,8,9,9,13,16,12
16,5,16,7,12,11,18,10,6,9,9,9,13,15,12
17,4,16,6,12,11,17,10,6,9,9,9,13,15,12
18,4,16,6,12,11,17,10,6,9,8,9,13,15,12
19,4,16,6,13,12,17,10,6,9,8,9,13,15,12
20,4,16,6,13,12,17,10,6,9,8,9,14,15,12
21,4,16,6,13,12,17,10,6,9,8,9,14,14,12
22,4,16,5,13,12,16,10,6,9,8,9,14,14,12
23,4,16,5,13,13,16,10,6,9,7,9,14,14,12
24,4,17,5,13,13,16,11,6,9,7,9,15,14,13
25,4,17,5,13,13,16,11,6,10,7,9,15,13,13
26,4,17,4,13,13,15,11,6,10,7,9,15,13,13
27,4,17,4,13,13,15,11,5,10,6,9,15,13,13
28,4,17,4,13,14,15,11,5,10,6,9,15,13,13
29,4,17,4,13,14,15,11,5,10,6,9,16,13,13
30,4,17,4,13,14,15,11,5,11,6,9,16,12,13
31,3,17,3,13,14,14,11,5,11,6,9,16,12,13
32,3,17,3,13,15,14,11,5,11,5,9,16,12,13
33,3,18,3,14,15,14,12,5,11,5,10,17,12,13
34,3,18,3,14,15,14,12,4,12,5,10,17,11,13
35,3,18,3,14,15,13,12,4,12,5,10,17,11,13
36,2,18,3,14,15,13,12,4,12,5,10,17,11,13
37,2,18,3,14,16,13,12,4,12,4,10,17,11,13
38,2,18,3,15,16,13,12,4,12,4,10,17,11,13
39,2,18,3,15,16,13,12,4,12,4,10,18,10,13
40,2,18,3,15,16,12,12,3,12,4,11,18,10,13
41,1,18,3,15,16,12,12,3,12,3,11,18,10,13
42,1,18,3,15,17,12,12,3,12,3,11,18,10,13
43,1,18,3,16,17,12,12,3,13,3,11,19,9,14
44,1,18,3,16,17,11,12,3,13,3,11,19,9,14
45,1,18,3,16,17,11,12,2,13,3,11,19,9,14
46,1,18,2,16,18,11,12,2,13,2,12,19,9,14
47,1,18,2,16,18,11,12,2,13,2,12,19,9,14
48,1,18,2,16,18,11,12,2,13,2,12,20,8,14
49,1,18,2,16,18,10,12,2,13,2,12,20,8,14
50,1,18,2,16,18,10,12,1,13,1,12,20,8,14
51,1,18,2,16,19,10,12,1,13,1,13,20,8,14
52,0,19,1,16,19,10,12,1,14,1,13,21,7,15
53,0,19,1,16,19,10,12,1,14,1,13,21,7,15
