step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,3,9,10,8,9,11,7,6,4,6,4,4,12,5
1,3,9,10,8,9,10,7,6,4,6,4,4,11,5
2,3,9,10,8,9,10,7,6,4,6,4,4,11,5
3,3,9,9,8,9,10,7,6,4,6,4,5,11,5
4,3,9,9,8,9,10,7,6,4,6,4,5,10,5
5,3,9,9,8,9,9,8,6,4,5,4,5,10,5
6,3,9,9,8,9,9,8,6,4,5,4,5,10,5
7,3,9,9,8,10,9,8,6,4,5,4,6,10,5
8,3,9,8,8,10,9,8,6,4,5,4,6,10,5
9,3,9,8,8,10,9,8,6,4,5,4,6,10,5
10,3,9,8,8,10,8,8,6,4,4,4,6,10,5
11,3,9,8,8,10,8,8,6,4,4,4,6,10,6
12,3,9,8,8,11,8,8,5,4,4,4,6,10,6
13,3,9,7,8,11,8,8,5,4,4,4,6,10,6
14,3,10,7,8,11,8,8,5,4,3,4,6,9,6
15,3,10,7,8,11,8,9,5,4,3,4,6,9,6
16,3,10,7,8,11,8,9,5,5,3,4,7,9,7
17,3,10,6,8,12,8,9,5,5,3,4,7,9,7
18,3,10,6,8,12,8,9,5,5,3,5,7,9,7
19,3,10,6,8,12,7,10,5,5,3,5,7,8,7
20,3,10,6,8,12,7,10,5,5,3,5,7,8,7
21,3,10,6,8,12,7,10,5,5,2,5,8,8,7
22,3,10,5,8,12,7,10,5,5,2,5,8,8,7
23,2,10,5,8,12,7,10,4,6,2,5,8,8,7
24,2,10,5,8,12,6,10,4,6,2,5,8,7,7
25,2,10,5,9,13,6,10,4,6,2,5,8,7,7
26,2,10,5,9,13,6,10,4,6,2,5,9,7,7
27,2,10,5,9,13,6,10,4,6,2,5,9,7,7
28,2,11,5,9,13,5,10,4,6,2,5,9,6,7
29,2,11,5,9,13,5,10,4,6,2,6,9,6,7
30,2,11,5,9,14,5,10,4,6,1,6,10,6,7
31,2,11,5,9,14,5,10,4,6,1,6,10,6,7
32,2,11,4,9,14,5,10,3,6,1,6,10,6,7
33,2,11,4,9,14,4,10,3,6,1,6,10,5,7
34,2,11,4,9,14,4,10,3,6,1,6,10,5,7
35,2,11,4,9,15,4,10,3,6,1,6,11,5,7
36,2,11,4,9,15,4,10,3,6,1,6,11,5,8
37,2,11,3,9,15,4,10,2,6,1,6,11,5,8
38,2,12,3,9,15,3,10,2,6,1,7,11,4,8
39,1,12,3,9,16,3,11,2,6,1,7,11,4,8
40,1,12,3,9,16,3,11,2,6,1,7,12,4,8
41,1,12,3,10,16,3,11,2,6,1,7,12,4,8
42,1,12,2,10,16,3,11,2,6,1,7,12,3,8
43,1,12,2,10,16,2,11,1,6,1,8,12,3,8
44,0,12,2,10,17,2,11,1,6,1,8,13,3,8
45,0,12,2,10,17,2,11,1,6,0,8,13,3,8
46,0,12,2,11,17,2,11,1,6,0,8,13,3,8
47,0,12,2,11,17,2,11,1,6,0,8,13,2,8
48,0,13,2,11,17,1,11,1,6,0,8,13,2,8
49,0,13,2,11,18,1,11,1,6,0,9,14,2,8
50,0,13,1,11,18,1,11,0,6,0,9,14,2,8
51,0,13,1,11,18,1,11,0,6,0,9,14,1,9
52,0,13,1,11,18,1,12,0,6,0,9,14,1,9
53,0,13,1,11,18,0,12,0,6,0,9,14,1,9
54,0,13,1,11,18,0,12,0,6,0,9,15,1,9
55,0,13,0,11,19,0,12,0,6,0,9,15,1,9
56,0,13,0,11,19,0,12,0,6,0,10,15,0,9
57,0,13,0,11,19,0,12,0,6,0,10,15,0,9
58,0,13,0,11,19,0,12,0,6,0,10,16,0,9
59,0,13,0,11,19,0,12,0,6,0,10,16,0,9
60,0,13,0,11,20,0,12,0,6,0,10,16,0,9
61,0,14,0,11,20,0,12,0,6,0,10,16,0,9
62,0,14,0,11,20,0,12,0,6,0,10,16,0,9
63,0,14,0,11,20,0,12,0,6,0,10,16,0,9
64,0,14,0,11,20,0,12,0,6,0,10,16,0,9
65,0,14,0,11,20,0,12,0,6,0,10,16,0,9
66,0,14,0,11,20,0,12,0,6,0,10,16,0,9
67,0,14,0,11,20,0,12,0,6,0,10,16,0,9
68,0,14,0,11,20,0,12,0,6,0,10,16,0,9
69,0,14,0,11,20,0,12,0,6,0,10,16,0,9
70,0,14,0,11,20,0,12,0,6,0,10,16,0,9
71,0,14,0,11,20,0,12,0,6,0,10,16,0,9
72,0,14,0,11,20,0,12,0,6,0,10,16,0,9
73,0,14,0,11,20,0,12,0,6,0,10,16,0,9
74,0,14,0,11,20,0,12,0,6,0,10,16,0,9
75,0,14,0,11,20,0,12,0,6,0,10,16,0,9
76,0,14,0,11,20,0,12,0,6,0,10,16,0,9
77,0,14,0,11,20,0,12,0,6,0,10,16,0,9
78,0,14,0,11,20,0,12,0,6,0,10,16,0,9
79,0,14,0,11,20,0,12,0,6,0,10,16,0,9
80,0,14,0,11,20,0,12,0,6,0,10,16,0,9
81,0,14,0,11,20,0,12,0,6,0,10,16,0,9
82,0,14,0,11,20,0,12,0,6,0,10,16,0,9
83,0,14,0,11,20,0,12,0,6,0,10,16,0,9
84,0,14,0,11,20,0,12,0,6,0,10,16,0,9
85,0,14,0,11,20,0,12,0,6,0,10,16,0,9
86,0,14,0,11,20,0,12,0,6,0,10,16,0,9
87,0,14,0,11,20,0,12,0,6,0,10,16,0,9
88,0,14,0,11,20,0,12,0,6,0,10,16,0,9
89,0,14,0,11,20,0,12,0,6,0,10,16,0,9
90,0,13,0,10,19,0,11,0,5,0,9,15,0,8
91,0,13,0,10,19,0,11,0,5,0,9,15,0,8
92,0,13,0,10,19,0,11,0,5,0,9,15,0,8
93,1,13,0,9,19,0,10,0,4,1,9,15,1,8
94,1,13,0,9,18,0,10,0,5,1,8,14,1,8
95,1,13,0,9,18,0,10,0,5,1,8,14,1,8
96,2,13,0,8,18,0,9,0,4,2,8,14,2,8
97,2,13,0,8,18,1,9,1,4,2,8,14,2,8
98,2,12,0,8,17,1,9,1,5,2,7,13,2,8
99,2,12,0,8,17,1,9,1,5,2,7,13,2,8
100,2,12,0,8,17,1,8,1,4,2,7,13,2,8
101,3,12,0,8,17,2,8,2,4,3,7,13,3,8
102,3,12,1,7,17,2,8,2,4,3,7,13,3,7
103,3,12,1,7,16,2,8,2,4,3,6,12,3,8
104,3,12,1,7,16,2,7,2,4,3,6,12,3,8
105,4,12,1,7,16,3,7,3,3,4,6,12,4,8
106,4,12,2,6,16,3,8,3,3,4,6,12,4,8
107,4,11,2,6,15,3,8,3,3,4,6,11,4,7
108,4,11,2,6,15,3,8,3,3,4,5,11,4,8
109,5,11,2,6,15,3,7,3,2,4,5,11,5,8
110,5,11,2,6,15,4,8,4,2,5,5,11,5,8
111,5,10,2,5,14,4,8,4,3,5,5,10,5,7
112,5,10,2,5,14,4,8,4,3,5,4,10,5,8
113,5,10,2,5,14,4,7,4,3,5,4,10,5,8
114,6,10,2,5,14,5,7,5,3,6,4,10,6,8
115,6,10,2,4,14,5,7,5,3,6,4,10,6,8
116,6,10,2,4,14,5,7,5,4,6,4,9,6,7
117,6,10,2,4,13,5,7,5,4,6,3,9,6,8
118,6,10,2,4,13,5,6,5,4,6,3,9,6,8
119,6,10,3,4,13,6,6,6,4,7,3,9,7,8
120,6,9,3,3,13,6,6,6,4,7,3,8,7,7
