step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,10,8,10,6,9,15,10,14,9,7,11,8,14,7
1,10,8,10,6,9,14,10,13,9,7,11,8,14,7
2,10,8,9,6,9,14,10,13,9,7,11,8,13,7
3,10,9,9,6,9,14,10,13,9,7,11,8,13,8
4,10,9,9,6,9,14,10,13,9,7,11,8,13,8
5,9,9,9,6,9,13,10,12,9,7,11,8,13,8
6,9,9,9,6,9,13,10,12,9,7,11,9,12,8
7,9,9,9,7,10,13,10,12,9,7,12,9,12,8
8,9,9,8,7,10,13,10,12,9,7,12,9,12,8
9,9,10,8,7,10,12,10,11,9,7,12,9,12,8
10,9,10,8,7,10,12,11,11,9,7,12,9,12,8
11,9,10,8,7,11,12,11,11,9,6,12,10,11,8
12,9,10,8,7,11,12,11,11,9,6,13,10,11,8
13,9,10,7,7,11,12,11,11,10,6,13,10,11,8
14,8,10,7,7,11,11,11,10,10,6,13,11,11,8
15,8,10,7,7,11,11,11,10,10,6,13,11,10,8
16,8,10,7,8,12,11,11,10,10,6,14,11,10,8
17,8,10,7,8,12,11,11,10,10,6,14,11,10,8
18,8,10,6,8,12,10,11,9,10,6,14,11,10,8
19,7,11,6,8,12,10,11,9,10,5,14,11,10,8
20,7,11,6,8,13,10,11,9,10,5,14,12,9,8
21,7,11,6,9,13,10,11,9,10,5,15,12,9,8
22,7,11,5,9,13,10,11,9,10,5,15,12,9,8
23,7,11,5,9,13,9,11,8,10,5,15,13,9,8
24,7,12,5,9,13,9,11,8,10,4,15,13,8,8
25,7,12,5,9,14,9,11,8,10,4,16,13,8,9
26,7,12,5,9,14,9,11,8,11,4,16,13,8,9
27,7,12,4,9,14,9,11,7,11,4,16,13,8,9
28,7,12,4,9,14,8,11,7,11,4,16,13,8,9
29,6,13,4,9,15,8,12,7,11,4,16,14,7,9
30,6,13,4,9,15,8,12,7,11,4,17,14,7,9
31,6,13,3,10,15,8,12,7,11,4,17,14,7,9
32,6,13,3,10,15,8,12,6,11,3,17,14,7,9
33,6,13,3,10,15,7,13,6,11,3,17,15,6,9
34,6,13,3,10,16,7,13,6,11,3,18,15,6,9
35,5,13,3,10,16,7,13,6,11,3,18,15,6,9
36,5,13,2,10,16,7,13,5,11,3,18,15,6,9
37,5,13,2,11,16,7,13,5,11,3,18,15,6,9
38,5,13,2,11,16,6,13,5,11,3,18,16,5,10
39,5,13,2,11,17,6,13,5,11,3,19,16,5,10
40,4,13,2,11,17,6,13,5,11,2,19,16,5,10
41,4,13,1,11,17,6,13,4,11,2,19,16,5,10
42,4,14,1,12,17,6,13,4,12,2,19,17,5,10
43,4,14,1,12,17,5,14,4,12,2,20,17,4,10
44,4,14,1,12,18,5,14,4,12,2,20,17,4,10
45,3,14,1,12,18,5,14,4,12,1,20,18,4,10
46,3,14,1,12,18,5,14,3,12,1,20,18,4,10
47,3,14,1,13,18,5,14,3,13,1,20,18,3,10
48,3,14,1,13,18,4,14,3,13,1,21,18,3,10
49,2,14,1,13,19,4,14,3,13,1,21,18,3,10
50,2,14,0,13,19,4,14,2,13,1,21,18,3,10
51,2,14,0,14,19,4,14,2,13,0,21,18,3,10
52,2,14,0,14,19,3,15,2,13,0,21,19,2,10
53,2,14,0,14,19,3,15,2,13,0,22,19,2,10
54,1,14,0,14,20,3,15,2,13,0,22,19,2,10
55,1,14,0,14,20,3,15,1,13,0,22,20,2,10
56,1,14,0,15,20,3,15,1,13,0,22,20,1,10
57,1,14,0,15,20,2,15,1,13,0,23,20,1,11
58,1,14,0,15,20,2,15,1,13,0,23,20,1,11
59,0,14,0,15,21,2,15,0,13,0,23,20,1,11
60,0,14,0,15,21,2,15,0,13,0,23,20,1,11
61,0,14,0,16,21,2,15,0,13,0,23,21,0,11
62,0,14,0,16,21,1,15,0,13,0,24,21,0,11
63,0,14,0,16,22,1,15,0,13,0,24,21,0,11
