step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,7,5,5,6,4,5,3,6,4,6,2,5,5,5
1,6,5,5,6,4,5,3,5,4,6,2,5,5,5
2,6,5,5,6,4,5,3,5,4,6,2,5,5,5
3,6,5,5,6,4,5,4,5,5,6,2,5,5,5
4,6,5,4,7,4,5,4,5,5,6,2,5,4,5
5,6,5,4,7,4,5,4,5,5,6,2,5,4,5
6,6,5,4,7,4,5,5,5,5,6,2,6,4,5
7,6,5,4,7,4,4,5,5,5,6,3,6,4,5
8,6,5,4,7,4,4,5,5,5,6,3,6,3,5
9,6,5,4,7,4,4,5,5,5,6,3,6,3,5
10,6,5,4,7,4,4,5,5,5,6,3,6,3,5
11,6,5,4,7,4,4,5,5,5,6,3,7,3,5
12,6,5,4,7,4,3,5,5,5,6,3,7,3,5
13,6,5,4,7,5,3,5,5,5,6,3,7,2,5
14,5,5,4,7,5,3,5,4,5,6,3,7,2,5
15,5,5,4,7,5,3,5,4,5,6,3,8,2,5
16,5,5,4,8,5,3,5,4,5,6,3,8,2,5
17,5,5,4,8,5,2,5,4,5,6,3,8,1,5
18,5,5,4,8,6,2,5,4,5,6,3,8,1,5
19,5,5,4,8,6,2,5,4,5,6,3,8,1,5
20,5,5,3,8,6,2,5,3,5,6,4,9,1,5
21,5,5,3,8,6,2,5,3,5,6,4,9,1,5
22,5,5,3,8,6,2,6,3,5,6,4,9,1,5
23,5,5,3,8,7,2,6,3,5,6,4,9,1,5
24,5,5,3,8,7,2,6,3,5,6,4,9,1,5
25,5,5,2,8,7,2,6,2,5,6,4,9,1,5
26,4,5,2,8,7,2,6,2,5,5,5,9,1,5
27,4,5,2,8,7,2,7,2,5,5,5,9,1,5
28,4,5,2,9,7,2,7,2,6,5,5,9,1,5
29,4,5,2,9,7,2,7,2,6,5,5,9,1,5
30,4,5,1,9,7,2,7,1,6,5,5,9,1,5
31,4,5,1,9,7,2,7,1,6,5,6,9,1,5
32,4,5,1,9,7,2,8,1,6,5,6,9,1,5
33,3,5,1,9,7,2,8,1,6,4,6,9,1,5
34,3,5,1,9,7,2,8,1,6,4,6,9,1,5
35,3,5,1,10,7,2,8,1,7,4,6,9,1,5
