step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,2,4,9,6,7,10,6,6,6,5,4,3,10,4
1,2,4,8,6,7,10,6,6,6,4,4,3,10,4
2,2,4,8,6,7,10,6,6,6,4,4,3,10,4
3,2,4,8,6,7,9,7,6,7,4,4,3,10,4
4,2,4,8,6,7,9,7,6,7,4,4,3,10,4
5,2,4,8,6,7,9,7,6,7,3,4,3,10,4
6,2,4,8,6,7,9,7,5,8,3,4,3,10,4
7,2,5,8,6,7,9,7,5,8,3,4,3,10,4
8,2,5,8,6,7,8,7,5,8,3,4,3,10,4
9,2,5,8,6,7,8,7,5,8,3,4,3,9,4
10,2,5,8,6,8,8,7,5,8,3,4,3,9,4
11,2,5,7,6,8,8,7,5,8,3,4,4,9,5
12,2,5,7,6,8,7,7,5,8,3,5,4,9,5
13,2,5,7,6,8,7,7,5,8,3,5,4,8,5
14,2,5,7,6,9,7,7,5,8,3,5,4,8,5
15,2,5,7,6,9,7,7,5,8,3,5,5,8,5
16,2,5,6,6,9,7,7,5,8,2,5,5,8,5
17,2,6,6,6,9,6,7,5,8,2,5,5,8,5
18,2,6,6,6,9,6,8,5,9,2,5,5,7,5
19,2,6,6,6,10,6,8,4,9,2,5,5,7,5
20,2,6,6,6,10,6,8,4,9,2,5,6,7,5
21,2,6,6,6,10,5,8,4,9,2,5,6,7,5
22,2,6,5,6,10,5,8,4,9,2,5,6,6,5
23,2,6,5,6,11,5,8,4,9,2,5,6,6,5
24,2,6,5,6,11,5,9,4,9,2,5,7,6,5
25,2,6,5,6,11,5,9,4,9,2,6,7,6,5
26,2,6,4,6,11,5,9,4,9,1,6,7,6,5
27,2,6,4,6,11,5,9,4,9,1,6,7,5,5
28,2,6,4,6,12,5,9,4,10,1,6,7,5,5
29,2,6,4,6,12,4,10,3,10,1,6,8,5,5
30,2,6,4,6,12,4,10,3,10,1,6,8,5,5
31,2,6,3,6,12,4,10,3,10,1,6,8,5,5
32,2,6,3,6,12,4,10,3,10,1,6,8,4,5
33,2,6,3,6,12,4,11,3,10,1,6,8,4,5
34,1,6,3,6,12,3,11,2,10,1,6,9,4,5
35,1,6,3,6,13,3,11,2,10,1,7,9,4,5
36,1,6,3,7,13,3,11,2,10,1,7,9,4,5
37,1,6,3,7,13,3,11,2,10,1,7,9,3,5
38,1,6,3,7,13,3,11,2,10,1,7,9,3,5
39,1,6,3,7,13,2,11,2,10,1,7,10,3,5
40,1,6,3,7,14,2,11,2,10,1,7,10,3,5
41,1,6,3,7,14,2,11,2,10,1,8,10,3,5
42,1,6,3,7,14,2,11,1,10,1,8,10,2,5
43,1,6,3,7,14,2,11,1,10,1,8,10,2,5
44,1,6,2,7,14,1,11,1,10,0,8,11,2,5
45,1,6,2,7,15,1,11,1,10,0,8,11,2,5
46,1,6,2,7,15,1,12,1,11,0,8,11,2,5
47,1,6,2,7,15,1,12,1,11,0,8,11,1,5
48,1,6,2,7,15,1,12,1,11,0,9,11,1,5
49,1,6,2,7,15,0,12,0,11,0,9,12,1,5
50,1,6,1,7,16,0,12,0,11,0,9,12,1,5
51,1,6,1,7,16,0,12,0,11,0,9,12,1,5
52,0,6,1,7,16,0,12,0,11,0,9,12,1,5
53,0,6,1,7,16,0,12,0,11,0,9,12,0,5
54,0,6,1,8,16,0,12,0,11,0,9,12,0,5
55,0,6,0,8,17,0,12,0,11,0,10,13,0,5
56,0,7,0,8,17,0,12,0,11,0,10,13,0,5
57,0,7,0,8,17,0,13,0,11,0,10,13,0,5
58,0,7,0,8,17,0,13,0,11,0,10,13,0,5
59,0,7,0,8,17,0,13,0,11,0,10,13,0,5
60,0,7,0,8,17,0,13,0,11,0,10,13,0,5
61,0,7,0,8,17,0,13,0,11,0,10,13,0,5
62,0,7,0,8,17,0,13,0,11,0,10,13,0,5
63,0,7,0,8,17,0,13,0,11,0,10,13,0,5
64,0,7,0,8,17,0,13,0,11,0,10,13,0,5
65,0,7,0,8,17,0,13,0,11,0,10,13,0,5
66,0,7,0,8,17,0,13,0,11,0,10,13,0,5
67,0,7,0,8,17,0,13,0,11,0,10,13,0,5
68,0,7,0,8,17,0,13,0,11,0,10,13,0,5
69,0,7,0,8,17,0,13,0,11,0,10,13,0,5
70,0,7,0,8,17,0,13,0,11,0,10,13,0,5
71,0,7,0,8,17,0,13,0,11,0,10,13,0,5
72,0,7,0,8,17,0,13,0,11,0,10,13,0,5
73,0,7,0,8,17,0,13,0,11,0,10,13,0,5
74,0,7,0,8,17,0,13,0,11,0,10,13,0,5
75,0,7,0,8,17,0,13,0,11,0,10,13,0,5
76,0,7,0,8,17,0,13,0,11,0,10,13,0,5
77,0,7,0,8,17,0,13,0,11,0,10,13,0,5
78,0,7,0,8,17,0,13,0,11,0,10,13,0,5
79,0,7,0,8,17,0,13,0,11,0,10,13,0,5
80,0,7,0,8,17,0,13,0,11,0,10,13,0,5
81,0,7,0,8,17,0,13,0,11,0,10,13,0,5
82,0,7,0,8,17,0,13,0,11,0,10,13,0,5
83,0,7,0,8,17,0,13,0,11,0,10,13,0,5
84,0,7,0,8,17,0,13,0,11,0,10,13,0,5
85,0,7,0,8,17,0,13,0,11,0,10,13,0,5
86,0,7,0,8,17,0,13,0,11,0,10,13,0,5
87,0,7,0,8,17,0,13,0,11,0,10,13,0,5
88,0,7,0,8,17,0,13,0,11,0,10,13,0,5
89,0,7,0,8,17,0,13,0,11,0,10,13,0,5
90,0,6,0,7,16,0,12,0,10,0,9,12,0,4
91,0,6,0,7,16,0,12,0,10,0,9,12,0,4
92,0,6,0,7,16,0,12,0,10,0,9,12,0,4
93,1,6,0,7,16,0,11,0,9,0,9,12,1,4
94,1,6,0,6,15,0,12,0,10,0,8,11,1,3
95,1,6,0,6,15,0,12,0,10,0,8,11,1,3
96,2,6,0,6,15,0,11,0,9,0,8,11,2,3
97,2,6,1,6,15,1,11,1,9,0,8,11,2,3
98,2,6,1,5,14,1,12,1,10,0,7,10,2,2
99,2,6,1,5,14,1,12,1,10,0,7,10,2,2
100,2,6,1,5,14,1,11,1,9,0,7,10,2,2
101,3,6,2,5,14,2,11,2,9,0,7,10,3,2
102,3,5,2,5,14,2,11,2,9,1,6,10,3,2
103,3,6,2,4,13,2,11,2,9,1,6,9,3,2
104,3,6,2,4,13,2,11,2,9,1,6,9,3,2
105,4,6,3,4,13,3,10,3,8,1,6,9,4,2
106,4,6,3,4,13,3,10,3,8,2,6,9,4,2
107,4,5,3,3,13,3,10,3,9,2,5,8,4,1
108,4,6,3,3,12,3,10,3,9,2,5,8,4,1
109,5,6,3,3,12,3,9,3,8,2,5,8,5,1
110,5,6,4,3,12,4,9,4,8,2,5,8,5,1
111,5,5,4,2,12,4,10,4,8,2,4,7,5,1
112,5,6,4,2,11,4,10,4,8,2,4,7,5,1
113,5,6,4,2,11,4,9,4,7,2,4,7,5,1
114,6,6,5,2,11,5,9,5,7,3,4,7,6,1
115,6,6,5,2,11,5,9,5,8,3,4,7,6,1
116,6,5,5,1,11,5,9,5,8,3,3,6,6,1
117,6,5,5,1,10,5,9,5,8,3,3,6,6,1
118,6,5,5,1,10,5,8,5,7,3,3,6,6,1
119,7,5,6,1,10,5,8,6,7,4,3,6,7,1
120,7,5,6,0,10,5,8,6,8,4,3,6,7,1
121,7,6,6,0,10,5,8,6,8,4,2,5,7,1
122,7,6,6,0,9,5,7,6,7,4,2,5,7,1
123,8,6,7,0,9,5,7,7,7,5,2,5,8,1
124,8,6,7,0,9,5,7,7,7,5,2,5,8,1
125,8,6,7,0,9,5,7,7,7,5,2,5,8,1
126,8,6,7,0,8,5,7,7,7,5,2,5,8,1
127,8,6,7,0,8,5,6,7,6,6,2,5,8,1
128,9,6,8,0,8,5,6,7,6,6,2,5,9,1
129,9,6,8,0,8,5,6,7,6,6,1,4,9,1
130,9,6,8,0,7,5,6,7,6,6,1,4,9,1
131,9,6,8,0,7,5,5,7,5,7,1,4,9,1
132,10,6,9,0,7,5,5,7,5,7,1,4,10,1
133,10,6,9,0,7,5,5,7,5,7,1,4,10,2
134,10,6,9,0,7,5,5,7,5,7,0,3,10,2
135,10,7,9,0,6,5,5,7,5,7,0,3,10,2
136,10,7,9,0,6,5,4,7,5,8,0,3,10,2
137,11,7,10,0,6,5,4,7,5,8,0,3,11,2
138,11,7,10,0,6,5,4,7,6,8,0,3,11,2
139,11,8,10,0,6,5,4,7,6,8,0,2,11,2
140,11,8,10,0,5,5,3,7,6,8,0,2,11,2
141,11,8,10,0,5,5,3,7,6,8,0,2,12,2
142,11,8,11,0,5,5,3,7,6,8,0,2,12,2
143,11,8,11,0,5,5,3,7,6,8,0,1,12,2
144,11,8,11,0,4,5,3,7,6,8,0,1,12,2
145,11,7,11,0,4,5,2,7,5,8,0,1,12,2
146,11,7,12,0,4,5,2,7,5,8,0,1,13,2
147,11,7,12,0,4,5,2,7,6,9,0,0,13,2
148,12,8,12,0,4,5,2,7,6,9,0,0,13,2
149,12,8,12,0,3,5,2,7,6,9,0,0,13,2
150,12,7,12,0,3,5,1,7,5,9,0,0,13,2
151,12,7,13,0,3,5,1,7,6,9,0,0,14,2
152,12,7,13,0,3,5,1,8,6,9,0,0,14,2
153,13,7,13,0,2,5,1,8,6,9,0,0,14,1
154,13,7,13,0,2,5,1,8,6,9,0,0,14,1
155,13,7,13,0,2,5,1,8,6,9,0,0,15,1
156,13,6,13,0,2,5,1,8,6,10,0,0,15,1
157,13,7,13,0,2,5,1,9,6,10,0,0,15,1
158,13,7,13,0,1,5,1,9,5,10,0,0,15,1
159,13,7,13,0,1,5,1,9,5,10,0,0,15,1
160,13,7,13,0,1,6,1,9,5,10,0,0,15,1
161,14,6,13,0,1,6,1,9,5,10,0,0,15,1
162,14,6,13,0,0,6,0,9,5,10,0,0,15,1
163,14,6,13,0,0,6,0,10,5,10,0,0,15,1
164,14,6,13,0,0,6,0,10,5,10,0,0,15,1
165,14,6,13,0,0,6,0,10,5,11,0,0,16,1
166,14,5,13,0,0,6,0,10,4,11,0,0,16,1
167,14,6,13,0,0,6,0,10,4,11,0,0,16,1
168,14,6,13,0,0,6,0,11,4,11,0,0,16,1
169,15,6,13,0,0,6,0,11,4,11,0,0,16,1
170,15,6,13,0,0,6,0,11,4,11,0,0,16,1
171,15,6,13,0,0,6,0,11,4,11,0,0,16,1
172,15,5,13,0,0,6,0,11,3,11,0,0,16,1
173,15,5,13,0,0,6,0,12,3,11,0,0,16,1
174,15,5,13,0,0,6,0,12,3,11,0,0,16,1
175,16,5,13,0,0,6,0,12,3,11,0,0,16,1
176,16,5,13,0,0,6,0,12,3,11,0,0,16,1
177,16,5,13,0,0,6,0,12,3,11,0,0,16,1
178,16,5,13,0,0,6,0,12,3,11,0,0,16,1
179,16,5,13,0,0,6,0,13,3,11,0,0,16,1
180,16,5,13,0,0,6,0,13,3,11,0,0,16,1
181,16,5,13,0,0,6,0,13,3,11,0,0,16,1
182,16,5,13,0,0,6,0,13,3,11,0,0,16,1
183,16,5,13,0,0,6,0,13,3,11,0,0,16,1
184,16,5,13,0,0,6,0,13,3,11,0,0,16,0
185,16,4,13,0,0,6,0,13,3,11,0,0,16,0
186,16,4,13,0,0,6,0,13,3,11,0,0,16,0
187,16,4,13,0,0,6,0,13,3,11,0,0,16,0
188,16,4,13,0,0,6,0,13,3,11,0,0,16,0
189,16,4,13,0,0,6,0,13,2,11,0,0,16,0
190,15,4,12,0,0,5,0,12,2,10,0,0,15,0
191,15,4,12,0,0,6,0,12,2,10,0,0,15,0
192,16,4,12,1,0,6,0,12,3,10,0,1,15,0
193,15,4,12,1,0,6,0,13,3,9,0,1,14,0
194,15,4,11,1,0,5,0,12,3,9,0,1,14,0
195,15,4,11,2,0,5,0,12,4,9,0,2,14,0
196,15,5,11,2,1,5,1,12,4,9,1,2,14,0
197,14,5,10,2,1,5,1,12,4,8,1,2,13,0
198,14,5,10,2,1,4,1,11,4,8,1,2,13,0
199,14,5,10,3,1,4,1,11,5,8,1,3,13,0
200,14,5,10,3,2,4,1,11,5,8,2,3,13,0
201,13,5,10,3,2,4,1,11,5,7,2,3,12,0
202,13,5,9,3,2,3,1,10,5,7,2,3,12,0
203,13,5,9,4,2,3,1,10,5,7,2,4,12,0
204,13,6,9,4,2,3,1,10,5,7,2,4,12,0
205,12,6,9,4,3,3,1,10,5,6,3,4,11,0
206,12,6,8,4,3,3,1,10,5,6,3,4,11,0
207,12,6,8,4,3,2,1,9,6,6,3,4,11,1
208,12,7,8,5,3,2,2,9,6,6,3,5,11,1
209,11,7,8,5,4,2,2,9,6,6,4,5,10,1
210,11,7,8,5,4,2,2,9,6,5,4,5,10,1
211,11,7,7,5,4,1,2,8,6,5,4,5,10,1
212,11,7,7,5,4,1,2,8,7,5,4,5,10,1
213,11,7,7,6,4,1,3,8,7,5,4,6,10,1
214,10,7,7,6,5,1,3,8,7,4,5,6,9,1
215,10,7,6,6,5,1,3,8,7,4,5,6,9,1
216,10,7,6,6,5,1,3,7,8,4,5,6,9,1
217,10,7,6,7,5,1,3,7,8,4,5,7,9,1
218,9,7,6,7,6,1,3,7,8,4,6,7,8,1
219,9,7,6,7,6,1,3,7,8,3,6,7,8,1
220,9,7,5,7,6,1,3,6,8,3,6,7,8,1
221,9,8,5,7,6,1,3,6,8,3,6,7,8,1
222,9,8,5,8,6,1,4,6,8,3,6,8,8,1
223,8,8,5,8,6,1,4,6,8,2,7,8,7,1
224,8,8,4,8,6,1,4,6,8,2,7,8,7,1
225,8,8,4,8,6,1,4,5,9,2,7,8,7,2
226,8,8,4,9,6,1,5,5,9,2,7,9,7,2
227,7,8,4,9,6,1,5,5,9,2,8,9,6,2
228,7,8,4,9,6,1,5,5,9,1,8,9,6,2
229,7,8,3,9,6,1,5,4,9,1,8,9,6,2
230,7,8,3,9,6,1,5,4,9,1,8,9,6,2
231,7,8,3,10,6,1,5,4,9,1,8,10,6,2
232,6,8,3,10,6,1,5,4,9,0,9,10,5,2
233,6,8,2,10,6,1,5,4,9,0,9,10,5,2
234,6,8,2,10,6,1,5,3,10,0,9,10,5,3
235,6,9,2,11,6,1,5,3,10,0,9,11,5,3
236,5,9,2,11,6,1,5,3,10,0,10,11,4,3
237,5,9,2,11,6,1,5,3,10,0,10,11,4,3
238,5,9,1,11,6,1,5,2,10,0,10,11,4,3
239,5,10,1,11,6,1,5,2,10,0,10,11,4,3
240,5,9,1,12,6,1,6,2,9,0,10,12,4,3
241,5,9,1,12,6,1,6,2,9,0,11,12,4,3
242,5,9,1,12,6,1,6,2,9,0,11,12,4,3
243,6,9,1,11,6,1,6,2,8,0,11,11,4,3
244,6,8,1,11,6,1,6,2,8,0,11,11,4,3
245,6,8,1,11,6,1,6,2,8,0,12,11,4,3
246,7,8,1,11,6,1,6,2,8,0,12,11,4,3
247,7,8,1,11,5,1,6,3,8,0,11,11,4,3
248,7,7,1,10,5,1,6,3,8,0,11,10,4,3
249,7,7,1,10,5,1,6,3,8,0,11,10,4,3
250,7,7,1,10,5,1,6,3,8,0,11,10,5,3
251,8,7,2,10,5,1,6,4,7,1,11,10,5,4
252,8,6,2,10,4,1,6,4,7,1,10,10,5,4
253,8,6,2,9,4,1,6,4,7,1,10,9,5,4
254,8,6,2,9,4,1,6,4,7,1,10,9,5,4
255,9,6,2,9,4,1,6,5,6,2,10,9,5,4
256,9,6,2,9,4,1,6,5,6,2,10,9,5,4
257,9,5,2,9,4,1,6,5,6,2,10,9,5,4
258,9,5,2,8,3,1,6,5,7,2,9,9,5,3
259,10,5,3,8,3,1,5,5,7,3,9,8,5,3
260,10,5,3,8,3,1,5,6,6,3,9,8,5,3
261,10,4,3,8,3,1,5,6,6,3,9,8,5,3
262,10,4,3,8,3,1,5,6,6,3,9,8,6,3
263,10,4,3,8,3,1,6,6,7,4,8,7,6,3
264,11,4,3,7,2,1,6,7,6,4,8,7,6,3
265,11,4,4,7,2,2,5,7,6,4,8,7,6,3
266,11,3,4,7,2,2,5,7,6,4,8,7,6,3
267,11,3,4,7,2,2,5,7,6,4,8,7,6,3
268,12,4,4,7,2,2,6,7,7,5,7,6,7,3
269,12,4,4,6,1,2,6,8,6,5,7,6,7,3
270,12,4,5,6,1,2,6,8,6,5,7,6,7,3
271,12,4,5,6,1,2,6,8,6,5,7,6,7,3
272,12,3,5,6,1,2,6,8,6,6,7,6,7,4
273,13,4,5,5,0,2,5,9,7,6,6,5,7,4
274,13,4,5,5,0,2,5,9,7,6,6,5,7,4
275,13,4,5,5,0,2,5,9,7,6,6,5,7,4
276,13,4,6,5,0,2,5,9,6,6,6,5,8,3
277,13,4,6,5,0,2,6,9,6,6,5,5,8,3
