step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,13,11,10,9,10,12,8,13,6,14,8,7,8,9
1,13,11,10,9,10,11,8,13,6,13,8,7,8,9
2,13,11,9,9,10,11,8,13,6,13,8,7,8,9
3,13,12,9,9,10,11,8,13,6,13,8,7,8,9
4,12,12,9,9,10,11,9,13,6,13,8,7,8,9
5,12,12,9,9,10,11,9,13,6,12,8,7,8,10
6,12,12,9,10,10,10,9,13,6,12,8,7,8,10
7,12,12,9,10,11,10,9,13,6,12,8,7,7,10
8,12,12,9,10,11,10,9,13,6,12,8,7,7,10
9,12,12,9,10,11,10,9,13,6,11,8,8,7,10
10,12,12,8,10,11,9,9,13,6,11,8,8,7,11
11,11,12,8,10,11,9,9,12,7,11,8,8,6,11
12,11,12,8,10,12,9,10,12,7,11,8,8,6,11
13,11,12,8,11,12,9,10,12,7,10,8,8,6,11
14,11,12,8,11,12,9,10,12,7,10,8,9,6,11
15,11,12,7,11,12,8,10,12,7,10,8,9,6,12
16,10,12,7,11,13,8,10,11,7,10,8,9,5,12
17,10,12,7,11,13,8,11,11,7,10,9,9,5,12
18,10,12,7,12,13,8,11,11,7,9,9,10,5,12
19,10,12,6,12,13,7,11,11,7,9,9,10,5,12
20,10,12,6,12,13,7,11,11,7,9,9,10,5,13
21,10,12,6,12,14,7,12,10,7,9,9,10,4,13
22,10,12,6,12,14,7,12,10,7,8,10,10,4,13
23,10,12,6,12,14,7,12,10,7,8,10,11,4,13
24,10,12,5,12,14,6,12,10,7,8,10,11,4,14
25,9,12,5,12,15,6,12,9,7,8,10,11,4,14
26,9,12,5,12,15,6,13,9,7,8,10,11,3,14
27,9,12,5,13,15,6,13,9,7,8,11,11,3,14
28,9,12,4,13,15,5,13,9,7,8,11,12,3,14
29,9,12,4,13,15,5,13,9,7,8,11,12,3,15
30,8,12,4,13,16,5,14,8,7,8,11,12,2,15
31,8,12,4,13,16,5,14,8,7,8,11,12,2,15
32,8,12,4,14,16,5,14,8,7,7,12,13,2,15
33,8,12,3,14,16,4,14,8,7,7,12,13,2,15
34,8,12,3,14,16,4,14,8,8,7,12,13,2,15
35,7,12,3,14,17,4,15,7,8,7,12,13,1,15
36,7,12,3,14,17,4,15,7,8,7,13,13,1,15
37,7,12,3,15,17,3,15,7,8,7,13,14,1,15
38,7,12,2,15,17,3,15,7,8,6,13,14,1,15
39,7,12,2,15,18,3,15,6,8,6,13,14,1,15
40,6,12,2,15,18,3,16,6,9,6,13,14,0,15
41,6,12,2,15,18,3,16,6,9,6,14,14,0,15
42,6,12,2,16,18,2,16,6,9,6,14,15,0,15
43,6,12,2,16,18,2,16,6,9,5,14,15,0,15
44,5,12,1,16,19,2,16,5,9,5,14,15,0,15
45,5,12,1,16,19,2,16,5,9,5,14,15,0,15
46,5,12,1,17,19,2,17,5,9,5,15,15,0,15
47,5,12,1,17,19,1,17,5,9,5,15,15,0,15
48,5,12,1,17,20,1,17,4,9,4,15,15,0,15
49,4,12,1,17,20,1,17,4,9,4,15,15,0,16
