step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,10,12,17,11,12,15,9,11,8,17,9,8,14,11
1,10,12,17,11,12,15,9,11,8,16,9,8,14,11
2,10,12,17,11,12,14,9,10,8,16,9,8,14,11
3,10,12,17,11,12,14,9,10,8,16,9,8,14,12
4,10,13,17,11,12,14,10,10,8,16,9,8,14,12
5,10,13,16,11,12,14,10,10,8,15,9,8,14,12
6,9,13,16,11,12,13,10,9,8,15,9,8,13,12
7,9,13,16,11,12,13,11,9,8,15,9,8,13,13
8,9,13,15,12,13,13,11,9,8,15,10,9,13,13
9,9,13,15,12,13,13,11,9,8,15,10,9,13,13
10,9,13,15,12,13,13,11,9,8,15,10,9,12,13
11,9,13,15,12,13,12,11,8,8,14,10,9,12,13
12,9,13,15,12,13,12,11,8,8,14,10,10,12,14
13,9,14,14,12,14,12,11,8,9,14,11,10,12,14
14,9,14,14,12,14,12,11,8,9,14,11,10,12,14
15,9,14,14,12,14,11,11,7,9,14,11,10,11,14
16,9,14,14,12,14,11,11,7,9,13,11,10,11,14
17,9,14,14,12,15,11,11,7,9,13,12,11,11,14
18,9,14,13,12,15,11,11,7,9,13,12,11,11,14
19,9,15,13,12,15,10,11,7,9,13,12,11,10,14
20,9,15,13,12,15,10,12,7,9,12,12,11,10,14
21,8,15,13,12,15,10,12,7,9,12,12,12,10,14
22,8,15,13,12,16,10,12,7,9,12,13,12,10,15
23,8,15,12,13,16,10,12,7,9,12,13,12,10,15
24,8,16,12,13,16,9,12,7,9,12,13,12,9,15
25,8,16,12,13,16,9,13,7,9,11,13,12,9,15
26,7,16,12,13,17,9,13,6,9,11,13,13,9,15
27,7,16,11,13,17,9,13,6,10,11,13,13,9,16
28,7,16,11,14,17,8,13,6,10,11,13,13,8,16
29,7,16,11,14,17,8,13,6,10,10,13,13,8,16
30,7,16,11,14,17,8,13,6,10,10,13,14,8,16
31,6,16,11,14,18,8,13,5,10,10,13,14,8,16
32,6,16,10,14,18,8,13,5,10,10,14,14,8,16
33,6,16,10,15,18,7,13,5,10,10,14,14,7,16
34,6,17,10,15,18,7,13,5,10,9,14,14,7,16
35,5,17,10,15,19,7,13,5,10,9,14,15,7,16
36,5,17,10,15,19,7,13,4,11,9,14,15,7,17
