step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,12,12,15,6,8,11,3,12,7,15,12,11,11,15
1,12,12,15,6,8,10,4,11,7,15,12,11,11,15
2,12,12,14,6,8,10,4,11,7,15,12,11,10,15
3,12,12,14,6,8,10,4,11,8,15,12,11,10,15
4,11,12,14,6,8,10,4,11,8,15,12,12,10,15
5,11,12,14,6,8,10,4,10,8,14,12,12,10,15
6,11,12,13,7,8,10,5,10,8,14,12,12,10,15
7,11,12,13,7,9,10,5,10,8,14,13,12,10,15
8,10,13,13,7,9,10,5,10,9,14,13,12,10,15
9,10,13,13,7,9,10,5,9,9,14,13,12,10,15
10,10,13,13,8,9,10,5,9,9,13,13,12,10,15
11,10,13,12,8,9,10,5,9,9,13,14,12,10,16
12,10,13,12,8,9,10,5,9,10,13,14,12,10,16
13,10,14,12,8,9,10,6,9,10,13,14,12,10,16
14,10,14,12,8,9,10,6,8,10,12,14,12,10,16
15,10,14,11,8,9,10,6,8,10,12,14,12,10,16
16,9,14,11,8,9,10,6,8,10,12,15,12,9,16
17,9,14,11,8,9,9,6,8,11,12,15,12,9,16
18,9,14,11,9,9,9,6,7,11,11,15,13,9,16
19,9,14,11,9,9,9,6,7,11,11,15,13,9,16
20,9,14,10,9,9,9,6,7,11,11,16,13,9,16
21,8,15,10,9,9,9,6,7,11,11,16,13,9,16
22,8,15,10,9,9,8,7,7,11,11,16,13,9,16
23,8,15,10,10,9,8,7,6,11,10,16,13,9,16
24,8,15,9,10,10,8,7,6,11,10,16,13,9,16
25,8,15,9,10,10,8,7,6,12,10,17,13,9,17
26,7,15,9,10,10,8,7,6,12,10,17,13,9,17
27,7,15,9,10,10,7,7,5,12,9,17,13,9,17
28,7,15,9,11,10,7,7,5,12,9,17,13,9,17
29,7,15,8,11,11,7,7,5,12,9,18,13,9,17
30,6,16,8,11,11,7,7,5,12,9,18,13,9,17
31,6,16,8,11,11,7,8,5,12,9,18,13,8,17
32,6,16,8,12,11,6,8,4,12,8,18,13,8,17
33,6,16,7,12,12,6,8,4,12,8,18,14,8,17
34,6,16,7,12,12,6,8,4,13,8,19,14,8,18
35,5,16,7,12,12,6,9,4,13,8,19,14,8,18
36,5,16,7,12,12,6,9,3,13,8,19,14,7,18
37,5,16,7,13,12,5,9,3,13,7,19,14,7,18
38,5,16,6,13,13,5,9,3,13,7,20,15,7,18
39,5,16,6,13,13,5,9,3,14,7,20,15,7,18
40,4,16,6,13,13,5,10,3,14,7,20,15,7,18
41,4,16,6,13,13,4,10,2,14,6,20,15,6,18
42,4,16,5,14,13,4,10,2,14,6,20,15,6,18
43,4,16,5,14,14,4,10,2,15,6,21,16,6,18
44,3,16,5,14,14,4,10,2,15,6,21,16,6,18
45,3,16,5,14,14,4,11,2,15,6,21,16,6,18
46,3,16,5,15,14,3,11,1,15,5,21,16,5,18
47,3,16,4,15,14,3,11,1,15,5,21,16,5,18
48,3,16,4,15,15,3,11,1,16,5,22,17,5,18
49,2,16,4,15,15,3,12,1,16,5,22,17,5,18
50,2,16,4,15,15,3,12,1,16,4,22,17,5,18
51,2,16,4,16,15,2,12,0,16,4,22,17,4,18
52,2,16,3,16,16,2,12,0,17,4,22,17,4,18
53,2,16,3,16,16,2,12,0,17,4,23,18,4,18
54,1,16,3,16,16,2,13,0,17,4,23,18,4,18
55,1,16,3,16,16,1,13,0,17,3,23,18,4,18
56,1,16,2,17,16,1,13,0,17,3,23,18,3,18
57,1,16,2,17,17,1,13,0,18,3,23,18,3,18
58,0,16,2,17,17,1,13,0,18,3,24,19,3,18
59,0,16,2,17,17,1,13,0,18,2,24,19,3,18
60,0,16,2,18,17,0,13,0,18,2,24,19,2,18
