step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,3,0,3,3,1,1,1,3,3,3,0,2,1,2
1,2,0,3,3,1,1,1,2,3,3,0,2,1,2
2,2,0,3,3,1,1,1,2,3,3,0,2,1,2
3,2,0,3,3,1,1,1,2,4,3,0,2,1,3
4,2,0,3,4,1,1,1,2,4,3,0,2,1,3
5,2,0,3,4,1,1,1,2,4,3,0,2,1,3
6,2,0,3,4,1,1,1,2,4,3,0,2,1,3
7,2,0,3,4,1,1,1,2,4,3,1,2,1,3
8,2,0,3,4,1,1,1,2,4,3,1,2,1,3
9,2,0,2,4,1,1,1,1,4,3,1,2,1,3
10,2,0,2,4,1,1,1,1,4,3,1,2,1,3
11,2,0,2,4,1,1,1,1,4,3,1,2,1,3
12,2,0,2,4,1,1,1,1,4,3,1,2,1,3
13,2,0,2,4,1,1,1,1,4,3,1,2,1,3
14,2,0,2,4,1,1,1,1,4,3,1,2,1,3
15,2,1,2,4,1,1,1,1,4,3,2,2,1,3
16,2,1,2,4,1,1,1,1,4,3,2,2,1,3
17,2,1,2,4,1,1,1,1,4,3,2,2,1,3
18,2,1,1,4,1,1,1,1,4,3,2,2,0,3
19,2,1,1,4,1,1,1,1,4,3,2,2,0,3
20,2,1,1,4,1,1,2,1,4,3,2,3,0,3
21,2,1,1,4,1,1,2,1,4,3,2,3,0,3
22,2,1,1,4,1,1,2,1,4,3,2,3,0,3
23,2,1,1,4,1,1,2,1,4,3,2,3,0,3
24,2,1,1,4,1,1,2,1,4,3,2,3,0,3
25,2,1,1,4,1,1,2,1,4,3,2,3,0,3
26,1,1,1,4,1,1,2,1,4,2,2,3,0,3
27,1,1,1,4,1,1,2,1,4,2,2,3,0,3
28,1,1,1,5,1,1,2,1,4,2,2,3,0,3
29,1,1,1,5,1,1,2,1,4,2,2,3,0,3
30,1,1,1,5,1,1,2,1,4,2,2,3,0,3
31,1,1,1,5,1,1,2,1,4,2,2,3,0,3
32,1,1,1,5,1,1,2,1,4,2,2,3,0,4
33,1,1,1,5,1,1,2,1,4,2,2,3,0,4
34,1,1,1,5,1,1,2,1,4,2,2,3,0,4
35,1,1,0,5,1,1,2,1,4,1,2,3,0,4
36,1,1,0,5,1,1,2,1,4,1,2,3,0,4
37,1,1,0,5,1,1,3,1,4,1,2,3,0,4
38,1,1,0,5,1,1,3,1,4,1,2,3,0,4
39,1,1,0,5,1,1,3,1,4,1,2,3,0,4
40,1,1,0,5,1,1,3,1,4,1,2,3,0,4
41,1,1,0,5,1,1,3,1,4,1,2,3,0,5
42,1,1,0,5,1,1,3,1,4,1,2,3,0,5
43,1,1,0,5,1,0,3,1,4,0,2,3,0,5
44,1,1,0,5,1,0,3,1,4,0,2,3,0,5
45,1,1,0,5,1,0,3,1,4,0,2,3,0,5
46,1,1,0,5,1,0,3,1,4,0,2,3,0,5
47,1,1,0,5,1,0,3,1,4,0,2,3,0,5
48,1,1,0,5,1,0,3,1,4,0,2,3,0,5
49,1,1,0,5,2,0,3,1,4,0,2,3,0,6
50,1,1,0,5,2,0,3,1,4,0,2,3,0,6
51,1,1,0,5,2,0,3,1,4,0,2,3,0,6
52,0,1,0,5,2,0,3,0,4,0,2,3,0,6
53,0,1,0,5,2,0,3,0,4,0,2,3,0,6
54,0,1,0,6,2,0,3,0,4,0,2,3,0,6
55,0,1,0,6,2,0,3,0,4,0,2,3,0,6
56,0,1,0,6,2,0,3,0,4,0,2,3,0,6
57,0,1,0,6,2,0,3,0,4,0,2,3,0,6
58,0,1,0,6,2,0,3,0,4,0,3,3,0,6
59,0,1,0,6,2,0,3,0,4,0,3,3,0,6
60,0,1,0,6,2,0,3,0,4,0,3,3,0,6
61,0,1,0,6,2,0,3,0,4,0,3,3,0,6
62,0,1,0,6,2,0,3,0,4,0,3,3,0,6
63,0,1,0,6,2,0,3,0,4,0,3,3,0,6
64,0,1,0,6,2,0,3,0,4,0,3,3,0,6
65,0,1,0,6,2,0,3,0,4,0,3,3,0,6
66,0,1,0,6,2,0,3,0,4,0,3,3,0,6
67,0,1,0,6,2,0,3,0,4,0,3,3,0,6
68,0,1,0,6,2,0,3,0,4,0,3,3,0,6
69,0,1,0,6,2,0,3,0,4,0,3,3,0,6
70,0,1,0,6,2,0,3,0,4,0,3,3,0,6
71,0,1,0,6,2,0,3,0,4,0,3,3,0,6
72,0,1,0,6,2,0,3,0,4,0,3,3,0,6
73,0,1,0,6,2,0,3,0,4,0,3,3,0,6
74,0,1,0,6,2,0,3,0,4,0,3,3,0,6
75,0,1,0,6,2,0,3,0,4,0,3,3,0,6
76,0,1,0,6,2,0,3,0,4,0,3,3,0,6
77,0,1,0,6,2,0,3,0,4,0,3,3,0,6
78,0,1,0,6,2,0,3,0,4,0,3,3,0,6
79,0,1,0,6,2,0,3,0,4,0,3,3,0,6
80,0,1,0,6,2,0,3,0,4,0,3,3,0,6
81,0,1,0,6,2,0,3,0,4,0,3,3,0,6
82,0,1,0,6,2,0,3,0,4,0,3,3,0,6
83,0,1,0,6,2,0,3,0,4,0,3,3,0,6
84,0,1,0,6,2,0,3,0,4,0,3,3,0,6
85,0,1,0,6,2,0,3,0,4,0,3,3,0,6
86,0,1,0,6,2,0,3,0,4,0,3,3,0,6
87,0,1,0,6,2,0,3,0,4,0,3,3,0,6
88,0,1,0,6,2,0,3,0,4,0,3,3,0,6
89,0,1,0,6,2,0,3,0,4,0,3,3,0,6
90,0,0,0,5,1,0,2,0,3,0,2,2,0,5
91,0,0,0,5,1,0,2,0,3,0,2,2,0,5
92,0,0,0,5,1,0,2,0,3,0,2,2,0,5
93,1,0,0,4,1,0,1,0,2,1,2,2,1,5
94,1,1,0,4,1,0,1,0,3,1,1,1,1,4
95,1,1,0,4,1,0,1,0,3,1,1,1,1,4
96,2,1,0,3,1,0,1,0,2,2,1,1,2,4
97,2,1,1,3,1,1,0,1,2,2,1,1,2,4
98,2,1,1,3,1,1,0,1,2,2,1,0,2,3
99,2,1,1,3,1,1,0,1,2,2,1,0,2,3
100,2,1,2,3,0,1,0,1,1,2,1,0,2,3
101,3,1,2,2,0,2,0,1,1,3,1,0,3,3
102,3,1,2,2,0,2,0,1,1,3,1,0,3,2
103,3,1,2,2,0,2,0,1,1,3,1,0,3,2
104,3,2,2,2,0,2,0,1,1,3,1,0,3,2
105,4,2,3,1,0,3,0,1,1,4,1,0,3,2
106,4,2,3,1,0,3,0,1,1,4,1,0,3,2
107,4,2,3,1,0,3,0,1,1,4,1,0,3,1
108,4,2,3,1,0,3,0,1,1,4,1,0,3,1
109,4,2,4,0,0,3,1,1,1,4,0,0,3,1
110,4,2,4,0,0,4,1,1,1,4,0,0,3,1
111,4,2,4,0,0,4,1,1,1,4,0,0,3,0
112,4,2,4,0,0,4,1,1,1,4,0,0,3,0
113,4,2,4,0,0,4,1,1,1,5,0,0,3,0
114,4,2,4,0,0,5,1,1,1,5,0,0,3,0
115,4,2,4,0,0,5,1,1,1,5,0,0,3,0
116,4,2,5,0,0,5,1,1,1,5,0,0,3,0
117,4,2,5,0,0,5,1,1,1,5,0,0,3,0
118,4,2,5,0,0,5,1,1,1,5,0,0,3,0
119,4,2,5,0,0,6,1,1,1,5,0,0,3,0
120,4,2,5,0,0,6,1,1,1,5,0,0,3,0
121,4,2,5,0,0,6,1,1,1,5,0,0,3,0
122,4,2,5,0,0,6,1,1,1,5,0,0,3,0
123,4,2,5,0,0,6,1,1,1,5,0,0,3,0
124,4,2,5,0,0,6,1,1,1,5,0,0,3,0
125,4,2,5,0,0,6,1,1,1,5,0,0,3,0
126,4,2,5,0,0,6,1,1,1,5,0,0,3,0
127,4,2,5,0,0,6,1,1,1,5,0,0,3,0
128,4,2,5,0,0,6,1,1,1,5,0,0,3,0
129,4,2,5,0,0,6,1,1,1,5,0,0,3,0
