step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,16,14,14,12,7,8,9,12,5,12,6,12,14,9
1,16,14,14,12,7,8,9,11,5,12,6,12,14,10
2,15,14,14,12,7,8,9,11,5,12,6,12,13,10
3,15,15,14,12,7,8,9,11,5,12,6,12,13,10
4,15,15,13,12,7,8,10,11,5,12,6,13,13,10
5,15,15,13,12,7,8,10,10,5,12,6,13,13,10
6,14,15,13,12,7,7,10,10,5,11,6,13,12,10
7,14,15,13,13,7,7,10,10,5,11,7,13,12,10
8,14,16,12,13,7,7,10,10,5,11,7,14,12,10
9,14,16,12,13,7,7,10,10,5,11,7,14,12,10
10,14,16,12,13,7,7,10,10,5,11,7,14,12,10
11,14,16,12,13,7,6,10,9,5,10,8,14,11,10
12,13,16,11,13,7,6,10,9,5,10,8,14,11,10
13,13,17,11,13,8,6,10,9,6,10,8,15,11,11
14,13,17,11,14,8,6,10,9,6,10,8,15,11,11
15,13,17,11,14,8,6,10,9,6,9,8,15,10,11
16,13,17,11,14,8,5,10,8,6,9,8,15,10,11
17,12,17,10,14,9,5,10,8,6,9,9,16,10,11
18,12,17,10,14,9,5,10,8,6,9,9,16,10,11
19,12,17,10,15,9,5,10,8,6,9,9,16,9,11
20,12,18,10,16,9,5,10,8,6,8,9,16,9,11
21,11,18,9,16,9,4,10,8,6,8,9,16,9,12
22,11,18,9,16,10,4,10,8,6,8,10,17,9,12
23,11,18,9,16,10,4,10,8,6,8,10,17,9,12
24,11,18,9,16,10,4,10,8,6,7,10,17,8,12
25,11,18,9,16,10,4,10,8,6,7,10,17,8,12
26,10,18,9,16,10,4,10,7,7,7,10,18,8,13
27,10,19,9,16,11,4,10,7,7,7,10,18,8,13
28,10,19,8,16,11,4,10,7,7,7,10,18,7,13
29,10,19,8,17,11,4,10,7,7,6,10,18,7,13
30,9,19,8,17,11,3,10,7,7,6,10,18,7,13
31,9,19,8,17,11,3,10,6,8,6,10,19,7,13
32,9,19,8,17,11,3,10,6,8,6,11,19,7,13
33,9,19,8,18,11,3,10,6,8,6,11,19,6,13
34,9,20,8,18,11,3,10,6,8,6,11,19,6,13
35,8,20,7,18,11,3,10,6,8,5,11,20,6,13
36,8,20,7,18,12,3,10,5,8,5,11,20,6,13
37,8,20,7,18,12,3,10,5,8,5,12,20,6,13
38,8,20,7,18,12,2,10,5,8,5,12,20,5,13
39,8,21,7,19,12,2,10,5,8,5,12,20,5,13
40,7,21,6,19,12,2,10,5,8,5,12,21,5,13
41,7,21,6,19,12,2,10,4,8,4,12,21,5,14
42,7,21,6,19,12,2,10,4,8,4,13,21,4,14
43,7,21,6,20,12,2,10,4,9,4,13,21,4,14
44,6,22,6,20,13,2,10,4,9,4,13,22,4,14
45,6,22,5,20,13,2,10,4,9,4,13,22,4,14
46,6,22,5,20,13,2,10,3,9,3,13,22,4,14
47,6,22,5,20,13,2,10,3,9,3,14,22,3,14
48,6,22,5,21,13,1,10,3,10,3,14,22,3,14
49,5,23,5,21,13,1,10,3,10,3,14,23,3,14
50,5,23,4,21,13,1,10,3,10,3,14,23,3,14
51,5,23,4,21,13,1,10,2,10,2,14,23,2,14
52,5,23,4,21,13,1,10,2,10,2,15,23,2,14
53,4,23,4,22,13,0,10,2,10,2,15,23,2,14
54,4,24,4,22,14,0,10,2,10,2,15,24,2,14
55,4,24,3,22,14,0,10,2,10,1,15,24,2,14
56,4,24,3,22,14,0,10,1,10,1,15,24,1,14
