step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,6,6,12,8,2,10,12,7,7,10,5,11,11,1
1,6,6,11,8,2,10,13,6,8,10,5,11,11,1
2,6,6,11,8,2,10,13,6,8,10,5,11,11,1
3,5,6,11,8,2,10,13,6,8,9,5,11,11,1
4,5,6,11,8,2,10,14,6,8,9,5,11,11,1
5,5,7,11,9,2,9,14,6,8,9,5,11,10,2
6,5,7,11,9,2,9,14,6,8,9,5,11,10,2
7,4,7,11,9,2,9,14,6,8,9,6,12,10,2
8,4,7,10,9,2,9,14,6,8,8,6,12,10,2
9,4,7,10,10,2,9,14,6,8,8,6,12,9,3
10,4,7,10,10,2,9,14,6,8,8,6,12,9,3
11,4,7,10,10,3,9,14,6,8,8,6,13,9,3
12,4,7,10,10,3,9,14,6,8,8,6,13,9,3
13,4,7,9,10,3,9,14,6,8,7,6,13,9,3
14,4,7,9,10,3,8,14,5,8,7,6,13,9,3
15,4,8,9,10,3,8,15,5,8,7,6,13,9,4
16,4,8,9,10,3,8,15,5,8,7,6,13,9,4
17,4,8,9,10,3,8,15,5,8,7,6,13,9,4
18,4,8,8,10,3,8,15,5,8,6,6,13,9,4
19,4,8,8,10,3,7,15,4,8,6,6,13,9,5
20,4,8,8,10,4,7,16,4,8,6,7,13,9,5
21,4,8,8,10,4,7,16,4,8,6,7,13,9,5
22,4,8,7,10,4,7,16,4,8,5,7,13,8,5
23,4,8,7,10,4,7,16,4,8,5,7,13,8,5
24,3,8,7,10,4,6,17,3,8,5,7,14,8,6
25,3,8,7,10,5,6,17,3,8,5,8,14,8,6
26,3,8,7,11,5,6,17,3,8,5,8,14,8,6
27,3,8,6,11,5,6,17,3,8,4,8,14,7,6
28,3,8,6,11,5,5,17,3,8,4,8,14,7,6
29,3,8,6,11,5,5,17,3,8,4,8,15,7,7
30,3,8,6,11,6,5,17,3,8,4,9,15,7,7
31,3,8,6,11,6,5,17,3,8,4,9,15,7,7
32,3,8,5,11,6,5,17,3,8,4,9,15,6,7
33,3,9,5,11,6,4,17,3,8,3,9,15,6,7
34,3,9,5,11,6,4,17,3,8,3,9,16,6,8
35,3,9,5,11,7,4,17,2,9,3,9,16,6,8
36,3,9,5,11,7,4,17,2,9,3,9,16,5,8
37,3,9,4,11,7,4,17,2,9,2,9,16,5,8
38,3,10,4,11,7,3,17,2,9,2,9,17,5,8
39,2,10,4,11,8,3,18,2,9,2,9,17,5,8
40,2,10,4,11,8,3,18,1,9,2,9,17,5,8
41,2,10,3,12,8,3,18,1,9,2,10,17,4,8
42,2,10,3,12,8,2,18,1,9,2,10,17,4,8
43,2,10,3,12,8,2,19,1,9,2,10,18,4,8
44,2,10,3,12,9,2,19,1,9,1,10,18,4,9
45,2,10,3,12,9,2,19,1,9,1,10,18,4,9
46,2,10,2,12,9,2,19,1,10,1,11,18,3,9
47,2,10,2,12,9,1,19,1,10,1,11,18,3,9
48,2,10,2,12,9,1,20,1,10,1,11,19,3,9
49,2,10,2,12,10,1,20,1,10,1,11,19,3,9
50,1,10,2,12,10,1,20,0,10,0,11,19,2,9
51,1,10,1,12,10,1,20,0,10,0,11,19,2,9
52,1,10,1,13,10,0,20,0,10,0,11,20,2,9
53,1,10,1,13,11,0,21,0,10,0,11,20,2,9
54,1,10,1,13,11,0,21,0,10,0,11,20,2,9
55,0,10,1,13,11,0,21,0,10,0,11,20,1,9
56,0,10,0,13,11,0,21,0,10,0,12,20,1,10
57,0,10,0,14,11,0,21,0,10,0,12,21,1,10
58,0,10,0,14,12,0,22,0,10,0,12,21,1,10
59,0,10,0,14,12,0,22,0,10,0,12,21,1,10
60,0,10,0,14,12,0,22,0,10,0,12,21,0,10
61,0,10,0,14,12,0,22,0,10,0,12,21,0,10
62,0,10,0,14,12,0,22,0,10,0,12,22,0,10
63,0,10,0,14,12,0,22,0,10,0,12,22,0,10
64,0,10,0,14,12,0,22,0,10,0,12,22,0,10
65,0,10,0,14,12,0,22,0,10,0,12,22,0,10
66,0,10,0,14,12,0,22,0,10,0,12,22,0,10
67,0,10,0,14,12,0,22,0,10,0,12,22,0,10
68,0,10,0,14,12,0,22,0,10,0,12,22,0,10
69,0,10,0,14,12,0,22,0,10,0,12,22,0,10
70,0,10,0,14,12,0,22,0,10,0,12,22,0,10
71,0,10,0,14,12,0,22,0,10,0,12,22,0,10
72,0,10,0,14,12,0,22,0,10,0,12,22,0,10
73,0,10,0,14,12,0,22,0,10,0,12,22,0,10
74,0,10,0,14,12,0,22,0,10,0,12,22,0,10
75,0,10,0,14,12,0,22,0,10,0,12,22,0,10
76,0,10,0,14,12,0,22,0,10,0,12,22,0,10
77,0,10,0,14,12,0,22,0,10,0,12,22,0,10
78,0,10,0,14,12,0,22,0,10,0,12,22,0,10
79,0,10,0,14,12,0,22,0,10,0,12,22,0,10
80,0,10,0,14,12,0,22,0,10,0,12,22,0,10
81,0,10,0,14,12,0,22,0,10,0,12,22,0,10
82,0,10,0,14,12,0,22,0,10,0,12,22,0,10
83,0,10,0,14,12,0,22,0,10,0,12,22,0,10
84,0,10,0,14,12,0,22,0,10,0,12,22,0,10
85,0,10,0,14,12,0,22,0,10,0,12,22,0,10
86,0,10,0,14,12,0,22,0,10,0,12,22,0,10
87,0,10,0,14,12,0,22,0,10,0,12,22,0,10
88,0,10,0,14,12,0,22,0,10,0,12,22,0,10
89,0,10,0,14,12,0,22,0,10,0,12,22,0,10
90,0,9,0,13,11,0,21,0,9,0,11,21,0,9
91,0,9,0,13,11,0,21,0,9,0,11,21,0,9
92,0,9,0,13,11,0,21,0,9,0,11,21,0,9
93,1,9,1,13,11,0,20,0,8,0,11,20,1,9
94,1,8,1,12,10,0,21,0,8,0,10,20,1,9
95,1,8,1,12,10,0,21,0,8,0,10,20,1,9
96,2,8,1,12,10,0,20,0,7,0,10,20,2,9
97,2,8,1,12,10,1,20,1,8,1,10,19,2,9
98,2,7,1,11,9,1,21,1,8,1,9,19,2,9
