step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,2,6,6,3,3,6,1,5,1,1,4,4,8,6
1,2,6,6,3,3,5,1,5,1,1,4,4,7,6
2,2,6,6,3,3,5,1,5,1,1,4,4,7,6
3,2,6,6,3,3,5,1,5,1,1,4,5,7,6
4,2,6,6,3,3,5,1,5,1,1,4,5,7,6
5,2,6,6,3,3,4,1,5,1,1,4,5,6,6
6,2,6,6,3,3,4,1,5,1,1,4,5,6,6
7,2,6,6,3,4,4,1,5,1,1,4,6,6,6
8,2,6,6,3,4,4,1,5,1,1,4,6,6,6
9,2,6,5,3,4,4,1,4,1,1,4,6,6,6
10,2,6,5,3,4,4,1,4,1,1,4,6,6,6
11,2,6,5,3,4,4,2,4,1,1,4,6,6,6
12,2,6,5,3,5,4,2,4,1,1,4,6,6,6
13,2,6,4,3,5,4,2,4,1,1,4,6,5,6
14,2,6,4,3,5,4,2,4,1,1,4,6,5,6
15,2,6,4,3,5,4,2,4,1,1,5,7,5,6
16,2,6,4,3,5,4,3,4,1,1,5,7,5,6
17,2,6,4,3,5,3,3,4,1,1,5,7,5,6
18,2,6,4,3,5,3,3,4,1,1,5,7,4,6
19,2,6,4,3,5,3,3,4,1,1,5,7,4,6
20,2,6,3,3,5,3,3,3,1,1,5,8,4,6
21,2,6,3,3,5,3,3,3,1,1,5,8,4,6
22,2,6,3,3,5,3,3,3,1,1,5,8,4,6
23,2,6,3,3,6,3,3,3,1,1,5,8,4,6
24,1,6,3,3,6,3,3,3,1,0,5,8,4,6
25,1,6,3,3,6,3,3,3,1,0,5,8,4,6
26,1,6,3,4,6,3,3,3,1,0,5,8,4,6
27,1,7,3,4,6,3,3,3,1,0,6,8,4,6
28,1,7,3,4,6,2,3,2,1,0,6,8,4,6
29,1,7,3,4,6,2,3,2,1,0,6,8,4,6
30,1,7,3,4,6,2,3,2,1,0,6,8,4,6
31,1,7,3,4,6,2,3,2,1,0,6,8,4,7
32,0,7,3,4,6,2,3,2,1,0,6,8,3,7
33,0,7,3,4,6,2,3,2,1,0,6,8,3,7
34,0,7,3,5,7,2,3,2,1,0,7,9,3,7
35,0,7,3,5,7,2,3,2,1,0,7,9,3,7
36,0,7,2,5,7,2,3,2,1,0,7,9,3,7
37,0,7,2,5,7,2,3,2,1,0,7,9,2,7
38,0,7,2,5,7,2,3,2,1,0,7,9,2,7
39,0,7,2,5,7,2,3,2,1,0,7,9,2,7
40,0,7,2,5,7,1,3,1,1,0,7,10,2,7
41,0,7,2,5,7,1,3,1,1,0,7,10,2,7
42,0,8,2,5,7,1,3,1,1,0,7,10,2,7
43,0,8,2,5,7,1,3,1,1,0,7,10,2,7
44,0,8,1,5,7,1,3,1,1,0,7,10,1,7
45,0,8,1,5,7,1,3,1,1,0,7,10,1,7
46,0,8,1,5,8,1,3,1,1,0,8,11,1,7
47,0,8,1,5,8,1,3,1,1,0,8,11,1,7
48,0,8,1,5,8,1,3,0,1,0,8,11,1,7
49,0,8,0,5,8,1,3,0,1,0,8,11,1,7
50,0,9,0,5,8,1,3,0,1,0,8,11,1,7
51,0,9,0,5,8,1,3,0,1,0,8,11,1,7
52,0,9,0,5,8,0,3,0,1,0,8,11,0,7
53,0,9,0,5,8,0,3,0,1,0,8,11,0,7
54,0,9,0,5,8,0,3,0,1,0,9,12,0,7
55,0,9,0,5,8,0,3,0,1,0,9,12,0,7
56,0,10,0,5,8,0,3,0,1,0,9,12,0,7
57,0,10,0,5,8,0,3,0,1,0,9,12,0,7
58,0,10,0,5,9,0,3,0,1,0,9,12,0,7
59,0,10,0,5,9,0,3,0,1,0,9,12,0,7
60,0,10,0,5,9,0,3,0,1,0,9,12,0,7
61,0,10,0,5,9,0,3,0,1,0,9,12,0,7
62,0,10,0,5,9,0,3,0,1,0,9,12,0,7
63,0,10,0,5,9,0,3,0,1,0,9,12,0,7
64,0,10,0,5,9,0,3,0,1,0,9,12,0,7
65,0,10,0,5,9,0,3,0,1,0,9,12,0,7
66,0,10,0,5,9,0,3,0,1,0,9,12,0,7
67,0,10,0,5,9,0,3,0,1,0,9,12,0,7
68,0,10,0,5,9,0,3,0,1,0,9,12,0,7
69,0,10,0,5,9,0,3,0,1,0,9,12,0,7
70,0,10,0,5,9,0,3,0,1,0,9,12,0,7
71,0,10,0,5,9,0,3,0,1,0,9,12,0,7
72,0,10,0,5,9,0,3,0,1,0,9,12,0,7
73,0,10,0,5,9,0,3,0,1,0,9,12,0,7
74,0,10,0,5,9,0,3,0,1,0,9,12,0,7
75,0,10,0,5,9,0,3,0,1,0,9,12,0,7
76,0,10,0,5,9,0,3,0,1,0,9,12,0,7
77,0,10,0,5,9,0,3,0,1,0,9,12,0,7
78,0,10,0,5,9,0,3,0,1,0,9,12,0,7
79,0,10,0,5,9,0,3,0,1,0,9,12,0,7
80,0,10,0,5,9,0,3,0,1,0,9,12,0,7
81,0,10,0,5,9,0,3,0,1,0,9,12,0,7
82,0,10,0,5,9,0,3,0,1,0,9,12,0,7
83,0,10,0,5,9,0,3,0,1,0,9,12,0,7
84,0,10,0,5,9,0,3,0,1,0,9,12,0,7
85,0,10,0,5,9,0,3,0,1,0,9,12,0,7
86,0,10,0,5,9,0,3,0,1,0,9,12,0,7
87,0,10,0,5,9,0,3,0,1,0,9,12,0,7
88,0,10,0,5,9,0,3,0,1,0,9,12,0,7
89,0,10,0,5,9,0,3,0,1,0,9,12,0,7
90,0,9,0,4,8,0,2,0,0,0,8,11,0,6
91,0,9,0,4,8,0,2,0,0,0,8,11,0,6
92,0,9,0,4,8,0,2,0,0,0,8,11,0,6
93,1,9,0,4,8,0,1,0,0,0,8,11,1,6
94,1,9,0,3,7,0,2,0,1,0,7,10,1,5
95,1,9,0,3,7,0,2,0,1,0,7,10,1,5
96,1,9,0,3,7,0,2,0,1,0,7,10,2,5
97,1,9,1,3,7,1,1,1,1,0,7,10,2,5
98,1,9,1,2,6,1,2,1,2,0,6,9,2,5
99,1,9,1,2,6,1,2,1,2,0,6,9,2,5
100,1,9,1,2,6,1,2,1,2,0,6,9,2,5
101,1,9,1,2,6,2,2,2,2,0,6,9,3,5
102,1,8,1,2,6,2,2,2,2,1,6,9,3,4
103,1,9,1,1,5,2,2,2,3,1,5,8,3,5
104,1,9,1,1,5,2,2,2,3,1,5,8,3,5
105,1,9,1,1,5,3,2,3,3,1,5,8,3,5
106,1,9,1,1,5,3,2,3,3,2,5,8,3,5
107,1,8,1,0,4,3,2,3,3,2,4,8,3,4
108,1,8,1,0,4,3,2,3,4,2,4,8,3,4
109,1,8,1,0,4,3,2,3,4,2,4,7,3,4
110,1,8,2,0,4,4,2,4,4,3,4,7,3,4
111,1,7,2,0,4,4,2,4,4,3,4,7,3,4
112,1,7,2,0,3,4,2,4,4,3,3,7,3,4
113,1,7,2,0,3,4,2,4,5,3,3,6,3,4
114,1,7,2,0,3,5,2,5,5,4,3,6,3,4
115,1,7,2,0,3,5,2,5,5,4,3,6,3,4
116,1,7,3,0,2,5,2,5,5,4,2,6,3,3
117,1,7,3,0,2,5,2,5,5,4,2,5,3,3
118,1,7,3,0,2,5,2,5,5,4,2,5,3,3
119,1,7,3,0,2,6,2,6,5,5,2,5,3,3
120,1,6,4,0,2,6,2,6,5,5,2,5,3,4
121,1,7,4,0,1,6,2,6,6,5,1,5,3,4
122,1,7,4,0,1,6,2,6,6,5,1,4,3,4
123,1,7,4,0,1,7,2,7,6,5,1,4,3,4
124,1,7,4,0,1,7,2,7,6,5,1,4,3,4
125,1,7,4,0,1,7,2,7,6,5,0,4,3,4
126,1,7,4,0,0,7,2,7,7,5,0,4,3,4
127,1,7,4,0,0,7,2,7,7,5,0,3,3,4
128,1,7,5,0,0,7,2,8,7,5,0,3,3,4
129,1,6,5,0,0,7,2,8,7,5,0,3,3,5
130,1,6,5,0,0,7,2,8,7,5,0,3,3,5
131,1,6,6,0,0,7,2,8,7,5,0,2,3,5
132,1,6,6,0,0,7,2,9,7,5,0,2,3,5
133,1,6,6,0,0,7,2,9,7,6,0,2,3,5
134,1,6,6,0,0,7,2,9,7,6,0,2,3,5
135,1,6,7,0,0,7,2,9,7,6,0,1,3,5
136,1,6,7,0,0,7,2,9,7,6,0,1,3,5
137,1,6,7,0,0,7,2,10,7,6,0,1,3,5
138,1,6,7,0,0,7,2,10,7,6,0,1,3,5
139,1,6,7,0,0,7,2,10,8,6,0,1,3,5
140,1,6,7,0,0,7,2,10,8,6,0,0,3,5
141,1,6,7,0,0,7,2,10,8,6,0,0,3,5
142,1,6,7,0,0,7,2,10,8,6,0,0,3,5
143,1,6,8,0,0,7,2,10,8,6,0,0,3,5
144,1,6,8,0,0,7,2,10,8,6,0,0,3,5
145,1,5,8,0,0,7,1,10,7,6,0,0,3,5
146,1,5,8,0,0,7,1,10,7,6,0,0,3,5
147,1,5,8,0,0,7,1,10,7,6,0,0,3,5
148,2,5,8,0,0,7,1,10,7,6,0,0,4,5
149,2,5,8,0,0,7,1,10,7,6,0,0,4,4
150,2,4,8,0,0,7,0,10,6,6,0,0,4,4
151,2,4,8,0,0,7,0,10,6,6,0,0,4,4
152,2,4,8,0,0,7,0,11,6,6,0,0,4,4
153,3,4,8,0,0,7,0,11,6,6,0,0,5,4
154,3,4,8,0,0,7,0,11,6,6,0,0,5,3
155,3,4,8,0,0,7,0,11,6,6,0,0,5,3
156,3,3,8,0,0,8,0,11,5,6,0,0,5,3
157,3,3,8,0,0,8,0,12,5,6,0,0,5,3
158,3,3,8,0,0,8,0,12,5,6,0,0,5,3
159,4,3,8,0,0,8,0,12,5,6,0,0,5,3
